date,nav
12-02-2021,33.93140
11-02-2021,33.93160
10-02-2021,33.92880
09-02-2021,33.92600
08-02-2021,33.92320
05-02-2021,33.91490
04-02-2021,33.91220
03-02-2021,33.90940
02-02-2021,33.90670
01-02-2021,33.90390
29-01-2021,33.89500
28-01-2021,33.89410
27-01-2021,33.89130
25-01-2021,33.88550
22-01-2021,33.87670
21-01-2021,33.87320
20-01-2021,33.87470
19-01-2021,33.87220
18-01-2021,33.86980
15-01-2021,33.85930
14-01-2021,33.86050
13-01-2021,33.85880
12-01-2021,33.85970
11-01-2021,33.85870
08-01-2021,33.86030
07-01-2021,33.85780
06-01-2021,33.85830
05-01-2021,33.85760
04-01-2021,33.84880
01-01-2021,33.83770
31-12-2020,33.83430
30-12-2020,33.83310
29-12-2020,33.82790
28-12-2020,33.82830
24-12-2020,33.81550
23-12-2020,33.81290
22-12-2020,33.81000
21-12-2020,33.80710
18-12-2020,33.79790
17-12-2020,33.79320
16-12-2020,33.79160
15-12-2020,33.78770
14-12-2020,33.78230
11-12-2020,33.77300
10-12-2020,33.77150
09-12-2020,33.77010
08-12-2020,33.76790
07-12-2020,33.76690
04-12-2020,33.75980
03-12-2020,33.75190
02-12-2020,33.75030
01-12-2020,33.74940
27-11-2020,33.74110
26-11-2020,33.73960
25-11-2020,33.73840
24-11-2020,33.73470
23-11-2020,33.72820
20-11-2020,33.71820
19-11-2020,33.71140
18-11-2020,33.70800
17-11-2020,33.70340
13-11-2020,33.69250
12-11-2020,33.68750
11-11-2020,33.68410
10-11-2020,33.67970
09-11-2020,33.68070
06-11-2020,33.67570
05-11-2020,33.66660
04-11-2020,33.66150
03-11-2020,33.65890
02-11-2020,33.65700
29-10-2020,33.64640
28-10-2020,33.64030
27-10-2020,33.64250
26-10-2020,33.63980
23-10-2020,33.63030
22-10-2020,33.62130
21-10-2020,33.61730
20-10-2020,33.61490
19-10-2020,33.60630
16-10-2020,33.59760
15-10-2020,33.59640
14-10-2020,33.59070
13-10-2020,33.58840
12-10-2020,33.58350
09-10-2020,33.57110
08-10-2020,33.55640
07-10-2020,33.55060
06-10-2020,33.54470
05-10-2020,33.54560
01-10-2020,33.53370
30-09-2020,33.52620
29-09-2020,33.51910
28-09-2020,33.51890
25-09-2020,33.51040
24-09-2020,33.50810
23-09-2020,33.51040
22-09-2020,33.50720
21-09-2020,33.50510
18-09-2020,33.49660
17-09-2020,33.49040
16-09-2020,33.48880
15-09-2020,33.48460
14-09-2020,33.48260
11-09-2020,33.47140
10-09-2020,33.46570
09-09-2020,33.46660
08-09-2020,33.46100
07-09-2020,33.47050
04-09-2020,33.46860
03-09-2020,33.46720
02-09-2020,33.46070
01-09-2020,33.45790
31-08-2020,33.43770
28-08-2020,33.42740
27-08-2020,33.42690
26-08-2020,33.42760
25-08-2020,33.43140
24-08-2020,33.42400
21-08-2020,33.42180
20-08-2020,33.43060
19-08-2020,33.42690
18-08-2020,33.42250
17-08-2020,33.42200
14-08-2020,33.41260
13-08-2020,33.41490
12-08-2020,33.41050
11-08-2020,33.40860
10-08-2020,33.40570
07-08-2020,33.39840
06-08-2020,33.39670
05-08-2020,33.39380
04-08-2020,33.38830
03-08-2020,33.38430
31-07-2020,33.37390
30-07-2020,33.36790
29-07-2020,33.36650
28-07-2020,33.36250
27-07-2020,33.36100
24-07-2020,33.35250
23-07-2020,33.35080
22-07-2020,33.34540
21-07-2020,33.34000
20-07-2020,33.34140
17-07-2020,33.33440
16-07-2020,33.32870
15-07-2020,33.32570
14-07-2020,33.32060
13-07-2020,33.31560
10-07-2020,33.30610
09-07-2020,33.29870
08-07-2020,33.29180
07-07-2020,33.28500
06-07-2020,33.27680
03-07-2020,33.26780
02-07-2020,33.25960
01-07-2020,33.25670
30-06-2020,33.25000
29-06-2020,33.24360
26-06-2020,33.22800
25-06-2020,33.22420
24-06-2020,33.21820
23-06-2020,33.21450
22-06-2020,33.20860
19-06-2020,33.19470
18-06-2020,33.18800
17-06-2020,33.17970
16-06-2020,33.17620
15-06-2020,33.17430
12-06-2020,33.16090
11-06-2020,33.15690
10-06-2020,33.15160
09-06-2020,33.15020
08-06-2020,33.14340
05-06-2020,33.12900
04-06-2020,33.12650
03-06-2020,33.12060
02-06-2020,33.11540
01-06-2020,33.11570
29-05-2020,33.10420
28-05-2020,33.10460
27-05-2020,33.10100
26-05-2020,33.09590
22-05-2020,33.07550
21-05-2020,33.05850
20-05-2020,33.05000
19-05-2020,33.04550
18-05-2020,33.03860
15-05-2020,33.02320
14-05-2020,33.01470
13-05-2020,33.00870
12-05-2020,32.99860
11-05-2020,32.99330
08-05-2020,32.99020
06-05-2020,32.97780
05-05-2020,32.96470
04-05-2020,32.95390
30-04-2020,32.93170
29-04-2020,32.92840
28-04-2020,32.92690
27-04-2020,32.92330
24-04-2020,32.91330
23-04-2020,32.91330
22-04-2020,32.89710
21-04-2020,32.89090
20-04-2020,32.88570
17-04-2020,32.86080
16-04-2020,32.84260
15-04-2020,32.83220
13-04-2020,32.81160
09-04-2020,32.79280
08-04-2020,32.78690
07-04-2020,32.79020
03-04-2020,32.78810
31-03-2020,32.78960
30-03-2020,32.77890
27-03-2020,32.77890
26-03-2020,32.72920
24-03-2020,32.71180
23-03-2020,32.70550
20-03-2020,32.70820
19-03-2020,32.68930
18-03-2020,32.71340
17-03-2020,32.71000
16-03-2020,32.70990
13-03-2020,32.68810
12-03-2020,32.69810
11-03-2020,32.70370
09-03-2020,32.69860
06-03-2020,32.67610
05-03-2020,32.66760
04-03-2020,32.66060
03-03-2020,32.64210
02-03-2020,32.63490
28-02-2020,32.61540
27-02-2020,32.61050
26-02-2020,32.60890
25-02-2020,32.60100
24-02-2020,32.59690
20-02-2020,32.57000
19-02-2020,32.56660
18-02-2020,32.56120
17-02-2020,32.55590
14-02-2020,32.53930
13-02-2020,32.53090
12-02-2020,32.52230
11-02-2020,32.51650
10-02-2020,32.50990
07-02-2020,32.49000
06-02-2020,32.47830
05-02-2020,32.45720
04-02-2020,32.45050
03-02-2020,32.44330
31-01-2020,32.41990
30-01-2020,32.41590
29-01-2020,32.40960
28-01-2020,32.40330
27-01-2020,32.39850
24-01-2020,32.38190
23-01-2020,32.37330
22-01-2020,32.36600
21-01-2020,32.35980
20-01-2020,32.35350
17-01-2020,32.33760
16-01-2020,32.33080
15-01-2020,32.32330
14-01-2020,32.31570
13-01-2020,32.31570
10-01-2020,32.29930
09-01-2020,32.29740
08-01-2020,32.29030
07-01-2020,32.28570
06-01-2020,32.27960
03-01-2020,32.27240
02-01-2020,32.26550
01-01-2020,32.25980
31-12-2019,32.25060
30-12-2019,32.24570
27-12-2019,32.23440
26-12-2019,32.22890
24-12-2019,32.22030
23-12-2019,32.21610
20-12-2019,32.19780
19-12-2019,32.18560
18-12-2019,32.18240
17-12-2019,32.17440
16-12-2019,32.16520
13-12-2019,32.14940
12-12-2019,32.14560
11-12-2019,32.14200
10-12-2019,32.13920
09-12-2019,32.13930
06-12-2019,32.12220
05-12-2019,32.12100
04-12-2019,32.13230
03-12-2019,32.12620
02-12-2019,32.11790
29-11-2019,32.10330
28-11-2019,32.09940
27-11-2019,32.09140
26-11-2019,32.08690
25-11-2019,32.08320
22-11-2019,32.06640
21-11-2019,32.05970
20-11-2019,32.05850
19-11-2019,32.05060
18-11-2019,32.04380
15-11-2019,32.02840
14-11-2019,32.02300
13-11-2019,32.01740
11-11-2019,32.00440
08-11-2019,31.99050
07-11-2019,31.98720
06-11-2019,31.98250
05-11-2019,31.97500
04-11-2019,31.97300
01-11-2019,31.95910
31-10-2019,31.95410
30-10-2019,31.94720
29-10-2019,31.94140
25-10-2019,31.92200
24-10-2019,31.91580
23-10-2019,31.91260
22-10-2019,31.90680
18-10-2019,31.88820
17-10-2019,31.88340
16-10-2019,31.88140
15-10-2019,31.87640
14-10-2019,31.87130
11-10-2019,31.85610
10-10-2019,31.85600
09-10-2019,31.85370
07-10-2019,31.84320
04-10-2019,31.83030
03-10-2019,31.82650
01-10-2019,31.81270
30-09-2019,31.80200
27-09-2019,31.78470
26-09-2019,31.78240
25-09-2019,31.77400
24-09-2019,31.76920
23-09-2019,31.76530
20-09-2019,31.75100
19-09-2019,31.75770
18-09-2019,31.75540
17-09-2019,31.74460
16-09-2019,31.74280
13-09-2019,31.73350
12-09-2019,31.72830
11-09-2019,31.72480
09-09-2019,31.71940
06-09-2019,31.70420
05-09-2019,31.70000
04-09-2019,31.69720
03-09-2019,31.69420
30-08-2019,31.67140
29-08-2019,31.66820
28-08-2019,31.66350
27-08-2019,31.66090
26-08-2019,31.65830
23-08-2019,31.63860
22-08-2019,31.63440
21-08-2019,31.62890
20-08-2019,31.62380
19-08-2019,31.61490
16-08-2019,31.60300
14-08-2019,31.58910
13-08-2019,31.59170
09-08-2019,31.57850
08-08-2019,31.57900
07-08-2019,31.57400
06-08-2019,31.56310
05-08-2019,31.55510
02-08-2019,31.54350
01-08-2019,31.53160
31-07-2019,31.52920
30-07-2019,31.52240
29-07-2019,31.51550
26-07-2019,31.49300
25-07-2019,31.48940
24-07-2019,31.49180
23-07-2019,31.48530
22-07-2019,31.48080
19-07-2019,31.47310
18-07-2019,31.46610
