date,nav
22-09-2024,398.90590
20-09-2024,398.75480
19-09-2024,398.66920
18-09-2024,398.58720
17-09-2024,398.51000
16-09-2024,398.43430
15-09-2024,398.36070
13-09-2024,398.21030
12-09-2024,398.13650
11-09-2024,398.06260
10-09-2024,397.98810
09-09-2024,397.92220
08-09-2024,397.84870
06-09-2024,397.69830
05-09-2024,397.63100
04-09-2024,397.56140
03-09-2024,397.48830
02-09-2024,397.41570
01-09-2024,397.33460
30-08-2024,397.18630
29-08-2024,397.11590
28-08-2024,397.04500
27-08-2024,396.97300
26-08-2024,396.89830
25-08-2024,396.82490
24-08-2024,396.75000
23-08-2024,396.67520
22-08-2024,396.60430
21-08-2024,396.52910
20-08-2024,396.45730
19-08-2024,396.38010
18-08-2024,396.30950
16-08-2024,396.16280
15-08-2024,396.08270
14-08-2024,396.00920
13-08-2024,395.93330
12-08-2024,395.86220
11-08-2024,395.78990
09-08-2024,395.64360
08-08-2024,395.56930
07-08-2024,395.49340
06-08-2024,395.41650
05-08-2024,395.35150
04-08-2024,395.27210
02-08-2024,395.12580
01-08-2024,395.05440
31-07-2024,394.97850
30-07-2024,394.90630
29-07-2024,394.82960
28-07-2024,394.76020
26-07-2024,394.61490
25-07-2024,394.54050
24-07-2024,394.46290
23-07-2024,394.38770
22-07-2024,394.32080
21-07-2024,394.24820
19-07-2024,394.10330
18-07-2024,394.02990
17-07-2024,393.94810
16-07-2024,393.87530
15-07-2024,393.80740
14-07-2024,393.72240
12-07-2024,393.57730
11-07-2024,393.49820
10-07-2024,393.41550
09-07-2024,393.34120
08-07-2024,393.26520
07-07-2024,393.20090
05-07-2024,393.05510
04-07-2024,392.99260
03-07-2024,392.92630
02-07-2024,392.84490
01-07-2024,392.72430
30-06-2024,392.59440
28-06-2024,392.44400
27-06-2024,392.34110
26-06-2024,392.27490
25-06-2024,392.21000
24-06-2024,392.15870
23-06-2024,392.08610
21-06-2024,391.93880
20-06-2024,391.87010
19-06-2024,391.79670
18-06-2024,391.71780
17-06-2024,391.64480
16-06-2024,391.57080
14-06-2024,391.42290
13-06-2024,391.35090
12-06-2024,391.28200
11-06-2024,391.20460
10-06-2024,391.12780
09-06-2024,391.05090
08-06-2024,390.97360
07-06-2024,390.89640
06-06-2024,390.82930
05-06-2024,390.74930
04-06-2024,390.67370
03-06-2024,390.60270
02-06-2024,390.52070
01-06-2024,390.44750
31-05-2024,390.37420
30-05-2024,390.30000
29-05-2024,390.22820
28-05-2024,390.15260
27-05-2024,390.07930
26-05-2024,390.00680
24-05-2024,389.86020
23-05-2024,389.78170
22-05-2024,389.70830
21-05-2024,389.63020
20-05-2024,389.51300
18-05-2024,389.36410
17-05-2024,389.28960
16-05-2024,389.21590
15-05-2024,389.13810
14-05-2024,389.05550
13-05-2024,388.96910
12-05-2024,388.89340
10-05-2024,388.74390
09-05-2024,388.68450
08-05-2024,388.62400
07-05-2024,388.57350
06-05-2024,388.51420
05-05-2024,388.44130
03-05-2024,388.29420
02-05-2024,388.21120
01-05-2024,388.12590
30-04-2024,388.05190
29-04-2024,387.99030
28-04-2024,387.92520
26-04-2024,387.77790
25-04-2024,387.72240
24-04-2024,387.67630
23-04-2024,387.61470
22-04-2024,387.54380
21-04-2024,387.47210
19-04-2024,387.32970
18-04-2024,387.26900
17-04-2024,387.19840
16-04-2024,387.12680
15-04-2024,387.04920
14-04-2024,386.96160
12-04-2024,386.81750
11-04-2024,386.74690
10-04-2024,386.67140
09-04-2024,386.55560
08-04-2024,386.48310
07-04-2024,386.37590
05-04-2024,386.23010
04-04-2024,386.14650
03-04-2024,386.05670
02-04-2024,385.97710
01-04-2024,385.74060
31-03-2024,385.66320
30-03-2024,385.58590
28-03-2024,385.43130
27-03-2024,385.13910
26-03-2024,385.07570
25-03-2024,385.03490
22-03-2024,384.80020
21-03-2024,384.76210
20-03-2024,384.70210
19-03-2024,384.63000
18-03-2024,384.55040
17-03-2024,384.47680
16-03-2024,384.39980
15-03-2024,384.32290
14-03-2024,384.26270
13-03-2024,384.19670
12-03-2024,384.10560
11-03-2024,384.02570
10-03-2024,383.94450
07-03-2024,383.71730
06-03-2024,383.63820
05-03-2024,383.56120
04-03-2024,383.48370
03-03-2024,383.40410
01-03-2024,383.25660
29-02-2024,383.17950
28-02-2024,383.09860
27-02-2024,383.02260
26-02-2024,382.94010
25-02-2024,382.86880
23-02-2024,382.71820
22-02-2024,382.64890
21-02-2024,382.55660
20-02-2024,382.47100
19-02-2024,382.39240
18-02-2024,382.31620
16-02-2024,382.16400
15-02-2024,382.09130
14-02-2024,382.00450
13-02-2024,381.92780
12-02-2024,381.84860
10-02-2024,381.70880
09-02-2024,381.63480
08-02-2024,381.56440
07-02-2024,381.49350
06-02-2024,381.42360
05-02-2024,381.35190
04-02-2024,381.27380
02-02-2024,381.12760
01-02-2024,381.04700
31-01-2024,380.97510
30-01-2024,380.89870
29-01-2024,380.82830
28-01-2024,380.75410
25-01-2024,380.53380
24-01-2024,380.47080
23-01-2024,380.41220
22-01-2024,380.35420
21-01-2024,380.28350
20-01-2024,380.21200
19-01-2024,380.14050
18-01-2024,380.07560
17-01-2024,380.00290
16-01-2024,379.93820
15-01-2024,379.87310
14-01-2024,379.80230
12-01-2024,379.65930
11-01-2024,379.58230
10-01-2024,379.51180
09-01-2024,379.43300
08-01-2024,379.34470
07-01-2024,379.26470
05-01-2024,379.12030
04-01-2024,379.04770
03-01-2024,378.96870
02-01-2024,378.88620
01-01-2024,378.79130
31-12-2023,378.69030
30-12-2023,378.61720
29-12-2023,378.54350
28-12-2023,378.39970
27-12-2023,378.30620
26-12-2023,378.24350
25-12-2023,378.17390
24-12-2023,378.09950
22-12-2023,377.95090
21-12-2023,377.87910
20-12-2023,377.80180
19-12-2023,377.72570
18-12-2023,377.63450
17-12-2023,377.57080
15-12-2023,377.42200
14-12-2023,377.36940
13-12-2023,377.30140
12-12-2023,377.22400
11-12-2023,377.17480
10-12-2023,377.11470
09-12-2023,377.04160
08-12-2023,376.96860
07-12-2023,376.90120
06-12-2023,376.82300
05-12-2023,376.74720
04-12-2023,376.67120
03-12-2023,376.60690
01-12-2023,376.46130
30-11-2023,376.39500
29-11-2023,376.32930
28-11-2023,376.26090
27-11-2023,376.19110
26-11-2023,376.11630
25-11-2023,376.04150
24-11-2023,375.96680
23-11-2023,375.90750
22-11-2023,375.83670
21-11-2023,375.76830
20-11-2023,375.69740
19-11-2023,375.62750
17-11-2023,375.48200
16-11-2023,375.41840
15-11-2023,375.35110
14-11-2023,375.27640
13-11-2023,375.20530
12-11-2023,375.12720
10-11-2023,374.98440
09-11-2023,374.91700
08-11-2023,374.85540
07-11-2023,374.78560
06-11-2023,374.71850
05-11-2023,374.64590
03-11-2023,374.50350
02-11-2023,374.43730
01-11-2023,374.35960
31-10-2023,374.29050
30-10-2023,374.21120
29-10-2023,374.14020
28-10-2023,374.06960
27-10-2023,373.99900
26-10-2023,373.92950
25-10-2023,373.86320
24-10-2023,373.79850
23-10-2023,373.72830
22-10-2023,373.66140
20-10-2023,373.52100
19-10-2023,373.47030
18-10-2023,373.42210
17-10-2023,373.34110
16-10-2023,373.27030
15-10-2023,373.20180
13-10-2023,373.06200
12-10-2023,372.99830
11-10-2023,372.93150
10-10-2023,372.86570
09-10-2023,372.80160
08-10-2023,372.73600
06-10-2023,372.59660
05-10-2023,372.54710
04-10-2023,372.47520
03-10-2023,372.39810
02-10-2023,372.32370
30-09-2023,372.18500
29-09-2023,372.11570
28-09-2023,372.00090
27-09-2023,371.93890
26-09-2023,371.85440
25-09-2023,371.81150
24-09-2023,371.74440
22-09-2023,371.60360
21-09-2023,371.54120
20-09-2023,371.46330
19-09-2023,371.39320
18-09-2023,371.32400
17-09-2023,371.26180
15-09-2023,371.12280
14-09-2023,371.05620
13-09-2023,370.97340
12-09-2023,370.90480
11-09-2023,370.85150
10-09-2023,370.78830
08-09-2023,370.65150
07-09-2023,370.59360
06-09-2023,370.53030
05-09-2023,370.46290
04-09-2023,370.39310
03-09-2023,370.32550
01-09-2023,370.19060
31-08-2023,370.11510
30-08-2023,370.04310
29-08-2023,369.97610
28-08-2023,369.90830
27-08-2023,369.84030
26-08-2023,369.76760
25-08-2023,369.69500
24-08-2023,369.63730
23-08-2023,369.56890
22-08-2023,369.50060
21-08-2023,369.43340
20-08-2023,369.37010
18-08-2023,369.23540
17-08-2023,369.16890
16-08-2023,369.10370
15-08-2023,369.03630
14-08-2023,368.96890
13-08-2023,368.91070
11-08-2023,368.77710
10-08-2023,368.70920
09-08-2023,368.66190
08-08-2023,368.59680
07-08-2023,368.53700
06-08-2023,368.48250
04-08-2023,368.35100
03-08-2023,368.28660
02-08-2023,368.21500
01-08-2023,368.14150
31-07-2023,368.06820
30-07-2023,367.99910
28-07-2023,367.86760
27-07-2023,367.80980
26-07-2023,367.74780
25-07-2023,367.67640
24-07-2023,367.61380
23-07-2023,367.54710
21-07-2023,367.41660
20-07-2023,367.35320
19-07-2023,367.29070
18-07-2023,367.22230
17-07-2023,367.15370
16-07-2023,367.08730
15-07-2023,367.02020
14-07-2023,366.95330
13-07-2023,366.89360
12-07-2023,366.81460
11-07-2023,366.74050
10-07-2023,366.67750
09-07-2023,366.61540
07-07-2023,366.48490
06-07-2023,366.42220
05-07-2023,366.35230
04-07-2023,366.28620
03-07-2023,366.20950
02-07-2023,366.09990
30-06-2023,365.96710
29-06-2023,365.89520
28-06-2023,365.82880
27-06-2023,365.75930
26-06-2023,365.70060
25-06-2023,365.65860
23-06-2023,365.52530
22-06-2023,365.46660
21-06-2023,365.40680
20-06-2023,365.32760
19-06-2023,365.25230
18-06-2023,365.18950
16-06-2023,365.05770
15-06-2023,364.99210
14-06-2023,364.91560
13-06-2023,364.84360
12-06-2023,364.79080
11-06-2023,364.72100
09-06-2023,364.58290
08-06-2023,364.53810
07-06-2023,364.48280
06-06-2023,364.41820
05-06-2023,364.35220
04-06-2023,364.27610
02-06-2023,364.14100
01-06-2023,364.07520
31-05-2023,363.99550
30-05-2023,363.92350
29-05-2023,363.85070
28-05-2023,363.80650
26-05-2023,363.67170
25-05-2023,363.60440
24-05-2023,363.53760
23-05-2023,363.47330
22-05-2023,363.41230
21-05-2023,363.31270
19-05-2023,363.18240
18-05-2023,363.10230
17-05-2023,363.02800
16-05-2023,362.93070
15-05-2023,362.84920
14-05-2023,362.78140
12-05-2023,362.64680
11-05-2023,362.58600
10-05-2023,362.52030
09-05-2023,362.45090
08-05-2023,362.38560
07-05-2023,362.31080
05-05-2023,362.17550
04-05-2023,362.10790
03-05-2023,362.03790
02-05-2023,361.96940
01-05-2023,361.90020
28-04-2023,361.69730
27-04-2023,361.64680
26-04-2023,361.58640
25-04-2023,361.52560
24-04-2023,361.47800
23-04-2023,361.41480
21-04-2023,361.28340
20-04-2023,361.23630
19-04-2023,361.17650
18-04-2023,361.11510
17-04-2023,361.05870
16-04-2023,360.98850
14-04-2023,360.85820
13-04-2023,360.79300
12-04-2023,360.72820
11-04-2023,360.63660
10-04-2023,360.56410
09-04-2023,360.47510
07-04-2023,360.33440
06-04-2023,360.26410
05-04-2023,360.13970
04-04-2023,360.08130
03-04-2023,360.01390
02-04-2023,359.93240
31-03-2023,359.79660
30-03-2023,359.53630
29-03-2023,359.46590
28-03-2023,359.13540
27-03-2023,359.24440
26-03-2023,359.26330
24-03-2023,359.11870
23-03-2023,359.08880
22-03-2023,359.00010
21-03-2023,358.93040
20-03-2023,358.80170
19-03-2023,358.70890
17-03-2023,358.55860
16-03-2023,358.50450
15-03-2023,358.43130
14-03-2023,358.38800
13-03-2023,358.30440
12-03-2023,358.20910
10-03-2023,358.06100
09-03-2023,357.95530
08-03-2023,357.88700
07-03-2023,357.82400
06-03-2023,357.75810
05-03-2023,357.69290
03-03-2023,357.55650
02-03-2023,357.50020
01-03-2023,357.44270
28-02-2023,357.36420
27-02-2023,357.29330
26-02-2023,357.25260
24-02-2023,357.12050
23-02-2023,357.06020
22-02-2023,356.99500
21-02-2023,356.94520
20-02-2023,356.88160
19-02-2023,356.83820
17-02-2023,356.71160
16-02-2023,356.65560
15-02-2023,356.58760
14-02-2023,356.52150
13-02-2023,356.45350
12-02-2023,356.37800
10-02-2023,356.24980
09-02-2023,356.18250
08-02-2023,356.13960
07-02-2023,356.07970
06-02-2023,356.02530
05-02-2023,355.95520
03-02-2023,355.82870
02-02-2023,355.76570
01-02-2023,355.69520
31-01-2023,355.60820
30-01-2023,355.54920
29-01-2023,355.50000
27-01-2023,355.37280
26-01-2023,355.30440
25-01-2023,355.24080
24-01-2023,355.19100
23-01-2023,355.13760
22-01-2023,355.09060
20-01-2023,354.96650
19-01-2023,354.90910
18-01-2023,354.84520
17-01-2023,354.78920
16-01-2023,354.73320
15-01-2023,354.67730
14-01-2023,354.61590
13-01-2023,354.55460
12-01-2023,354.52000
11-01-2023,354.45920
10-01-2023,354.40200
