date,nav
13-08-2013,15.69020
12-08-2013,15.66060
08-08-2013,15.65610
07-08-2013,15.62610
06-08-2013,15.57740
05-08-2013,15.60000
02-08-2013,15.56730
01-08-2013,15.57420
31-07-2013,15.56150
30-07-2013,15.56560
29-07-2013,15.57480
26-07-2013,15.56440
25-07-2013,15.52740
24-07-2013,15.48380
23-07-2013,15.57990
22-07-2013,15.61960
19-07-2013,15.69000
18-07-2013,15.66700
17-07-2013,15.61510
16-07-2013,15.61230
15-07-2013,15.73710
12-07-2013,15.73430
11-07-2013,15.74190
10-07-2013,15.70220
09-07-2013,15.69130
08-07-2013,15.68040
05-07-2013,15.69620
04-07-2013,15.71430
03-07-2013,15.68650
02-07-2013,15.69910
28-06-2013,15.71170
27-06-2013,15.65160
26-06-2013,15.64250
25-06-2013,15.66560
24-06-2013,15.66320
21-06-2013,15.67880
20-06-2013,15.67150
19-06-2013,15.73300
18-06-2013,15.73440
17-06-2013,15.74410
14-06-2013,15.71270
13-06-2013,15.70600
12-06-2013,15.69990
11-06-2013,15.69940
10-06-2013,15.70520
07-06-2013,15.72310
06-06-2013,15.72580
05-06-2013,15.72350
04-06-2013,15.72410
03-06-2013,15.70200
31-05-2013,15.69940
30-05-2013,15.70460
29-05-2013,15.71090
28-05-2013,15.71820
27-05-2013,15.72310
24-05-2013,15.71140
23-05-2013,15.70110
22-05-2013,15.70390
21-05-2013,15.70280
20-05-2013,15.69670
17-05-2013,15.67840
16-05-2013,15.68760
15-05-2013,15.66680
14-05-2013,15.65340
13-05-2013,15.61240
10-05-2013,15.61140
09-05-2013,15.61290
08-05-2013,15.58150
07-05-2013,15.56920
06-05-2013,15.56590
03-05-2013,15.56210
02-05-2013,15.56190
30-04-2013,15.54480
29-04-2013,15.52170
26-04-2013,15.51350
25-04-2013,15.50760
23-04-2013,15.50220
22-04-2013,15.49060
18-04-2013,15.46360
17-04-2013,15.45920
16-04-2013,15.43010
15-04-2013,15.44870
12-04-2013,15.42620
10-04-2013,15.41490
09-04-2013,15.40790
08-04-2013,15.40130
05-04-2013,15.39930
04-04-2013,15.39690
03-04-2013,15.38620
02-04-2013,15.38060
28-03-2013,15.37210
26-03-2013,15.36500
25-03-2013,15.36680
22-03-2013,15.35620
21-03-2013,15.35150
20-03-2013,16.51470
19-03-2013,16.51440
18-03-2013,16.51650
15-03-2013,16.51440
14-03-2013,16.51250
13-03-2013,16.49920
12-03-2013,16.49790
11-03-2013,16.50400
08-03-2013,16.49240
07-03-2013,16.48200
06-03-2013,16.48100
05-03-2013,16.47370
04-03-2013,16.46520
01-03-2013,16.44480
28-02-2013,16.44540
27-02-2013,16.47150
26-02-2013,16.46270
25-02-2013,16.46500
22-02-2013,16.45420
21-02-2013,16.44610
20-02-2013,16.44130
18-02-2013,16.42310
15-02-2013,16.41490
14-02-2013,16.41830
13-02-2013,16.41440
12-02-2013,16.39450
11-02-2013,16.39210
08-02-2013,16.39560
07-02-2013,16.37550
06-02-2013,16.36220
05-02-2013,16.35720
04-02-2013,16.35630
01-02-2013,16.35870
31-01-2013,16.35130
30-01-2013,16.35630
29-01-2013,16.36350
28-01-2013,16.34980
24-01-2013,16.32910
23-01-2013,16.32960
22-01-2013,16.33640
21-01-2013,16.33400
18-01-2013,16.32730
17-01-2013,16.33000
16-01-2013,16.31110
15-01-2013,16.33750
14-01-2013,16.35570
11-01-2013,16.31090
10-01-2013,16.30570
09-01-2013,16.29320
08-01-2013,16.27760
07-01-2013,16.27400
04-01-2013,16.26140
03-01-2013,16.24310
02-01-2013,16.22000
01-01-2013,16.21240
31-12-2012,16.18890
28-12-2012,16.16590
27-12-2012,16.15750
26-12-2012,16.14730
24-12-2012,16.13820
21-12-2012,16.12370
20-12-2012,16.11710
19-12-2012,16.11350
18-12-2012,16.12190
17-12-2012,16.11890
14-12-2012,16.10920
13-12-2012,16.09540
12-12-2012,16.09120
11-12-2012,16.08480
10-12-2012,16.07960
07-12-2012,16.07170
06-12-2012,16.05960
05-12-2012,16.06720
04-12-2012,16.07410
03-12-2012,16.08170
30-11-2012,16.07350
29-11-2012,16.06760
27-11-2012,16.06280
26-11-2012,16.05840
23-11-2012,16.02720
22-11-2012,16.05090
21-11-2012,16.05630
20-11-2012,16.05330
19-11-2012,16.04950
16-11-2012,16.04500
15-11-2012,16.04540
12-11-2012,16.03070
09-11-2012,16.02800
08-11-2012,16.01680
07-11-2012,16.01380
06-11-2012,16.01350
05-11-2012,16.01640
02-11-2012,16.00600
01-11-2012,16.01280
31-10-2012,16.00180
30-10-2012,16.01140
29-10-2012,16.03410
25-10-2012,16.01620
23-10-2012,16.01230
22-10-2012,16.02540
19-10-2012,16.02010
18-10-2012,16.01300
17-10-2012,16.00560
16-10-2012,16.00250
15-10-2012,15.99420
12-10-2012,15.98870
11-10-2012,15.98540
10-10-2012,15.98600
09-10-2012,15.98460
08-10-2012,15.97800
05-10-2012,15.96490
04-10-2012,15.96600
03-10-2012,15.96180
01-10-2012,15.94450
28-09-2012,15.93430
27-09-2012,15.93160
26-09-2012,15.92280
25-09-2012,15.91880
24-09-2012,15.92670
21-09-2012,15.91350
20-09-2012,15.91290
18-09-2012,15.90280
17-09-2012,15.89360
14-09-2012,15.88820
13-09-2012,15.88280
12-09-2012,15.86500
11-09-2012,15.86940
10-09-2012,15.87000
07-09-2012,15.85270
06-09-2012,15.84990
05-09-2012,15.84770
04-09-2012,15.84540
03-09-2012,15.83950
31-08-2012,15.82320
30-08-2012,15.84270
29-08-2012,15.84320
28-08-2012,15.84260
27-08-2012,15.83580
24-08-2012,15.82100
23-08-2012,15.81470
22-08-2012,15.80930
21-08-2012,15.80690
17-08-2012,15.79670
16-08-2012,15.79410
14-08-2012,15.78870
13-08-2012,15.78920
10-08-2012,15.78630
09-08-2012,15.78520
08-08-2012,15.78780
07-08-2012,15.79270
06-08-2012,15.77350
03-08-2012,15.76890
02-08-2012,15.77610
01-08-2012,15.77050
31-07-2012,15.76770
30-07-2012,15.77290
27-07-2012,15.77430
26-07-2012,15.76780
25-07-2012,15.76410
24-07-2012,15.76780
23-07-2012,15.76450
20-07-2012,15.74860
19-07-2012,15.74460
18-07-2012,15.74060
17-07-2012,15.73340
16-07-2012,15.73810
13-07-2012,15.72550
12-07-2012,15.72200
11-07-2012,15.71480
10-07-2012,15.72210
09-07-2012,15.71860
06-07-2012,15.71320
05-07-2012,15.70660
04-07-2012,15.70400
03-07-2012,15.69710
29-06-2012,15.69000
28-06-2012,15.69020
27-06-2012,15.68600
26-06-2012,15.67580
25-06-2012,15.68310
22-06-2012,15.66880
21-06-2012,15.66620
20-06-2012,15.65950
19-06-2012,15.65820
18-06-2012,15.64810
15-06-2012,15.66930
14-06-2012,15.66630
13-06-2012,15.66780
12-06-2012,15.64790
11-06-2012,15.65150
08-06-2012,15.63810
07-06-2012,15.63050
06-06-2012,15.62670
05-06-2012,15.62350
04-06-2012,15.60460
01-06-2012,15.59730
31-05-2012,15.59550
