date,nav
13-08-2013,26.36990
12-08-2013,26.32010
08-08-2013,26.31250
07-08-2013,26.26200
06-08-2013,26.18040
05-08-2013,26.21820
02-08-2013,26.16320
01-08-2013,26.17490
31-07-2013,26.15350
30-07-2013,26.16040
29-07-2013,26.17590
26-07-2013,26.15850
25-07-2013,26.09630
24-07-2013,26.02300
23-07-2013,26.18450
22-07-2013,26.25120
19-07-2013,26.36950
18-07-2013,26.33090
17-07-2013,26.24360
16-07-2013,26.23900
15-07-2013,26.44860
12-07-2013,26.44400
11-07-2013,26.45670
10-07-2013,26.38990
09-07-2013,26.37170
08-07-2013,26.35340
05-07-2013,26.37990
04-07-2013,26.41040
03-07-2013,26.36370
02-07-2013,26.38480
28-06-2013,26.40600
27-06-2013,26.30500
26-06-2013,26.28960
25-06-2013,26.32860
24-06-2013,26.32450
21-06-2013,26.35070
20-06-2013,26.33830
19-06-2013,26.44180
18-06-2013,26.44410
17-06-2013,26.46050
14-06-2013,26.40770
13-06-2013,26.39640
12-06-2013,26.38620
11-06-2013,26.38530
10-06-2013,26.39510
07-06-2013,26.42510
06-06-2013,26.42970
05-06-2013,26.42590
04-06-2013,26.42690
03-06-2013,26.38960
31-05-2013,26.38530
30-05-2013,26.39400
29-05-2013,26.40450
28-05-2013,26.41690
27-05-2013,26.42520
24-05-2013,26.40540
23-05-2013,26.38810
22-05-2013,26.39280
21-05-2013,26.39090
20-05-2013,26.38080
17-05-2013,26.35000
16-05-2013,26.36540
15-05-2013,26.33040
14-05-2013,26.30800
13-05-2013,26.23910
10-05-2013,26.23740
09-05-2013,26.23980
08-05-2013,26.18710
07-05-2013,26.16650
06-05-2013,26.16090
03-05-2013,26.15460
02-05-2013,26.15420
30-04-2013,26.12550
29-04-2013,26.08660
26-04-2013,26.07290
25-04-2013,26.06290
23-04-2013,26.05390
22-04-2013,26.03430
18-04-2013,25.98900
17-04-2013,25.98150
16-04-2013,25.93270
15-04-2013,25.96400
12-04-2013,25.92610
10-04-2013,25.90700
09-04-2013,25.89540
08-04-2013,25.88430
05-04-2013,25.88080
04-04-2013,25.87680
03-04-2013,25.85890
02-04-2013,25.84950
28-03-2013,25.83520
26-03-2013,25.82320
25-03-2013,25.82630
22-03-2013,25.80840
21-03-2013,25.80060
20-03-2013,25.80210
19-03-2013,25.80160
18-03-2013,25.80490
15-03-2013,25.80170
14-03-2013,25.79860
13-03-2013,25.77790
12-03-2013,25.77580
11-03-2013,25.78530
08-03-2013,25.76730
07-03-2013,25.75100
06-03-2013,25.74950
05-03-2013,25.73810
04-03-2013,25.72460
01-03-2013,25.69280
28-02-2013,25.69370
27-02-2013,25.73450
26-02-2013,25.72080
25-02-2013,25.72440
22-02-2013,25.70750
21-02-2013,25.69480
20-02-2013,25.68730
18-02-2013,25.65880
15-02-2013,25.64610
14-02-2013,25.65140
13-02-2013,25.64520
12-02-2013,25.61420
11-02-2013,25.61050
08-02-2013,25.61600
07-02-2013,25.58450
06-02-2013,25.56380
05-02-2013,25.55590
04-02-2013,25.55450
01-02-2013,25.55820
31-01-2013,25.54670
30-01-2013,25.55450
29-01-2013,25.56580
28-01-2013,25.54430
24-01-2013,25.51200
23-01-2013,25.51270
22-01-2013,25.52340
21-01-2013,25.51970
18-01-2013,25.50920
17-01-2013,25.51340
16-01-2013,25.48380
15-01-2013,25.52510
14-01-2013,25.55350
11-01-2013,25.48360
10-01-2013,25.47540
09-01-2013,25.45590
08-01-2013,25.43160
07-01-2013,25.42590
04-01-2013,25.40620
03-01-2013,25.37760
02-01-2013,25.34150
01-01-2013,25.32980
31-12-2012,25.29310
28-12-2012,25.25720
27-12-2012,25.24400
26-12-2012,25.22810
24-12-2012,25.21380
21-12-2012,25.19110
20-12-2012,25.18080
19-12-2012,25.17530
18-12-2012,25.18840
17-12-2012,25.18360
14-12-2012,25.16850
13-12-2012,25.14700
12-12-2012,25.14040
11-12-2012,25.13030
10-12-2012,25.12230
07-12-2012,25.10990
06-12-2012,25.09110
05-12-2012,25.10300
04-12-2012,25.11370
03-12-2012,25.12570
30-11-2012,25.11280
29-11-2012,25.10360
27-11-2012,25.09610
26-11-2012,25.08920
23-11-2012,25.04040
22-11-2012,25.07750
21-11-2012,25.08590
20-11-2012,25.08130
19-11-2012,25.07540
16-11-2012,25.06820
15-11-2012,25.06890
12-11-2012,25.04590
09-11-2012,25.04170
08-11-2012,25.02420
07-11-2012,25.01960
06-11-2012,25.01900
05-11-2012,25.02360
02-11-2012,25.00730
01-11-2012,25.01790
31-10-2012,25.00080
30-10-2012,25.01580
29-10-2012,25.05120
25-10-2012,25.02330
23-10-2012,25.01710
22-10-2012,25.03760
19-10-2012,25.02930
18-10-2012,25.01830
17-10-2012,25.00680
16-10-2012,25.00190
15-10-2012,24.98890
12-10-2012,24.98030
11-10-2012,24.97510
10-10-2012,24.97620
09-10-2012,24.97390
08-10-2012,24.96360
05-10-2012,24.94330
04-10-2012,24.94500
03-10-2012,24.93850
01-10-2012,24.91150
28-09-2012,24.89550
27-09-2012,24.89120
26-09-2012,24.87760
25-09-2012,24.87130
24-09-2012,24.88360
21-09-2012,24.86300
20-09-2012,24.86200
18-09-2012,24.84620
17-09-2012,24.83200
14-09-2012,24.82350
13-09-2012,24.81510
12-09-2012,24.78720
11-09-2012,24.79400
10-09-2012,24.79510
07-09-2012,24.76800
06-09-2012,24.76370
05-09-2012,24.76010
04-09-2012,24.75660
03-09-2012,24.74750
31-08-2012,24.72190
30-08-2012,24.75240
29-08-2012,24.75320
28-08-2012,24.75220
27-08-2012,24.74170
24-08-2012,24.71850
23-08-2012,24.70870
22-08-2012,24.70030
21-08-2012,24.69640
17-08-2012,24.68050
16-08-2012,24.67650
14-08-2012,24.66810
13-08-2012,24.66880
10-08-2012,24.66420
09-08-2012,24.66250
08-08-2012,24.66670
07-08-2012,24.67430
06-08-2012,24.64420
03-08-2012,24.63700
02-08-2012,24.64840
01-08-2012,24.63950
31-07-2012,24.63520
30-07-2012,24.64330
27-07-2012,24.64550
26-07-2012,24.63540
25-07-2012,24.62960
24-07-2012,24.63530
23-07-2012,24.63010
20-07-2012,24.60540
19-07-2012,24.59910
18-07-2012,24.59280
17-07-2012,24.58170
16-07-2012,24.58900
13-07-2012,24.56930
12-07-2012,24.56370
11-07-2012,24.55250
10-07-2012,24.56390
09-07-2012,24.55840
06-07-2012,24.55000
05-07-2012,24.53970
04-07-2012,24.53560
03-07-2012,24.52490
29-06-2012,24.51380
28-06-2012,24.51400
