date,nav
20-09-2024,250.77630
19-09-2024,248.40010
18-09-2024,248.48810
17-09-2024,249.28500
16-09-2024,248.93860
13-09-2024,248.37660
12-09-2024,248.17950
11-09-2024,243.83270
10-09-2024,244.45660
09-09-2024,242.55600
06-09-2024,242.43070
05-09-2024,245.15160
04-09-2024,244.71530
03-09-2024,245.13830
02-09-2024,244.42300
30-08-2024,245.42950
29-08-2024,243.97180
28-08-2024,244.05670
27-08-2024,243.45810
26-08-2024,242.92820
23-08-2024,241.04650
22-08-2024,241.46740
21-08-2024,240.20060
20-08-2024,239.28850
19-08-2024,237.83880
16-08-2024,237.45910
14-08-2024,233.72810
13-08-2024,233.64760
12-08-2024,235.72650
09-08-2024,235.52480
08-08-2024,233.81060
07-08-2024,235.70370
06-08-2024,231.16640
05-08-2024,232.12820
02-08-2024,239.16310
01-08-2024,241.55950
31-07-2024,242.13800
30-07-2024,241.32550
29-07-2024,241.50490
26-07-2024,240.50180
25-07-2024,236.91660
24-07-2024,236.94390
23-07-2024,235.96810
22-07-2024,236.50790
19-07-2024,234.48790
18-07-2024,238.79360
16-07-2024,239.88370
15-07-2024,240.06820
12-07-2024,239.39140
11-07-2024,239.08390
10-07-2024,238.88440
09-07-2024,239.07610
08-07-2024,238.17610
05-07-2024,238.34430
04-07-2024,236.89330
03-07-2024,236.26330
02-07-2024,234.27580
01-07-2024,234.57000
28-06-2024,232.11560
27-06-2024,232.28580
26-06-2024,230.72960
25-06-2024,230.84200
24-06-2024,230.64740
21-06-2024,229.35020
20-06-2024,229.46630
19-06-2024,228.91150
18-06-2024,230.62210
14-06-2024,229.52820
13-06-2024,227.92980
12-06-2024,226.07330
11-06-2024,224.57590
10-06-2024,224.27840
07-06-2024,223.94080
06-06-2024,220.46580
05-06-2024,217.46670
04-06-2024,209.75570
03-06-2024,224.73910
31-05-2024,217.79050
30-05-2024,217.84640
29-05-2024,219.44520
28-05-2024,220.20560
27-05-2024,221.56700
24-05-2024,221.33540
23-05-2024,220.44430
22-05-2024,218.33270
21-05-2024,218.04750
17-05-2024,216.63160
16-05-2024,214.71270
15-05-2024,212.42910
14-05-2024,211.18340
13-05-2024,209.56970
10-05-2024,208.37870
09-05-2024,206.58370
08-05-2024,210.43150
07-05-2024,208.77930
06-05-2024,211.28650
03-05-2024,212.83410
02-05-2024,213.84010
30-04-2024,212.59760
29-04-2024,212.23910
26-04-2024,211.06440
25-04-2024,210.53470
24-04-2024,209.23930
23-04-2024,207.70450
22-04-2024,207.03160
19-04-2024,205.82900
18-04-2024,205.20400
16-04-2024,205.90610
15-04-2024,206.24590
12-04-2024,208.53220
10-04-2024,209.84700
09-04-2024,208.96410
08-04-2024,209.36330
05-04-2024,207.62450
04-04-2024,206.64970
03-04-2024,206.33000
02-04-2024,206.02930
01-04-2024,205.17650
31-03-2024,203.30140
28-03-2024,203.33290
27-03-2024,201.73010
26-03-2024,200.75910
22-03-2024,199.40040
21-03-2024,198.64950
20-03-2024,195.23380
19-03-2024,194.57680
18-03-2024,196.83550
15-03-2024,196.31380
14-03-2024,197.74440
13-03-2024,195.41940
12-03-2024,201.00370
11-03-2024,202.64400
07-03-2024,204.01610
06-03-2024,203.69630
05-03-2024,204.04880
04-03-2024,204.81300
01-03-2024,202.23280
29-02-2024,199.18290
28-02-2024,197.56430
27-02-2024,200.06600
26-02-2024,200.32840
23-02-2024,200.58140
22-02-2024,199.96240
21-02-2024,198.15620
20-02-2024,199.62780
19-02-2024,199.37360
16-02-2024,198.66050
15-02-2024,197.35930
14-02-2024,195.89120
13-02-2024,194.30130
12-02-2024,193.34590
09-02-2024,196.23390
08-02-2024,196.48670
07-02-2024,197.38300
06-02-2024,196.84440
05-02-2024,195.07790
02-02-2024,196.02000
01-02-2024,194.77620
31-01-2024,195.59480
30-01-2024,193.94740
29-01-2024,194.98770
25-01-2024,191.84330
24-01-2024,192.08860
23-01-2024,189.25030
19-01-2024,193.56240
18-01-2024,191.10630
17-01-2024,191.73420
16-01-2024,194.29710
15-01-2024,195.17260
12-01-2024,194.04920
11-01-2024,193.03640
10-01-2024,191.97880
09-01-2024,191.54750
08-01-2024,190.94970
05-01-2024,192.61490
04-01-2024,192.01190
03-01-2024,189.83630
02-01-2024,190.73500
01-01-2024,191.18210
