date,nav
20-09-2024,966.59000
19-09-2024,954.91000
18-09-2024,950.92000
17-09-2024,952.48000
16-09-2024,952.77000
13-09-2024,950.53000
12-09-2024,950.95000
11-09-2024,937.85000
10-09-2024,941.37000
09-09-2024,935.41000
06-09-2024,933.21000
05-09-2024,940.73000
04-09-2024,937.49000
03-09-2024,936.35000
02-09-2024,933.59000
30-08-2024,931.76000
29-08-2024,926.70000
28-08-2024,927.43000
27-08-2024,926.66000
26-08-2024,921.72000
23-08-2024,915.07000
22-08-2024,914.35000
21-08-2024,910.11000
20-08-2024,907.15000
19-08-2024,901.59000
16-08-2024,901.42000
14-08-2024,890.58000
13-08-2024,890.47000
12-08-2024,896.12000
09-08-2024,894.84000
08-08-2024,888.57000
07-08-2024,891.51000
06-08-2024,877.29000
05-08-2024,880.10000
02-08-2024,901.74000
01-08-2024,909.31000
31-07-2024,906.91000
30-07-2024,902.39000
29-07-2024,900.91000
26-07-2024,900.29000
25-07-2024,890.75000
24-07-2024,890.46000
23-07-2024,885.87000
22-07-2024,886.31000
19-07-2024,882.31000
18-07-2024,893.34000
16-07-2024,890.23000
15-07-2024,890.25000
12-07-2024,886.27000
11-07-2024,883.35000
10-07-2024,883.75000
09-07-2024,882.89000
08-07-2024,877.44000
05-07-2024,878.92000
04-07-2024,874.52000
03-07-2024,870.60000
02-07-2024,864.99000
01-07-2024,866.97000
28-06-2024,860.18000
27-06-2024,863.26000
26-06-2024,860.35000
25-06-2024,855.56000
24-06-2024,849.42000
21-06-2024,848.43000
20-06-2024,848.15000
19-06-2024,848.00000
18-06-2024,850.31000
14-06-2024,845.10000
13-06-2024,841.63000
12-06-2024,839.92000
11-06-2024,837.21000
10-06-2024,836.45000
07-06-2024,833.09000
06-06-2024,818.81000
05-06-2024,811.06000
04-06-2024,783.49000
03-06-2024,822.78000
31-05-2024,804.12000
30-05-2024,804.82000
29-05-2024,811.28000
28-05-2024,817.45000
27-05-2024,820.90000
24-05-2024,824.57000
23-05-2024,824.18000
22-05-2024,815.77000
21-05-2024,815.00000
17-05-2024,817.04000
16-05-2024,813.68000
15-05-2024,806.61000
14-05-2024,804.49000
13-05-2024,802.32000
10-05-2024,801.99000
09-05-2024,796.73000
08-05-2024,807.11000
07-05-2024,804.12000
06-05-2024,809.86000
03-05-2024,811.59000
02-05-2024,818.51000
30-04-2024,818.80000
29-04-2024,818.68000
26-04-2024,814.89000
25-04-2024,818.39000
24-04-2024,811.48000
23-04-2024,809.79000
22-04-2024,806.31000
19-04-2024,797.57000
18-04-2024,793.58000
16-04-2024,794.58000
15-04-2024,797.13000
12-04-2024,806.93000
10-04-2024,814.38000
09-04-2024,811.82000
08-04-2024,810.18000
05-04-2024,804.55000
04-04-2024,803.37000
03-04-2024,800.82000
02-04-2024,800.48000
01-04-2024,801.77000
31-03-2024,795.74000
28-03-2024,795.85000
27-03-2024,791.19000
26-03-2024,785.36000
22-03-2024,783.48000
21-03-2024,777.22000
20-03-2024,769.95000
19-03-2024,769.53000
18-03-2024,776.03000
15-03-2024,774.30000
14-03-2024,776.91000
13-03-2024,769.88000
12-03-2024,785.74000
11-03-2024,787.79000
07-03-2024,792.59000
06-03-2024,792.70000
05-03-2024,791.20000
04-03-2024,792.50000
01-03-2024,792.52000
29-02-2024,785.04000
28-02-2024,782.17000
27-02-2024,789.96000
26-02-2024,788.10000
23-02-2024,791.13000
22-02-2024,790.60000
21-02-2024,786.10000
20-02-2024,789.45000
19-02-2024,786.95000
16-02-2024,782.13000
15-02-2024,775.60000
14-02-2024,772.79000
13-02-2024,769.70000
12-02-2024,764.16000
09-02-2024,773.68000
08-02-2024,774.66000
07-02-2024,777.44000
06-02-2024,775.39000
05-02-2024,765.98000
02-02-2024,769.67000
01-02-2024,766.25000
31-01-2024,764.65000
30-01-2024,755.86000
29-01-2024,759.80000
25-01-2024,750.19000
24-01-2024,753.33000
23-01-2024,745.07000
19-01-2024,755.68000
18-01-2024,748.79000
17-01-2024,750.56000
16-01-2024,760.08000
15-01-2024,761.87000
12-01-2024,757.64000
11-01-2024,752.72000
10-01-2024,750.70000
09-01-2024,749.21000
08-01-2024,747.46000
05-01-2024,753.95000
04-01-2024,752.16000
03-01-2024,747.33000
02-01-2024,750.34000
01-01-2024,751.51000
29-12-2023,751.59000
28-12-2023,751.60000
27-12-2023,748.76000
26-12-2023,742.93000
22-12-2023,741.60000
21-12-2023,737.26000
20-12-2023,733.76000
19-12-2023,746.31000
18-12-2023,746.40000
15-12-2023,747.26000
14-12-2023,743.96000
13-12-2023,736.62000
12-12-2023,735.25000
11-12-2023,737.67000
08-12-2023,736.53000
07-12-2023,736.08000
06-12-2023,734.94000
05-12-2023,734.16000
04-12-2023,731.03000
01-12-2023,719.45000
30-11-2023,715.36000
29-11-2023,709.28000
28-11-2023,702.81000
24-11-2023,698.76000
23-11-2023,698.47000
22-11-2023,698.13000
21-11-2023,697.10000
20-11-2023,694.04000
17-11-2023,693.98000
16-11-2023,694.28000
15-11-2023,692.50000
13-11-2023,685.02000
10-11-2023,684.70000
09-11-2023,683.08000
08-11-2023,684.02000
07-11-2023,681.87000
06-11-2023,679.10000
03-11-2023,672.61000
02-11-2023,668.13000
01-11-2023,663.03000
31-10-2023,665.82000
30-10-2023,668.18000
27-10-2023,667.72000
26-10-2023,660.56000
25-10-2023,666.62000
23-10-2023,670.93000
20-10-2023,681.80000
19-10-2023,684.69000
18-10-2023,687.11000
17-10-2023,690.48000
16-10-2023,687.74000
13-10-2023,687.72000
12-10-2023,688.41000
11-10-2023,686.22000
10-10-2023,682.57000
09-10-2023,676.56000
06-10-2023,681.57000
05-10-2023,679.55000
04-10-2023,675.95000
03-10-2023,680.68000
29-09-2023,682.09000
27-09-2023,680.24000
26-09-2023,677.90000
25-09-2023,679.62000
22-09-2023,681.66000
21-09-2023,683.40000
20-09-2023,688.08000
18-09-2023,694.79000
15-09-2023,699.20000
14-09-2023,696.89000
13-09-2023,695.11000
12-09-2023,691.74000
11-09-2023,696.30000
08-09-2023,691.62000
07-09-2023,687.58000
06-09-2023,683.72000
05-09-2023,682.03000
04-09-2023,681.43000
01-09-2023,678.10000
31-08-2023,672.41000
30-08-2023,672.24000
29-08-2023,668.98000
28-08-2023,667.61000
25-08-2023,665.35000
24-08-2023,669.17000
23-08-2023,667.92000
22-08-2023,665.93000
21-08-2023,664.58000
18-08-2023,662.68000
17-08-2023,663.70000
16-08-2023,665.00000
14-08-2023,664.37000
11-08-2023,664.87000
10-08-2023,669.22000
09-08-2023,672.50000
08-08-2023,671.87000
07-08-2023,672.02000
04-08-2023,669.01000
03-08-2023,663.93000
02-08-2023,666.25000
01-08-2023,672.83000
31-07-2023,672.68000
28-07-2023,670.19000
27-07-2023,670.03000
26-07-2023,670.51000
25-07-2023,666.77000
24-07-2023,664.66000
21-07-2023,665.21000
20-07-2023,668.51000
19-07-2023,665.47000
18-07-2023,663.17000
17-07-2023,663.20000
14-07-2023,661.11000
13-07-2023,656.40000
12-07-2023,655.77000
11-07-2023,655.61000
10-07-2023,651.77000
07-07-2023,652.02000
06-07-2023,654.78000
05-07-2023,652.17000
04-07-2023,651.02000
03-07-2023,652.13000
30-06-2023,651.76000
28-06-2023,647.89000
27-06-2023,642.41000
26-06-2023,636.25000
23-06-2023,634.23000
22-06-2023,639.49000
21-06-2023,641.82000
20-06-2023,641.46000
19-06-2023,640.22000
16-06-2023,643.64000
15-06-2023,638.12000
14-06-2023,637.12000
13-06-2023,637.13000
12-06-2023,634.19000
09-06-2023,632.53000
08-06-2023,632.44000
07-06-2023,635.23000
06-06-2023,631.22000
05-06-2023,629.05000
02-06-2023,625.97000
01-06-2023,623.28000
31-05-2023,624.73000
30-05-2023,623.59000
29-05-2023,622.77000
26-05-2023,619.70000
25-05-2023,614.26000
24-05-2023,612.71000
23-05-2023,612.22000
22-05-2023,611.63000
19-05-2023,609.83000
18-05-2023,607.03000
17-05-2023,607.07000
16-05-2023,610.42000
15-05-2023,612.79000
12-05-2023,610.08000
11-05-2023,610.04000
10-05-2023,607.42000
09-05-2023,605.68000
08-05-2023,605.99000
05-05-2023,599.86000
04-05-2023,602.50000
03-05-2023,597.97000
02-05-2023,599.75000
28-04-2023,596.68000
27-04-2023,591.73000
26-04-2023,588.09000
25-04-2023,587.45000
24-04-2023,586.34000
21-04-2023,583.28000
20-04-2023,586.26000
19-04-2023,584.94000
18-04-2023,587.67000
17-04-2023,587.05000
13-04-2023,590.01000
12-04-2023,588.89000
11-04-2023,586.54000
10-04-2023,584.91000
06-04-2023,584.88000
05-04-2023,584.21000
03-04-2023,581.39000
31-03-2023,577.61000
29-03-2023,567.76000
28-03-2023,563.44000
27-03-2023,566.18000
24-03-2023,567.94000
23-03-2023,572.30000
22-03-2023,573.79000
21-03-2023,572.46000
20-03-2023,568.80000
17-03-2023,572.43000
16-03-2023,569.86000
15-03-2023,569.17000
14-03-2023,571.70000
13-03-2023,573.44000
10-03-2023,581.86000
09-03-2023,586.59000
08-03-2023,590.47000
06-03-2023,590.40000
03-03-2023,586.92000
02-03-2023,581.00000
01-03-2023,585.02000
28-02-2023,581.02000
27-02-2023,582.56000
24-02-2023,584.27000
23-02-2023,586.07000
22-02-2023,585.98000
21-02-2023,592.69000
20-02-2023,594.28000
17-02-2023,595.99000
16-02-2023,599.32000
15-02-2023,598.64000
14-02-2023,595.42000
13-02-2023,593.88000
10-02-2023,597.81000
09-02-2023,597.41000
08-02-2023,596.89000
07-02-2023,593.16000
06-02-2023,596.21000
03-02-2023,597.11000
02-02-2023,590.74000
01-02-2023,590.07000
31-01-2023,593.23000
30-01-2023,590.64000
27-01-2023,589.61000
25-01-2023,597.91000
24-01-2023,605.14000
23-01-2023,605.81000
20-01-2023,604.31000
19-01-2023,608.40000
18-01-2023,608.81000
17-01-2023,606.36000
16-01-2023,604.46000
13-01-2023,608.70000
12-01-2023,606.14000
11-01-2023,606.36000
10-01-2023,606.07000
09-01-2023,610.58000
06-01-2023,603.30000
05-01-2023,607.87000
04-01-2023,609.05000
03-01-2023,614.28000
02-01-2023,612.14000
30-12-2022,609.86000
29-12-2022,612.57000
28-12-2022,608.75000
27-12-2022,609.20000
26-12-2022,605.93000
23-12-2022,596.71000
22-12-2022,608.11000
21-12-2022,610.51000
20-12-2022,617.09000
19-12-2022,618.18000
16-12-2022,614.14000
15-12-2022,619.75000
14-12-2022,625.28000
13-12-2022,623.68000
12-12-2022,620.42000
09-12-2022,620.16000
08-12-2022,625.82000
07-12-2022,623.75000
06-12-2022,626.01000
05-12-2022,628.46000
02-12-2022,629.23000
01-12-2022,630.69000
30-11-2022,627.67000
29-11-2022,622.90000
28-11-2022,621.39000
25-11-2022,619.58000
