date,nav
20-09-2024,57.12370
19-09-2024,57.11690
17-09-2024,57.02590
16-09-2024,57.06830
13-09-2024,56.92820
12-09-2024,56.87960
11-09-2024,56.80740
10-09-2024,56.70220
09-09-2024,56.67560
06-09-2024,56.63150
05-09-2024,56.62600
04-09-2024,56.62730
03-09-2024,56.55620
02-09-2024,56.49230
30-08-2024,56.50170
29-08-2024,56.49210
28-08-2024,56.48930
27-08-2024,56.50700
26-08-2024,56.54730
23-08-2024,56.53940
22-08-2024,56.53000
21-08-2024,56.53180
20-08-2024,56.52600
19-08-2024,56.42400
16-08-2024,56.32720
14-08-2024,56.32680
13-08-2024,56.22100
12-08-2024,56.22590
09-08-2024,56.17880
08-08-2024,56.19410
07-08-2024,56.21910
06-08-2024,56.20250
05-08-2024,56.19550
02-08-2024,56.02340
01-08-2024,55.98060
31-07-2024,55.96290
30-07-2024,55.93280
29-07-2024,56.01290
26-07-2024,55.97920
25-07-2024,55.95410
24-07-2024,55.90990
23-07-2024,55.88670
22-07-2024,55.90650
19-07-2024,55.86520
18-07-2024,55.82250
16-07-2024,55.79410
15-07-2024,55.73740
12-07-2024,55.69430
11-07-2024,55.71170
10-07-2024,55.72410
09-07-2024,55.67830
08-07-2024,55.66550
05-07-2024,55.61700
04-07-2024,55.64090
03-07-2024,55.64670
02-07-2024,55.60760
01-07-2024,55.57060
28-06-2024,55.56860
27-06-2024,55.59980
26-06-2024,55.59170
25-06-2024,55.60210
24-06-2024,55.65130
21-06-2024,55.61290
20-06-2024,55.55720
19-06-2024,55.54650
18-06-2024,55.44020
14-06-2024,55.40320
13-06-2024,55.33480
12-06-2024,55.24340
11-06-2024,55.23650
10-06-2024,55.18630
07-06-2024,55.16390
06-06-2024,55.15250
05-06-2024,55.06870
04-06-2024,55.00100
03-06-2024,55.30180
31-05-2024,55.13240
30-05-2024,55.08970
29-05-2024,55.08330
28-05-2024,55.14640
27-05-2024,55.17310
24-05-2024,55.16030
22-05-2024,55.05020
21-05-2024,54.95710
17-05-2024,54.87050
16-05-2024,54.90890
15-05-2024,54.83280
14-05-2024,54.78620
13-05-2024,54.75890
10-05-2024,54.71350
09-05-2024,54.64490
08-05-2024,54.62070
