date,nav
20-09-2024,199.15320
19-09-2024,197.15960
18-09-2024,197.74260
17-09-2024,198.45490
16-09-2024,197.91080
13-09-2024,198.10190
12-09-2024,197.89080
11-09-2024,195.72030
10-09-2024,196.11940
09-09-2024,194.32650
06-09-2024,194.88540
05-09-2024,196.68810
04-09-2024,196.13620
03-09-2024,195.76150
02-09-2024,195.71760
30-08-2024,196.14230
29-08-2024,195.53400
28-08-2024,195.57490
27-08-2024,195.47930
26-08-2024,195.36570
23-08-2024,194.74580
22-08-2024,194.51750
21-08-2024,193.80250
20-08-2024,193.54380
19-08-2024,192.86640
16-08-2024,191.89160
14-08-2024,189.46030
13-08-2024,189.49550
12-08-2024,190.82710
09-08-2024,190.61080
08-08-2024,188.81110
07-08-2024,189.23980
06-08-2024,186.03460
05-08-2024,186.86140
02-08-2024,191.38900
01-08-2024,192.41830
31-07-2024,192.60950
30-07-2024,191.93070
29-07-2024,191.68440
26-07-2024,191.08520
25-07-2024,189.02120
24-07-2024,189.11540
23-07-2024,188.43320
22-07-2024,188.70530
19-07-2024,188.08630
18-07-2024,190.39220
16-07-2024,191.32280
15-07-2024,191.79480
12-07-2024,191.40130
11-07-2024,190.79470
10-07-2024,190.49530
09-07-2024,191.07390
08-07-2024,190.35110
05-07-2024,190.91020
04-07-2024,190.42960
03-07-2024,190.04700
02-07-2024,188.97790
01-07-2024,189.06880
28-06-2024,187.66040
27-06-2024,187.90960
26-06-2024,187.87140
25-06-2024,187.67680
24-06-2024,186.94180
21-06-2024,186.71820
20-06-2024,187.06200
19-06-2024,186.69150
18-06-2024,186.75620
14-06-2024,185.75510
13-06-2024,183.94630
12-06-2024,182.94190
11-06-2024,182.35140
10-06-2024,182.09500
07-06-2024,181.13350
06-06-2024,178.55520
05-06-2024,176.49000
04-06-2024,172.90090
03-06-2024,181.47580
31-05-2024,177.63700
30-05-2024,176.94390
29-05-2024,177.89800
28-05-2024,178.56000
27-05-2024,179.32260
24-05-2024,179.46650
23-05-2024,179.19120
22-05-2024,177.97590
21-05-2024,177.71570
17-05-2024,177.18060
16-05-2024,175.80350
15-05-2024,174.29320
14-05-2024,173.50890
13-05-2024,172.24190
10-05-2024,172.29830
09-05-2024,171.35290
08-05-2024,173.53440
07-05-2024,172.67100
06-05-2024,174.12300
03-05-2024,175.16850
02-05-2024,175.85680
30-04-2024,175.37800
29-04-2024,175.42260
26-04-2024,174.28160
25-04-2024,174.29420
24-04-2024,172.88760
23-04-2024,172.54360
22-04-2024,171.74920
19-04-2024,170.18340
18-04-2024,169.83180
16-04-2024,170.15170
15-04-2024,170.35000
12-04-2024,172.16140
10-04-2024,173.34510
09-04-2024,172.42800
08-04-2024,173.04420
05-04-2024,172.39990
04-04-2024,172.21400
03-04-2024,171.42610
02-04-2024,171.19250
01-04-2024,170.59580
31-03-2024,169.28630
28-03-2024,169.30320
27-03-2024,167.97760
26-03-2024,167.47990
22-03-2024,167.67310
21-03-2024,167.03090
20-03-2024,164.94190
19-03-2024,164.66110
18-03-2024,165.85790
15-03-2024,165.79130
14-03-2024,166.20360
13-03-2024,164.98770
12-03-2024,168.58120
11-03-2024,169.28760
07-03-2024,170.24550
06-03-2024,169.94090
05-03-2024,170.22380
04-03-2024,170.76200
01-03-2024,169.88580
29-02-2024,168.17660
28-02-2024,167.37670
27-02-2024,168.85520
26-02-2024,168.70160
23-02-2024,168.82120
22-02-2024,168.49770
21-02-2024,167.65010
20-02-2024,168.86040
19-02-2024,168.60870
16-02-2024,168.13040
15-02-2024,167.43310
14-02-2024,166.84170
13-02-2024,166.01670
12-02-2024,165.19430
09-02-2024,166.93100
08-02-2024,166.81490
07-02-2024,167.34120
06-02-2024,166.27240
05-02-2024,165.52530
02-02-2024,166.38500
01-02-2024,165.70520
31-01-2024,165.71110
30-01-2024,163.95320
29-01-2024,164.80210
25-01-2024,163.06070
24-01-2024,163.59440
23-01-2024,162.24830
19-01-2024,164.75570
18-01-2024,163.28100
17-01-2024,163.45160
16-01-2024,165.67180
15-01-2024,165.99230
12-01-2024,164.83820
11-01-2024,163.74560
10-01-2024,163.42490
09-01-2024,163.04670
08-01-2024,162.61210
05-01-2024,163.73280
04-01-2024,163.20310
03-01-2024,162.17820
02-01-2024,162.70600
01-01-2024,163.11510
29-12-2023,162.84110
28-12-2023,162.83480
27-12-2023,162.37080
26-12-2023,161.58580
22-12-2023,161.44310
21-12-2023,160.60780
20-12-2023,159.89800
19-12-2023,162.23810
18-12-2023,162.13760
15-12-2023,162.28370
14-12-2023,161.05920
13-12-2023,159.33190
12-12-2023,158.57030
11-12-2023,158.94220
08-12-2023,158.83310
07-12-2023,158.58190
06-12-2023,158.70450
05-12-2023,158.29140
04-12-2023,157.68810
01-12-2023,155.92420
30-11-2023,155.08120
29-11-2023,154.51320
28-11-2023,153.23790
24-11-2023,152.95830
23-11-2023,153.11280
22-11-2023,152.87970
21-11-2023,152.91650
20-11-2023,152.61950
17-11-2023,152.90180
16-11-2023,153.25130
15-11-2023,152.56630
13-11-2023,151.52530
10-11-2023,151.05330
09-11-2023,150.90480
08-11-2023,151.04410
07-11-2023,150.86340
06-11-2023,150.61580
03-11-2023,149.17540
02-11-2023,148.35680
01-11-2023,147.41760
31-10-2023,147.61860
30-10-2023,147.81090
27-10-2023,147.40870
26-10-2023,146.11570
25-10-2023,147.35150
23-10-2023,148.16970
20-10-2023,150.01890
19-10-2023,150.77810
18-10-2023,151.12370
17-10-2023,151.96650
16-10-2023,151.30680
13-10-2023,151.16950
12-10-2023,151.55580
11-10-2023,151.44830
10-10-2023,150.63210
09-10-2023,149.51830
06-10-2023,150.52040
05-10-2023,150.14410
04-10-2023,149.39490
03-10-2023,150.12610
29-09-2023,150.00950
27-09-2023,150.24690
26-09-2023,149.98150
25-09-2023,149.80130
22-09-2023,149.65410
21-09-2023,150.05950
20-09-2023,151.07830
18-09-2023,152.26590
15-09-2023,152.72550
14-09-2023,152.30220
13-09-2023,151.95550
12-09-2023,151.65470
11-09-2023,152.59100
08-09-2023,151.82480
07-09-2023,151.20550
06-09-2023,150.80560
05-09-2023,150.47000
04-09-2023,150.07930
01-09-2023,149.78920
31-08-2023,149.39970
30-08-2023,149.33480
29-08-2023,149.14610
28-08-2023,148.87270
25-08-2023,148.49080
24-08-2023,149.05010
23-08-2023,149.01380
22-08-2023,148.47880
21-08-2023,147.94950
18-08-2023,147.26740
17-08-2023,147.52640
16-08-2023,147.72630
14-08-2023,147.72950
11-08-2023,148.00410
10-08-2023,148.41050
09-08-2023,148.96110
08-08-2023,148.50470
07-08-2023,148.39040
04-08-2023,148.05410
03-08-2023,147.43740
02-08-2023,148.24290
01-08-2023,149.28290
31-07-2023,149.31940
28-07-2023,148.30340
27-07-2023,148.41320
26-07-2023,149.06090
25-07-2023,148.72300
24-07-2023,148.65100
21-07-2023,148.63130
20-07-2023,150.06970
19-07-2023,149.38510
18-07-2023,149.10980
17-07-2023,148.98330
14-07-2023,148.21590
13-07-2023,147.26720
12-07-2023,147.24090
11-07-2023,147.34540
10-07-2023,146.76560
07-07-2023,147.17750
06-07-2023,148.03650
05-07-2023,147.39650
