date,nav
09-10-2014,20.77710
08-10-2014,20.77250
07-10-2014,20.76800
06-10-2014,20.76350
01-10-2014,20.74090
30-09-2014,20.73660
29-09-2014,20.73210
28-09-2014,20.72750
26-09-2014,20.71820
25-09-2014,20.71350
24-09-2014,20.70890
23-09-2014,20.70420
22-09-2014,20.69960
21-09-2014,20.69500
19-09-2014,20.68570
18-09-2014,20.68100
17-09-2014,20.67640
16-09-2014,20.67180
15-09-2014,20.66710
14-09-2014,20.66240
12-09-2014,20.65320
11-09-2014,20.64860
10-09-2014,20.64400
09-09-2014,20.63940
08-09-2014,20.63480
07-09-2014,20.63030
05-09-2014,20.62130
04-09-2014,20.61690
03-09-2014,20.61240
02-09-2014,20.60790
01-09-2014,20.60340
31-08-2014,20.59890
28-08-2014,20.58530
27-08-2014,20.58090
26-08-2014,20.57630
25-08-2014,20.57190
24-08-2014,20.56740
22-08-2014,20.55850
21-08-2014,20.55410
20-08-2014,20.54980
19-08-2014,20.54530
18-08-2014,20.54080
17-08-2014,20.53630
14-08-2014,20.52290
13-08-2014,20.51840
12-08-2014,20.51390
11-08-2014,20.50940
10-08-2014,20.50500
08-08-2014,20.49620
07-08-2014,20.49180
06-08-2014,20.48740
05-08-2014,20.48290
04-08-2014,20.47850
03-08-2014,20.47400
01-08-2014,20.46510
31-07-2014,20.46070
30-07-2014,20.45620
29-07-2014,20.45170
28-07-2014,20.44730
27-07-2014,20.44280
25-07-2014,20.43380
24-07-2014,20.42990
23-07-2014,20.42550
22-07-2014,20.42100
21-07-2014,20.41650
20-07-2014,20.41200
18-07-2014,20.40310
17-07-2014,20.39860
16-07-2014,20.39420
15-07-2014,20.38970
14-07-2014,20.38520
13-07-2014,20.38080
11-07-2014,20.37180
10-07-2014,20.36740
09-07-2014,20.36290
08-07-2014,20.35840
07-07-2014,20.35390
06-07-2014,20.34950
04-07-2014,20.34060
03-07-2014,20.33590
02-07-2014,20.33150
01-07-2014,20.32680
30-06-2014,20.32200
29-06-2014,20.31740
27-06-2014,20.30850
26-06-2014,20.30410
25-06-2014,20.29950
24-06-2014,20.29530
23-06-2014,20.29090
22-06-2014,20.28670
20-06-2014,20.27790
19-06-2014,20.27340
18-06-2014,20.26860
17-06-2014,20.26410
16-06-2014,20.25950
15-06-2014,20.25520
13-06-2014,20.24640
