date,nav
29-05-2008,10.10530
28-05-2008,10.10370
27-05-2008,10.09740
26-05-2008,10.09480
23-05-2008,10.08790
22-05-2008,10.08560
21-05-2008,10.09730
20-05-2008,10.09730
16-05-2008,10.09050
15-05-2008,10.08860
14-05-2008,10.08880
13-05-2008,10.09040
12-05-2008,10.09000
09-05-2008,10.08320
08-05-2008,10.08120
07-05-2008,10.08180
06-05-2008,10.08700
05-05-2008,10.08200
02-05-2008,10.07130
30-04-2008,10.06000
29-04-2008,10.12940
28-04-2008,10.10790
25-04-2008,10.10410
24-04-2008,10.10160
23-04-2008,10.09820
22-04-2008,10.09700
21-04-2008,10.08890
17-04-2008,10.08930
16-04-2008,10.09070
15-04-2008,10.09160
11-04-2008,10.08480
10-04-2008,10.08420
09-04-2008,10.08410
08-04-2008,10.08200
07-04-2008,10.07920
04-04-2008,10.07140
03-04-2008,10.07090
02-04-2008,10.06690
01-04-2008,10.06220
31-03-2008,10.06000
28-03-2008,10.12180
27-03-2008,10.11770
26-03-2008,10.10540
25-03-2008,10.09980
24-03-2008,10.09740
19-03-2008,10.08850
18-03-2008,10.08140
17-03-2008,10.07920
14-03-2008,10.07390
13-03-2008,10.07060
12-03-2008,10.07080
11-03-2008,10.06930
10-03-2008,10.06970
07-03-2008,10.06430
05-03-2008,10.06920
04-03-2008,10.06800
03-03-2008,10.06700
29-02-2008,10.06000
28-02-2008,10.06710
27-02-2008,10.06400
26-02-2008,10.06340
25-02-2008,10.05830
22-02-2008,10.05680
21-02-2008,10.05490
20-02-2008,10.05090
19-02-2008,10.06210
18-02-2008,10.06620
15-02-2008,10.07070
14-02-2008,10.06950
13-02-2008,10.07670
12-02-2008,10.08030
11-02-2008,10.07880
08-02-2008,10.07510
07-02-2008,10.07370
06-02-2008,10.07420
05-02-2008,10.07150
04-02-2008,10.06920
01-02-2008,10.06350
31-01-2008,10.06000
30-01-2008,10.15420
29-01-2008,10.15420
28-01-2008,10.15840
25-01-2008,10.15420
24-01-2008,10.16020
23-01-2008,10.16030
22-01-2008,10.14820
21-01-2008,10.14520
18-01-2008,10.14040
17-01-2008,10.14030
16-01-2008,10.13850
15-01-2008,10.13960
14-01-2008,10.13760
11-01-2008,10.12980
10-01-2008,10.12670
09-01-2008,10.11590
08-01-2008,10.11570
07-01-2008,10.11830
04-01-2008,10.10300
03-01-2008,10.10090
02-01-2008,10.09900
01-01-2008,10.08820
31-12-2007,10.06000
28-12-2007,10.12570
27-12-2007,10.11280
26-12-2007,10.11070
24-12-2007,10.10140
20-12-2007,10.09400
19-12-2007,10.09030
18-12-2007,10.08810
17-12-2007,10.07950
14-12-2007,10.07290
13-12-2007,10.07360
12-12-2007,10.08280
11-12-2007,10.08230
10-12-2007,10.08360
07-12-2007,10.07710
06-12-2007,10.07490
05-12-2007,10.06860
04-12-2007,10.06950
03-12-2007,10.06650
30-11-2007,10.06000
29-11-2007,10.09220
28-11-2007,10.09360
27-11-2007,10.08780
26-11-2007,10.08560
23-11-2007,10.07960
22-11-2007,10.07240
21-11-2007,10.07000
20-11-2007,10.06850
19-11-2007,10.08560
16-11-2007,10.08070
15-11-2007,10.07830
14-11-2007,10.08110
13-11-2007,10.07920
12-11-2007,10.07620
08-11-2007,10.06960
07-11-2007,10.06450
06-11-2007,10.06890
05-11-2007,10.06790
02-11-2007,10.06290
01-11-2007,10.06140
31-10-2007,10.06000
30-10-2007,10.15380
29-10-2007,10.15510
26-10-2007,10.15000
25-10-2007,10.14870
24-10-2007,10.14560
23-10-2007,10.13800
22-10-2007,10.13070
19-10-2007,10.12270
18-10-2007,10.11910
17-10-2007,10.11530
16-10-2007,10.11340
15-10-2007,10.11180
12-10-2007,10.10300
11-10-2007,10.10130
10-10-2007,10.09530
09-10-2007,10.09150
08-10-2007,10.08900
05-10-2007,10.08290
04-10-2007,10.07980
03-10-2007,10.07790
01-10-2007,10.06550
28-09-2007,10.06000
27-09-2007,10.09730
26-09-2007,10.09560
25-09-2007,10.09570
24-09-2007,10.09630
21-09-2007,10.09340
20-09-2007,10.09260
19-09-2007,10.08780
18-09-2007,10.08160
17-09-2007,10.08910
14-09-2007,10.08440
13-09-2007,10.08210
12-09-2007,10.08020
11-09-2007,10.07860
10-09-2007,10.07850
07-09-2007,10.06940
06-09-2007,10.06760
05-09-2007,10.06570
04-09-2007,10.06390
03-09-2007,10.06200
31-08-2007,10.05650
30-08-2007,10.05470
29-08-2007,10.05290
28-08-2007,10.05180
27-08-2007,10.05150
24-08-2007,10.04610
23-08-2007,10.04430
22-08-2007,10.04250
21-08-2007,10.04070
17-08-2007,10.03430
16-08-2007,10.03840
14-08-2007,10.03660
13-08-2007,10.03930
10-08-2007,10.03510
09-08-2007,10.04020
08-08-2007,10.05170
07-08-2007,10.06050
06-08-2007,10.05970
03-08-2007,10.05370
02-08-2007,10.05150
01-08-2007,10.04650
31-07-2007,10.06000
30-07-2007,10.27740
27-07-2007,10.28000
26-07-2007,10.27600
25-07-2007,10.27340
24-07-2007,10.28230
23-07-2007,10.28110
20-07-2007,10.25830
19-07-2007,10.25650
18-07-2007,10.25380
17-07-2007,10.24290
16-07-2007,10.21320
13-07-2007,10.19950
12-07-2007,10.18550
11-07-2007,10.18100
10-07-2007,10.16660
09-07-2007,10.16540
06-07-2007,10.12830
05-07-2007,10.11640
04-07-2007,10.10910
03-07-2007,10.09150
02-07-2007,10.07440
29-06-2007,10.06000
28-06-2007,10.12390
27-06-2007,10.12140
26-06-2007,10.11900
25-06-2007,10.11660
22-06-2007,10.10880
21-06-2007,10.10740
20-06-2007,10.10590
19-06-2007,10.10430
18-06-2007,10.09870
15-06-2007,10.09510
14-06-2007,10.09400
13-06-2007,10.09290
12-06-2007,10.09190
11-06-2007,10.09090
08-06-2007,10.08800
07-06-2007,10.08680
06-06-2007,10.08540
05-06-2007,10.08390
04-06-2007,10.07720
01-06-2007,10.06240
31-05-2007,10.01500
30-05-2007,10.15730
29-05-2007,10.15490
28-05-2007,10.14260
25-05-2007,10.12860
24-05-2007,10.12570
23-05-2007,10.12290
22-05-2007,10.11610
21-05-2007,10.10850
18-05-2007,10.09410
17-05-2007,10.09160
16-05-2007,10.08790
15-05-2007,10.08550
14-05-2007,10.08320
11-05-2007,10.07690
10-05-2007,10.07290
09-05-2007,10.06970
08-05-2007,10.06760
07-05-2007,10.06350
04-05-2007,10.05620
03-05-2007,10.06650
30-04-2007,10.06000
27-04-2007,10.07590
26-04-2007,10.07440
25-04-2007,10.07290
24-04-2007,10.07070
23-04-2007,10.06790
20-04-2007,10.06140
19-04-2007,10.05920
18-04-2007,10.05710
17-04-2007,10.05500
16-04-2007,10.05390
13-04-2007,10.04880
12-04-2007,10.03910
11-04-2007,10.03850
10-04-2007,10.03650
09-04-2007,10.03440
05-04-2007,10.02730
04-04-2007,10.02170
03-04-2007,10.01620
30-03-2007,10.01500
29-03-2007,10.08850
28-03-2007,10.08630
26-03-2007,10.08310
23-03-2007,10.07470
22-03-2007,10.07250
21-03-2007,10.07010
20-03-2007,10.06830
16-03-2007,10.06300
15-03-2007,10.03090
14-03-2007,10.01880
13-03-2007,10.01660
12-03-2007,10.02220
09-03-2007,10.01550
08-03-2007,10.01330
07-03-2007,10.01110
06-03-2007,10.00890
05-03-2007,10.00670
02-03-2007,9.99000
01-03-2007,9.99630
28-02-2007,9.99840
27-02-2007,10.00050
26-02-2007,10.00610
23-02-2007,10.00340
22-02-2007,10.00120
21-02-2007,9.99900
20-02-2007,10.00250
19-02-2007,10.00890
15-02-2007,10.01200
14-02-2007,10.01570
13-02-2007,10.01660
12-02-2007,10.01740
09-02-2007,10.01370
08-02-2007,10.01460
07-02-2007,10.01260
06-02-2007,10.02280
05-02-2007,10.02320
02-02-2007,10.01900
31-01-2007,10.01500
29-01-2007,10.05860
25-01-2007,10.05060
24-01-2007,10.04860
23-01-2007,10.04650
22-01-2007,10.04450
19-01-2007,10.03840
18-01-2007,10.03640
17-01-2007,10.03430
16-01-2007,10.03560
15-01-2007,10.03830
12-01-2007,10.03220
11-01-2007,10.03020
10-01-2007,10.02820
09-01-2007,10.02620
08-01-2007,10.01950
05-01-2007,10.01350
04-01-2007,10.01150
03-01-2007,10.02490
02-01-2007,10.02300
29-12-2006,10.01500
28-12-2006,10.05520
27-12-2006,10.05960
26-12-2006,10.05760
22-12-2006,10.04980
21-12-2006,10.04780
20-12-2006,10.04590
19-12-2006,10.04440
18-12-2006,10.04610
15-12-2006,10.04030
14-12-2006,10.03830
13-12-2006,10.03640
12-12-2006,10.03540
11-12-2006,10.03500
08-12-2006,10.03130
07-12-2006,10.02930
06-12-2006,10.02740
05-12-2006,10.02550
04-12-2006,10.02360
01-12-2006,10.01690
30-11-2006,10.01500
29-11-2006,10.07180
28-11-2006,10.06980
27-11-2006,10.06790
24-11-2006,10.06110
23-11-2006,10.05890
22-11-2006,10.05700
21-11-2006,10.05510
20-11-2006,10.05210
17-11-2006,10.04650
16-11-2006,10.04410
15-11-2006,10.04240
14-11-2006,10.04040
13-11-2006,10.03850
10-11-2006,10.03320
09-11-2006,10.03140
08-11-2006,10.02950
07-11-2006,10.02770
06-11-2006,10.02590
03-11-2006,10.02040
02-11-2006,10.01860
01-11-2006,10.01680
31-10-2006,10.01500
30-10-2006,10.06850
27-10-2006,10.06300
26-10-2006,10.06120
23-10-2006,10.05570
20-10-2006,10.05030
19-10-2006,10.04840
18-10-2006,10.04660
17-10-2006,10.04480
16-10-2006,10.04570
13-10-2006,10.04020
12-10-2006,10.03840
11-10-2006,10.03650
10-10-2006,10.03470
09-10-2006,10.03290
06-10-2006,10.02740
05-10-2006,10.02550
04-10-2006,10.02370
03-10-2006,10.02230
29-09-2006,10.01500
28-09-2006,10.06220
27-09-2006,10.06170
26-09-2006,10.05990
