date,nav
21-10-2011,30.91000
20-10-2011,30.97000
19-10-2011,31.15000
18-10-2011,30.81000
17-10-2011,31.11000
14-10-2011,31.12000
13-10-2011,31.01000
12-10-2011,30.99000
11-10-2011,30.65000
10-10-2011,30.66000
07-10-2011,30.43000
05-10-2011,30.03000
04-10-2011,30.13000
03-10-2011,30.45000
30-09-2011,30.76000
29-09-2011,30.98000
28-09-2011,30.86000
27-09-2011,30.95000
26-09-2011,30.51000
23-09-2011,30.73000
22-09-2011,30.91000
21-09-2011,31.58000
20-09-2011,31.48000
19-09-2011,31.22000
16-09-2011,31.35000
15-09-2011,31.30000
14-09-2011,31.08000
13-09-2011,30.92000
12-09-2011,30.94000
09-09-2011,31.37000
08-09-2011,31.62000
07-09-2011,31.54000
06-09-2011,31.27000
05-09-2011,31.17000
02-09-2011,31.27000
30-08-2011,31.09000
29-08-2011,30.80000
26-08-2011,30.18000
25-08-2011,30.52000
24-08-2011,30.72000
23-08-2011,30.94000
22-08-2011,30.68000
19-08-2011,30.45000
18-08-2011,30.80000
17-08-2011,31.21000
16-08-2011,31.18000
12-08-2011,31.22000
11-08-2011,31.45000
10-08-2011,31.52000
09-08-2011,31.21000
08-08-2011,31.37000
05-08-2011,31.59000
04-08-2011,31.95000
03-08-2011,32.19000
02-08-2011,32.39000
01-08-2011,32.58000
29-07-2011,32.49000
28-07-2011,32.58000
27-07-2011,32.75000
26-07-2011,32.73000
25-07-2011,33.02000
22-07-2011,32.85000
21-07-2011,32.40000
20-07-2011,32.54000
19-07-2011,32.81000
18-07-2011,32.70000
15-07-2011,32.77000
14-07-2011,32.78000
13-07-2011,32.76000
12-07-2011,32.52000
11-07-2011,32.78000
08-07-2011,32.92000
07-07-2011,33.21000
06-07-2011,32.90000
05-07-2011,32.96000
04-07-2011,32.95000
01-07-2011,32.77000
30-06-2011,32.80000
29-06-2011,32.68000
28-06-2011,32.48000
27-06-2011,32.37000
24-06-2011,32.14000
23-06-2011,31.61000
22-06-2011,31.57000
21-06-2011,31.58000
20-06-2011,31.47000
17-06-2011,31.95000
16-06-2011,32.06000
15-06-2011,32.22000
14-06-2011,32.36000
13-06-2011,32.25000
10-06-2011,32.28000
09-06-2011,32.36000
08-06-2011,32.32000
07-06-2011,32.45000
06-06-2011,32.31000
03-06-2011,32.28000
02-06-2011,32.37000
01-06-2011,32.44000
31-05-2011,32.31000
30-05-2011,32.00000
27-05-2011,31.97000
26-05-2011,31.76000
25-05-2011,31.52000
24-05-2011,31.65000
23-05-2011,31.61000
20-05-2011,31.98000
19-05-2011,31.76000
18-05-2011,31.77000
17-05-2011,31.89000
16-05-2011,32.05000
13-05-2011,32.24000
12-05-2011,31.98000
11-05-2011,32.19000
10-05-2011,32.15000
09-05-2011,32.17000
06-05-2011,32.16000
05-05-2011,31.77000
04-05-2011,32.06000
03-05-2011,32.20000
02-05-2011,32.63000
29-04-2011,32.86000
28-04-2011,33.07000
27-04-2011,33.10000
26-04-2011,33.10000
25-04-2011,33.13000
21-04-2011,33.13000
20-04-2011,33.14000
19-04-2011,32.77000
18-04-2011,32.72000
15-04-2011,33.04000
13-04-2011,33.26000
11-04-2011,32.90000
08-04-2011,33.08000
07-04-2011,33.19000
06-04-2011,33.22000
05-04-2011,33.29000
04-04-2011,33.20000
01-04-2011,32.83000
31-03-2011,32.77000
30-03-2011,32.66000
29-03-2011,32.34000
28-03-2011,32.20000
25-03-2011,32.09000
24-03-2011,31.69000
23-03-2011,31.59000
22-03-2011,31.38000
21-03-2011,31.17000
18-03-2011,31.15000
17-03-2011,31.34000
16-03-2011,31.44000
15-03-2011,31.17000
14-03-2011,31.46000
11-03-2011,31.27000
10-03-2011,31.46000
09-03-2011,31.55000
08-03-2011,31.49000
07-03-2011,31.29000
04-03-2011,31.45000
03-03-2011,31.45000
01-03-2011,31.48000
28-02-2011,30.86000
25-02-2011,30.74000
24-02-2011,30.70000
23-02-2011,31.32000
22-02-2011,31.51000
21-02-2011,31.69000
18-02-2011,31.48000
17-02-2011,31.79000
16-02-2011,31.60000
15-02-2011,31.57000
14-02-2011,31.51000
11-02-2011,30.98000
10-02-2011,30.67000
09-02-2011,30.76000
08-02-2011,31.09000
07-02-2011,31.41000
04-02-2011,31.50000
03-02-2011,31.87000
02-02-2011,31.64000
01-02-2011,31.56000
31-01-2011,31.87000
28-01-2011,31.74000
27-01-2011,32.21000
25-01-2011,32.56000
24-01-2011,32.76000
21-01-2011,32.61000
20-01-2011,32.65000
19-01-2011,32.57000
18-01-2011,32.62000
17-01-2011,32.32000
14-01-2011,32.36000
13-01-2011,32.68000
12-01-2011,32.95000
11-01-2011,32.59000
10-01-2011,32.60000
07-01-2011,33.04000
06-01-2011,33.53000
05-01-2011,33.73000
04-01-2011,33.97000
03-01-2011,34.05000
31-12-2010,33.96000
30-12-2010,33.81000
29-12-2010,33.64000
28-12-2010,33.45000
27-12-2010,33.46000
24-12-2010,33.51000
23-12-2010,33.42000
22-12-2010,33.45000
21-12-2010,33.43000
20-12-2010,33.25000
16-12-2010,33.31000
15-12-2010,33.21000
14-12-2010,33.39000
13-12-2010,33.20000
10-12-2010,32.99000
09-12-2010,32.69000
08-12-2010,33.31000
07-12-2010,33.67000
06-12-2010,33.82000
03-12-2010,33.88000
02-12-2010,34.15000
01-12-2010,33.92000
30-11-2010,33.45000
29-11-2010,33.19000
26-11-2010,33.07000
25-11-2010,33.33000
24-11-2010,33.64000
23-11-2010,33.89000
22-11-2010,34.09000
19-11-2010,33.61000
18-11-2010,34.10000
16-11-2010,34.11000
15-11-2010,34.57000
12-11-2010,34.40000
11-11-2010,34.92000
10-11-2010,35.12000
09-11-2010,35.19000
08-11-2010,35.10000
04-11-2010,35.16000
03-11-2010,34.68000
02-11-2010,34.53000
01-11-2010,34.60000
29-10-2010,34.21000
28-10-2010,34.22000
27-10-2010,34.18000
26-10-2010,34.36000
25-10-2010,34.38000
22-10-2010,34.19000
21-10-2010,34.23000
20-10-2010,33.78000
19-10-2010,33.89000
18-10-2010,33.97000
15-10-2010,33.99000
14-10-2010,34.43000
13-10-2010,34.65000
12-10-2010,34.26000
11-10-2010,34.37000
08-10-2010,34.29000
07-10-2010,34.40000
06-10-2010,34.53000
05-10-2010,34.37000
04-10-2010,34.37000
01-10-2010,34.39000
30-09-2010,33.96000
29-09-2010,33.89000
28-09-2010,34.10000
27-09-2010,34.12000
24-09-2010,34.08000
23-09-2010,33.85000
22-09-2010,33.95000
21-09-2010,34.03000
20-09-2010,34.07000
17-09-2010,33.81000
16-09-2010,33.62000
15-09-2010,33.79000
14-09-2010,33.50000
13-09-2010,33.52000
09-09-2010,33.28000
08-09-2010,33.28000
07-09-2010,33.28000
06-09-2010,33.21000
03-09-2010,33.02000
02-09-2010,32.96000
01-09-2010,32.92000
31-08-2010,32.77000
30-08-2010,32.80000
27-08-2010,32.80000
26-08-2010,32.93000
25-08-2010,32.91000
24-08-2010,32.99000
23-08-2010,33.13000
20-08-2010,33.08000
19-08-2010,33.03000
18-08-2010,32.94000
17-08-2010,32.78000
16-08-2010,32.67000
13-08-2010,32.58000
12-08-2010,32.54000
11-08-2010,32.63000
10-08-2010,32.65000
09-08-2010,32.71000
06-08-2010,32.64000
05-08-2010,32.64000
04-08-2010,32.75000
03-08-2010,32.71000
02-08-2010,32.69000
30-07-2010,32.62000
29-07-2010,32.63000
28-07-2010,32.66000
27-07-2010,32.65000
26-07-2010,32.65000
23-07-2010,32.81000
22-07-2010,32.72000
21-07-2010,32.68000
20-07-2010,32.66000
19-07-2010,32.70000
16-07-2010,32.64000
15-07-2010,32.59000
14-07-2010,32.66000
13-07-2010,32.70000
12-07-2010,32.71000
09-07-2010,32.65000
08-07-2010,32.49000
07-07-2010,32.36000
06-07-2010,32.40000
05-07-2010,32.35000
02-07-2010,32.36000
01-07-2010,32.34000
30-06-2010,32.42000
29-06-2010,32.36000
28-06-2010,32.48000
25-06-2010,32.32000
24-06-2010,32.34000
23-06-2010,32.33000
22-06-2010,32.22000
21-06-2010,32.28000
18-06-2010,32.07000
17-06-2010,32.11000
16-06-2010,32.00000
15-06-2010,31.94000
14-06-2010,31.89000
