date,nav
29-12-2006,17.90340
28-12-2006,17.86650
27-12-2006,17.86360
26-12-2006,17.86050
22-12-2006,17.84830
21-12-2006,17.84540
20-12-2006,17.84240
19-12-2006,17.83950
18-12-2006,17.83670
15-12-2006,17.82800
14-12-2006,17.77670
13-12-2006,17.77390
12-12-2006,17.77110
11-12-2006,17.76830
08-12-2006,17.76010
07-12-2006,17.75750
06-12-2006,17.75470
05-12-2006,17.75200
04-12-2006,17.74930
01-12-2006,17.74110
30-11-2006,17.73850
29-11-2006,17.73570
28-11-2006,17.73300
27-11-2006,17.73020
24-11-2006,17.72230
23-11-2006,17.71960
22-11-2006,17.71690
21-11-2006,17.71410
20-11-2006,17.71130
17-11-2006,17.70280
16-11-2006,17.69990
15-11-2006,17.69690
14-11-2006,17.69420
13-11-2006,17.69160
10-11-2006,17.64970
09-11-2006,17.64710
08-11-2006,17.61060
07-11-2006,17.57430
06-11-2006,17.57150
03-11-2006,17.56350
02-11-2006,17.56070
01-11-2006,17.55810
31-10-2006,17.55550
30-10-2006,17.55270
27-10-2006,17.54470
26-10-2006,17.54190
23-10-2006,17.53380
20-10-2006,17.52580
19-10-2006,17.52310
18-10-2006,17.52050
17-10-2006,17.51770
16-10-2006,17.51510
13-10-2006,17.50730
12-10-2006,17.50470
11-10-2006,17.50200
10-10-2006,17.49930
09-10-2006,17.49680
06-10-2006,17.48900
05-10-2006,17.48640
04-10-2006,17.48370
03-10-2006,17.48120
29-09-2006,17.47020
28-09-2006,17.46750
27-09-2006,17.46480
26-09-2006,17.46210
25-09-2006,17.45950
22-09-2006,17.45170
21-09-2006,17.44910
20-09-2006,17.44380
19-09-2006,17.44390
18-09-2006,17.44130
15-09-2006,17.43370
14-09-2006,17.43110
13-09-2006,17.42860
12-09-2006,17.42610
11-09-2006,17.42360
08-09-2006,17.41610
07-09-2006,17.41360
06-09-2006,17.41110
05-09-2006,17.40860
04-09-2006,17.40610
01-09-2006,17.39850
31-08-2006,17.39610
30-08-2006,17.39370
29-08-2006,17.39120
28-08-2006,17.38870
25-08-2006,17.38120
24-08-2006,17.37880
23-08-2006,17.37630
22-08-2006,17.37380
21-08-2006,17.37140
18-08-2006,17.36410
17-08-2006,17.36150
16-08-2006,17.35900
14-08-2006,17.35410
11-08-2006,17.34670
10-08-2006,17.34420
09-08-2006,17.34170
08-08-2006,17.33900
07-08-2006,17.33660
04-08-2006,17.32910
03-08-2006,17.32640
02-08-2006,17.32400
01-08-2006,17.32140
31-07-2006,17.31900
28-07-2006,17.31160
27-07-2006,17.30910
26-07-2006,17.30670
25-07-2006,17.30420
24-07-2006,17.30190
21-07-2006,17.29460
20-07-2006,17.29210
19-07-2006,17.28960
18-07-2006,17.28720
17-07-2006,17.28470
14-07-2006,17.27750
13-07-2006,17.27500
12-07-2006,17.27280
11-07-2006,17.27040
10-07-2006,17.26820
07-07-2006,17.26130
06-07-2006,17.25900
05-07-2006,17.25680
04-07-2006,17.25460
03-07-2006,17.25230
30-06-2006,17.24540
29-06-2006,17.24310
28-06-2006,17.24080
27-06-2006,17.23840
26-06-2006,17.23620
23-06-2006,17.22950
22-06-2006,17.22740
21-06-2006,17.22510
20-06-2006,17.22290
19-06-2006,17.22070
16-06-2006,17.21380
15-06-2006,17.21160
14-06-2006,17.20920
13-06-2006,17.20730
12-06-2006,17.20540
09-06-2006,17.19980
08-06-2006,17.19800
07-06-2006,17.19610
06-06-2006,17.19420
05-06-2006,17.19260
02-06-2006,17.18730
01-06-2006,17.18550
31-05-2006,17.18370
30-05-2006,17.18190
29-05-2006,17.18010
26-05-2006,17.17460
25-05-2006,17.17270
24-05-2006,17.17080
23-05-2006,17.16890
22-05-2006,17.16720
19-05-2006,17.16190
18-05-2006,17.16010
17-05-2006,17.15820
16-05-2006,17.15630
15-05-2006,17.15440
12-05-2006,17.14860
11-05-2006,17.14660
10-05-2006,17.14450
09-05-2006,17.14260
08-05-2006,17.14070
05-05-2006,17.13490
04-05-2006,17.13300
03-05-2006,17.13070
02-05-2006,17.12880
28-04-2006,17.12070
27-04-2006,17.11860
26-04-2006,17.11670
25-04-2006,17.11200
24-04-2006,17.11260
21-04-2006,17.10710
20-04-2006,17.10510
19-04-2006,17.10310
18-04-2006,17.10110
17-04-2006,17.09920
13-04-2006,17.09170
12-04-2006,17.09010
10-04-2006,17.08510
07-04-2006,17.07960
05-04-2006,17.07580
04-04-2006,17.07350
03-04-2006,17.07050
