date,nav
11-08-2013,10.16530
08-08-2013,10.15620
07-08-2013,10.15320
06-08-2013,10.15020
05-08-2013,10.16880
04-08-2013,10.16550
02-08-2013,10.15960
01-08-2013,10.15660
31-07-2013,10.15350
30-07-2013,10.15020
29-07-2013,10.15890
28-07-2013,10.15570
26-07-2013,10.14940
25-07-2013,10.14610
24-07-2013,10.14290
23-07-2013,10.15020
22-07-2013,10.16490
21-07-2013,10.16220
19-07-2013,10.15650
18-07-2013,10.15340
17-07-2013,10.14900
16-07-2013,10.14580
15-07-2013,10.16380
14-07-2013,10.16150
12-07-2013,10.15700
11-07-2013,10.15470
10-07-2013,10.15250
09-07-2013,10.15020
08-07-2013,10.16410
07-07-2013,10.16180
05-07-2013,10.15740
04-07-2013,10.15490
03-07-2013,10.15250
02-07-2013,10.15020
01-07-2013,10.16420
30-06-2013,10.16190
28-06-2013,10.15720
27-06-2013,10.15480
26-06-2013,10.15250
25-06-2013,10.15020
24-06-2013,10.16350
23-06-2013,10.16130
21-06-2013,10.15690
20-06-2013,10.15470
19-06-2013,10.15240
18-06-2013,10.15020
17-06-2013,10.16360
16-06-2013,10.16130
14-06-2013,10.15690
13-06-2013,10.15470
12-06-2013,10.15240
11-06-2013,10.15020
10-06-2013,10.16370
09-06-2013,10.16150
07-06-2013,10.15700
06-06-2013,10.15470
05-06-2013,10.15250
04-06-2013,10.15020
03-06-2013,10.16380
02-06-2013,10.16160
31-05-2013,10.15710
30-05-2013,10.15480
29-05-2013,10.15250
28-05-2013,10.15020
27-05-2013,10.16400
26-05-2013,10.16180
24-05-2013,10.15720
23-05-2013,10.15490
22-05-2013,10.15260
21-05-2013,10.15020
20-05-2013,10.16410
19-05-2013,10.16180
17-05-2013,10.15720
16-05-2013,10.15490
15-05-2013,10.15250
14-05-2013,10.15020
13-05-2013,10.16430
12-05-2013,10.16190
10-05-2013,10.15720
09-05-2013,10.15490
08-05-2013,10.15260
07-05-2013,10.15020
06-05-2013,10.16420
05-05-2013,10.16190
03-05-2013,10.15720
02-05-2013,10.15490
01-05-2013,10.15250
30-04-2013,10.15020
29-04-2013,10.16420
28-04-2013,10.16180
26-04-2013,10.15720
25-04-2013,10.15480
24-04-2013,10.15250
23-04-2013,10.15020
22-04-2013,10.16410
21-04-2013,10.16170
