date,nav
12-06-2009,15.09860
11-06-2009,15.09610
10-06-2009,15.09200
09-06-2009,15.12390
08-06-2009,15.13080
05-06-2009,15.13040
04-06-2009,15.13820
03-06-2009,15.13000
02-06-2009,15.08130
01-06-2009,15.07900
29-05-2009,15.07950
28-05-2009,15.06060
27-05-2009,15.09530
26-05-2009,15.12710
25-05-2009,15.11440
22-05-2009,15.11830
21-05-2009,15.14030
20-05-2009,15.16380
19-05-2009,15.15870
18-05-2009,15.19970
15-05-2009,15.13740
14-05-2009,15.12860
13-05-2009,15.13100
12-05-2009,15.10650
11-05-2009,15.13900
08-05-2009,15.13590
07-05-2009,15.26210
06-05-2009,15.33070
05-05-2009,15.21920
04-05-2009,15.21320
29-04-2009,15.25850
28-04-2009,15.27070
27-04-2009,15.29780
24-04-2009,15.33980
23-04-2009,15.27430
22-04-2009,15.32750
21-04-2009,15.27140
20-04-2009,15.07930
17-04-2009,15.07540
16-04-2009,14.98990
15-04-2009,14.86980
13-04-2009,14.78150
09-04-2009,14.86340
08-04-2009,14.71250
06-04-2009,14.61300
02-04-2009,14.57150
31-03-2009,14.53150
30-03-2009,14.48570
26-03-2009,14.48230
25-03-2009,14.52100
24-03-2009,14.53610
23-03-2009,14.51990
20-03-2009,14.53480
19-03-2009,14.50410
18-03-2009,14.46110
17-03-2009,14.42190
16-03-2009,14.48120
13-03-2009,14.36610
12-03-2009,14.27210
09-03-2009,14.40210
06-03-2009,14.47330
05-03-2009,14.55600
04-03-2009,14.54550
03-03-2009,14.58260
02-03-2009,14.58530
27-02-2009,14.53940
26-02-2009,14.43820
25-02-2009,14.32890
24-02-2009,14.37900
19-02-2009,14.40510
18-02-2009,14.41210
17-02-2009,14.36190
16-02-2009,14.43330
13-02-2009,14.54440
12-02-2009,14.55540
11-02-2009,14.38320
10-02-2009,14.34590
09-02-2009,14.42040
06-02-2009,14.47780
05-02-2009,14.32450
04-02-2009,14.33650
03-02-2009,14.37380
02-02-2009,14.41170
30-01-2009,14.41320
29-01-2009,14.45530
28-01-2009,14.44320
27-01-2009,14.45190
23-01-2009,14.54670
22-01-2009,14.50830
21-01-2009,14.48430
20-01-2009,14.58300
19-01-2009,14.62560
16-01-2009,14.63010
15-01-2009,14.65070
14-01-2009,14.60280
13-01-2009,14.50990
12-01-2009,14.48640
09-01-2009,14.27980
07-01-2009,14.38080
06-01-2009,15.12490
05-01-2009,15.28780
02-01-2009,15.30480
01-01-2009,15.06370
31-12-2008,15.05670
30-12-2008,15.03200
29-12-2008,14.78470
26-12-2008,14.69200
24-12-2008,14.71700
23-12-2008,14.64970
22-12-2008,14.65950
19-12-2008,14.75190
18-12-2008,14.79220
17-12-2008,14.59790
16-12-2008,14.43140
15-12-2008,14.32820
12-12-2008,14.34090
11-12-2008,14.12160
10-12-2008,14.01080
08-12-2008,13.94120
05-12-2008,13.88310
04-12-2008,13.73480
03-12-2008,13.72230
02-12-2008,13.56960
01-12-2008,13.53970
28-11-2008,13.50870
26-11-2008,13.48700
25-11-2008,13.45010
24-11-2008,13.45620
21-11-2008,13.44970
20-11-2008,13.40820
19-11-2008,13.35050
18-11-2008,13.33170
17-11-2008,13.30040
14-11-2008,13.29490
12-11-2008,13.26510
11-11-2008,13.24600
10-11-2008,13.23540
07-11-2008,13.23080
06-11-2008,13.20780
05-11-2008,13.19110
04-11-2008,13.21350
03-11-2008,13.23090
31-10-2008,13.24940
29-10-2008,13.26410
27-10-2008,13.27960
24-10-2008,13.26080
23-10-2008,13.32360
22-10-2008,13.31550
20-10-2008,13.32230
17-10-2008,13.26710
16-10-2008,13.27460
15-10-2008,13.24960
