date,nav
20-09-2024,11.47670
19-09-2024,11.47620
17-09-2024,11.45360
16-09-2024,11.46620
13-09-2024,11.44050
12-09-2024,11.42950
11-09-2024,11.41640
10-09-2024,11.39890
09-09-2024,11.39450
06-09-2024,11.38880
05-09-2024,11.38920
04-09-2024,11.38610
03-09-2024,11.37310
02-09-2024,11.37150
30-08-2024,11.37350
29-08-2024,11.37080
28-08-2024,11.36980
27-08-2024,11.36910
26-08-2024,11.36950
23-08-2024,11.36090
22-08-2024,11.36150
21-08-2024,11.35850
20-08-2024,11.35460
19-08-2024,11.34860
16-08-2024,11.33400
14-08-2024,11.33450
13-08-2024,11.31810
12-08-2024,11.31900
09-08-2024,11.31140
08-08-2024,11.31270
07-08-2024,11.31730
06-08-2024,11.31090
05-08-2024,11.31020
02-08-2024,11.28310
01-08-2024,11.27360
31-07-2024,11.26600
30-07-2024,11.26780
29-07-2024,11.27660
26-07-2024,11.26370
25-07-2024,11.25420
24-07-2024,11.24320
23-07-2024,11.23800
22-07-2024,11.23350
19-07-2024,11.22820
18-07-2024,11.22510
16-07-2024,11.21920
15-07-2024,11.20920
12-07-2024,11.20060
11-07-2024,11.20180
10-07-2024,11.19960
09-07-2024,11.19170
08-07-2024,11.18930
05-07-2024,11.17950
04-07-2024,11.18180
03-07-2024,11.17880
02-07-2024,11.17280
01-07-2024,11.16640
28-06-2024,11.16350
27-06-2024,11.16260
26-06-2024,11.16050
25-06-2024,11.31570
24-06-2024,11.32150
21-06-2024,11.31550
20-06-2024,11.30690
19-06-2024,11.30690
18-06-2024,11.29750
14-06-2024,11.28860
13-06-2024,11.28340
12-06-2024,11.26640
11-06-2024,11.26290
10-06-2024,11.25100
07-06-2024,11.25070
06-06-2024,11.24870
05-06-2024,11.22650
04-06-2024,11.21160
03-06-2024,11.27840
31-05-2024,11.24360
30-05-2024,11.23680
29-05-2024,11.23030
28-05-2024,11.23610
27-05-2024,11.24470
24-05-2024,11.23610
22-05-2024,11.22430
21-05-2024,11.20210
17-05-2024,11.18680
16-05-2024,11.19480
15-05-2024,11.18220
14-05-2024,11.16740
13-05-2024,11.15830
10-05-2024,11.14750
09-05-2024,11.13720
08-05-2024,11.13280
07-05-2024,11.13520
06-05-2024,11.14330
03-05-2024,11.11520
02-05-2024,11.10140
30-04-2024,11.08340
29-04-2024,11.08390
26-04-2024,11.07890
25-04-2024,11.07660
24-04-2024,11.08200
23-04-2024,11.08640
22-04-2024,11.07160
19-04-2024,11.05170
18-04-2024,11.07790
16-04-2024,11.06370
15-04-2024,11.07940
12-04-2024,11.06770
10-04-2024,11.10600
08-04-2024,11.08360
05-04-2024,11.10510
04-04-2024,11.11490
03-04-2024,11.10550
02-04-2024,11.10130
31-03-2024,11.12990
28-03-2024,11.12260
27-03-2024,11.09290
26-03-2024,11.32910
22-03-2024,11.32340
21-03-2024,11.33950
20-03-2024,11.31300
19-03-2024,11.31190
