date,nav
16-09-2022,11.17710
15-09-2022,11.20350
14-09-2022,11.25280
13-09-2022,11.27440
12-09-2022,11.21450
09-09-2022,11.21900
08-09-2022,11.22670
07-09-2022,11.19050
06-09-2022,11.17370
05-09-2022,11.15690
02-09-2022,11.13940
01-09-2022,11.15370
30-08-2022,11.16480
29-08-2022,11.12900
26-08-2022,11.14130
25-08-2022,11.07250
24-08-2022,11.07680
23-08-2022,11.07330
22-08-2022,11.07300
19-08-2022,11.07760
18-08-2022,11.09580
17-08-2022,11.12100
12-08-2022,11.02300
11-08-2022,11.03470
10-08-2022,11.00390
08-08-2022,10.98550
05-08-2022,10.99610
04-08-2022,11.08750
03-08-2022,11.04140
02-08-2022,11.06070
01-08-2022,11.01320
29-07-2022,10.96380
28-07-2022,10.94390
27-07-2022,10.94260
26-07-2022,10.92150
25-07-2022,10.91140
22-07-2022,10.89270
21-07-2022,10.86540
20-07-2022,10.87030
19-07-2022,10.87080
18-07-2022,10.87280
15-07-2022,10.86000
14-07-2022,10.89100
13-07-2022,10.91330
12-07-2022,10.88230
11-07-2022,10.86210
08-07-2022,10.87870
07-07-2022,10.91740
06-07-2022,10.95120
05-07-2022,10.87840
04-07-2022,10.87580
01-07-2022,10.84620
30-06-2022,10.83130
29-06-2022,10.81880
28-06-2022,10.82070
27-06-2022,10.84880
24-06-2022,10.83660
23-06-2022,10.83550
22-06-2022,10.84620
21-06-2022,10.79270
20-06-2022,10.81250
17-06-2022,10.72690
16-06-2022,10.68860
15-06-2022,10.69170
14-06-2022,10.69770
13-06-2022,10.69190
10-06-2022,10.73860
09-06-2022,10.75700
08-06-2022,10.74090
07-06-2022,10.71280
06-06-2022,10.73130
03-06-2022,10.75570
02-06-2022,10.77900
01-06-2022,10.79160
31-05-2022,10.78660
30-05-2022,10.79650
27-05-2022,10.82490
26-05-2022,10.86150
25-05-2022,10.84430
24-05-2022,10.81260
23-05-2022,10.79460
20-05-2022,10.81200
19-05-2022,10.83900
18-05-2022,10.81810
17-05-2022,10.80750
13-05-2022,10.83630
12-05-2022,10.90330
11-05-2022,10.86320
10-05-2022,10.80440
09-05-2022,10.70420
06-05-2022,10.72100
05-05-2022,10.75500
04-05-2022,10.78810
02-05-2022,10.95920
29-04-2022,10.95170
28-04-2022,10.93780
27-04-2022,10.96960
26-04-2022,10.98890
25-04-2022,10.99200
22-04-2022,10.91450
21-04-2022,10.93680
20-04-2022,10.95770
19-04-2022,10.91800
18-04-2022,10.88420
13-04-2022,10.84340
12-04-2022,10.88480
11-04-2022,10.90330
08-04-2022,10.92520
07-04-2022,11.03320
06-04-2022,11.02160
05-04-2022,11.03210
04-04-2022,11.03550
31-03-2022,11.07420
30-03-2022,11.09620
29-03-2022,11.07030
28-03-2022,11.05660
25-03-2022,11.06910
24-03-2022,11.05010
23-03-2022,11.05490
22-03-2022,11.04440
21-03-2022,11.06380
17-03-2022,11.06930
16-03-2022,11.05100
15-03-2022,11.04260
14-03-2022,11.02110
11-03-2022,11.01700
10-03-2022,11.05000
09-03-2022,11.00070
08-03-2022,10.98930
07-03-2022,10.99130
04-03-2022,11.04950
03-03-2022,11.04680
02-03-2022,11.08230
28-02-2022,11.12880
25-02-2022,11.14080
24-02-2022,11.10970
23-02-2022,11.13010
22-02-2022,11.11050
21-02-2022,11.13650
18-02-2022,11.15150
17-02-2022,11.12230
16-02-2022,11.10440
15-02-2022,11.11480
14-02-2022,11.13560
11-02-2022,11.06600
10-02-2022,11.03820
09-02-2022,10.97330
08-02-2022,10.93040
04-02-2022,10.82810
03-02-2022,10.81040
02-02-2022,10.82290
01-02-2022,10.85610
31-01-2022,10.98470
28-01-2022,10.92430
27-01-2022,10.92430
25-01-2022,10.97980
24-01-2022,10.98400
21-01-2022,10.99170
20-01-2022,11.00140
19-01-2022,10.99750
18-01-2022,10.99390
17-01-2022,10.99130
14-01-2022,11.02670
13-01-2022,11.03280
12-01-2022,11.01090
11-01-2022,11.02790
10-01-2022,11.01760
07-01-2022,11.04990
06-01-2022,11.05790
05-01-2022,11.06930
04-01-2022,11.07100
03-01-2022,11.13290
31-12-2021,11.13340
30-12-2021,11.13170
29-12-2021,11.14070
28-12-2021,11.11910
27-12-2021,11.13630
24-12-2021,11.13510
23-12-2021,11.15020
22-12-2021,11.14430
21-12-2021,11.15110
20-12-2021,11.18000
17-12-2021,11.21330
16-12-2021,11.22990
15-12-2021,11.23070
14-12-2021,11.23030
13-12-2021,11.22260
10-12-2021,11.22180
09-12-2021,11.23360
08-12-2021,11.23370
07-12-2021,11.20900
06-12-2021,11.22220
03-12-2021,11.21700
02-12-2021,11.22790
01-12-2021,11.23130
30-11-2021,11.22850
29-11-2021,11.22100
26-11-2021,11.21440
25-11-2021,11.19140
24-11-2021,11.18690
23-11-2021,11.18910
22-11-2021,11.19820
18-11-2021,11.19660
17-11-2021,11.17850
16-11-2021,11.17210
15-11-2021,11.17540
12-11-2021,11.15550
11-11-2021,11.14520
10-11-2021,11.16990
09-11-2021,11.18000
08-11-2021,11.15270
03-11-2021,11.10140
02-11-2021,11.08890
01-11-2021,11.08100
29-10-2021,11.08320
28-10-2021,11.10870
27-10-2021,11.10290
26-10-2021,11.07250
25-10-2021,11.06870
22-10-2021,11.06100
21-10-2021,11.06790
20-10-2021,11.04220
18-10-2021,11.03080
14-10-2021,11.06700
13-10-2021,11.06630
12-10-2021,11.04370
11-10-2021,11.04340
08-10-2021,11.06410
07-10-2021,11.10930
06-10-2021,11.09590
05-10-2021,11.10850
04-10-2021,11.12270
01-10-2021,11.12770
30-09-2021,11.14820
29-09-2021,11.15830
28-09-2021,11.14710
27-09-2021,11.59420
24-09-2021,11.61780
23-09-2021,11.65530
22-09-2021,11.66350
21-09-2021,11.67100
20-09-2021,11.66230
17-09-2021,11.63730
16-09-2021,11.62610
15-09-2021,11.62140
14-09-2021,11.58140
13-09-2021,11.57040
09-09-2021,11.57420
08-09-2021,11.55830
07-09-2021,11.55830
06-09-2021,11.58810
03-09-2021,11.57210
02-09-2021,11.53340
01-09-2021,11.50280
31-08-2021,11.48260
30-08-2021,11.47580
27-08-2021,11.43210
26-08-2021,11.42240
25-08-2021,11.42690
24-08-2021,11.41870
23-08-2021,11.42300
20-08-2021,11.41270
18-08-2021,11.39560
17-08-2021,11.38490
13-08-2021,11.36970
12-08-2021,11.35760
11-08-2021,11.34620
10-08-2021,11.35250
09-08-2021,11.37120
06-08-2021,11.36110
05-08-2021,11.40850
04-08-2021,11.40960
03-08-2021,11.40230
02-08-2021,11.39740
30-07-2021,11.37710
29-07-2021,11.38030
28-07-2021,11.39510
27-07-2021,11.40510
26-07-2021,11.41300
23-07-2021,11.39610
22-07-2021,11.39910
20-07-2021,11.41830
19-07-2021,11.39030
16-07-2021,11.37450
15-07-2021,11.39770
14-07-2021,11.39080
13-07-2021,11.39620
12-07-2021,11.38120
09-07-2021,11.39500
08-07-2021,11.40880
07-07-2021,11.36240
06-07-2021,11.34590
05-07-2021,11.41070
02-07-2021,11.40460
01-07-2021,11.42760
30-06-2021,11.41950
29-06-2021,11.42090
28-06-2021,11.39630
25-06-2021,11.43400
24-06-2021,11.46370
23-06-2021,11.45930
22-06-2021,11.46070
21-06-2021,11.46840
18-06-2021,11.46010
17-06-2021,11.46060
16-06-2021,11.46720
15-06-2021,11.48410
14-06-2021,11.52580
11-06-2021,11.52350
10-06-2021,11.50740
09-06-2021,11.49710
08-06-2021,11.49310
07-06-2021,11.47450
04-06-2021,11.45680
03-06-2021,11.46030
02-06-2021,11.46300
01-06-2021,11.45430
31-05-2021,11.46140
28-05-2021,11.49230
27-05-2021,11.50180
25-05-2021,11.51570
24-05-2021,11.52530
21-05-2021,11.53070
20-05-2021,11.51400
19-05-2021,11.50330
18-05-2021,11.50520
17-05-2021,11.50440
14-05-2021,11.47300
12-05-2021,11.47660
11-05-2021,11.47010
10-05-2021,11.46620
07-05-2021,11.46780
06-05-2021,11.47070
05-05-2021,11.44100
04-05-2021,11.43010
03-05-2021,11.43630
30-04-2021,11.42480
29-04-2021,11.42260
28-04-2021,11.41430
27-04-2021,11.42190
26-04-2021,11.41040
23-04-2021,11.38900
22-04-2021,11.37180
20-04-2021,11.34150
19-04-2021,11.34190
16-04-2021,11.33500
15-04-2021,11.34480
12-04-2021,11.40120
09-04-2021,11.41890
08-04-2021,11.43180
07-04-2021,11.39580
06-04-2021,11.34950
05-04-2021,11.33970
31-03-2021,11.30340
30-03-2021,11.31180
26-03-2021,11.31450
25-03-2021,11.30270
24-03-2021,11.29680
23-03-2021,11.28450
22-03-2021,11.24540
19-03-2021,11.20150
18-03-2021,11.14100
17-03-2021,11.14230
16-03-2021,11.14610
15-03-2021,11.12940
12-03-2021,11.12040
10-03-2021,11.13560
09-03-2021,11.14260
08-03-2021,11.16030
05-03-2021,11.16730
04-03-2021,11.18700
03-03-2021,11.17990
02-03-2021,11.18830
01-03-2021,11.17300
26-02-2021,11.14380
25-02-2021,11.19990
24-02-2021,11.22080
23-02-2021,11.20620
22-02-2021,11.19180
18-02-2021,11.25520
17-02-2021,11.28400
16-02-2021,11.29730
15-02-2021,11.29750
12-02-2021,11.31900
11-02-2021,11.33170
10-02-2021,11.30420
09-02-2021,11.28810
08-02-2021,11.32240
05-02-2021,11.29690
04-02-2021,11.33600
03-02-2021,11.31540
02-02-2021,11.28440
01-02-2021,11.34780
29-01-2021,11.49010
28-01-2021,11.49800
27-01-2021,11.49260
25-01-2021,11.49060
22-01-2021,11.49330
21-01-2021,11.48970
20-01-2021,11.48930
19-01-2021,11.48470
18-01-2021,11.47680
15-01-2021,11.47930
14-01-2021,11.51760
13-01-2021,11.50940
12-01-2021,11.52130
11-01-2021,11.53080
08-01-2021,11.55130
07-01-2021,11.55180
06-01-2021,11.55190
05-01-2021,11.57110
04-01-2021,11.56780
01-01-2021,11.53760
31-12-2020,11.52790
30-12-2020,11.52000
29-12-2020,11.51290
28-12-2020,11.51350
24-12-2020,11.49140
23-12-2020,11.49220
22-12-2020,11.49370
21-12-2020,11.49400
18-12-2020,11.49940
17-12-2020,11.51170
16-12-2020,11.51610
15-12-2020,11.51970
14-12-2020,11.51760
11-12-2020,11.51830
10-12-2020,11.53400
09-12-2020,11.53020
08-12-2020,11.51170
07-12-2020,11.52230
04-12-2020,11.53000
03-12-2020,11.51940
02-12-2020,11.51440
01-12-2020,11.51290
27-11-2020,11.51390
26-11-2020,11.53570
25-11-2020,11.51080
24-11-2020,11.49990
23-11-2020,11.48120
20-11-2020,11.48290
19-11-2020,11.48610
18-11-2020,11.48030
17-11-2020,11.47700
13-11-2020,11.46740
12-11-2020,11.45390
11-11-2020,11.46140
10-11-2020,11.45960
09-11-2020,11.48120
06-11-2020,11.48750
05-11-2020,11.47670
04-11-2020,11.45030
03-11-2020,11.43410
02-11-2020,11.42830
29-10-2020,11.42480
28-10-2020,11.45290
27-10-2020,11.45870
26-10-2020,11.45980
23-10-2020,11.42860
22-10-2020,11.38980
21-10-2020,11.39080
20-10-2020,11.37820
19-10-2020,11.36670
16-10-2020,11.35870
15-10-2020,11.38630
14-10-2020,11.37730
13-10-2020,11.38190
12-10-2020,11.38160
09-10-2020,11.34590
08-10-2020,11.24280
07-10-2020,11.24090
06-10-2020,11.23340
05-10-2020,11.24490
01-10-2020,11.23740
30-09-2020,11.69160
29-09-2020,11.67620
28-09-2020,11.66550
25-09-2020,11.68660
24-09-2020,11.70050
23-09-2020,11.69610
22-09-2020,11.70160
21-09-2020,11.70250
18-09-2020,11.70000
17-09-2020,11.71510
16-09-2020,11.73040
15-09-2020,11.72040
14-09-2020,11.72310
11-09-2020,11.71150
10-09-2020,11.72050
09-09-2020,11.73530
08-09-2020,11.71050
07-09-2020,11.75890
04-09-2020,11.79610
03-09-2020,11.80820
02-09-2020,11.78660
01-09-2020,11.76700
31-08-2020,11.59680
28-08-2020,11.54910
27-08-2020,11.55600
26-08-2020,11.55170
25-08-2020,11.57360
24-08-2020,11.55280
21-08-2020,11.64100
20-08-2020,11.72110
19-08-2020,11.71560
18-08-2020,11.72650
17-08-2020,11.74510
14-08-2020,11.73930
13-08-2020,11.76770
12-08-2020,11.76050
11-08-2020,11.75160
10-08-2020,11.74340
07-08-2020,11.74500
06-08-2020,11.76990
05-08-2020,11.80820
04-08-2020,11.80640
03-08-2020,11.79690
31-07-2020,11.79590
30-07-2020,11.79560
29-07-2020,11.79750
28-07-2020,11.78710
27-07-2020,11.78290
24-07-2020,11.80000
23-07-2020,11.79300
22-07-2020,11.77440
21-07-2020,11.76400
20-07-2020,11.77700
17-07-2020,11.77750
16-07-2020,11.77130
