date,nav
20-09-2024,147.01000
19-09-2024,145.50000
18-09-2024,145.37000
17-09-2024,146.08000
16-09-2024,146.06000
13-09-2024,146.05000
12-09-2024,145.48000
11-09-2024,143.50000
10-09-2024,144.37000
09-09-2024,143.53000
06-09-2024,143.89000
05-09-2024,145.77000
04-09-2024,145.21000
03-09-2024,145.44000
02-09-2024,145.25000
30-08-2024,145.13000
29-08-2024,143.89000
28-08-2024,144.57000
27-08-2024,144.58000
26-08-2024,144.14000
23-08-2024,153.96000
22-08-2024,153.70000
21-08-2024,152.89000
20-08-2024,151.85000
19-08-2024,150.74000
16-08-2024,150.16000
14-08-2024,147.80000
13-08-2024,148.03000
12-08-2024,149.42000
09-08-2024,148.82000
08-08-2024,147.57000
07-08-2024,148.54000
06-08-2024,146.12000
05-08-2024,146.47000
02-08-2024,151.39000
01-08-2024,152.99000
31-07-2024,153.71000
30-07-2024,153.46000
29-07-2024,152.78000
26-07-2024,152.10000
25-07-2024,149.77000
24-07-2024,149.74000
23-07-2024,148.57000
22-07-2024,149.21000
19-07-2024,148.05000
18-07-2024,150.82000
16-07-2024,151.32000
15-07-2024,151.23000
12-07-2024,150.61000
11-07-2024,150.51000
10-07-2024,150.19000
09-07-2024,150.48000
08-07-2024,150.04000
05-07-2024,150.15000
04-07-2024,149.96000
03-07-2024,149.32000
02-07-2024,148.39000
01-07-2024,148.83000
28-06-2024,147.44000
27-06-2024,147.43000
26-06-2024,147.22000
25-06-2024,147.05000
24-06-2024,146.44000
21-06-2024,145.93000
20-06-2024,146.26000
19-06-2024,145.65000
18-06-2024,146.81000
14-06-2024,145.69000
13-06-2024,144.19000
12-06-2024,143.03000
11-06-2024,142.03000
10-06-2024,141.48000
07-06-2024,141.28000
06-06-2024,138.77000
05-06-2024,136.16000
04-06-2024,131.72000
03-06-2024,142.16000
31-05-2024,137.45000
30-05-2024,137.28000
29-05-2024,138.54000
28-05-2024,138.96000
27-05-2024,139.91000
24-05-2024,139.81000
23-05-2024,139.37000
22-05-2024,137.95000
21-05-2024,137.74000
17-05-2024,136.93000
16-05-2024,135.76000
15-05-2024,134.24000
14-05-2024,133.58000
13-05-2024,132.46000
10-05-2024,132.41000
09-05-2024,131.89000
08-05-2024,134.09000
07-05-2024,133.18000
06-05-2024,134.97000
03-05-2024,135.91000
02-05-2024,136.56000
30-04-2024,135.82000
29-04-2024,135.30000
26-04-2024,134.35000
25-04-2024,134.41000
24-04-2024,133.59000
23-04-2024,132.82000
22-04-2024,132.36000
19-04-2024,131.22000
18-04-2024,130.84000
16-04-2024,131.30000
15-04-2024,131.63000
12-04-2024,133.14000
10-04-2024,133.97000
09-04-2024,132.96000
08-04-2024,133.37000
05-04-2024,132.66000
04-04-2024,132.28000
03-04-2024,132.15000
02-04-2024,131.91000
01-04-2024,131.24000
31-03-2024,129.43000
28-03-2024,129.45000
27-03-2024,128.50000
26-03-2024,127.89000
22-03-2024,127.22000
21-03-2024,126.67000
20-03-2024,124.47000
19-03-2024,124.33000
18-03-2024,125.47000
15-03-2024,125.30000
14-03-2024,125.94000
13-03-2024,124.38000
12-03-2024,128.46000
11-03-2024,129.54000
07-03-2024,129.91000
06-03-2024,129.43000
05-03-2024,129.96000
04-03-2024,130.28000
01-03-2024,129.91000
29-02-2024,128.55000
28-02-2024,128.03000
27-02-2024,129.70000
26-02-2024,129.54000
23-02-2024,129.96000
22-02-2024,129.29000
21-02-2024,128.39000
20-02-2024,129.06000
19-02-2024,128.99000
16-02-2024,128.69000
15-02-2024,127.81000
14-02-2024,126.79000
13-02-2024,125.98000
12-02-2024,125.26000
09-02-2024,127.37000
08-02-2024,127.69000
07-02-2024,128.62000
06-02-2024,128.18000
05-02-2024,127.37000
02-02-2024,128.21000
01-02-2024,127.47000
31-01-2024,128.20000
30-01-2024,126.58000
29-01-2024,127.41000
25-01-2024,125.93000
24-01-2024,126.34000
23-01-2024,124.90000
19-01-2024,127.58000
18-01-2024,126.52000
17-01-2024,127.14000
16-01-2024,129.04000
15-01-2024,129.45000
12-01-2024,128.92000
11-01-2024,128.01000
10-01-2024,127.72000
09-01-2024,127.45000
08-01-2024,127.27000
05-01-2024,128.16000
04-01-2024,127.88000
03-01-2024,126.54000
02-01-2024,126.55000
01-01-2024,127.39000
29-12-2023,127.26000
28-12-2023,126.69000
27-12-2023,126.14000
26-12-2023,125.39000
22-12-2023,124.99000
21-12-2023,124.39000
20-12-2023,123.35000
19-12-2023,126.44000
18-12-2023,126.43000
15-12-2023,126.24000
14-12-2023,125.65000
13-12-2023,124.36000
12-12-2023,123.54000
11-12-2023,123.98000
08-12-2023,123.23000
07-12-2023,123.23000
06-12-2023,123.23000
05-12-2023,122.79000
04-12-2023,122.40000
01-12-2023,120.68000
30-11-2023,119.89000
29-11-2023,119.17000
28-11-2023,118.10000
24-11-2023,117.76000
23-11-2023,117.64000
22-11-2023,117.35000
21-11-2023,117.46000
20-11-2023,116.97000
17-11-2023,117.03000
16-11-2023,117.06000
15-11-2023,116.45000
13-11-2023,115.38000
10-11-2023,114.92000
09-11-2023,114.71000
08-11-2023,114.99000
07-11-2023,114.66000
06-11-2023,114.25000
03-11-2023,112.90000
02-11-2023,112.06000
01-11-2023,110.95000
31-10-2023,111.34000
30-10-2023,111.72000
27-10-2023,111.76000
26-10-2023,110.23000
25-10-2023,111.63000
23-10-2023,112.43000
20-10-2023,114.86000
19-10-2023,115.75000
18-10-2023,115.93000
17-10-2023,116.85000
16-10-2023,116.56000
13-10-2023,116.43000
12-10-2023,116.60000
11-10-2023,116.39000
10-10-2023,115.70000
09-10-2023,114.58000
06-10-2023,116.05000
05-10-2023,115.18000
04-10-2023,114.80000
03-10-2023,115.96000
29-09-2023,115.74000
27-09-2023,116.22000
26-09-2023,115.57000
25-09-2023,115.41000
22-09-2023,115.25000
21-09-2023,115.65000
20-09-2023,116.98000
18-09-2023,117.78000
15-09-2023,118.24000
14-09-2023,117.86000
13-09-2023,117.00000
12-09-2023,116.74000
11-09-2023,119.28000
08-09-2023,118.38000
07-09-2023,117.73000
06-09-2023,117.49000
05-09-2023,117.39000
04-09-2023,116.51000
01-09-2023,116.02000
31-08-2023,115.17000
30-08-2023,114.95000
29-08-2023,114.27000
28-08-2023,113.76000
25-08-2023,113.44000
24-08-2023,122.69000
23-08-2023,122.43000
22-08-2023,121.86000
21-08-2023,120.96000
18-08-2023,120.34000
17-08-2023,120.81000
16-08-2023,120.80000
14-08-2023,120.74000
11-08-2023,121.22000
10-08-2023,121.52000
09-08-2023,121.93000
08-08-2023,121.21000
07-08-2023,120.80000
04-08-2023,120.30000
03-08-2023,119.51000
02-08-2023,120.06000
01-08-2023,121.58000
31-07-2023,121.39000
28-07-2023,120.26000
27-07-2023,120.00000
26-07-2023,120.30000
25-07-2023,120.15000
24-07-2023,119.65000
21-07-2023,119.87000
20-07-2023,120.73000
19-07-2023,120.42000
18-07-2023,119.78000
17-07-2023,119.65000
14-07-2023,118.92000
13-07-2023,117.99000
12-07-2023,117.95000
11-07-2023,117.77000
10-07-2023,116.89000
07-07-2023,117.07000
06-07-2023,117.69000
05-07-2023,117.29000
04-07-2023,117.08000
03-07-2023,117.13000
30-06-2023,116.91000
28-06-2023,115.89000
27-06-2023,115.17000
26-06-2023,114.54000
23-06-2023,114.08000
22-06-2023,115.23000
21-06-2023,116.18000
20-06-2023,115.98000
19-06-2023,115.53000
16-06-2023,115.74000
15-06-2023,114.47000
14-06-2023,114.56000
13-06-2023,114.39000
12-06-2023,113.45000
09-06-2023,113.25000
08-06-2023,113.36000
07-06-2023,114.02000
06-06-2023,113.17000
05-06-2023,113.09000
02-06-2023,112.52000
01-06-2023,111.88000
31-05-2023,112.06000
30-05-2023,111.75000
29-05-2023,111.45000
26-05-2023,111.04000
