date,nav
30-12-2021,63.36810
29-12-2021,63.55250
28-12-2021,63.60220
27-12-2021,63.04660
24-12-2021,62.78630
23-12-2021,63.37820
22-12-2021,62.78230
21-12-2021,61.98230
20-12-2021,61.10270
17-12-2021,62.72490
16-12-2021,63.96060
15-12-2021,64.12860
14-12-2021,64.61510
13-12-2021,64.50550
10-12-2021,64.85280
09-12-2021,64.68330
08-12-2021,64.50210
07-12-2021,63.57850
06-12-2021,62.61970
03-12-2021,63.73750
02-12-2021,64.03930
01-12-2021,63.24190
30-11-2021,62.77540
29-11-2021,62.92050
26-11-2021,63.32660
25-11-2021,65.27870
24-11-2021,65.04070
23-11-2021,65.32460
22-11-2021,64.51960
18-11-2021,65.74560
17-11-2021,66.65200
16-11-2021,66.89780
15-11-2021,67.16780
12-11-2021,67.13560
11-11-2021,66.46860
10-11-2021,66.91870
09-11-2021,67.00240
08-11-2021,66.89970
03-11-2021,65.76980
02-11-2021,65.67860
01-11-2021,65.75880
29-10-2021,64.80060
28-10-2021,64.70680
27-10-2021,66.02300
26-10-2021,66.09720
25-10-2021,65.35100
21-10-2021,66.47390
20-10-2021,66.68580
19-10-2021,67.57490
18-10-2021,68.46240
14-10-2021,68.08900
13-10-2021,67.56780
12-10-2021,66.92340
11-10-2021,66.58360
08-10-2021,66.20390
07-10-2021,66.19630
06-10-2021,65.50620
05-10-2021,66.21340
04-10-2021,65.85610
01-10-2021,65.08240
30-09-2021,64.97050
29-09-2021,65.20850
28-09-2021,65.17760
27-09-2021,65.50110
24-09-2021,65.60140
23-09-2021,65.93590
22-09-2021,65.16630
21-09-2021,64.83340
20-09-2021,64.18730
17-09-2021,65.31300
16-09-2021,65.72540
15-09-2021,65.32770
14-09-2021,64.85290
13-09-2021,64.61040
09-09-2021,64.37920
08-09-2021,64.18100
07-09-2021,64.05750
06-09-2021,64.22700
03-09-2021,64.23380
02-09-2021,63.85080
01-09-2021,63.28310
31-08-2021,63.07650
30-08-2021,62.27720
27-08-2021,61.39710
26-08-2021,60.81520
25-08-2021,60.80110
24-08-2021,60.72220
23-08-2021,60.13020
20-08-2021,60.30220
18-08-2021,61.12800
17-08-2021,60.95370
16-08-2021,60.74790
13-08-2021,60.78950
12-08-2021,60.56020
11-08-2021,60.27480
10-08-2021,60.29440
09-08-2021,60.52480
06-08-2021,60.67930
05-08-2021,60.69860
04-08-2021,60.72760
03-08-2021,61.00510
02-08-2021,60.38510
30-07-2021,59.85160
29-07-2021,59.64440
28-07-2021,59.44910
27-07-2021,59.45740
26-07-2021,59.81150
23-07-2021,59.78450
22-07-2021,59.75110
20-07-2021,58.90140
19-07-2021,59.40040
16-07-2021,59.82770
15-07-2021,59.62850
14-07-2021,59.44470
13-07-2021,59.34880
12-07-2021,59.18680
09-07-2021,59.09240
08-07-2021,58.98680
07-07-2021,59.28430
06-07-2021,59.04550
05-07-2021,59.14100
02-07-2021,58.80240
01-07-2021,58.82830
30-06-2021,58.77440
29-06-2021,58.99930
28-06-2021,59.22720
25-06-2021,59.10140
24-06-2021,58.78090
23-06-2021,58.79800
22-06-2021,59.16200
21-06-2021,58.87710
18-06-2021,58.50950
17-06-2021,58.86400
16-06-2021,59.31010
15-06-2021,59.78300
14-06-2021,59.70630
11-06-2021,59.83370
10-06-2021,59.63750
09-06-2021,59.05440
08-06-2021,59.51280
07-06-2021,59.35200
04-06-2021,59.12850
03-06-2021,58.89330
02-06-2021,58.43720
01-06-2021,57.81070
31-05-2021,57.85930
28-05-2021,57.41060
27-05-2021,57.34450
26-05-2021,57.06590
25-05-2021,57.01760
24-05-2021,56.94750
21-05-2021,56.70590
20-05-2021,56.28500
19-05-2021,56.57240
18-05-2021,56.45770
17-05-2021,55.80350
14-05-2021,55.14700
12-05-2021,55.71090
11-05-2021,55.93820
10-05-2021,55.85070
07-05-2021,55.13540
06-05-2021,54.77010
05-05-2021,54.41940
04-05-2021,53.77070
03-05-2021,54.04570
30-04-2021,53.74170
29-04-2021,54.02250
28-04-2021,53.91480
27-04-2021,53.47750
26-04-2021,53.02560
23-04-2021,52.70370
22-04-2021,52.76980
20-04-2021,52.61000
19-04-2021,52.47510
16-04-2021,53.46150
15-04-2021,52.92150
13-04-2021,52.74360
12-04-2021,52.06620
09-04-2021,54.33540
08-04-2021,54.28290
07-04-2021,53.86110
06-04-2021,53.37020
05-04-2021,52.94710
01-04-2021,53.59630
31-03-2021,52.79500
30-03-2021,52.75440
26-03-2021,52.14460
25-03-2021,51.44060
24-03-2021,52.44170
23-03-2021,53.37140
22-03-2021,53.01220
19-03-2021,52.74710
18-03-2021,52.15310
17-03-2021,52.63720
16-03-2021,53.68900
15-03-2021,53.56320
12-03-2021,53.78160
10-03-2021,54.20280
09-03-2021,53.91160
08-03-2021,54.14340
05-03-2021,54.02060
04-03-2021,54.84590
03-03-2021,54.91980
02-03-2021,54.08650
01-03-2021,53.25780
26-02-2021,52.41220
25-02-2021,54.04940
24-02-2021,53.38410
23-02-2021,52.88920
22-02-2021,52.50120
19-02-2021,53.43050
18-02-2021,54.05800
17-02-2021,53.69860
16-02-2021,53.68750
15-02-2021,53.47010
12-02-2021,53.04900
11-02-2021,53.05820
10-02-2021,52.80090
09-02-2021,52.67190
08-02-2021,52.78780
05-02-2021,52.06710
04-02-2021,52.23050
03-02-2021,51.58370
02-02-2021,51.05770
01-02-2021,49.91610
29-01-2021,48.23000
28-01-2021,49.06150
27-01-2021,49.32470
25-01-2021,50.02090
22-01-2021,50.32520
21-01-2021,50.89710
20-01-2021,51.36890
19-01-2021,51.00630
18-01-2021,50.08710
15-01-2021,51.02030
14-01-2021,51.71170
13-01-2021,51.55170
12-01-2021,51.54060
11-01-2021,51.33710
08-01-2021,51.06780
07-01-2021,50.33300
06-01-2021,50.03020
05-01-2021,49.91370
04-01-2021,49.56160
01-01-2021,48.87490
31-12-2020,48.57010
30-12-2020,48.57170
29-12-2020,48.33010
28-12-2020,48.32510
24-12-2020,47.81880
23-12-2020,47.53200
22-12-2020,46.88450
21-12-2020,46.23370
18-12-2020,48.18170
17-12-2020,48.16620
16-12-2020,48.25240
15-12-2020,47.97260
14-12-2020,47.92350
11-12-2020,47.66960
10-12-2020,47.49820
09-12-2020,47.56360
08-12-2020,47.41770
07-12-2020,47.43410
04-12-2020,47.07360
03-12-2020,46.71510
02-12-2020,46.15750
01-12-2020,45.74600
27-11-2020,45.15940
26-11-2020,45.00720
25-11-2020,44.53570
24-11-2020,45.09770
23-11-2020,44.81010
20-11-2020,44.39740
19-11-2020,43.91520
18-11-2020,44.33470
17-11-2020,43.98460
13-11-2020,43.42310
12-11-2020,43.15280
11-11-2020,43.10470
10-11-2020,42.54300
09-11-2020,42.36950
06-11-2020,41.74380
05-11-2020,41.58840
04-11-2020,40.77840
03-11-2020,40.56630
02-11-2020,40.20060
30-10-2020,39.98750
29-10-2020,39.96040
28-10-2020,40.03170
27-10-2020,40.45480
26-10-2020,39.97890
23-10-2020,40.53600
22-10-2020,40.45670
21-10-2020,40.44510
20-10-2020,40.33670
19-10-2020,40.31590
16-10-2020,39.96140
15-10-2020,39.59590
14-10-2020,40.27230
13-10-2020,40.12500
12-10-2020,40.27410
09-10-2020,40.39050
08-10-2020,40.34240
07-10-2020,40.09000
06-10-2020,40.12670
05-10-2020,39.81670
01-10-2020,39.60870
30-09-2020,39.19140
29-09-2020,39.16360
28-09-2020,39.37350
25-09-2020,38.54810
24-09-2020,37.61410
23-09-2020,38.70300
22-09-2020,38.87800
21-09-2020,39.33220
18-09-2020,40.65070
17-09-2020,40.50780
16-09-2020,40.74570
15-09-2020,40.54650
14-09-2020,40.25900
11-09-2020,40.23500
10-09-2020,40.02440
09-09-2020,39.69990
08-09-2020,39.77760
07-09-2020,40.22040
04-09-2020,40.26070
03-09-2020,41.01630
02-09-2020,40.78190
01-09-2020,40.37140
31-08-2020,40.00580
28-08-2020,41.50620
27-08-2020,41.26170
26-08-2020,41.07650
25-08-2020,40.89620
24-08-2020,40.88680
21-08-2020,40.79470
20-08-2020,40.60700
19-08-2020,40.61660
18-08-2020,40.46990
17-08-2020,40.03690
14-08-2020,39.65890
13-08-2020,40.04250
12-08-2020,39.83750
11-08-2020,39.78970
10-08-2020,39.86230
07-08-2020,39.44690
06-08-2020,39.24680
05-08-2020,38.99820
04-08-2020,38.79880
03-08-2020,38.53380
31-07-2020,38.83030
30-07-2020,38.58190
29-07-2020,38.77220
28-07-2020,38.68150
27-07-2020,38.21760
24-07-2020,38.51650
23-07-2020,38.92170
22-07-2020,38.62430
21-07-2020,38.78180
20-07-2020,38.58850
17-07-2020,38.28300
16-07-2020,37.70950
15-07-2020,37.46290
14-07-2020,37.51160
13-07-2020,38.11220
10-07-2020,37.95450
09-07-2020,38.24020
08-07-2020,38.11470
07-07-2020,38.30900
06-07-2020,38.21970
03-07-2020,37.84900
02-07-2020,37.65020
01-07-2020,37.25590
30-06-2020,37.07490
29-06-2020,37.14400
26-06-2020,37.57410
25-06-2020,37.45310
24-06-2020,37.49490
23-06-2020,38.05300
22-06-2020,37.36860
19-06-2020,36.63730
18-06-2020,36.25940
17-06-2020,35.92570
16-06-2020,35.87610
15-06-2020,35.86770
12-06-2020,36.25970
11-06-2020,35.92440
10-06-2020,36.70800
09-06-2020,36.61210
08-06-2020,36.95940
05-06-2020,36.72460
04-06-2020,35.92780
03-06-2020,35.78150
02-06-2020,35.57710
01-06-2020,35.12400
29-05-2020,34.49410
28-05-2020,33.78480
27-05-2020,33.21590
26-05-2020,32.77430
22-05-2020,32.68040
21-05-2020,32.86330
20-05-2020,32.58680
19-05-2020,32.00450
18-05-2020,31.73580
15-05-2020,32.86200
14-05-2020,32.91250
13-05-2020,33.33170
12-05-2020,32.76350
11-05-2020,32.68630
08-05-2020,32.37500
07-05-2020,32.32080
06-05-2020,32.62420
