date,nav
29-05-2008,10.71150
28-05-2008,10.71600
27-05-2008,10.71250
26-05-2008,10.71160
23-05-2008,10.70620
22-05-2008,10.70450
21-05-2008,10.71200
20-05-2008,10.71120
16-05-2008,10.70440
15-05-2008,10.70220
14-05-2008,10.70160
13-05-2008,10.70170
12-05-2008,10.70040
09-05-2008,10.69420
08-05-2008,10.69210
07-05-2008,10.69220
06-05-2008,10.69650
05-05-2008,10.69090
02-05-2008,10.68080
30-04-2008,10.67140
29-04-2008,10.66370
28-04-2008,10.63130
25-04-2008,10.61580
24-04-2008,10.60960
23-04-2008,10.60810
22-04-2008,10.60750
21-04-2008,10.59830
17-04-2008,10.59060
16-04-2008,10.59130
15-04-2008,10.59400
11-04-2008,10.58630
10-04-2008,10.58610
09-04-2008,10.58650
08-04-2008,10.58430
07-04-2008,10.58220
04-04-2008,10.57380
03-04-2008,10.57740
02-04-2008,10.57470
01-04-2008,10.57190
31-03-2008,10.56990
28-03-2008,10.56300
27-03-2008,10.55410
26-03-2008,10.55010
25-03-2008,10.54660
24-03-2008,10.54450
19-03-2008,11.28850
18-03-2008,11.28460
17-03-2008,11.28260
14-03-2008,11.27770
13-03-2008,11.27570
12-03-2008,11.27470
11-03-2008,11.27210
10-03-2008,11.27200
07-03-2008,11.26710
05-03-2008,11.26460
04-03-2008,11.26910
03-03-2008,11.26990
29-02-2008,11.26080
28-02-2008,11.25300
27-02-2008,11.25100
26-02-2008,11.25020
25-02-2008,11.24540
22-02-2008,11.23930
21-02-2008,11.24060
20-02-2008,11.23460
19-02-2008,11.24880
18-02-2008,11.25230
15-02-2008,11.25810
14-02-2008,11.26610
13-02-2008,11.27230
12-02-2008,11.27480
11-02-2008,11.27690
08-02-2008,11.26850
07-02-2008,11.26840
06-02-2008,11.26990
05-02-2008,11.26650
04-02-2008,11.26890
01-02-2008,11.26440
31-01-2008,11.26030
30-01-2008,11.25800
29-01-2008,11.26210
28-01-2008,11.29270
25-01-2008,11.30490
24-01-2008,11.32400
23-01-2008,11.32280
22-01-2008,11.27830
21-01-2008,11.25220
18-01-2008,11.24570
17-01-2008,11.24310
16-01-2008,11.23210
15-01-2008,11.24470
14-01-2008,11.25810
11-01-2008,11.22710
10-01-2008,11.19210
09-01-2008,11.15390
08-01-2008,11.14910
07-01-2008,11.15440
04-01-2008,11.11630
03-01-2008,11.09830
02-01-2008,11.10520
01-01-2008,11.08830
31-12-2007,11.05020
28-12-2007,11.02950
27-12-2007,11.00490
26-12-2007,10.99890
24-12-2007,10.98980
20-12-2007,10.98130
19-12-2007,10.97770
18-12-2007,10.97450
17-12-2007,10.96750
14-12-2007,10.96050
13-12-2007,10.95730
12-12-2007,10.95800
11-12-2007,10.96370
10-12-2007,10.96550
07-12-2007,10.96080
06-12-2007,10.95760
05-12-2007,10.95500
04-12-2007,10.94980
03-12-2007,10.94520
30-11-2007,10.93160
29-11-2007,10.91390
28-11-2007,10.91320
27-11-2007,10.91530
26-11-2007,10.91510
23-11-2007,10.90680
22-11-2007,10.90320
21-11-2007,10.90020
20-11-2007,10.90010
19-11-2007,10.89540
16-11-2007,10.88940
15-11-2007,10.88340
14-11-2007,10.88560
13-11-2007,10.88200
12-11-2007,10.87050
08-11-2007,10.86120
07-11-2007,10.86600
06-11-2007,10.86880
05-11-2007,10.86990
02-11-2007,10.86730
01-11-2007,10.86370
31-10-2007,10.86380
30-10-2007,10.87170
29-10-2007,10.88440
26-10-2007,10.86890
25-10-2007,10.86940
24-10-2007,10.86380
23-10-2007,10.83800
22-10-2007,10.81580
19-10-2007,10.79170
18-10-2007,10.78670
17-10-2007,10.77720
16-10-2007,10.77640
15-10-2007,10.77490
12-10-2007,10.77000
11-10-2007,10.77040
10-10-2007,10.76310
09-10-2007,10.75360
08-10-2007,10.75100
05-10-2007,10.74280
04-10-2007,10.74630
03-10-2007,10.74580
01-10-2007,10.71940
28-09-2007,10.71420
27-09-2007,10.69670
26-09-2007,10.69230
25-09-2007,10.69760
24-09-2007,10.70060
21-09-2007,10.70140
20-09-2007,10.69310
19-09-2007,10.68700
18-09-2007,10.67710
17-09-2007,10.67520
14-09-2007,10.67150
13-09-2007,10.66610
12-09-2007,10.66710
11-09-2007,10.66350
10-09-2007,10.67090
07-09-2007,10.65090
06-09-2007,10.64660
05-09-2007,10.64420
04-09-2007,10.64380
03-09-2007,10.64390
31-08-2007,10.63410
30-08-2007,10.62630
29-08-2007,10.62740
28-08-2007,10.63080
27-08-2007,10.63830
24-08-2007,10.63450
23-08-2007,10.63320
