date,nav
21-10-2016,42.93540
20-10-2016,42.92100
19-10-2016,42.95370
18-10-2016,42.96740
17-10-2016,42.90360
14-10-2016,42.90070
13-10-2016,42.98640
10-10-2016,43.03930
07-10-2016,42.95600
06-10-2016,43.03890
05-10-2016,43.08320
04-10-2016,42.91790
03-10-2016,42.87450
30-09-2016,42.71310
29-09-2016,42.62160
28-09-2016,42.85010
27-09-2016,42.82400
26-09-2016,42.74300
23-09-2016,42.56870
22-09-2016,42.50090
21-09-2016,42.32250
20-09-2016,42.27370
19-09-2016,42.31770
16-09-2016,42.30420
15-09-2016,42.27740
14-09-2016,42.25240
12-09-2016,42.27490
09-09-2016,42.34870
08-09-2016,42.36810
07-09-2016,42.34680
06-09-2016,42.21340
02-09-2016,42.14020
01-09-2016,42.17560
31-08-2016,42.17380
30-08-2016,42.15850
29-08-2016,42.11510
26-08-2016,42.06210
25-08-2016,42.03330
24-08-2016,41.97600
23-08-2016,41.89050
22-08-2016,41.87560
19-08-2016,42.00920
18-08-2016,41.92720
16-08-2016,42.01860
12-08-2016,42.03250
11-08-2016,42.03350
10-08-2016,41.93120
09-08-2016,41.80050
08-08-2016,41.61490
05-08-2016,41.58260
04-08-2016,41.55910
03-08-2016,41.49310
02-08-2016,41.56990
01-08-2016,41.64360
29-07-2016,41.53480
28-07-2016,41.46710
27-07-2016,41.21970
26-07-2016,41.20400
25-07-2016,41.18330
22-07-2016,41.14270
21-07-2016,41.10570
20-07-2016,41.04100
19-07-2016,40.95600
18-07-2016,40.86230
15-07-2016,40.88990
14-07-2016,40.84210
13-07-2016,40.82300
12-07-2016,40.68700
11-07-2016,40.55720
08-07-2016,40.51460
07-07-2016,40.46030
05-07-2016,40.42090
04-07-2016,40.33110
01-07-2016,40.32350
30-06-2016,40.27510
29-06-2016,40.29310
28-06-2016,40.22330
27-06-2016,40.17070
24-06-2016,40.05650
23-06-2016,40.02640
22-06-2016,40.00390
21-06-2016,39.95490
20-06-2016,39.92660
17-06-2016,39.91190
16-06-2016,39.91220
15-06-2016,39.88800
14-06-2016,39.87430
13-06-2016,39.85480
10-06-2016,39.90200
09-06-2016,39.91400
08-06-2016,39.91120
07-06-2016,39.90610
06-06-2016,39.92600
03-06-2016,39.88590
02-06-2016,39.86280
01-06-2016,39.83700
31-05-2016,39.86910
30-05-2016,39.87700
27-05-2016,39.83310
26-05-2016,39.83760
25-05-2016,39.86080
24-05-2016,39.86370
23-05-2016,39.87030
20-05-2016,39.83370
19-05-2016,39.84770
18-05-2016,39.82310
17-05-2016,39.86680
16-05-2016,39.86910
13-05-2016,39.85400
12-05-2016,39.87170
11-05-2016,39.86600
10-05-2016,39.85730
09-05-2016,39.84880
06-05-2016,39.80800
05-05-2016,39.79670
04-05-2016,39.78630
03-05-2016,39.76160
02-05-2016,39.77820
29-04-2016,39.76980
28-04-2016,39.71650
27-04-2016,39.67890
26-04-2016,39.66330
25-04-2016,39.68830
22-04-2016,39.70230
21-04-2016,39.66680
20-04-2016,39.76110
18-04-2016,39.74720
13-04-2016,39.70820
12-04-2016,39.78580
11-04-2016,39.73470
07-04-2016,39.62520
06-04-2016,39.45240
05-04-2016,39.42830
04-04-2016,39.41820
31-03-2016,39.21260
30-03-2016,39.12370
29-03-2016,39.11750
28-03-2016,39.20750
23-03-2016,39.13130
22-03-2016,39.12900
21-03-2016,39.15850
18-03-2016,38.84800
17-03-2016,38.77150
16-03-2016,38.58230
15-03-2016,38.46450
14-03-2016,38.36770
11-03-2016,38.24410
10-03-2016,38.22990
09-03-2016,38.20760
08-03-2016,38.22640
04-03-2016,38.18220
03-03-2016,38.02150
02-03-2016,38.05650
01-03-2016,38.06680
29-02-2016,38.02040
26-02-2016,37.43610
25-02-2016,37.26450
24-02-2016,37.39230
23-02-2016,37.43820
22-02-2016,37.60940
18-02-2016,37.70350
17-02-2016,37.62590
16-02-2016,37.67740
15-02-2016,37.74660
12-02-2016,37.79880
11-02-2016,37.80640
10-02-2016,37.77770
09-02-2016,37.76590
08-02-2016,37.79430
05-02-2016,37.78480
04-02-2016,37.77550
03-02-2016,37.72810
02-02-2016,37.74770
01-02-2016,37.90450
29-01-2016,37.91620
28-01-2016,37.87350
27-01-2016,37.94670
25-01-2016,37.91460
22-01-2016,37.98390
21-01-2016,38.11800
20-01-2016,37.98400
19-01-2016,37.89770
18-01-2016,37.85560
15-01-2016,37.85610
14-01-2016,38.01120
13-01-2016,38.09340
12-01-2016,38.16150
11-01-2016,38.20130
08-01-2016,38.18600
07-01-2016,38.15750
06-01-2016,38.12780
05-01-2016,38.12540
04-01-2016,38.11630
01-01-2016,38.09110
31-12-2015,38.04420
30-12-2015,38.04330
29-12-2015,38.02700
28-12-2015,38.06510
