date,nav
11-12-2015,10.81190
10-12-2015,10.81030
09-12-2015,10.80850
08-12-2015,10.80670
07-12-2015,10.80490
04-12-2015,10.79980
03-12-2015,10.79810
02-12-2015,10.79630
01-12-2015,10.79450
30-11-2015,10.79260
27-11-2015,10.78720
26-11-2015,10.78530
24-11-2015,10.78160
23-11-2015,10.77970
20-11-2015,10.77420
19-11-2015,10.77240
18-11-2015,10.77050
17-11-2015,10.76860
16-11-2015,10.76670
13-11-2015,10.76110
10-11-2015,10.75550
09-11-2015,10.75360
06-11-2015,10.74810
05-11-2015,10.74630
04-11-2015,10.74450
03-11-2015,10.74270
02-11-2015,10.74090
30-10-2015,10.73550
29-10-2015,10.73370
28-10-2015,10.73190
27-10-2015,10.73000
26-10-2015,10.72830
23-10-2015,10.72270
21-10-2015,10.71910
20-10-2015,10.71730
19-10-2015,10.71550
16-10-2015,10.71010
15-10-2015,10.70840
14-10-2015,10.70650
13-10-2015,10.70470
12-10-2015,10.70290
09-10-2015,10.69780
08-10-2015,10.69600
07-10-2015,10.69420
06-10-2015,10.69240
05-10-2015,10.69060
01-10-2015,10.68380
30-09-2015,10.68220
29-09-2015,10.68000
28-09-2015,10.67800
24-09-2015,10.67000
23-09-2015,10.66800
22-09-2015,10.66610
21-09-2015,10.66420
18-09-2015,10.65850
16-09-2015,10.65470
15-09-2015,10.86730
14-09-2015,10.86530
11-09-2015,10.85950
10-09-2015,10.85760
09-09-2015,10.85550
08-09-2015,10.85350
07-09-2015,10.85160
04-09-2015,10.84570
03-09-2015,10.84370
02-09-2015,10.84180
01-09-2015,10.83980
31-08-2015,10.83790
28-08-2015,10.82510
27-08-2015,10.82310
26-08-2015,10.82110
25-08-2015,10.81910
24-08-2015,10.81700
21-08-2015,10.81100
20-08-2015,10.80900
19-08-2015,10.80700
17-08-2015,10.80290
14-08-2015,10.79680
13-08-2015,10.79480
12-08-2015,10.79280
11-08-2015,10.79080
10-08-2015,10.78880
07-08-2015,10.78270
06-08-2015,10.78070
05-08-2015,10.77870
04-08-2015,10.77670
03-08-2015,10.77470
31-07-2015,10.76870
30-07-2015,10.76670
29-07-2015,10.76460
28-07-2015,10.76260
27-07-2015,10.76060
24-07-2015,10.75460
23-07-2015,10.75260
22-07-2015,10.75060
21-07-2015,10.74850
20-07-2015,10.74650
17-07-2015,10.74050
16-07-2015,10.73840
15-07-2015,10.73640
14-07-2015,10.73440
13-07-2015,10.73240
10-07-2015,10.72640
09-07-2015,10.72450
08-07-2015,10.72250
07-07-2015,10.72070
06-07-2015,10.71870
03-07-2015,10.71150
02-07-2015,10.70950
01-07-2015,10.70630
30-06-2015,10.70390
29-06-2015,10.70090
26-06-2015,10.69530
25-06-2015,10.69380
24-06-2015,10.69180
23-06-2015,10.68960
22-06-2015,10.68750
19-06-2015,10.68080
18-06-2015,10.67840
17-06-2015,10.67610
16-06-2015,10.67370
15-06-2015,10.88460
12-06-2015,10.87820
11-06-2015,10.87660
10-06-2015,10.87440
09-06-2015,10.87270
08-06-2015,10.87050
05-06-2015,10.86460
04-06-2015,10.86260
03-06-2015,10.86080
02-06-2015,10.85830
01-06-2015,10.85400
29-05-2015,10.84720
28-05-2015,10.84460
27-05-2015,10.84230
26-05-2015,10.84060
25-05-2015,10.83800
22-05-2015,10.83120
21-05-2015,10.82910
20-05-2015,10.82630
19-05-2015,10.82360
18-05-2015,10.82160
15-05-2015,10.81470
14-05-2015,10.81260
13-05-2015,10.81010
12-05-2015,10.80830
11-05-2015,10.80620
08-05-2015,10.79990
07-05-2015,10.79710
06-05-2015,10.79470
05-05-2015,10.79330
30-04-2015,10.78400
29-04-2015,10.78240
28-04-2015,10.78000
27-04-2015,10.77790
24-04-2015,10.77190
23-04-2015,10.76940
22-04-2015,10.76780
21-04-2015,10.76560
20-04-2015,10.76350
17-04-2015,10.75740
16-04-2015,10.75580
15-04-2015,10.75400
13-04-2015,10.74970
10-04-2015,10.74420
09-04-2015,10.74130
08-04-2015,10.73890
07-04-2015,10.73730
06-04-2015,10.73630
31-03-2015,10.72640
30-03-2015,10.70900
27-03-2015,10.70080
26-03-2015,10.69850
25-03-2015,10.69720
24-03-2015,10.69500
23-03-2015,10.69360
20-03-2015,10.68770
19-03-2015,10.68560
18-03-2015,10.68320
17-03-2015,10.68100
16-03-2015,10.89030
13-03-2015,10.88450
12-03-2015,10.88240
11-03-2015,10.88010
10-03-2015,10.87950
09-03-2015,10.87950
05-03-2015,10.87290
04-03-2015,10.87120
03-03-2015,10.86000
02-03-2015,10.85760
27-02-2015,10.85070
26-02-2015,10.84850
25-02-2015,10.84590
24-02-2015,10.84460
23-02-2015,10.84240
20-02-2015,10.83610
18-02-2015,10.83290
16-02-2015,10.83060
13-02-2015,10.82440
12-02-2015,10.82130
11-02-2015,10.82060
10-02-2015,10.82040
09-02-2015,10.81820
06-02-2015,10.81210
05-02-2015,10.81070
04-02-2015,10.80660
03-02-2015,10.80630
02-02-2015,10.80470
30-01-2015,10.79400
29-01-2015,10.79750
28-01-2015,10.79700
27-01-2015,10.79440
23-01-2015,10.78570
22-01-2015,10.78430
21-01-2015,10.78170
20-01-2015,10.78030
19-01-2015,10.78130
16-01-2015,10.77540
15-01-2015,10.77130
14-01-2015,10.76240
13-01-2015,10.76080
12-01-2015,10.75590
09-01-2015,10.74770
08-01-2015,10.74550
07-01-2015,10.74170
06-01-2015,10.74040
05-01-2015,10.73860
02-01-2015,10.72980
01-01-2015,10.72830
31-12-2014,10.72730
30-12-2014,10.72490
29-12-2014,10.72050
26-12-2014,10.71380
24-12-2014,10.70950
23-12-2014,10.70670
22-12-2014,10.70450
19-12-2014,10.69840
18-12-2014,10.69680
17-12-2014,10.69380
16-12-2014,10.69460
15-12-2014,10.90890
12-12-2014,10.90430
11-12-2014,10.90210
10-12-2014,10.90000
09-12-2014,10.89780
08-12-2014,10.89550
05-12-2014,10.88900
04-12-2014,10.88680
03-12-2014,10.88470
02-12-2014,10.88250
01-12-2014,10.88030
28-11-2014,10.87370
27-11-2014,10.87150
26-11-2014,10.86930
25-11-2014,10.86700
24-11-2014,10.86470
21-11-2014,10.85810
20-11-2014,10.85590
19-11-2014,10.85360
18-11-2014,10.85140
17-11-2014,10.84920
14-11-2014,10.84260
13-11-2014,10.84050
12-11-2014,10.83820
11-11-2014,10.83590
10-11-2014,10.83360
07-11-2014,10.82690
05-11-2014,10.82270
03-11-2014,10.81860
31-10-2014,10.81260
30-10-2014,10.81070
29-10-2014,10.80860
28-10-2014,10.80640
27-10-2014,10.80420
22-10-2014,10.79270
21-10-2014,10.79040
20-10-2014,10.78810
17-10-2014,10.78220
16-10-2014,10.78040
14-10-2014,10.77620
13-10-2014,10.77380
10-10-2014,10.76740
09-10-2014,10.76520
08-10-2014,10.76310
07-10-2014,10.76100
01-10-2014,10.74940
30-09-2014,10.74750
29-09-2014,10.74550
26-09-2014,10.73900
25-09-2014,10.73690
24-09-2014,10.73480
23-09-2014,10.73250
22-09-2014,10.73030
19-09-2014,10.72350
18-09-2014,10.72130
17-09-2014,10.71910
16-09-2014,10.71680
15-09-2014,10.92820
12-09-2014,10.92150
11-09-2014,10.91920
10-09-2014,10.91700
09-09-2014,10.91430
