date,nav
10-08-2006,10.00170
09-08-2006,10.00170
08-08-2006,10.16720
07-08-2006,10.16540
04-08-2006,10.16040
03-08-2006,10.15850
02-08-2006,10.15670
01-08-2006,10.15480
31-07-2006,10.15290
28-07-2006,10.14740
27-07-2006,10.14560
26-07-2006,10.14370
25-07-2006,10.14190
24-07-2006,10.14000
21-07-2006,10.13260
20-07-2006,10.13260
19-07-2006,10.13080
18-07-2006,10.12890
17-07-2006,10.12710
14-07-2006,10.12150
13-07-2006,10.11960
12-07-2006,10.11780
11-07-2006,10.11590
10-07-2006,10.11410
07-07-2006,10.10850
06-07-2006,10.10670
05-07-2006,10.10490
04-07-2006,10.10120
03-07-2006,10.10120
30-06-2006,10.09560
29-06-2006,10.09380
28-06-2006,10.09190
27-06-2006,10.09010
26-06-2006,10.08820
23-06-2006,10.08270
22-06-2006,10.08080
21-06-2006,10.07900
20-06-2006,10.07710
19-06-2006,10.07530
16-06-2006,10.06970
15-06-2006,10.06780
14-06-2006,10.06600
13-06-2006,10.06410
09-06-2006,10.05670
08-06-2006,10.05490
07-06-2006,10.05300
06-06-2006,10.05120
05-06-2006,10.04930
02-06-2006,10.04380
01-06-2006,10.04200
31-05-2006,10.04010
30-05-2006,10.03830
26-05-2006,10.03090
25-05-2006,10.02900
23-05-2006,10.02530
22-05-2006,10.02350
19-05-2006,10.01790
18-05-2006,10.01610
17-05-2006,10.01420
