date,nav
20-09-2024,354.32300
19-09-2024,351.56300
18-09-2024,352.03800
17-09-2024,351.15200
16-09-2024,351.20200
13-09-2024,352.14200
12-09-2024,351.33200
11-09-2024,348.56300
10-09-2024,348.71900
09-09-2024,348.46500
06-09-2024,347.89200
05-09-2024,349.15400
04-09-2024,347.48400
03-09-2024,347.55200
02-09-2024,346.28200
30-08-2024,345.89500
29-08-2024,344.21400
28-08-2024,343.88200
27-08-2024,343.62300
26-08-2024,342.13900
23-08-2024,340.66800
22-08-2024,340.50400
21-08-2024,339.41100
20-08-2024,338.38200
19-08-2024,336.26700
16-08-2024,337.08600
14-08-2024,333.05500
13-08-2024,332.37500
12-08-2024,335.16100
09-08-2024,334.52100
08-08-2024,332.84100
07-08-2024,332.41200
06-08-2024,329.08800
05-08-2024,329.37700
02-08-2024,335.75800
01-08-2024,338.46100
31-07-2024,339.53900
30-07-2024,338.57100
29-07-2024,337.80800
26-07-2024,337.02300
25-07-2024,333.06600
24-07-2024,332.65900
23-07-2024,332.12900
22-07-2024,332.78500
19-07-2024,331.20200
18-07-2024,334.93400
16-07-2024,334.13700
15-07-2024,333.65700
12-07-2024,332.40400
11-07-2024,331.91700
10-07-2024,331.44700
09-07-2024,332.28400
08-07-2024,330.77500
05-07-2024,331.28200
04-07-2024,331.71500
03-07-2024,331.60400
02-07-2024,329.11100
01-07-2024,329.43600
28-06-2024,326.10800
27-06-2024,326.87900
26-06-2024,325.83200
25-06-2024,325.66200
24-06-2024,323.81200
21-06-2024,322.91000
20-06-2024,323.21200
19-06-2024,322.64200
18-06-2024,322.86700
14-06-2024,320.18900
13-06-2024,317.74900
12-06-2024,316.75300
11-06-2024,315.96100
10-06-2024,315.39100
07-06-2024,314.51100
06-06-2024,310.03700
05-06-2024,307.08600
04-06-2024,298.37400
03-06-2024,310.68900
31-05-2024,304.98000
30-05-2024,305.05600
29-05-2024,306.85600
28-05-2024,308.26700
27-05-2024,309.04100
24-05-2024,308.45600
23-05-2024,307.40300
22-05-2024,304.34600
21-05-2024,304.20700
17-05-2024,303.89500
16-05-2024,302.63700
15-05-2024,300.07100
14-05-2024,299.65100
13-05-2024,298.84200
10-05-2024,298.57400
09-05-2024,296.95600
08-05-2024,300.42700
07-05-2024,300.31000
06-05-2024,301.87500
03-05-2024,302.53700
02-05-2024,302.66600
30-04-2024,301.24200
29-04-2024,300.09800
26-04-2024,298.59100
25-04-2024,299.50300
24-04-2024,298.39400
23-04-2024,297.81900
22-04-2024,297.03100
19-04-2024,295.31000
18-04-2024,293.55000
16-04-2024,294.09600
15-04-2024,294.59600
12-04-2024,297.17700
10-04-2024,298.05200
09-04-2024,297.50800
08-04-2024,297.34900
05-04-2024,296.96300
04-04-2024,296.25600
03-04-2024,294.78500
02-04-2024,293.91600
01-04-2024,293.87200
31-03-2024,291.35300
28-03-2024,291.34700
27-03-2024,289.17200
26-03-2024,289.15800
22-03-2024,287.43800
21-03-2024,286.21200
20-03-2024,283.24100
19-03-2024,283.37700
18-03-2024,284.90400
15-03-2024,284.80400
14-03-2024,286.09400
13-03-2024,284.27400
