date,nav
20-09-2024,521.57850
19-09-2024,514.97960
18-09-2024,515.62330
17-09-2024,517.38060
16-09-2024,516.93610
13-09-2024,515.80230
12-09-2024,516.63810
11-09-2024,509.55880
10-09-2024,512.34760
09-09-2024,509.65360
06-09-2024,508.57720
05-09-2024,514.52980
04-09-2024,516.08480
03-09-2024,516.34360
02-09-2024,516.21340
30-08-2024,516.62730
29-08-2024,515.07020
28-08-2024,514.74160
27-08-2024,514.24220
26-08-2024,514.31870
23-08-2024,510.82590
22-08-2024,511.94790
21-08-2024,512.22660
20-08-2024,510.31650
19-08-2024,506.01310
16-08-2024,504.38950
14-08-2024,496.78270
13-08-2024,496.79160
12-08-2024,501.07980
09-08-2024,502.49660
08-08-2024,498.68000
07-08-2024,502.85910
06-08-2024,494.40510
05-08-2024,496.92070
02-08-2024,511.24910
01-08-2024,515.58260
31-07-2024,514.63290
30-07-2024,512.72900
29-07-2024,511.19760
26-07-2024,509.33940
25-07-2024,502.70260
24-07-2024,501.14660
23-07-2024,501.01020
22-07-2024,502.50600
19-07-2024,499.99120
18-07-2024,506.63330
16-07-2024,505.17540
15-07-2024,505.18540
12-07-2024,503.29680
11-07-2024,501.07290
10-07-2024,501.72380
09-07-2024,502.55000
08-07-2024,500.67410
05-07-2024,500.98620
04-07-2024,500.05760
03-07-2024,499.36160
02-07-2024,495.07590
01-07-2024,495.74470
28-06-2024,492.71490
27-06-2024,492.98900
26-06-2024,490.49980
25-06-2024,488.81040
24-06-2024,486.58980
21-06-2024,485.23820
20-06-2024,487.01550
19-06-2024,486.08730
18-06-2024,488.37130
14-06-2024,485.89360
13-06-2024,483.30500
12-06-2024,482.03360
11-06-2024,480.77960
10-06-2024,480.47950
07-06-2024,480.69620
06-06-2024,471.61440
05-06-2024,466.16750
04-06-2024,450.17360
03-06-2024,484.30190
31-05-2024,466.01350
30-05-2024,463.45420
29-05-2024,467.52780
28-05-2024,471.19280
27-05-2024,472.80470
24-05-2024,472.18340
23-05-2024,472.67450
22-05-2024,467.11930
21-05-2024,465.54870
17-05-2024,461.95550
16-05-2024,459.84310
15-05-2024,456.30450
14-05-2024,455.42550
13-05-2024,451.23920
10-05-2024,449.81840
09-05-2024,447.22100
08-05-2024,454.51740
07-05-2024,452.74940
06-05-2024,455.67990
03-05-2024,457.72510
02-05-2024,460.35450
30-04-2024,458.02900
29-04-2024,457.49810
26-04-2024,453.79410
25-04-2024,453.53220
24-04-2024,451.87680
23-04-2024,450.37320
22-04-2024,450.21760
19-04-2024,446.93500
18-04-2024,445.85070
16-04-2024,447.90020
15-04-2024,449.10700
12-04-2024,454.62410
10-04-2024,458.26330
09-04-2024,456.42850
08-04-2024,457.18800
05-04-2024,454.63220
04-04-2024,452.73920
03-04-2024,451.10760
02-04-2024,450.30190
01-04-2024,448.61970
31-03-2024,443.86820
28-03-2024,443.94070
27-03-2024,439.80010
26-03-2024,437.08780
22-03-2024,437.81680
21-03-2024,436.13960
20-03-2024,430.48950
19-03-2024,430.46610
18-03-2024,435.82040
15-03-2024,434.17190
14-03-2024,437.14780
13-03-2024,432.29510
12-03-2024,443.57700
11-03-2024,445.55800
07-03-2024,449.01330
06-03-2024,448.32150
05-03-2024,447.68360
04-03-2024,447.58790
01-03-2024,444.55240
29-02-2024,438.57140
28-02-2024,436.72030
27-02-2024,441.38000
26-02-2024,440.08690
23-02-2024,440.70120
22-02-2024,440.21800
21-02-2024,436.84490
20-02-2024,439.35030
19-02-2024,437.40960
16-02-2024,436.66490
15-02-2024,434.75340
14-02-2024,432.83850
13-02-2024,429.70690
12-02-2024,427.11590
09-02-2024,432.32630
08-02-2024,431.91890
