date,nav
20-09-2024,13.31460
19-09-2024,13.31760
17-09-2024,13.29450
16-09-2024,13.30870
13-09-2024,13.27950
12-09-2024,13.26670
11-09-2024,13.25060
10-09-2024,13.22850
09-09-2024,13.22200
06-09-2024,13.21480
05-09-2024,13.21540
04-09-2024,13.21260
03-09-2024,13.19950
02-09-2024,13.19180
30-08-2024,13.19430
29-08-2024,13.19350
28-08-2024,13.19140
27-08-2024,13.18860
26-08-2024,13.19400
23-08-2024,13.18210
22-08-2024,13.18520
21-08-2024,13.18290
20-08-2024,13.17940
19-08-2024,13.16750
16-08-2024,13.15300
14-08-2024,13.15500
13-08-2024,13.13410
12-08-2024,13.13320
09-08-2024,13.12890
08-08-2024,13.12860
07-08-2024,13.13660
06-08-2024,13.12630
05-08-2024,13.12860
02-08-2024,13.09750
01-08-2024,13.08500
31-07-2024,13.07900
30-07-2024,13.07360
29-07-2024,13.08610
26-07-2024,13.07140
25-07-2024,13.05940
24-07-2024,13.04500
23-07-2024,13.03760
22-07-2024,13.03350
19-07-2024,13.02820
18-07-2024,13.02410
16-07-2024,13.01800
15-07-2024,13.00260
12-07-2024,12.99100
11-07-2024,12.99190
10-07-2024,12.99320
09-07-2024,12.98240
08-07-2024,12.97970
05-07-2024,12.96900
04-07-2024,12.96980
03-07-2024,12.96970
02-07-2024,12.95980
01-07-2024,12.95490
28-06-2024,12.95210
27-06-2024,12.95410
26-06-2024,12.95230
25-06-2024,12.95850
24-06-2024,12.96620
21-06-2024,12.95970
20-06-2024,12.94820
19-06-2024,12.94750
18-06-2024,12.93540
14-06-2024,12.92570
13-06-2024,12.92230
12-06-2024,12.90070
11-06-2024,12.89810
10-06-2024,12.88560
07-06-2024,12.88740
06-06-2024,12.88510
05-06-2024,12.86510
04-06-2024,12.84510
03-06-2024,12.92070
31-05-2024,12.87960
30-05-2024,12.87060
29-05-2024,12.86450
28-05-2024,12.87340
27-05-2024,12.88380
24-05-2024,12.87200
22-05-2024,12.86470
21-05-2024,12.83350
17-05-2024,12.81170
16-05-2024,12.82310
15-05-2024,12.81310
14-05-2024,12.79380
13-05-2024,12.78420
10-05-2024,12.77020
09-05-2024,12.75830
08-05-2024,12.75150
07-05-2024,12.75520
06-05-2024,12.77110
03-05-2024,12.73310
02-05-2024,12.71700
30-04-2024,12.69080
29-04-2024,12.69220
26-04-2024,12.68510
25-04-2024,12.67900
24-04-2024,12.68750
23-04-2024,12.69720
22-04-2024,12.67800
19-04-2024,12.64940
18-04-2024,12.67980
16-04-2024,12.66910
15-04-2024,12.68340
12-04-2024,12.67290
10-04-2024,12.72000
08-04-2024,12.68910
05-04-2024,12.71580
04-04-2024,12.72500
03-04-2024,12.71680
02-04-2024,12.71210
31-03-2024,12.75130
28-03-2024,12.74760
27-03-2024,12.71520
26-03-2024,12.70050
22-03-2024,12.69890
21-03-2024,13.75300
20-03-2024,13.71990
19-03-2024,13.71850
18-03-2024,13.72190
15-03-2024,13.73930
14-03-2024,13.74880
13-03-2024,13.74910
12-03-2024,13.75780
11-03-2024,13.76580
07-03-2024,13.74510
06-03-2024,13.72780
05-03-2024,13.72340
04-03-2024,13.71610
01-03-2024,13.71010
29-02-2024,13.69360
28-02-2024,13.69880
27-02-2024,13.69450
26-02-2024,13.70030
23-02-2024,13.68510
22-02-2024,13.69300
21-02-2024,13.70140
20-02-2024,13.68940
16-02-2024,13.65860
15-02-2024,13.66430
14-02-2024,13.63230
13-02-2024,13.64220
12-02-2024,13.64820
09-02-2024,13.63390
08-02-2024,13.65970
07-02-2024,13.66010
06-02-2024,13.64360
05-02-2024,13.63830
02-02-2024,13.65920
01-02-2024,13.63560
31-01-2024,13.55700
30-01-2024,13.54480
29-01-2024,13.53830
25-01-2024,13.51690
24-01-2024,13.50500
23-01-2024,13.50330
19-01-2024,13.48790
18-01-2024,13.48410
17-01-2024,13.49600
16-01-2024,13.50750
15-01-2024,13.50460
12-01-2024,13.47020
11-01-2024,13.47510
10-01-2024,13.46520
09-01-2024,13.45360
08-01-2024,13.44510
05-01-2024,13.41540
04-01-2024,13.42500
03-01-2024,13.42590
02-01-2024,13.42750
01-01-2024,13.43000
29-12-2023,13.45050
28-12-2023,13.42350
27-12-2023,13.42500
26-12-2023,13.43470
22-12-2023,13.42500
21-12-2023,13.42970
20-12-2023,13.44390
19-12-2023,13.44000
18-12-2023,13.44360
15-12-2023,13.43050
14-12-2023,13.40300
13-12-2023,13.34450
12-12-2023,13.32950
11-12-2023,13.32410
08-12-2023,13.32350
07-12-2023,13.33920
06-12-2023,13.33030
05-12-2023,13.31120
04-12-2023,13.30080
01-12-2023,13.27510
30-11-2023,13.29260
29-11-2023,13.30880
28-11-2023,13.29020
24-11-2023,13.28890
23-11-2023,13.30900
22-11-2023,13.30400
21-11-2023,13.28950
20-11-2023,13.30140
17-11-2023,13.32260
16-11-2023,13.31100
15-11-2023,13.31060
13-11-2023,13.26120
10-11-2023,13.24080
09-11-2023,13.26920
08-11-2023,13.26390
07-11-2023,13.25080
06-11-2023,13.23500
03-11-2023,13.21960
02-11-2023,13.20980
01-11-2023,13.18250
31-10-2023,13.18260
30-10-2023,13.16900
27-10-2023,13.17280
26-10-2023,13.15720
25-10-2023,13.17330
23-10-2023,13.14030
20-10-2023,13.14710
19-10-2023,13.14230
18-10-2023,13.15220
17-10-2023,13.16630
16-10-2023,13.15660
13-10-2023,13.16000
12-10-2023,13.16360
11-10-2023,13.16210
10-10-2023,13.12550
09-10-2023,13.10650
06-10-2023,13.12920
05-10-2023,13.21940
04-10-2023,13.20020
03-10-2023,13.20470
29-09-2023,13.21400
27-09-2023,13.23980
26-09-2023,13.25120
25-09-2023,13.25100
22-09-2023,13.24430
21-09-2023,13.25300
20-09-2023,13.24420
18-09-2023,13.23400
15-09-2023,13.22500
14-09-2023,13.25690
13-09-2023,13.21780
12-09-2023,13.18800
11-09-2023,13.18620
08-09-2023,13.20240
07-09-2023,13.21150
06-09-2023,13.18910
05-09-2023,13.19230
04-09-2023,13.19620
01-09-2023,13.20140
31-08-2023,13.19900
30-08-2023,13.19280
29-08-2023,13.19480
28-08-2023,13.18940
25-08-2023,13.16730
24-08-2023,13.17170
23-08-2023,13.16700
22-08-2023,13.15180
21-08-2023,13.15080
18-08-2023,13.14480
17-08-2023,13.12460
14-08-2023,13.14450
11-08-2023,13.14430
10-08-2023,13.16770
09-08-2023,13.15580
08-08-2023,13.15370
07-08-2023,13.14440
04-08-2023,13.13770
03-08-2023,13.14110
02-08-2023,13.15530
01-08-2023,13.15510
31-07-2023,13.14360
28-07-2023,13.14430
27-07-2023,13.16150
