date,nav
09-10-2014,11.39440
08-10-2014,11.42610
07-10-2014,11.39990
01-10-2014,11.37580
30-09-2014,11.35480
29-09-2014,11.36250
26-09-2014,11.38050
25-09-2014,11.35700
24-09-2014,11.35620
23-09-2014,11.35900
22-09-2014,11.37160
19-09-2014,11.35740
18-09-2014,11.35610
17-09-2014,11.33220
16-09-2014,11.32810
15-09-2014,11.32420
12-09-2014,11.31780
11-09-2014,11.31410
10-09-2014,11.29460
09-09-2014,11.30300
08-09-2014,11.30780
05-09-2014,11.29370
04-09-2014,11.29200
03-09-2014,11.29010
02-09-2014,11.28970
01-09-2014,11.27430
28-08-2014,11.26630
27-08-2014,11.26460
26-08-2014,11.26200
25-08-2014,11.25950
22-08-2014,11.27100
21-08-2014,11.26950
20-08-2014,11.28120
19-08-2014,11.25320
14-08-2014,11.24530
13-08-2014,11.22920
12-08-2014,11.19660
11-08-2014,11.20540
08-08-2014,11.18100
07-08-2014,11.18200
06-08-2014,11.17790
05-08-2014,11.19480
04-08-2014,11.24090
01-08-2014,11.22520
31-07-2014,11.23090
30-07-2014,11.22800
28-07-2014,11.23490
25-07-2014,11.24660
24-07-2014,11.26360
23-07-2014,11.26080
22-07-2014,11.24880
21-07-2014,11.23930
18-07-2014,11.20130
17-07-2014,11.21170
16-07-2014,11.20750
15-07-2014,11.20090
14-07-2014,11.17100
11-07-2014,11.17870
10-07-2014,11.19440
09-07-2014,11.20710
08-07-2014,11.20630
07-07-2014,11.22010
04-07-2014,11.22190
03-07-2014,11.21940
02-07-2014,11.21380
30-06-2014,11.16660
27-06-2014,11.16210
26-06-2014,11.16340
25-06-2014,11.17200
24-06-2014,11.17010
23-06-2014,11.14760
20-06-2014,11.16920
19-06-2014,11.18680
18-06-2014,11.19210
17-06-2014,11.21790
16-06-2014,11.18710
13-06-2014,11.20790
12-06-2014,11.22340
11-06-2014,11.23420
10-06-2014,11.22240
09-06-2014,11.22950
06-06-2014,11.24130
05-06-2014,11.20980
04-06-2014,11.16600
03-06-2014,11.15740
02-06-2014,11.12070
30-05-2014,11.12220
29-05-2014,11.09530
28-05-2014,11.07390
27-05-2014,11.07320
26-05-2014,11.06260
23-05-2014,11.08080
22-05-2014,11.04490
21-05-2014,11.02350
20-05-2014,10.99150
19-05-2014,10.97960
16-05-2014,10.97310
15-05-2014,10.97690
13-05-2014,10.96900
12-05-2014,10.98660
09-05-2014,10.97430
08-05-2014,10.96450
07-05-2014,10.95060
06-05-2014,10.95520
05-05-2014,10.95650
02-05-2014,10.92390
30-04-2014,10.91220
29-04-2014,10.91210
28-04-2014,10.89550
25-04-2014,10.88660
23-04-2014,10.88920
22-04-2014,10.88470
21-04-2014,10.87510
17-04-2014,10.85200
16-04-2014,10.81690
15-04-2014,10.81480
11-04-2014,10.80030
10-04-2014,10.77800
09-04-2014,10.77050
07-04-2014,10.75320
04-04-2014,10.75090
03-04-2014,10.77010
02-04-2014,10.78470
28-03-2014,10.83170
27-03-2014,10.80260
26-03-2014,10.80660
25-03-2014,10.80400
24-03-2014,10.80180
21-03-2014,10.78530
20-03-2014,11.00750
19-03-2014,11.01140
18-03-2014,10.99930
14-03-2014,10.98610
13-03-2014,10.98590
12-03-2014,10.98750
11-03-2014,10.97850
10-03-2014,10.95740
07-03-2014,10.94560
06-03-2014,10.94310
05-03-2014,10.93010
04-03-2014,10.92280
03-03-2014,10.91460
28-02-2014,10.91550
26-02-2014,10.90030
25-02-2014,10.90270
24-02-2014,10.90410
21-02-2014,10.91230
20-02-2014,10.90930
18-02-2014,10.90830
17-02-2014,10.90010
14-02-2014,10.89260
13-02-2014,10.87430
12-02-2014,10.89180
11-02-2014,10.93250
10-02-2014,10.95780
07-02-2014,10.93610
06-02-2014,10.93510
05-02-2014,10.93930
04-02-2014,10.94750
03-02-2014,10.91740
31-01-2014,10.89920
30-01-2014,10.88230
29-01-2014,10.89470
28-01-2014,10.90120
27-01-2014,10.90650
24-01-2014,10.91730
23-01-2014,10.95970
22-01-2014,10.97720
21-01-2014,11.00280
20-01-2014,11.01880
17-01-2014,10.95790
16-01-2014,10.98050
15-01-2014,10.95890
13-01-2014,10.91130
10-01-2014,10.87580
09-01-2014,10.86010
08-01-2014,10.83260
07-01-2014,10.82540
06-01-2014,10.82470
03-01-2014,10.78570
02-01-2014,10.77510
01-01-2014,10.77390
31-12-2013,10.78320
30-12-2013,10.76770
27-12-2013,10.72390
26-12-2013,10.73110
24-12-2013,10.72770
23-12-2013,10.74360
20-12-2013,10.76250
19-12-2013,10.78720
18-12-2013,10.73320
17-12-2013,10.68190
16-12-2013,10.69250
13-12-2013,10.68110
12-12-2013,10.71510
11-12-2013,10.71290
10-12-2013,10.71070
09-12-2013,10.69580
06-12-2013,10.73280
05-12-2013,10.76280
04-12-2013,10.76160
03-12-2013,10.77140
02-12-2013,10.77810
29-11-2013,10.76930
28-11-2013,10.78440
27-11-2013,10.78460
26-11-2013,10.75130
25-11-2013,10.73890
22-11-2013,10.72790
21-11-2013,10.73590
20-11-2013,10.74840
19-11-2013,10.75840
18-11-2013,10.72930
14-11-2013,10.70100
13-11-2013,10.73190
12-11-2013,10.66840
11-11-2013,10.70850
08-11-2013,10.68310
07-11-2013,10.71740
06-11-2013,10.72560
05-11-2013,10.75080
01-11-2013,10.74900
31-10-2013,10.76550
30-10-2013,10.77820
29-10-2013,10.76410
28-10-2013,10.71520
25-10-2013,10.73620
24-10-2013,10.72700
23-10-2013,10.72390
22-10-2013,10.72940
21-10-2013,10.72670
18-10-2013,10.75070
17-10-2013,10.71540
15-10-2013,10.68740
14-10-2013,10.72200
11-10-2013,10.75780
10-10-2013,10.76480
09-10-2013,10.75390
08-10-2013,10.75180
07-10-2013,10.65970
04-10-2013,10.65830
03-10-2013,10.63230
01-10-2013,10.60400
30-09-2013,10.59520
27-09-2013,10.58970
26-09-2013,10.60340
25-09-2013,10.55730
24-09-2013,10.55800
23-09-2013,10.56380
20-09-2013,10.64290
19-09-2013,10.77500
18-09-2013,10.64260
17-09-2013,10.60280
16-09-2013,10.59950
13-09-2013,10.58070
