date,nav
09-10-2014,19.93300
08-10-2014,19.92840
07-10-2014,19.92400
06-10-2014,19.91960
01-10-2014,19.89740
30-09-2014,19.89310
29-09-2014,19.88870
28-09-2014,19.88410
26-09-2014,19.87500
25-09-2014,19.87040
24-09-2014,19.86590
23-09-2014,19.86130
22-09-2014,19.85680
21-09-2014,19.85220
19-09-2014,19.84310
18-09-2014,19.83850
17-09-2014,19.83400
16-09-2014,19.82940
15-09-2014,19.82480
14-09-2014,19.82020
12-09-2014,19.81120
11-09-2014,19.80660
10-09-2014,19.80210
09-09-2014,19.79760
08-09-2014,19.79310
07-09-2014,19.78860
05-09-2014,19.77980
04-09-2014,19.77540
03-09-2014,19.77100
02-09-2014,19.76660
01-09-2014,19.76220
31-08-2014,19.75780
28-08-2014,19.74440
27-08-2014,19.74000
26-08-2014,19.73560
25-08-2014,19.73120
24-08-2014,19.72680
22-08-2014,19.71810
21-08-2014,19.71370
20-08-2014,19.70940
19-08-2014,19.70510
18-08-2014,19.70070
17-08-2014,19.69630
14-08-2014,19.68300
13-08-2014,19.67860
12-08-2014,19.67420
11-08-2014,19.66980
10-08-2014,19.66550
08-08-2014,19.65680
07-08-2014,19.65250
06-08-2014,19.64810
05-08-2014,19.64370
04-08-2014,19.63940
03-08-2014,19.63500
01-08-2014,19.62620
31-07-2014,19.62180
30-07-2014,19.61750
29-07-2014,19.61310
28-07-2014,19.60870
27-07-2014,19.60430
25-07-2014,19.59540
24-07-2014,19.59160
23-07-2014,19.58720
22-07-2014,19.58280
21-07-2014,19.57840
20-07-2014,19.57400
18-07-2014,19.56530
17-07-2014,19.56090
16-07-2014,19.55650
15-07-2014,19.55210
14-07-2014,19.54770
13-07-2014,19.54330
11-07-2014,19.53450
10-07-2014,19.53010
09-07-2014,19.52570
08-07-2014,19.52130
07-07-2014,19.51690
06-07-2014,19.51250
04-07-2014,19.50380
03-07-2014,19.49920
02-07-2014,19.49490
01-07-2014,19.49020
30-06-2014,19.48550
29-06-2014,19.48100
27-06-2014,19.47220
26-06-2014,19.46790
25-06-2014,19.46350
24-06-2014,19.45930
23-06-2014,19.45500
22-06-2014,19.45090
20-06-2014,19.44220
19-06-2014,19.43780
18-06-2014,19.43300
17-06-2014,19.42860
16-06-2014,19.42410
15-06-2014,19.41990
13-06-2014,19.41130
12-06-2014,19.40690
11-06-2014,19.40220
10-06-2014,19.39770
09-06-2014,19.39370
08-06-2014,19.38990
06-06-2014,19.38140
05-06-2014,19.37650
04-06-2014,19.37240
03-06-2014,19.36810
02-06-2014,19.36410
01-06-2014,19.35980
30-05-2014,19.35090
29-05-2014,19.34650
28-05-2014,19.34200
27-05-2014,19.33760
26-05-2014,19.33310
25-05-2014,19.32870
23-05-2014,19.31980
22-05-2014,19.31540
21-05-2014,19.31100
20-05-2014,19.30650
19-05-2014,19.30210
18-05-2014,19.29760
16-05-2014,19.28870
15-05-2014,19.28430
14-05-2014,19.27990
13-05-2014,19.27540
12-05-2014,19.27090
11-05-2014,19.26650
09-05-2014,19.25760
08-05-2014,19.25310
07-05-2014,19.24870
06-05-2014,19.24420
05-05-2014,19.23980
04-05-2014,19.23530
02-05-2014,19.22640
01-05-2014,19.22200
30-04-2014,19.21750
29-04-2014,19.21300
28-04-2014,19.20860
27-04-2014,19.20410
25-04-2014,19.19520
24-04-2014,19.19070
23-04-2014,19.18630
22-04-2014,19.18180
21-04-2014,19.17740
20-04-2014,19.17290
17-04-2014,19.15970
16-04-2014,19.15520
15-04-2014,19.15060
14-04-2014,19.14620
11-04-2014,19.13290
10-04-2014,19.12840
09-04-2014,19.12400
08-04-2014,19.11970
07-04-2014,19.11520
06-04-2014,19.11030
04-04-2014,19.10150
03-04-2014,19.09510
02-04-2014,19.08990
01-04-2014,19.08900
31-03-2014,19.08460
30-03-2014,19.08020
28-03-2014,19.07130
27-03-2014,19.04640
26-03-2014,19.04120
25-03-2014,19.03740
24-03-2014,19.03500
23-03-2014,19.02600
21-03-2014,19.01710
20-03-2014,19.01020
19-03-2014,19.00340
18-03-2014,18.99890
17-03-2014,18.99300
