date,nav
22-09-2024,647.34130
20-09-2024,647.09610
19-09-2024,646.95720
18-09-2024,646.82400
17-09-2024,646.69890
16-09-2024,646.57600
15-09-2024,646.45650
13-09-2024,646.21240
12-09-2024,646.09270
11-09-2024,645.97270
10-09-2024,645.85180
09-09-2024,645.74490
08-09-2024,645.62560
06-09-2024,645.38160
05-09-2024,645.27240
04-09-2024,645.15940
03-09-2024,645.04070
02-09-2024,644.92300
01-09-2024,644.79140
30-08-2024,644.55070
29-08-2024,644.43650
28-08-2024,644.32150
27-08-2024,644.20450
26-08-2024,644.08340
25-08-2024,643.96420
24-08-2024,643.84270
23-08-2024,643.72120
22-08-2024,643.60630
21-08-2024,643.48410
20-08-2024,643.36760
19-08-2024,643.24240
18-08-2024,643.12780
16-08-2024,642.88970
15-08-2024,642.75980
14-08-2024,642.64050
13-08-2024,642.51720
12-08-2024,642.40190
11-08-2024,642.28470
09-08-2024,642.04720
08-08-2024,641.92660
07-08-2024,641.80350
06-08-2024,641.67870
05-08-2024,641.57310
04-08-2024,641.44430
02-08-2024,641.20700
01-08-2024,641.09100
31-07-2024,640.96780
30-07-2024,640.85070
29-07-2024,640.72630
28-07-2024,640.61360
26-07-2024,640.37780
25-07-2024,640.25700
24-07-2024,640.13110
23-07-2024,640.00900
22-07-2024,639.90060
21-07-2024,639.78270
19-07-2024,639.54760
18-07-2024,639.42840
17-07-2024,639.29570
16-07-2024,639.17760
15-07-2024,639.06740
14-07-2024,638.92950
12-07-2024,638.69400
11-07-2024,638.56560
10-07-2024,638.43140
09-07-2024,638.31080
08-07-2024,638.18750
07-07-2024,638.08310
05-07-2024,637.84660
04-07-2024,637.74520
03-07-2024,637.63750
02-07-2024,637.50550
01-07-2024,637.30980
30-06-2024,637.09890
28-06-2024,636.85490
27-06-2024,636.68790
26-06-2024,636.58040
25-06-2024,636.47520
24-06-2024,636.39180
23-06-2024,636.27410
21-06-2024,636.03500
20-06-2024,635.92350
19-06-2024,635.80440
18-06-2024,635.67640
17-06-2024,635.55790
16-06-2024,635.43780
14-06-2024,635.19780
13-06-2024,635.08100
12-06-2024,634.96920
11-06-2024,634.84350
10-06-2024,634.71900
09-06-2024,634.59420
08-06-2024,634.46870
07-06-2024,634.34340
06-06-2024,634.23450
05-06-2024,634.10470
04-06-2024,633.98200
03-06-2024,633.86680
02-06-2024,633.73380
01-06-2024,633.61490
31-05-2024,633.49600
30-05-2024,633.37550
29-05-2024,633.25910
28-05-2024,633.13630
27-05-2024,633.01730
26-05-2024,632.89970
24-05-2024,632.66160
23-05-2024,632.53430
22-05-2024,632.41520
21-05-2024,632.28820
20-05-2024,632.09790
18-05-2024,631.85620
17-05-2024,631.73540
16-05-2024,631.61570
15-05-2024,631.48950
14-05-2024,631.35540
13-05-2024,631.21520
12-05-2024,631.09240
10-05-2024,630.84980
09-05-2024,630.75330
08-05-2024,630.65520
07-05-2024,630.57330
06-05-2024,630.47690
05-05-2024,630.35870
03-05-2024,630.11990
02-05-2024,629.98530
01-05-2024,629.84680
30-04-2024,629.72680
29-04-2024,629.62680
28-04-2024,629.52130
26-04-2024,629.28210
25-04-2024,629.19210
24-04-2024,629.11730
23-04-2024,629.01720
22-04-2024,628.90220
21-04-2024,628.78590
19-04-2024,628.55480
18-04-2024,628.45630
17-04-2024,628.34170
16-04-2024,628.22550
15-04-2024,628.09950
14-04-2024,627.95730
12-04-2024,627.72360
11-04-2024,627.60890
10-04-2024,627.48640
09-04-2024,627.29850
08-04-2024,627.18080
07-04-2024,627.00680
05-04-2024,626.77030
04-04-2024,626.63450
03-04-2024,626.48870
02-04-2024,626.35970
01-04-2024,625.97590
31-03-2024,625.85030
30-03-2024,625.72480
28-03-2024,625.47400
27-03-2024,624.99970
26-03-2024,624.89690
25-03-2024,624.83070
22-03-2024,624.44970
21-03-2024,624.38790
20-03-2024,624.29060
19-03-2024,624.17360
18-03-2024,624.04440
17-03-2024,623.92490
16-03-2024,623.80010
15-03-2024,623.67520
14-03-2024,623.57750
13-03-2024,623.47040
12-03-2024,623.32250
11-03-2024,623.19290
10-03-2024,623.06110
07-03-2024,622.69240
06-03-2024,622.56410
05-03-2024,622.43910
04-03-2024,622.31330
03-03-2024,622.18420
01-03-2024,621.94480
29-02-2024,621.81960
28-02-2024,621.68830
27-02-2024,621.56500
26-02-2024,621.43120
25-02-2024,621.31550
23-02-2024,621.07100
