date,nav
20-09-2024,41.26200
19-09-2024,40.99500
18-09-2024,41.12800
17-09-2024,41.18300
16-09-2024,41.22000
13-09-2024,41.17700
12-09-2024,41.17800
11-09-2024,40.84800
10-09-2024,41.01100
09-09-2024,40.88200
06-09-2024,40.95100
05-09-2024,41.29700
04-09-2024,41.32400
03-09-2024,41.38000
02-09-2024,41.31100
30-08-2024,41.33900
29-08-2024,41.22200
28-08-2024,41.22100
27-08-2024,41.23100
26-08-2024,41.38000
23-08-2024,41.26600
22-08-2024,41.23800
21-08-2024,41.22900
20-08-2024,41.15600
19-08-2024,41.05800
16-08-2024,40.93100
14-08-2024,40.62100
13-08-2024,40.66500
12-08-2024,40.90400
09-08-2024,40.92500
08-08-2024,40.73600
07-08-2024,40.83400
06-08-2024,40.38000
05-08-2024,40.58000
02-08-2024,41.14900
01-08-2024,41.47700
31-07-2024,41.47000
30-07-2024,41.40300
29-07-2024,41.29000
26-07-2024,41.14100
25-07-2024,41.02300
24-07-2024,41.00900
23-07-2024,40.88300
22-07-2024,41.01900
19-07-2024,40.87000
18-07-2024,41.20700
16-07-2024,41.27100
15-07-2024,41.22300
12-07-2024,41.08200
11-07-2024,41.08400
10-07-2024,40.94800
09-07-2024,41.03800
08-07-2024,40.93900
05-07-2024,40.88900
04-07-2024,40.74500
03-07-2024,40.62200
02-07-2024,40.36800
01-07-2024,40.39400
28-06-2024,40.26400
27-06-2024,40.22600
26-06-2024,40.16900
25-06-2024,40.29300
24-06-2024,40.14800
21-06-2024,40.07900
20-06-2024,40.12200
19-06-2024,40.09600
18-06-2024,40.27400
14-06-2024,40.11500
13-06-2024,39.94100
12-06-2024,39.76900
11-06-2024,39.60600
10-06-2024,39.53600
07-06-2024,39.44000
06-06-2024,39.02200
05-06-2024,38.48800
04-06-2024,38.01300
03-06-2024,40.48600
31-05-2024,39.36400
30-05-2024,39.19600
29-05-2024,39.36400
28-05-2024,39.42200
27-05-2024,39.82900
24-05-2024,39.83000
23-05-2024,39.69000
22-05-2024,39.43900
21-05-2024,39.35700
17-05-2024,39.05600
16-05-2024,38.83400
15-05-2024,38.58300
14-05-2024,38.39900
13-05-2024,38.13300
10-05-2024,38.12600
09-05-2024,37.98400
08-05-2024,38.47000
07-05-2024,38.21700
06-05-2024,38.50200
03-05-2024,38.87100
02-05-2024,38.87300
30-04-2024,38.66900
29-04-2024,38.56000
26-04-2024,38.32000
25-04-2024,38.63200
24-04-2024,38.30300
23-04-2024,38.16100
22-04-2024,38.08000
19-04-2024,37.86100
18-04-2024,37.80800
16-04-2024,37.93100
15-04-2024,37.89000
12-04-2024,38.16000
10-04-2024,38.37400
09-04-2024,38.17600
08-04-2024,38.24900
05-04-2024,38.17100
04-04-2024,38.11700
03-04-2024,38.09400
02-04-2024,37.93800
01-04-2024,37.84400
31-03-2024,37.54500
28-03-2024,37.54300
27-03-2024,37.34000
26-03-2024,37.53800
22-03-2024,37.43900
21-03-2024,37.29500
20-03-2024,36.86700
19-03-2024,36.85500
18-03-2024,37.13200
15-03-2024,37.17100
14-03-2024,37.39000
13-03-2024,37.02800
12-03-2024,37.84400
11-03-2024,38.05800
07-03-2024,38.22200
06-03-2024,38.17300
05-03-2024,38.23200
04-03-2024,38.15500
01-03-2024,37.99400
29-02-2024,37.59900
28-02-2024,37.50600
27-02-2024,37.83600
26-02-2024,38.12300
23-02-2024,38.11700
22-02-2024,38.11700
21-02-2024,37.87000
20-02-2024,38.17500
19-02-2024,38.13800
16-02-2024,38.14500
15-02-2024,38.05700
14-02-2024,37.76400
13-02-2024,37.36000
12-02-2024,37.09700
09-02-2024,37.78300
08-02-2024,38.05200
07-02-2024,38.02400
06-02-2024,37.97300
05-02-2024,37.80700
02-02-2024,37.69500
01-02-2024,37.48100
31-01-2024,37.41600
30-01-2024,37.18900
29-01-2024,37.29300
25-01-2024,37.00600
24-01-2024,37.00700
23-01-2024,36.54600
19-01-2024,36.96100
18-01-2024,36.60000
17-01-2024,36.63700
16-01-2024,36.93700
15-01-2024,36.99500
12-01-2024,36.71400
11-01-2024,36.54800
10-01-2024,36.45800
09-01-2024,36.50300
08-01-2024,36.44200
05-01-2024,36.60000
04-01-2024,36.54600
03-01-2024,36.34300
02-01-2024,36.36900
01-01-2024,36.40100
29-12-2023,36.26100
28-12-2023,36.29700
27-12-2023,36.08100
26-12-2023,36.24700
22-12-2023,35.98800
21-12-2023,35.88000
20-12-2023,35.61200
19-12-2023,36.24500
18-12-2023,36.11600
15-12-2023,36.12100
14-12-2023,35.91300
13-12-2023,35.70200
12-12-2023,35.40900
11-12-2023,35.54000
08-12-2023,35.44900
07-12-2023,35.38300
06-12-2023,35.34200
05-12-2023,35.24400
04-12-2023,35.07300
01-12-2023,34.60000
30-11-2023,34.26200
29-11-2023,34.13800
28-11-2023,34.17500
24-11-2023,34.05200
23-11-2023,34.03000
22-11-2023,33.98700
21-11-2023,34.00600
20-11-2023,33.93400
17-11-2023,33.91000
16-11-2023,33.85400
15-11-2023,33.80900
13-11-2023,33.59300
10-11-2023,33.31500
09-11-2023,33.22100
08-11-2023,33.15600
07-11-2023,33.03000
06-11-2023,32.98800
03-11-2023,32.83800
02-11-2023,32.68900
01-11-2023,32.42600
31-10-2023,32.53600
30-10-2023,32.52800
27-10-2023,32.46800
26-10-2023,32.17900
25-10-2023,32.59400
23-10-2023,32.78400
20-10-2023,33.21800
19-10-2023,33.37600
18-10-2023,33.41900
17-10-2023,33.59500
16-10-2023,33.44700
13-10-2023,33.37300
12-10-2023,33.41100
11-10-2023,33.35000
10-10-2023,33.24200
09-10-2023,32.93800
06-10-2023,33.16400
05-10-2023,33.07100
04-10-2023,32.97500
03-10-2023,33.21600
29-09-2023,33.27600
27-09-2023,33.17600
26-09-2023,33.03300
25-09-2023,33.24800
22-09-2023,33.24000
21-09-2023,33.20000
20-09-2023,33.40300
18-09-2023,33.48700
15-09-2023,33.46900
14-09-2023,33.40300
13-09-2023,33.30300
12-09-2023,33.16100
11-09-2023,33.61500
08-09-2023,33.46100
07-09-2023,33.14700
06-09-2023,32.81800
05-09-2023,32.86400
04-09-2023,32.77700
01-09-2023,32.53700
31-08-2023,32.32600
30-08-2023,32.39300
29-08-2023,32.39700
28-08-2023,32.34900
25-08-2023,32.45300
24-08-2023,32.59500
23-08-2023,32.62300
22-08-2023,32.49600
21-08-2023,32.42500
18-08-2023,32.29100
17-08-2023,32.35500
16-08-2023,32.35200
14-08-2023,32.19900
11-08-2023,32.21000
10-08-2023,32.30100
09-08-2023,32.37200
08-08-2023,32.29100
07-08-2023,32.25400
04-08-2023,32.12300
03-08-2023,32.08500
02-08-2023,32.14000
01-08-2023,32.42300
31-07-2023,32.32900
28-07-2023,32.07800
27-07-2023,32.03400
26-07-2023,31.99500
25-07-2023,32.10600
24-07-2023,32.07200
21-07-2023,31.94800
20-07-2023,32.01200
19-07-2023,31.88200
18-07-2023,31.72000
17-07-2023,31.73900
14-07-2023,31.60500
13-07-2023,31.50300
12-07-2023,31.57300
