date,nav
29-05-2008,16.42990
28-05-2008,16.42730
27-05-2008,16.41710
26-05-2008,16.41280
23-05-2008,16.40160
22-05-2008,16.39790
21-05-2008,16.41680
20-05-2008,16.41690
16-05-2008,16.40580
15-05-2008,16.40270
14-05-2008,16.40310
13-05-2008,16.40560
12-05-2008,16.40500
09-05-2008,16.39390
08-05-2008,16.39060
07-05-2008,16.39160
06-05-2008,16.40020
05-05-2008,16.39140
02-05-2008,16.37390
30-04-2008,16.35570
29-04-2008,16.33880
28-04-2008,16.30410
25-04-2008,16.29800
24-04-2008,16.29400
23-04-2008,16.28850
22-04-2008,16.28660
21-04-2008,16.27350
17-04-2008,16.27410
16-04-2008,16.27650
15-04-2008,16.27790
11-04-2008,16.26700
10-04-2008,16.26590
09-04-2008,16.26580
08-04-2008,16.26230
07-04-2008,16.25790
04-04-2008,16.24520
03-04-2008,16.24440
02-04-2008,16.23800
01-04-2008,16.23050
31-03-2008,16.22690
28-03-2008,16.20980
27-03-2008,16.20320
26-03-2008,16.18350
25-03-2008,16.17450
24-03-2008,16.17080
19-03-2008,16.15650
18-03-2008,16.14510
17-03-2008,16.14150
14-03-2008,16.13300
13-03-2008,16.12770
12-03-2008,16.12820
11-03-2008,16.12560
10-03-2008,16.12630
07-03-2008,16.11770
05-03-2008,16.12550
04-03-2008,16.12360
03-03-2008,16.12200
29-02-2008,16.11080
28-02-2008,16.09960
27-02-2008,16.09460
26-02-2008,16.09360
25-02-2008,16.08540
22-02-2008,16.08310
21-02-2008,16.08000
20-02-2008,16.07370
19-02-2008,16.09150
18-02-2008,16.09810
15-02-2008,16.10530
14-02-2008,16.10340
13-02-2008,16.11490
12-02-2008,16.12060
11-02-2008,16.11820
08-02-2008,16.11240
07-02-2008,16.11020
06-02-2008,16.11090
05-02-2008,16.10660
04-02-2008,16.10290
01-02-2008,16.09370
31-01-2008,16.08830
30-01-2008,16.08470
29-01-2008,16.08480
28-01-2008,16.09130
25-01-2008,16.08480
24-01-2008,16.09430
23-01-2008,16.09440
22-01-2008,16.07520
21-01-2008,16.07040
18-01-2008,16.06290
17-01-2008,16.06270
16-01-2008,16.05990
15-01-2008,16.06170
14-01-2008,16.05840
11-01-2008,16.04610
10-01-2008,16.04120
09-01-2008,16.02410
08-01-2008,16.02380
07-01-2008,16.02780
04-01-2008,16.00360
03-01-2008,16.00030
02-01-2008,15.99730
01-01-2008,15.98020
31-12-2007,15.93550
28-12-2007,15.91310
27-12-2007,15.89280
26-12-2007,15.88940
24-12-2007,15.87480
20-12-2007,15.86320
19-12-2007,15.85750
18-12-2007,15.85400
17-12-2007,15.84040
14-12-2007,15.83000
13-12-2007,15.83120
12-12-2007,15.84570
11-12-2007,15.84480
10-12-2007,15.84680
07-12-2007,15.83660
06-12-2007,15.83320
05-12-2007,15.82330
04-12-2007,15.82470
03-12-2007,15.82000
30-11-2007,15.80980
29-11-2007,15.79600
28-11-2007,15.79820
27-11-2007,15.78920
26-11-2007,15.78580
23-11-2007,15.77630
22-11-2007,15.76510
21-11-2007,15.76130
20-11-2007,15.75890
19-11-2007,15.78570
16-11-2007,15.77810
15-11-2007,15.77430
14-11-2007,15.77860
13-11-2007,15.77570
12-11-2007,15.77100
08-11-2007,15.76060
07-11-2007,15.75270
06-11-2007,15.75960
05-11-2007,15.75800
02-11-2007,15.75020
01-11-2007,15.74780
31-10-2007,15.74570
30-10-2007,15.74620
29-10-2007,15.74820
26-10-2007,15.74030
25-10-2007,15.73820
24-10-2007,15.73350
23-10-2007,15.72170
22-10-2007,15.71040
19-10-2007,15.69790
18-10-2007,15.69230
17-10-2007,15.68640
16-10-2007,15.68350
15-10-2007,15.68100
12-10-2007,15.66740
11-10-2007,15.66470
10-10-2007,15.65540
09-10-2007,15.64960
08-10-2007,15.64560
05-10-2007,15.63630
04-10-2007,15.63140
03-10-2007,15.62840
01-10-2007,15.60920
28-09-2007,15.60070
27-09-2007,15.59170
26-09-2007,15.58910
25-09-2007,15.58920
24-09-2007,15.59020
21-09-2007,15.58570
20-09-2007,15.58450
19-09-2007,15.57700
18-09-2007,15.56750
17-09-2007,15.57910
14-09-2007,15.57180
13-09-2007,15.56820
12-09-2007,15.56530
11-09-2007,15.56280
10-09-2007,15.56270
07-09-2007,15.54870
06-09-2007,15.54580
05-09-2007,15.54290
04-09-2007,15.54010
03-09-2007,15.53720
31-08-2007,15.52880
30-08-2007,15.52590
29-08-2007,15.52310
28-08-2007,15.52140
27-08-2007,15.52090
24-08-2007,15.51260
23-08-2007,15.50980
22-08-2007,15.50700
21-08-2007,15.50430
17-08-2007,15.49450
16-08-2007,15.50070
14-08-2007,15.49790
13-08-2007,15.50220
10-08-2007,15.49570
09-08-2007,15.50350
08-08-2007,15.52130
07-08-2007,15.53490
06-08-2007,15.53370
03-08-2007,15.52440
02-08-2007,15.52100
01-08-2007,15.51330
31-07-2007,15.53410
30-07-2007,15.53800
27-07-2007,15.54190
26-07-2007,15.53590
25-07-2007,15.53200
24-07-2007,15.54550
23-07-2007,15.54360
20-07-2007,15.50920
19-07-2007,15.50640
18-07-2007,15.50240
17-07-2007,15.48590
16-07-2007,15.44100
13-07-2007,15.42030
12-07-2007,15.39880
11-07-2007,15.39050
10-07-2007,15.36870
09-07-2007,15.36700
06-07-2007,15.31090
05-07-2007,15.29290
04-07-2007,15.28170
03-07-2007,15.25520
02-07-2007,15.22940
29-06-2007,15.20760
28-06-2007,15.19470
27-06-2007,15.19090
26-06-2007,15.18730
25-06-2007,15.18370
22-06-2007,15.17210
21-06-2007,15.16990
20-06-2007,15.16780
19-06-2007,15.16530
18-06-2007,15.15690
15-06-2007,15.15140
14-06-2007,15.14990
13-06-2007,15.14820
12-06-2007,15.14670
11-06-2007,15.14510
08-06-2007,15.14080
07-06-2007,15.13900
06-06-2007,15.13690
05-06-2007,15.13470
04-06-2007,15.12470
01-06-2007,15.10250
31-05-2007,15.09880
30-05-2007,15.07650
29-05-2007,15.07290
28-05-2007,15.05470
25-05-2007,15.03380
24-05-2007,15.02970
23-05-2007,15.02560
22-05-2007,15.01540
21-05-2007,15.00410
18-05-2007,14.98280
17-05-2007,14.97910
16-05-2007,14.97360
15-05-2007,14.97010
14-05-2007,14.96660
11-05-2007,14.95720
10-05-2007,14.95130
09-05-2007,14.94650
08-05-2007,14.94340
07-05-2007,14.93730
04-05-2007,14.92650
03-05-2007,14.94180
30-04-2007,14.93220
27-04-2007,14.92460
26-04-2007,14.92240
25-04-2007,14.92010
24-04-2007,14.91690
23-04-2007,14.91280
20-04-2007,14.90310
19-04-2007,14.89990
18-04-2007,14.89680
17-04-2007,14.89360
16-04-2007,14.89200
13-04-2007,14.88440
12-04-2007,14.87010
11-04-2007,14.86920
10-04-2007,14.86630
09-04-2007,14.86320
05-04-2007,14.85260
04-04-2007,14.84440
03-04-2007,14.83620
30-03-2007,14.83440
29-03-2007,14.78370
28-03-2007,14.78040
26-03-2007,14.77570
23-03-2007,14.76350
22-03-2007,14.76020
21-03-2007,14.75680
20-03-2007,14.75410
16-03-2007,14.74020
15-03-2007,14.69320
14-03-2007,14.67540
13-03-2007,14.67220
12-03-2007,14.68040
09-03-2007,14.67070
08-03-2007,14.66750
07-03-2007,14.66420
06-03-2007,14.66100
05-03-2007,14.65780
02-03-2007,14.63330
01-03-2007,14.64260
28-02-2007,14.64560
27-02-2007,14.64860
26-02-2007,14.65680
23-02-2007,14.65290
22-02-2007,14.64960
21-02-2007,14.64640
20-02-2007,14.65160
19-02-2007,14.66090
15-02-2007,14.66550
14-02-2007,14.67090
13-02-2007,14.67220
12-02-2007,14.67350
09-02-2007,14.66800
08-02-2007,14.66930
07-02-2007,14.66630
06-02-2007,14.68140
05-02-2007,14.68190
02-02-2007,14.67580
31-01-2007,14.66990
29-01-2007,14.66400
25-01-2007,14.65230
24-01-2007,14.64930
23-01-2007,14.64640
22-01-2007,14.64340
19-01-2007,14.63450
18-01-2007,14.63150
17-01-2007,14.62860
16-01-2007,14.63040
15-01-2007,14.63430
12-01-2007,14.62550
11-01-2007,14.62260
10-01-2007,14.61970
09-01-2007,14.61670
08-01-2007,14.60700
05-01-2007,14.59820
04-01-2007,14.59520
03-01-2007,14.61490
02-01-2007,14.61200
29-12-2006,14.60030
28-12-2006,14.60650
27-12-2006,14.61280
