date,nav
08-09-2014,118.75380
07-09-2014,118.72930
05-09-2014,118.68060
04-09-2014,118.65620
03-09-2014,118.63110
02-09-2014,118.60630
01-09-2014,118.75280
31-08-2014,118.72820
28-08-2014,118.65530
27-08-2014,118.63100
26-08-2014,118.60630
25-08-2014,118.75210
24-08-2014,118.72710
22-08-2014,118.67890
21-08-2014,118.65430
20-08-2014,118.63030
19-08-2014,118.60580
18-08-2014,118.75200
14-08-2014,118.65480
13-08-2014,118.63040
12-08-2014,118.60580
11-08-2014,118.75160
10-08-2014,118.72720
08-08-2014,118.67830
07-08-2014,118.65390
06-08-2014,118.63010
05-08-2014,118.60550
04-08-2014,118.75020
03-08-2014,118.72610
01-08-2014,118.67760
31-07-2014,118.65370
30-07-2014,118.62920
29-07-2014,118.60510
28-07-2014,118.75110
27-07-2014,118.72700
25-07-2014,118.67880
24-07-2014,118.65400
23-07-2014,118.62970
22-07-2014,118.60580
21-07-2014,118.75280
20-07-2014,118.72890
18-07-2014,118.68020
17-07-2014,118.65490
16-07-2014,118.63020
15-07-2014,118.60560
14-07-2014,118.75370
13-07-2014,118.72910
11-07-2014,118.67950
10-07-2014,118.65510
09-07-2014,118.63000
08-07-2014,118.60560
07-07-2014,118.75840
06-07-2014,118.73340
04-07-2014,118.68460
03-07-2014,118.65970
02-07-2014,118.63300
01-07-2014,118.60660
30-06-2014,118.75740
29-06-2014,118.73210
27-06-2014,118.68230
26-06-2014,118.65500
25-06-2014,118.63010
24-06-2014,118.60550
23-06-2014,118.75500
22-06-2014,118.73010
20-06-2014,118.68100
19-06-2014,118.65660
18-06-2014,118.63170
17-06-2014,118.60640
16-06-2014,118.75500
15-06-2014,118.73000
13-06-2014,118.68060
12-06-2014,118.65600
11-06-2014,118.63120
10-06-2014,118.60610
09-06-2014,118.75950
08-06-2014,118.73390
06-06-2014,118.68380
05-06-2014,118.65860
04-06-2014,118.63320
03-06-2014,118.60740
02-06-2014,118.76110
01-06-2014,118.73550
30-05-2014,118.68490
29-05-2014,118.65780
28-05-2014,118.63250
27-05-2014,118.60670
26-05-2014,118.76790
25-05-2014,118.74200
23-05-2014,118.69030
22-05-2014,118.66440
21-05-2014,118.63800
20-05-2014,118.60940
19-05-2014,118.76640
18-05-2014,118.73880
16-05-2014,118.68710
15-05-2014,118.66030
14-05-2014,118.63340
13-05-2014,118.60730
12-05-2014,118.76330
11-05-2014,118.73650
09-05-2014,118.68500
08-05-2014,118.65920
07-05-2014,118.63370
06-05-2014,118.60740
05-05-2014,118.76510
04-05-2014,118.73880
02-05-2014,118.68640
01-05-2014,118.66020
30-04-2014,118.63420
29-04-2014,118.60750
28-04-2014,118.76630
27-04-2014,118.74010
25-04-2014,118.68760
24-04-2014,118.66010
23-04-2014,118.63390
22-04-2014,118.60710
21-04-2014,118.77020
20-04-2014,118.74360
17-04-2014,118.66330
16-04-2014,118.63630
15-04-2014,118.60910
14-04-2014,118.76820
11-04-2014,118.68940
10-04-2014,118.66350
09-04-2014,118.63580
08-04-2014,118.60840
07-04-2014,118.77860
06-04-2014,118.75120
04-04-2014,118.69780
03-04-2014,118.66810
02-04-2014,118.63420
01-04-2014,118.60690
31-03-2014,118.82430
28-03-2014,118.74640
27-03-2014,118.66960
26-03-2014,118.63980
25-03-2014,118.60900
24-03-2014,118.63930
23-03-2014,118.60680
21-03-2014,118.55100
20-03-2014,118.52020
19-03-2014,118.49270
18-03-2014,118.46410
17-03-2014,118.77420
14-03-2014,118.69170
13-03-2014,118.66380
12-03-2014,118.63650
11-03-2014,118.60880
10-03-2014,118.76600
09-03-2014,118.73980
07-03-2014,118.68760
06-03-2014,118.66040
05-03-2014,118.63460
04-03-2014,118.60640
03-03-2014,118.75780
02-03-2014,118.73290
28-02-2014,118.68180
27-02-2014,118.65630
26-02-2014,118.63140
25-02-2014,118.60660
24-02-2014,118.75580
23-02-2014,118.73110
21-02-2014,118.68110
20-02-2014,118.65580
19-02-2014,118.63080
18-02-2014,118.60590
17-02-2014,118.75710
16-02-2014,118.73210
14-02-2014,118.68180
13-02-2014,118.65670
12-02-2014,118.63150
11-02-2014,118.60630
10-02-2014,118.75580
09-02-2014,118.73040
07-02-2014,118.68060
06-02-2014,118.65560
05-02-2014,118.63070
04-02-2014,118.60590
03-02-2014,118.75550
02-02-2014,118.73050
31-01-2014,118.68060
30-01-2014,118.65550
29-01-2014,118.63090
28-01-2014,118.60600
27-01-2014,118.75620
26-01-2014,118.73110
24-01-2014,118.68110
23-01-2014,118.65620
22-01-2014,118.63140
21-01-2014,118.60630
20-01-2014,118.75750
19-01-2014,118.73210
17-01-2014,118.68160
16-01-2014,118.65620
15-01-2014,118.63120
14-01-2014,118.60620
13-01-2014,118.75760
