date,nav
20-09-2024,85.34170
19-09-2024,85.36130
17-09-2024,85.21320
16-09-2024,85.30410
13-09-2024,85.11710
12-09-2024,85.03490
11-09-2024,84.93160
10-09-2024,84.78990
09-09-2024,84.74810
06-09-2024,84.70260
05-09-2024,84.70600
04-09-2024,84.68830
03-09-2024,84.60400
02-09-2024,84.55490
30-08-2024,84.57080
29-08-2024,84.56580
28-08-2024,84.55250
27-08-2024,84.53440
26-08-2024,84.56900
23-08-2024,84.49290
22-08-2024,84.51230
21-08-2024,84.49770
20-08-2024,84.47520
19-08-2024,84.39910
16-08-2024,84.30620
14-08-2024,84.31910
13-08-2024,84.18470
12-08-2024,84.17920
09-08-2024,84.15200
08-08-2024,84.14980
07-08-2024,84.20090
06-08-2024,84.13530
05-08-2024,84.14970
02-08-2024,83.95080
01-08-2024,83.87050
31-07-2024,83.83200
30-07-2024,83.79700
29-07-2024,83.87730
26-07-2024,83.78350
25-07-2024,83.70600
24-07-2024,83.61430
23-07-2024,83.56680
22-07-2024,83.54030
19-07-2024,83.50630
18-07-2024,83.47980
16-07-2024,83.44070
15-07-2024,83.34200
12-07-2024,83.26780
11-07-2024,83.27340
10-07-2024,83.28180
09-07-2024,83.21260
08-07-2024,83.19510
05-07-2024,83.12690
04-07-2024,83.13200
03-07-2024,83.13110
02-07-2024,83.06800
01-07-2024,83.03620
28-06-2024,83.01870
27-06-2024,83.03140
26-06-2024,83.01970
25-06-2024,83.05950
24-06-2024,83.10860
21-06-2024,83.06720
20-06-2024,82.99340
19-06-2024,82.98920
18-06-2024,82.91120
14-06-2024,82.84920
13-06-2024,82.82770
12-06-2024,82.68920
11-06-2024,82.67220
10-06-2024,82.59220
07-06-2024,82.60380
06-06-2024,82.58900
05-06-2024,82.46060
04-06-2024,82.33250
03-06-2024,82.81730
31-05-2024,82.55390
30-05-2024,82.49590
29-05-2024,82.45720
28-05-2024,82.51380
27-05-2024,82.58040
24-05-2024,82.50530
22-05-2024,82.45850
21-05-2024,82.25800
17-05-2024,82.11880
16-05-2024,82.19170
15-05-2024,82.12750
14-05-2024,82.00410
13-05-2024,81.94240
10-05-2024,81.85270
09-05-2024,81.77630
08-05-2024,81.73290
07-05-2024,81.75660
06-05-2024,81.85870
03-05-2024,81.61470
02-05-2024,81.51160
30-04-2024,81.34370
29-04-2024,81.35270
26-04-2024,81.30730
25-04-2024,81.26840
24-04-2024,81.32290
23-04-2024,81.38510
22-04-2024,81.26160
19-04-2024,81.07840
18-04-2024,81.27360
16-04-2024,81.20500
15-04-2024,81.29650
12-04-2024,81.22890
10-04-2024,81.53080
08-04-2024,81.33290
05-04-2024,81.50440
04-04-2024,81.56310
03-04-2024,81.51020
02-04-2024,81.48010
31-03-2024,81.73130
28-03-2024,81.70780
27-03-2024,81.50040
26-03-2024,81.40630
22-03-2024,81.39330
21-03-2024,81.53610
20-03-2024,81.33980
19-03-2024,81.33150
18-03-2024,81.35200
15-03-2024,81.45490
14-03-2024,81.51140
13-03-2024,81.51280
12-03-2024,81.56450
11-03-2024,81.61180
07-03-2024,81.48920
06-03-2024,81.38700
05-03-2024,81.36060
04-03-2024,81.31730
01-03-2024,81.28160
29-02-2024,81.18390
28-02-2024,81.21470
27-02-2024,81.18930
26-02-2024,81.22350
23-02-2024,81.13340
22-02-2024,81.18070
21-02-2024,81.23040
20-02-2024,81.15890
16-02-2024,80.97650
15-02-2024,81.01040
14-02-2024,80.82080
13-02-2024,80.87960
12-02-2024,80.91500
09-02-2024,80.82990
08-02-2024,80.98300
07-02-2024,80.98540
06-02-2024,80.88750
05-02-2024,80.85640
02-02-2024,80.98030
01-02-2024,80.84010
31-01-2024,80.37410
30-01-2024,80.30210
29-01-2024,80.26350
25-01-2024,80.13660
24-01-2024,80.06590
23-01-2024,80.05570
19-01-2024,79.96450
18-01-2024,79.94180
17-01-2024,80.01280
16-01-2024,80.08090
15-01-2024,80.06370
12-01-2024,79.85950
11-01-2024,79.88850
10-01-2024,79.82960
09-01-2024,79.76090
08-01-2024,79.71050
05-01-2024,79.53480
04-01-2024,79.59160
03-01-2024,79.59690
02-01-2024,79.60630
01-01-2024,79.62120
29-12-2023,79.74270
28-12-2023,79.58260
27-12-2023,79.59170
26-12-2023,79.64920
22-12-2023,79.59170
21-12-2023,79.61960
20-12-2023,79.70360
19-12-2023,79.68060
18-12-2023,79.70200
15-12-2023,79.62420
14-12-2023,79.46090
13-12-2023,79.11440
12-12-2023,79.02530
11-12-2023,78.99340
08-12-2023,78.98980
07-12-2023,79.08300
06-12-2023,79.03040
05-12-2023,78.91700
04-12-2023,78.85510
01-12-2023,78.70280
30-11-2023,78.80650
29-11-2023,78.90280
28-11-2023,78.79220
24-11-2023,78.78490
23-11-2023,78.90360
22-11-2023,78.87410
21-11-2023,78.78810
20-11-2023,78.85880
17-11-2023,78.98430
16-11-2023,78.91570
15-11-2023,78.91340
13-11-2023,78.62050
10-11-2023,78.49950
09-11-2023,78.66770
08-11-2023,78.63660
07-11-2023,78.55870
06-11-2023,78.46530
03-11-2023,78.37360
02-11-2023,78.31600
01-11-2023,78.15410
31-10-2023,78.15460
30-10-2023,78.07400
27-10-2023,78.09660
26-10-2023,78.00380
25-10-2023,78.09940
23-10-2023,77.90370
20-10-2023,77.94380
19-10-2023,77.91540
18-10-2023,77.97430
17-10-2023,78.05770
16-10-2023,78.00050
13-10-2023,78.02020
12-10-2023,78.04160
11-10-2023,78.03270
10-10-2023,77.81570
09-10-2023,77.70310
06-10-2023,77.83760
05-10-2023,78.37260
04-10-2023,78.25870
03-10-2023,78.28570
29-09-2023,78.34050
27-09-2023,78.49360
26-09-2023,78.56120
25-09-2023,78.56020
22-09-2023,78.52050
21-09-2023,78.57210
20-09-2023,78.51990
18-09-2023,78.45930
15-09-2023,78.40600
14-09-2023,78.59490
13-09-2023,78.36310
12-09-2023,78.18680
11-09-2023,78.17570
08-09-2023,78.27200
07-09-2023,78.32610
06-09-2023,78.19310
05-09-2023,78.21230
04-09-2023,78.23500
01-09-2023,78.26600
31-08-2023,78.25170
30-08-2023,78.21480
29-08-2023,78.22710
28-08-2023,78.19510
25-08-2023,78.06360
24-08-2023,78.09010
23-08-2023,78.06190
22-08-2023,77.97180
21-08-2023,77.96590
18-08-2023,77.93030
17-08-2023,77.81050
14-08-2023,77.92830
11-08-2023,77.92730
10-08-2023,78.06590
09-08-2023,77.99560
08-08-2023,77.98340
07-08-2023,77.92790
04-08-2023,77.88850
03-08-2023,77.90860
02-08-2023,77.99280
01-08-2023,77.99140
31-07-2023,77.92340
28-07-2023,77.92720
27-07-2023,78.02930
26-07-2023,78.07750
25-07-2023,78.04010
24-07-2023,78.12140
21-07-2023,78.03970
20-07-2023,78.05790
19-07-2023,78.06940
18-07-2023,78.08260
17-07-2023,78.00880
14-07-2023,77.92750
13-07-2023,77.94910
12-07-2023,77.80390
11-07-2023,77.85780
10-07-2023,77.68350
07-07-2023,77.62170
06-07-2023,77.65190
05-07-2023,77.71260
04-07-2023,77.69200
03-07-2023,77.69900
30-06-2023,77.67120
28-06-2023,77.76800
27-06-2023,77.73220
26-06-2023,77.70200
23-06-2023,77.65920
22-06-2023,77.62530
21-06-2023,77.68850
20-06-2023,77.70810
19-06-2023,77.71620
16-06-2023,77.71670
15-06-2023,77.72530
14-06-2023,77.79000
13-06-2023,77.80140
12-06-2023,77.77790
09-06-2023,77.70050
08-06-2023,77.73410
07-06-2023,77.84750
06-06-2023,77.84200
05-06-2023,77.77970
02-06-2023,77.75610
01-06-2023,77.74780
31-05-2023,77.70260
30-05-2023,77.60400
29-05-2023,77.56120
26-05-2023,77.60020
25-05-2023,77.59080
24-05-2023,77.62310
23-05-2023,77.56440
22-05-2023,77.64680
19-05-2023,77.52950
18-05-2023,77.59760
17-05-2023,77.60680
16-05-2023,77.58290
15-05-2023,77.44890
12-05-2023,77.41820
11-05-2023,77.27940
10-05-2023,77.22520
09-05-2023,77.19090
08-05-2023,77.18880
04-05-2023,77.25220
03-05-2023,77.22470
02-05-2023,76.85310
28-04-2023,76.79500
27-04-2023,76.83720
26-04-2023,76.79070
25-04-2023,76.78280
24-04-2023,76.73230
21-04-2023,76.53820
20-04-2023,76.39320
19-04-2023,76.34930
18-04-2023,76.35390
17-04-2023,76.24560
13-04-2023,76.24970
12-04-2023,76.30480
11-04-2023,76.25740
10-04-2023,76.27160
06-04-2023,76.27450
05-04-2023,76.03470
03-04-2023,75.84750
31-03-2023,75.83460
29-03-2023,75.86880
28-03-2023,75.77790
27-03-2023,75.79250
24-03-2023,75.70320
23-03-2023,75.57720
21-03-2023,75.52420
20-03-2023,75.58490
17-03-2023,75.45700
16-03-2023,75.44900
15-03-2023,75.39660
14-03-2023,75.33120
13-03-2023,75.35470
10-03-2023,75.08810
09-03-2023,75.02890
08-03-2023,74.96490
06-03-2023,75.08500
03-03-2023,75.06340
02-03-2023,74.99360
01-03-2023,74.98080
28-02-2023,74.89880
27-02-2023,74.89870
24-02-2023,74.96990
23-02-2023,75.01890
22-02-2023,74.92210
21-02-2023,75.04370
20-02-2023,75.12190
17-02-2023,75.00870
16-02-2023,75.14250
15-02-2023,75.08730
14-02-2023,74.99820
13-02-2023,75.03480
10-02-2023,75.01740
09-02-2023,75.08840
08-02-2023,75.10720
07-02-2023,75.23330
06-02-2023,75.19320
03-02-2023,75.28170
02-02-2023,75.20790
01-02-2023,75.17430
31-01-2023,74.87710
30-01-2023,74.73390
27-01-2023,74.76870
25-01-2023,74.90390
24-01-2023,74.91140
23-01-2023,74.88950
20-01-2023,74.88070
19-01-2023,75.03190
18-01-2023,74.95450
17-01-2023,74.91230
16-01-2023,74.92740
13-01-2023,75.00340
12-01-2023,75.00330
11-01-2023,74.95370
10-01-2023,74.86130
09-01-2023,74.75160
06-01-2023,74.61640
05-01-2023,74.71680
04-01-2023,74.72530
03-01-2023,74.69910
02-01-2023,74.64840
30-12-2022,74.63180
29-12-2022,74.67350
28-12-2022,74.64270
27-12-2022,74.67710
26-12-2022,74.61770
23-12-2022,74.62590
22-12-2022,74.64570
21-12-2022,74.71510
20-12-2022,74.62750
19-12-2022,74.65870
16-12-2022,74.64760
15-12-2022,74.71240
14-12-2022,74.84820
13-12-2022,74.69770
12-12-2022,74.57640
09-12-2022,74.52070
08-12-2022,74.59290
07-12-2022,74.58190
06-12-2022,74.68820
05-12-2022,74.74510
02-12-2022,74.70460
01-12-2022,74.75930
30-11-2022,74.46470
29-11-2022,74.45320
28-11-2022,74.50000
25-11-2022,74.35280
24-11-2022,74.45280
23-11-2022,74.31640
22-11-2022,74.29540
21-11-2022,74.20050
18-11-2022,74.24820
17-11-2022,74.31490
16-11-2022,74.29530
15-11-2022,74.28010
14-11-2022,74.20800
11-11-2022,74.19230
10-11-2022,74.02440
09-11-2022,73.86480
07-11-2022,73.70520
04-11-2022,73.65170
03-11-2022,73.60290
02-11-2022,73.79470
01-11-2022,73.77720
31-10-2022,73.66820
28-10-2022,73.72800
27-10-2022,73.74070
25-10-2022,73.64150
21-10-2022,73.37150
20-10-2022,73.43490
19-10-2022,73.47610
18-10-2022,73.54360
17-10-2022,73.58030
