date,nav
13-04-2023,89.39000
12-04-2023,89.52000
11-04-2023,89.15000
10-04-2023,88.74000
06-04-2023,88.59000
05-04-2023,88.65000
03-04-2023,88.08000
31-03-2023,87.72000
29-03-2023,86.45000
28-03-2023,85.89000
27-03-2023,86.01000
24-03-2023,86.14000
23-03-2023,86.52000
22-03-2023,86.85000
21-03-2023,86.62000
20-03-2023,86.07000
17-03-2023,86.59000
16-03-2023,86.34000
15-03-2023,86.40000
14-03-2023,86.58000
13-03-2023,87.20000
10-03-2023,88.56000
09-03-2023,89.41000
08-03-2023,89.94000
06-03-2023,89.93000
03-03-2023,89.52000
02-03-2023,88.69000
01-03-2023,89.14000
28-02-2023,88.49000
27-02-2023,88.91000
24-02-2023,89.51000
23-02-2023,89.70000
22-02-2023,89.85000
21-02-2023,90.78000
20-02-2023,90.87000
17-02-2023,91.20000
16-02-2023,91.54000
15-02-2023,91.35000
14-02-2023,91.08000
13-02-2023,90.93000
10-02-2023,91.57000
09-02-2023,91.42000
08-02-2023,91.63000
07-02-2023,91.12000
06-02-2023,91.05000
03-02-2023,91.55000
02-02-2023,90.78000
01-02-2023,90.51000
31-01-2023,90.58000
30-01-2023,89.93000
27-01-2023,89.94000
25-01-2023,91.43000
24-01-2023,92.73000
23-01-2023,93.06000
20-01-2023,93.09000
19-01-2023,93.45000
18-01-2023,93.47000
17-01-2023,93.06000
16-01-2023,92.56000
13-01-2023,93.13000
12-01-2023,92.78000
11-01-2023,92.96000
10-01-2023,92.91000
09-01-2023,93.68000
06-01-2023,92.93000
05-01-2023,93.68000
04-01-2023,94.00000
03-01-2023,94.78000
02-01-2023,94.78000
30-12-2022,94.38000
29-12-2022,94.36000
28-12-2022,94.22000
27-12-2022,94.28000
26-12-2022,93.54000
23-12-2022,92.26000
22-12-2022,93.95000
21-12-2022,94.44000
20-12-2022,94.73000
19-12-2022,95.12000
16-12-2022,94.87000
15-12-2022,95.53000
14-12-2022,96.65000
13-12-2022,96.52000
12-12-2022,96.27000
09-12-2022,95.98000
08-12-2022,96.39000
07-12-2022,96.00000
06-12-2022,96.41000
05-12-2022,96.79000
02-12-2022,96.77000
01-12-2022,97.01000
30-11-2022,96.86000
29-11-2022,96.08000
28-11-2022,95.86000
25-11-2022,95.70000
24-11-2022,95.32000
23-11-2022,94.38000
22-11-2022,94.27000
21-11-2022,94.04000
18-11-2022,94.77000
17-11-2022,94.95000
16-11-2022,95.29000
15-11-2022,95.35000
14-11-2022,95.07000
11-11-2022,94.47000
10-11-2022,93.41000
09-11-2022,94.25000
07-11-2022,94.74000
04-11-2022,94.21000
03-11-2022,94.16000
02-11-2022,94.14000
01-11-2022,94.36000
31-10-2022,93.95000
28-10-2022,93.11000
27-10-2022,92.97000
25-10-2022,92.31000
21-10-2022,92.10000
20-10-2022,92.17000
