date,nav
15-02-2011,10.00000
11-02-2011,10.00000
10-02-2011,10.00000
09-02-2011,10.00000
08-02-2011,10.00000
07-02-2011,10.00000
06-02-2011,10.00000
04-02-2011,10.00000
03-02-2011,10.00000
02-02-2011,10.00000
01-02-2011,10.00000
31-01-2011,10.00000
30-01-2011,10.00000
28-01-2011,10.00000
27-01-2011,10.00000
26-01-2011,10.00000
25-01-2011,10.00000
24-01-2011,10.00000
23-01-2011,10.00000
21-01-2011,10.00000
20-01-2011,10.00000
19-01-2011,10.00000
18-01-2011,10.00000
17-01-2011,10.00000
16-01-2011,10.00000
14-01-2011,10.00000
13-01-2011,10.00000
12-01-2011,10.00000
11-01-2011,10.00000
10-01-2011,10.00000
09-01-2011,10.00000
07-01-2011,10.00000
06-01-2011,10.00000
05-01-2011,10.00000
04-01-2011,10.00000
03-01-2011,10.00000
02-01-2011,10.00000
31-12-2010,10.00000
30-12-2010,10.00000
29-12-2010,10.00000
28-12-2010,10.00000
27-12-2010,10.00000
26-12-2010,10.00000
24-12-2010,10.00000
23-12-2010,10.00000
22-12-2010,10.00000
21-12-2010,10.00000
20-12-2010,10.00000
19-12-2010,10.00000
16-12-2010,10.00000
15-12-2010,10.00000
14-12-2010,10.00000
13-12-2010,10.00000
12-12-2010,10.00000
10-12-2010,10.00000
09-12-2010,10.00000
08-12-2010,10.00000
07-12-2010,10.00000
06-12-2010,10.00000
05-12-2010,10.00000
03-12-2010,10.00000
02-12-2010,10.00000
01-12-2010,10.00000
30-11-2010,10.00000
29-11-2010,10.00000
28-11-2010,10.00000
26-11-2010,10.00000
25-11-2010,10.00000
24-11-2010,10.00000
23-11-2010,10.00000
22-11-2010,10.00000
21-11-2010,10.00000
19-11-2010,10.00000
18-11-2010,10.00000
17-11-2010,10.00000
16-11-2010,10.00000
15-11-2010,10.00000
14-11-2010,10.00000
12-11-2010,10.00000
11-11-2010,10.00000
10-11-2010,10.00000
09-11-2010,10.00000
08-11-2010,10.00000
07-11-2010,10.00000
04-11-2010,10.00000
03-11-2010,10.00000
02-11-2010,10.00000
01-11-2010,10.00000
31-10-2010,10.00000
29-10-2010,10.00000
28-10-2010,10.00000
27-10-2010,10.00000
26-10-2010,10.00000
25-10-2010,10.00000
24-10-2010,10.00000
22-10-2010,10.00000
21-10-2010,10.00000
20-10-2010,10.00000
19-10-2010,10.00000
18-10-2010,10.00000
17-10-2010,10.00000
15-10-2010,10.00000
14-10-2010,10.00000
13-10-2010,10.00000
12-10-2010,10.00000
11-10-2010,10.00000
10-10-2010,10.00000
08-10-2010,10.00000
07-10-2010,10.00000
06-10-2010,10.00000
05-10-2010,10.00000
04-10-2010,10.00000
03-10-2010,10.00000
01-10-2010,10.00000
30-09-2010,10.00000
29-09-2010,10.00000
28-09-2010,10.00000
27-09-2010,10.00000
26-09-2010,10.00000
24-09-2010,10.00000
23-09-2010,10.00000
22-09-2010,10.00000
21-09-2010,10.00000
20-09-2010,10.00000
19-09-2010,10.00000
17-09-2010,10.00000
16-09-2010,10.00000
15-09-2010,10.00000
14-09-2010,10.00000
13-09-2010,10.00000
12-09-2010,10.00000
09-09-2010,10.00000
08-09-2010,10.00000
07-09-2010,10.00000
06-09-2010,10.00000
05-09-2010,10.00000
03-09-2010,10.00000
02-09-2010,10.00000
01-09-2010,10.00000
31-08-2010,10.00000
30-08-2010,10.00000
29-08-2010,10.00000
27-08-2010,10.00000
26-08-2010,10.00000
25-08-2010,10.00000
24-08-2010,10.00000
23-08-2010,10.00000
22-08-2010,10.00000
20-08-2010,10.00000
19-08-2010,10.00000
18-08-2010,10.00000
17-08-2010,10.00000
16-08-2010,10.00000
15-08-2010,10.00000
13-08-2010,10.00000
12-08-2010,10.00000
11-08-2010,10.00000
10-08-2010,10.00000
09-08-2010,10.00000
08-08-2010,10.00000
06-08-2010,10.00000
05-08-2010,10.00000
04-08-2010,10.00000
03-08-2010,10.00000
02-08-2010,10.00000
01-08-2010,10.00000
30-07-2010,10.00000
29-07-2010,10.00000
28-07-2010,10.00000
27-07-2010,10.00000
26-07-2010,10.00000
25-07-2010,10.00000
23-07-2010,10.00000
22-07-2010,10.00000
21-07-2010,10.00000
20-07-2010,10.00000
19-07-2010,10.00000
18-07-2010,10.00000
16-07-2010,10.00000
15-07-2010,10.00000
14-07-2010,10.00000
13-07-2010,10.00000
12-07-2010,10.00000
11-07-2010,10.00000
09-07-2010,10.00000
08-07-2010,10.00000
07-07-2010,10.00000
06-07-2010,10.00000
05-07-2010,10.00000
04-07-2010,10.00000
02-07-2010,10.00000
01-07-2010,10.00000
30-06-2010,10.00000
29-06-2010,10.00000
28-06-2010,10.00000
27-06-2010,10.00000
25-06-2010,10.00000
24-06-2010,10.00000
23-06-2010,10.00000
22-06-2010,10.00000
21-06-2010,10.00000
20-06-2010,10.00000
18-06-2010,10.00000
17-06-2010,10.00000
16-06-2010,10.00000
15-06-2010,10.00000
14-06-2010,10.00000
13-06-2010,10.00000
11-06-2010,10.00000
10-06-2010,10.00000
09-06-2010,10.00000
08-06-2010,10.00000
07-06-2010,10.00000
06-06-2010,10.00000
04-06-2010,10.00000
03-06-2010,10.00000
02-06-2010,10.00270
01-06-2010,10.00140
31-05-2010,10.00000
30-05-2010,10.03780
28-05-2010,10.03550
27-05-2010,10.03410
26-05-2010,10.03290
25-05-2010,10.03160
24-05-2010,10.03030
23-05-2010,10.02900
21-05-2010,10.02650
20-05-2010,10.02520
19-05-2010,10.02390
18-05-2010,10.02270
17-05-2010,10.02140
16-05-2010,10.02010
14-05-2010,10.01760
13-05-2010,10.01630
12-05-2010,10.01510
11-05-2010,10.01380
10-05-2010,10.01260
09-05-2010,10.01140
07-05-2010,10.00880
06-05-2010,10.00760
05-05-2010,10.00630
04-05-2010,10.00520
03-05-2010,10.00400
02-05-2010,10.00280
30-04-2010,10.00000
29-04-2010,10.03580
28-04-2010,10.03450
27-04-2010,10.03330
26-04-2010,10.03210
25-04-2010,10.03080
23-04-2010,10.02830
22-04-2010,10.02700
21-04-2010,10.02580
20-04-2010,10.02460
19-04-2010,10.02330
18-04-2010,10.02210
16-04-2010,10.01920
15-04-2010,10.01790
14-04-2010,10.01660
13-04-2010,10.01530
12-04-2010,10.01410
11-04-2010,10.01280
09-04-2010,10.01070
08-04-2010,10.00950
07-04-2010,10.00820
06-04-2010,10.00710
05-04-2010,10.00600
04-04-2010,10.00500
31-03-2010,10.00000
30-03-2010,10.03720
29-03-2010,10.03560
28-03-2010,10.03400
26-03-2010,10.03150
25-03-2010,10.03000
24-03-2010,10.02860
23-03-2010,10.02750
22-03-2010,10.02640
21-03-2010,10.02520
19-03-2010,10.02270
18-03-2010,10.02170
17-03-2010,10.02060
16-03-2010,10.01940
15-03-2010,10.01850
14-03-2010,10.01720
12-03-2010,10.01510
11-03-2010,10.01390
10-03-2010,10.01290
09-03-2010,10.01190
08-03-2010,10.01090
07-03-2010,10.00980
05-03-2010,10.00760
04-03-2010,10.00650
03-03-2010,10.00540
02-03-2010,10.00430
01-03-2010,10.00330
26-02-2010,10.00000
25-02-2010,10.02840
24-02-2010,10.02730
23-02-2010,10.02620
22-02-2010,10.02510
21-02-2010,10.02400
19-02-2010,10.02180
18-02-2010,10.02070
17-02-2010,10.01960
16-02-2010,10.01850
15-02-2010,10.01740
14-02-2010,10.01640
11-02-2010,10.01330
10-02-2010,10.01220
09-02-2010,10.01120
08-02-2010,10.01020
07-02-2010,10.00910
05-02-2010,10.00700
04-02-2010,10.00590
03-02-2010,10.00490
02-02-2010,10.00390
01-02-2010,10.00280
31-01-2010,10.00180
29-01-2010,10.00000
28-01-2010,10.03120
27-01-2010,10.03020
26-01-2010,10.02910
25-01-2010,10.02800
24-01-2010,10.02700
22-01-2010,10.02490
21-01-2010,10.02370
20-01-2010,10.02270
19-01-2010,10.02160
18-01-2010,10.02050
17-01-2010,10.01950
15-01-2010,10.01730
14-01-2010,10.01630
13-01-2010,10.01530
12-01-2010,10.01410
11-01-2010,10.01300
10-01-2010,10.01190
08-01-2010,10.00990
07-01-2010,10.00870
06-01-2010,10.00760
05-01-2010,10.00650
04-01-2010,10.00510
03-01-2010,10.00400
01-01-2010,10.00120
31-12-2009,10.00000
30-12-2009,10.03430
29-12-2009,10.03310
28-12-2009,10.03190
24-12-2009,10.02720
23-12-2009,10.02600
22-12-2009,10.02480
21-12-2009,10.02370
20-12-2009,10.02250
18-12-2009,10.02020
17-12-2009,10.01910
16-12-2009,10.01790
15-12-2009,10.01670
14-12-2009,10.01550
13-12-2009,10.01440
11-12-2009,10.01210
10-12-2009,10.01100
09-12-2009,10.00980
08-12-2009,10.00880
07-12-2009,10.00770
06-12-2009,10.00650
04-12-2009,10.00440
03-12-2009,10.00340
02-12-2009,10.00220
01-12-2009,10.00110
30-11-2009,10.00000
29-11-2009,10.03550
27-11-2009,10.03310
26-11-2009,10.03200
25-11-2009,10.03080
24-11-2009,10.02960
23-11-2009,10.02850
22-11-2009,10.02740
20-11-2009,10.02500
19-11-2009,10.02380
18-11-2009,10.02250
17-11-2009,10.02130
16-11-2009,10.02000
15-11-2009,10.01890
13-11-2009,10.01650
12-11-2009,10.01540
11-11-2009,10.01420
10-11-2009,10.01310
09-11-2009,10.01200
08-11-2009,10.01090
06-11-2009,10.00860
05-11-2009,10.00740
04-11-2009,10.00630
03-11-2009,10.00520
02-11-2009,10.00400
30-10-2009,10.00000
29-10-2009,10.03620
28-10-2009,10.03500
27-10-2009,10.03390
26-10-2009,10.03280
25-10-2009,10.03170
23-10-2009,10.02940
22-10-2009,10.02830
21-10-2009,10.02710
20-10-2009,10.02600
19-10-2009,10.02480
16-10-2009,10.02110
15-10-2009,10.01990
14-10-2009,10.01880
13-10-2009,10.01770
12-10-2009,10.01660
11-10-2009,10.01550
09-10-2009,10.01320
08-10-2009,10.01210
07-10-2009,10.01090
06-10-2009,10.00980
05-10-2009,10.00870
04-10-2009,10.00750
01-10-2009,10.00330
30-09-2009,10.00210
29-09-2009,10.00040
28-09-2009,10.03430
25-09-2009,10.03040
24-09-2009,10.02920
23-09-2009,10.02770
22-09-2009,10.02640
21-09-2009,10.02530
18-09-2009,10.02160
17-09-2009,10.02040
16-09-2009,10.01910
15-09-2009,10.01790
14-09-2009,10.01670
13-09-2009,10.01560
11-09-2009,10.01370
