date,nav
22-09-2024,108.02300
20-09-2024,108.02300
19-09-2024,108.02300
18-09-2024,108.02300
17-09-2024,108.02300
16-09-2024,108.02300
15-09-2024,108.02300
13-09-2024,108.02300
12-09-2024,108.02300
11-09-2024,108.02300
10-09-2024,108.02300
09-09-2024,108.02300
08-09-2024,108.02300
06-09-2024,108.02300
05-09-2024,108.02300
04-09-2024,108.02300
03-09-2024,108.02300
02-09-2024,108.02300
01-09-2024,108.02300
30-08-2024,108.02300
29-08-2024,108.02300
28-08-2024,108.02300
27-08-2024,108.02300
26-08-2024,108.02300
25-08-2024,108.02300
24-08-2024,108.04430
23-08-2024,108.02300
22-08-2024,108.02300
21-08-2024,108.02300
20-08-2024,108.02300
19-08-2024,108.02300
18-08-2024,108.02300
16-08-2024,108.02300
15-08-2024,108.02300
14-08-2024,108.02300
13-08-2024,108.02300
12-08-2024,108.02300
11-08-2024,108.02300
09-08-2024,108.02300
08-08-2024,108.02300
07-08-2024,108.02300
06-08-2024,108.02300
05-08-2024,108.02300
04-08-2024,108.02300
02-08-2024,108.02300
01-08-2024,108.02300
31-07-2024,108.02300
30-07-2024,108.02300
29-07-2024,108.02300
28-07-2024,108.02300
26-07-2024,108.02300
25-07-2024,108.02300
24-07-2024,108.02300
23-07-2024,108.02300
22-07-2024,108.02300
21-07-2024,108.02300
19-07-2024,108.02300
18-07-2024,108.02300
17-07-2024,108.02300
16-07-2024,108.02300
15-07-2024,108.02300
14-07-2024,108.02300
12-07-2024,108.02300
11-07-2024,108.02300
10-07-2024,108.02300
09-07-2024,108.02300
08-07-2024,108.02300
07-07-2024,108.02300
05-07-2024,108.02300
04-07-2024,108.02300
03-07-2024,108.02300
02-07-2024,108.02300
01-07-2024,108.02300
30-06-2024,108.02300
28-06-2024,108.02300
27-06-2024,108.02300
26-06-2024,108.02300
25-06-2024,108.02300
24-06-2024,108.02300
23-06-2024,108.02300
21-06-2024,108.02300
20-06-2024,108.02300
19-06-2024,108.02300
18-06-2024,108.02300
17-06-2024,108.02300
16-06-2024,108.06470
14-06-2024,108.02300
13-06-2024,108.02300
12-06-2024,108.02300
11-06-2024,108.02300
10-06-2024,108.02300
09-06-2024,108.02300
08-06-2024,108.04520
07-06-2024,108.02300
06-06-2024,108.02300
05-06-2024,108.02300
04-06-2024,108.02300
03-06-2024,108.02300
02-06-2024,108.02300
01-06-2024,108.04420
31-05-2024,108.02300
30-05-2024,108.02300
29-05-2024,108.02300
28-05-2024,108.02300
27-05-2024,108.02300
26-05-2024,108.02300
24-05-2024,108.02300
23-05-2024,108.02300
22-05-2024,108.02300
21-05-2024,108.02300
20-05-2024,108.02300
18-05-2024,108.04460
17-05-2024,108.02300
16-05-2024,108.02300
15-05-2024,108.02300
14-05-2024,108.02300
13-05-2024,108.02300
12-05-2024,108.02300
10-05-2024,108.02300
09-05-2024,108.02300
08-05-2024,108.02300
07-05-2024,108.02300
06-05-2024,108.02300
05-05-2024,108.02300
03-05-2024,108.02300
02-05-2024,108.02300
01-05-2024,108.02300
30-04-2024,108.02300
29-04-2024,108.02300
28-04-2024,108.02300
26-04-2024,108.02300
25-04-2024,108.02300
24-04-2024,108.02300
23-04-2024,108.02300
22-04-2024,108.02300
21-04-2024,108.02300
19-04-2024,108.02300
18-04-2024,108.02300
17-04-2024,108.02300
16-04-2024,108.02300
15-04-2024,108.02300
14-04-2024,108.02300
12-04-2024,108.02300
11-04-2024,108.02300
10-04-2024,108.02300
09-04-2024,108.02300
08-04-2024,108.02300
07-04-2024,108.02300
05-04-2024,108.02300
04-04-2024,108.02300
03-04-2024,108.02300
02-04-2024,108.02300
01-04-2024,108.02300
31-03-2024,108.09160
30-03-2024,108.06990
28-03-2024,108.02300
27-03-2024,108.02300
26-03-2024,108.02300
