date,nav
20-09-2024,56.91280
19-09-2024,56.62710
18-09-2024,56.75700
17-09-2024,56.90590
16-09-2024,56.80980
13-09-2024,56.64730
12-09-2024,56.65360
11-09-2024,55.69500
10-09-2024,56.24320
09-09-2024,55.79600
06-09-2024,55.61260
05-09-2024,56.34350
04-09-2024,56.55990
03-09-2024,56.64100
02-09-2024,56.60880
30-08-2024,56.09640
29-08-2024,56.16790
28-08-2024,56.14340
27-08-2024,56.22880
26-08-2024,56.27000
23-08-2024,56.22730
22-08-2024,56.26620
21-08-2024,56.32120
20-08-2024,55.99060
19-08-2024,55.70330
16-08-2024,55.33930
14-08-2024,54.56890
13-08-2024,54.74870
12-08-2024,55.52190
09-08-2024,55.77910
08-08-2024,55.42100
07-08-2024,55.65310
06-08-2024,54.60580
05-08-2024,54.81050
02-08-2024,56.80260
01-08-2024,57.19250
31-07-2024,56.95600
30-07-2024,56.70150
29-07-2024,56.67020
26-07-2024,56.75790
25-07-2024,55.91730
24-07-2024,55.93740
23-07-2024,55.65260
22-07-2024,55.94700
19-07-2024,55.81270
18-07-2024,56.63760
16-07-2024,57.02410
15-07-2024,57.05520
12-07-2024,56.79470
11-07-2024,56.74450
10-07-2024,56.79250
09-07-2024,56.86570
08-07-2024,56.45240
05-07-2024,56.41810
04-07-2024,56.11970
03-07-2024,56.07360
02-07-2024,55.64370
01-07-2024,55.62310
28-06-2024,55.36870
27-06-2024,55.17710
26-06-2024,55.19710
25-06-2024,55.17130
24-06-2024,55.05670
21-06-2024,55.31730
20-06-2024,55.42370
19-06-2024,55.02060
18-06-2024,55.29960
14-06-2024,55.12740
13-06-2024,54.70460
12-06-2024,54.52140
11-06-2024,54.27280
10-06-2024,54.31760
07-06-2024,54.26770
06-06-2024,53.44640
05-06-2024,52.82920
04-06-2024,51.16810
03-06-2024,55.39020
31-05-2024,53.21670
30-05-2024,52.69990
29-05-2024,52.99180
28-05-2024,53.12570
27-05-2024,53.55800
24-05-2024,53.80380
23-05-2024,53.80350
22-05-2024,53.46880
21-05-2024,53.23940
17-05-2024,52.26510
16-05-2024,51.93380
15-05-2024,51.75340
14-05-2024,51.52320
13-05-2024,50.50090
10-05-2024,50.47660
09-05-2024,50.28390
08-05-2024,51.16570
07-05-2024,50.54480
06-05-2024,51.34940
03-05-2024,51.86410
02-05-2024,52.15620
30-04-2024,52.08840
29-04-2024,52.15730
26-04-2024,52.00200
25-04-2024,51.89250
24-04-2024,51.59670
23-04-2024,51.27810
22-04-2024,51.16060
19-04-2024,50.80800
18-04-2024,50.89390
16-04-2024,51.06470
15-04-2024,51.01870
12-04-2024,51.31910
10-04-2024,51.65010
09-04-2024,51.38390
08-04-2024,51.36630
05-04-2024,51.25790
04-04-2024,51.07310
03-04-2024,51.09510
02-04-2024,50.27950
01-04-2024,49.74290
31-03-2024,48.75060
28-03-2024,48.75720
27-03-2024,48.29260
26-03-2024,48.09940
22-03-2024,47.94370
21-03-2024,47.67980
20-03-2024,46.81970
19-03-2024,46.89660
18-03-2024,47.69860
15-03-2024,47.21540
14-03-2024,47.50570
13-03-2024,46.44520
12-03-2024,48.95100
11-03-2024,49.80100
07-03-2024,50.32750
06-03-2024,50.16110
05-03-2024,50.64510
04-03-2024,50.24400
01-03-2024,49.56960
29-02-2024,48.70410
28-02-2024,48.31150
27-02-2024,49.09730
26-02-2024,49.29620
23-02-2024,49.49080
22-02-2024,49.23420
21-02-2024,48.59050
20-02-2024,48.84290
19-02-2024,48.80380
16-02-2024,48.64940
15-02-2024,48.49180
14-02-2024,48.07800
13-02-2024,47.35730
12-02-2024,47.55940
09-02-2024,48.69090
08-02-2024,48.70810
07-02-2024,48.77070
06-02-2024,48.53140
05-02-2024,48.40200
02-02-2024,48.07480
01-02-2024,47.43140
31-01-2024,47.68910
30-01-2024,47.10670
29-01-2024,47.26980
25-01-2024,45.97970
24-01-2024,45.60970
23-01-2024,44.75740
19-01-2024,46.04180
18-01-2024,45.54570
17-01-2024,45.47970
16-01-2024,46.19550
15-01-2024,46.15470
12-01-2024,45.72340
11-01-2024,45.46660
10-01-2024,45.29660
09-01-2024,45.13670
08-01-2024,45.01070
05-01-2024,45.34890
04-01-2024,45.41640
03-01-2024,44.87270
02-01-2024,45.09860
01-01-2024,45.06630
29-12-2023,44.88010
28-12-2023,44.72920
27-12-2023,44.11510
26-12-2023,43.75910
22-12-2023,43.62510
21-12-2023,43.26840
20-12-2023,42.53380
19-12-2023,43.63840
18-12-2023,43.61400
15-12-2023,43.44390
14-12-2023,43.21460
13-12-2023,42.63990
12-12-2023,42.44830
11-12-2023,42.62890
08-12-2023,42.43860
07-12-2023,42.77340
06-12-2023,42.56500
05-12-2023,42.29120
04-12-2023,41.61520
01-12-2023,41.04650
30-11-2023,40.86100
29-11-2023,40.72480
28-11-2023,40.56750
24-11-2023,40.00970
23-11-2023,39.83850
22-11-2023,39.99730
21-11-2023,39.95890
20-11-2023,39.72260
17-11-2023,39.89420
16-11-2023,39.82790
15-11-2023,39.57110
13-11-2023,39.27850
10-11-2023,39.03550
09-11-2023,38.80400
08-11-2023,38.84510
07-11-2023,38.54190
06-11-2023,38.30240
03-11-2023,37.96240
02-11-2023,37.63210
01-11-2023,37.23370
31-10-2023,37.26380
30-10-2023,37.33450
27-10-2023,37.04080
26-10-2023,36.48030
25-10-2023,36.76630
23-10-2023,36.86740
20-10-2023,37.81660
19-10-2023,38.15820
18-10-2023,38.14130
17-10-2023,38.37370
16-10-2023,38.30330
13-10-2023,38.34300
12-10-2023,38.41810
11-10-2023,38.32250
10-10-2023,38.07200
09-10-2023,37.61010
06-10-2023,38.11190
05-10-2023,37.76530
04-10-2023,37.75550
03-10-2023,38.29920
29-09-2023,38.46850
27-09-2023,38.34120
26-09-2023,38.12630
25-09-2023,38.10270
22-09-2023,38.08470
21-09-2023,38.19390
20-09-2023,38.40270
18-09-2023,38.89400
15-09-2023,39.13150
14-09-2023,39.09230
13-09-2023,38.98470
12-09-2023,38.72510
11-09-2023,39.38650
08-09-2023,38.94550
07-09-2023,38.64950
06-09-2023,38.40430
05-09-2023,38.42990
04-09-2023,38.17810
01-09-2023,37.76590
31-08-2023,37.19140
30-08-2023,37.19860
29-08-2023,37.01840
28-08-2023,36.72390
25-08-2023,36.50310
24-08-2023,36.89030
23-08-2023,37.06240
22-08-2023,36.99920
21-08-2023,36.86360
18-08-2023,36.67050
17-08-2023,36.75250
16-08-2023,36.87700
14-08-2023,36.67160
11-08-2023,36.92640
10-08-2023,36.99250
09-08-2023,36.93140
08-08-2023,36.70850
07-08-2023,36.70750
04-08-2023,36.53620
03-08-2023,36.41590
02-08-2023,36.53290
01-08-2023,37.14760
31-07-2023,37.19070
28-07-2023,36.92120
27-07-2023,36.70590
26-07-2023,36.58610
25-07-2023,36.30910
24-07-2023,36.23880
21-07-2023,36.36960
20-07-2023,36.46300
19-07-2023,36.22600
18-07-2023,35.88070
17-07-2023,35.99350
14-07-2023,35.66920
13-07-2023,35.42550
12-07-2023,35.56880
11-07-2023,35.66870
10-07-2023,35.57860
07-07-2023,35.61520
06-07-2023,35.91150
05-07-2023,35.62050
04-07-2023,35.53010
03-07-2023,35.41450
30-06-2023,35.12310
28-06-2023,34.85470
27-06-2023,34.61800
26-06-2023,34.33160
23-06-2023,34.24650
22-06-2023,34.43820
21-06-2023,34.60850
20-06-2023,34.61600
19-06-2023,34.51000
16-06-2023,34.66110
15-06-2023,34.57030
14-06-2023,34.52980
13-06-2023,34.48610
12-06-2023,34.10490
09-06-2023,33.95290
08-06-2023,33.94750
07-06-2023,34.07960
06-06-2023,33.80320
05-06-2023,33.60240
02-06-2023,33.62490
01-06-2023,33.45080
31-05-2023,33.43120
30-05-2023,33.53870
29-05-2023,33.47690
26-05-2023,33.23560
25-05-2023,32.92540
24-05-2023,32.79690
23-05-2023,32.88490
22-05-2023,32.84530
19-05-2023,32.67480
18-05-2023,32.62780
17-05-2023,32.90000
16-05-2023,32.96170
15-05-2023,33.02890
12-05-2023,32.69730
11-05-2023,32.83130
10-05-2023,33.02920
09-05-2023,32.97710
08-05-2023,33.09420
05-05-2023,32.83360
04-05-2023,33.07910
03-05-2023,32.91600
02-05-2023,32.92910
28-04-2023,32.75460
27-04-2023,32.30110
26-04-2023,32.03240
25-04-2023,31.93310
24-04-2023,31.87430
21-04-2023,31.66270
20-04-2023,31.72510
19-04-2023,31.70080
18-04-2023,31.79130
17-04-2023,31.85250
13-04-2023,31.89600
12-04-2023,31.89760
11-04-2023,31.88890
10-04-2023,31.79440
06-04-2023,31.67140
05-04-2023,31.57790
03-04-2023,31.38440
31-03-2023,31.40120
29-03-2023,30.83940
28-03-2023,30.44310
27-03-2023,30.52990
24-03-2023,30.59840
23-03-2023,30.89010
22-03-2023,31.04230
21-03-2023,31.03060
20-03-2023,30.88600
17-03-2023,31.19150
16-03-2023,31.07740
15-03-2023,31.04200
14-03-2023,31.16380
13-03-2023,31.36810
10-03-2023,31.94440
09-03-2023,31.93910
08-03-2023,32.12440
06-03-2023,31.99390
03-03-2023,31.71150
02-03-2023,31.15430
01-03-2023,31.17580
28-02-2023,30.84460
27-02-2023,30.93030
24-02-2023,30.99770
23-02-2023,31.24530
22-02-2023,31.33520
21-02-2023,31.63250
20-02-2023,31.63640
17-02-2023,31.75970
16-02-2023,31.90760
15-02-2023,31.80860
14-02-2023,31.62980
13-02-2023,31.46270
10-02-2023,31.68790
09-02-2023,31.61820
08-02-2023,31.59140
07-02-2023,31.39670
06-02-2023,31.52440
03-02-2023,31.51570
02-02-2023,31.36160
01-02-2023,31.49750
31-01-2023,32.41370
30-01-2023,31.87770
27-01-2023,31.93500
25-01-2023,33.22200
24-01-2023,33.99600
23-01-2023,34.19470
20-01-2023,34.15730
19-01-2023,34.19250
18-01-2023,34.28690
17-01-2023,34.12520
16-01-2023,34.09700
13-01-2023,34.11260
12-01-2023,33.96370
11-01-2023,34.10940
10-01-2023,34.08210
09-01-2023,34.49860
06-01-2023,34.13990
05-01-2023,34.37840
04-01-2023,34.24930
03-01-2023,34.78330
02-01-2023,34.69200
30-12-2022,34.38920
29-12-2022,34.25870
28-12-2022,34.08530
27-12-2022,34.07150
26-12-2022,33.70530
23-12-2022,32.72640
22-12-2022,34.10030
21-12-2022,34.39460
20-12-2022,35.23880
19-12-2022,35.34570
16-12-2022,35.04270
15-12-2022,35.56090
14-12-2022,36.08950
13-12-2022,35.91920
12-12-2022,35.70400
09-12-2022,35.53070
08-12-2022,35.77760
07-12-2022,35.59270
06-12-2022,35.74260
05-12-2022,35.78890
02-12-2022,35.61500
01-12-2022,35.56710
30-11-2022,35.33150
29-11-2022,35.18020
28-11-2022,35.23590
25-11-2022,35.07100
24-11-2022,34.80380
23-11-2022,34.63720
22-11-2022,34.53670
21-11-2022,34.31670
18-11-2022,34.56880
17-11-2022,34.61230
16-11-2022,34.73600
15-11-2022,34.98620
14-11-2022,34.92530
11-11-2022,34.95490
10-11-2022,34.88770
09-11-2022,35.30330
07-11-2022,35.17660
04-11-2022,34.97230
03-11-2022,34.68280
02-11-2022,34.69660
01-11-2022,34.72730
31-10-2022,34.51330
28-10-2022,34.26150
27-10-2022,34.29170
25-10-2022,34.03820
21-10-2022,33.81530
20-10-2022,34.01380
19-10-2022,33.81270
18-10-2022,33.88670
17-10-2022,33.51350
14-10-2022,33.09540
13-10-2022,32.94480
12-10-2022,33.29430
11-10-2022,33.01540
10-10-2022,33.63690
07-10-2022,33.84030
06-10-2022,33.79370
04-10-2022,33.39570
03-10-2022,32.63340
30-09-2022,33.32600
29-09-2022,32.87530
28-09-2022,32.73970
27-09-2022,33.17200
26-09-2022,33.25310
23-09-2022,34.40990
22-09-2022,34.99580
21-09-2022,34.95950
20-09-2022,35.32910
19-09-2022,34.92900
16-09-2022,34.50390
