date,nav
26-06-2014,80.60600
25-06-2014,80.89400
24-06-2014,80.95000
23-06-2014,80.26400
20-06-2014,80.26800
19-06-2014,80.39200
18-06-2014,80.58500
17-06-2014,81.04100
16-06-2014,80.06400
13-06-2014,79.74900
12-06-2014,81.00100
11-06-2014,80.95700
10-06-2014,81.03900
09-06-2014,81.40800
06-06-2014,80.42100
05-06-2014,78.97100
04-06-2014,78.43900
03-06-2014,78.54800
02-06-2014,77.98900
30-05-2014,76.93100
29-05-2014,76.67900
28-05-2014,77.25100
27-05-2014,77.25200
26-05-2014,77.43000
23-05-2014,77.65500
22-05-2014,77.32400
21-05-2014,77.25900
20-05-2014,77.19400
19-05-2014,76.51700
16-05-2014,76.48000
15-05-2014,75.93500
14-05-2014,76.04100
13-05-2014,76.08400
12-05-2014,75.19300
09-05-2014,73.89000
08-05-2014,72.47300
07-05-2014,72.83000
06-05-2014,73.17800
05-05-2014,72.99200
02-05-2014,73.10000
30-04-2014,72.66000
29-04-2014,72.67400
28-04-2014,72.98400
25-04-2014,73.17500
23-04-2014,73.57800
22-04-2014,73.31600
21-04-2014,73.23400
17-04-2014,72.95300
16-04-2014,72.31600
15-04-2014,72.73600
11-04-2014,73.05000
10-04-2014,73.54500
09-04-2014,73.76500
07-04-2014,73.26000
04-04-2014,73.44900
03-04-2014,73.83500
02-04-2014,73.95300
01-04-2014,73.33900
31-03-2014,73.41300
28-03-2014,72.83900
27-03-2014,72.51200
26-03-2014,72.18000
25-03-2014,72.50000
24-03-2014,72.12100
21-03-2014,71.33900
20-03-2014,71.19600
19-03-2014,71.68600
18-03-2014,71.73000
14-03-2014,71.34200
13-03-2014,71.55400
12-03-2014,71.97300
11-03-2014,71.72100
10-03-2014,71.68700
07-03-2014,71.47100
06-03-2014,70.73100
05-03-2014,70.12100
04-03-2014,69.60200
03-03-2014,69.12800
28-02-2014,68.98900
26-02-2014,68.67900
25-02-2014,68.38500
24-02-2014,68.08900
21-02-2014,67.86200
20-02-2014,67.20500
19-02-2014,67.54200
18-02-2014,67.35100
17-02-2014,66.83100
14-02-2014,66.56700
13-02-2014,66.12300
12-02-2014,66.67200
11-02-2014,66.55800
10-02-2014,66.60900
07-02-2014,66.94900
06-02-2014,66.75400
05-02-2014,66.81700
04-02-2014,66.63600
03-02-2014,66.52400
31-01-2014,67.21100
30-01-2014,66.59100
29-01-2014,67.24800
28-01-2014,67.32500
27-01-2014,67.44600
24-01-2014,68.59200
23-01-2014,69.36600
22-01-2014,69.17200
21-01-2014,69.08600
20-01-2014,68.96700
17-01-2014,68.44900
16-01-2014,69.17300
15-01-2014,69.44400
14-01-2014,68.99200
13-01-2014,69.41200
10-01-2014,68.74000
09-01-2014,68.66500
