date,nav
03-04-2020,12.62470
01-04-2020,12.63510
31-03-2020,12.64540
30-03-2020,12.63750
27-03-2020,12.64210
26-03-2020,12.63920
25-03-2020,12.63880
24-03-2020,12.62140
23-03-2020,12.60770
20-03-2020,13.81280
19-03-2020,13.36420
18-03-2020,13.78150
17-03-2020,14.57770
16-03-2020,14.95480
13-03-2020,16.00670
12-03-2020,15.55210
11-03-2020,16.86730
09-03-2020,16.87040
06-03-2020,17.70350
05-03-2020,18.05000
04-03-2020,18.03740
03-03-2020,18.33050
02-03-2020,18.05440
28-02-2020,18.12760
27-02-2020,18.69000
26-02-2020,18.72760
25-02-2020,18.90280
24-02-2020,19.01580
20-02-2020,19.36740
19-02-2020,19.30900
18-02-2020,19.05320
17-02-2020,19.15790
14-02-2020,19.30850
13-02-2020,19.39500
12-02-2020,19.41350
11-02-2020,19.28960
10-02-2020,19.20400
07-02-2020,19.33700
06-02-2020,19.35440
05-02-2020,19.20690
04-02-2020,19.02540
03-02-2020,18.83750
31-01-2020,19.10100
30-01-2020,19.15530
29-01-2020,19.28230
28-01-2020,19.21060
27-01-2020,19.23440
24-01-2020,19.26440
23-01-2020,19.13830
22-01-2020,19.02350
21-01-2020,19.06680
20-01-2020,19.11410
17-01-2020,19.24090
16-01-2020,19.17490
15-01-2020,19.10410
14-01-2020,19.06010
13-01-2020,18.92510
10-01-2020,18.82120
09-01-2020,18.77200
08-01-2020,18.45230
07-01-2020,18.42120
06-01-2020,18.30990
03-01-2020,18.65990
02-01-2020,18.76120
01-01-2020,18.56760
31-12-2019,18.59640
30-12-2019,18.67270
27-12-2019,18.65920
26-12-2019,18.44400
24-12-2019,18.48990
23-12-2019,18.49050
20-12-2019,18.52520
19-12-2019,18.51920
18-12-2019,18.51120
17-12-2019,18.51170
16-12-2019,18.42640
13-12-2019,18.53760
12-12-2019,18.36350
11-12-2019,18.24500
10-12-2019,18.16660
09-12-2019,18.30020
06-12-2019,18.28390
05-12-2019,18.46250
04-12-2019,18.50000
03-12-2019,18.40870
02-12-2019,18.45870
29-11-2019,18.49550
28-11-2019,18.59180
27-11-2019,18.46470
26-11-2019,18.36570
25-11-2019,18.39080
22-11-2019,18.21080
21-11-2019,18.22540
20-11-2019,18.30270
19-11-2019,18.16570
18-11-2019,18.10600
15-11-2019,18.11420
14-11-2019,18.01340
13-11-2019,17.92760
11-11-2019,18.08020
08-11-2019,17.98620
07-11-2019,18.03820
06-11-2019,17.94260
05-11-2019,17.93040
04-11-2019,18.02960
01-11-2019,18.05170
31-10-2019,17.96240
30-10-2019,17.79380
29-10-2019,17.80370
25-10-2019,17.56940
24-10-2019,17.57240
23-10-2019,17.56940
22-10-2019,17.58860
18-10-2019,17.60810
17-10-2019,17.42390
16-10-2019,17.10660
15-10-2019,17.07780
14-10-2019,17.04880
11-10-2019,17.00060
10-10-2019,16.94010
09-10-2019,17.11530
07-10-2019,16.83940
04-10-2019,16.87240
03-10-2019,17.06470
01-10-2019,17.11810
30-09-2019,17.40100
27-09-2019,17.54950
26-09-2019,17.59910
25-09-2019,17.42700
24-09-2019,17.65620
23-09-2019,17.65430
20-09-2019,17.07370
19-09-2019,16.08500
18-09-2019,16.31260
17-09-2019,16.22930
16-09-2019,16.51620
13-09-2019,16.56780
12-09-2019,16.47170
11-09-2019,16.49480
09-09-2019,16.36170
06-09-2019,16.22340
05-09-2019,16.05970
04-09-2019,16.11330
03-09-2019,16.10630
30-08-2019,16.39680
29-08-2019,16.23570
28-08-2019,16.33800
27-08-2019,16.51800
26-08-2019,16.38230
23-08-2019,16.10050
22-08-2019,15.98570
21-08-2019,16.20380
20-08-2019,16.36550
19-08-2019,16.44780
16-08-2019,16.36750
14-08-2019,16.36900
13-08-2019,16.16300
09-08-2019,16.38440
08-08-2019,16.23710
07-08-2019,16.05080
06-08-2019,16.13680
05-08-2019,15.92080
02-08-2019,16.09540
01-08-2019,16.17760
31-07-2019,16.31550
30-07-2019,16.21610
29-07-2019,16.49910
26-07-2019,16.63520
25-07-2019,16.55910
24-07-2019,16.55030
23-07-2019,16.68480
22-07-2019,16.69670
19-07-2019,16.83680
18-07-2019,17.27670
17-07-2019,17.46030
16-07-2019,17.47240
15-07-2019,17.36160
12-07-2019,17.46280
11-07-2019,17.46230
10-07-2019,17.37480
09-07-2019,17.48870
08-07-2019,17.43680
05-07-2019,17.81170
04-07-2019,17.97630
03-07-2019,17.97520
02-07-2019,17.94530
01-07-2019,17.90670
28-06-2019,17.81110
27-06-2019,17.84530
26-06-2019,17.75140
25-06-2019,17.68040
24-06-2019,17.53900
21-06-2019,17.53500
20-06-2019,17.56920
