date,nav
28-02-2014,83.89000
26-02-2014,83.36000
25-02-2014,82.82000
24-02-2014,82.63000
21-02-2014,82.81000
20-02-2014,82.20000
19-02-2014,82.78000
18-02-2014,82.49000
17-02-2014,82.42000
14-02-2014,82.25000
13-02-2014,82.12000
12-02-2014,83.04000
11-02-2014,82.96000
10-02-2014,83.19000
07-02-2014,83.17000
06-02-2014,82.50000
05-02-2014,82.29000
04-02-2014,81.94000
03-02-2014,82.06000
31-01-2014,82.44000
30-01-2014,81.70000
29-01-2014,82.30000
28-01-2014,82.07000
27-01-2014,82.29000
24-01-2014,83.37000
23-01-2014,84.07000
22-01-2014,84.28000
21-01-2014,84.16000
20-01-2014,84.43000
17-01-2014,84.11000
16-01-2014,84.65000
15-01-2014,84.92000
14-01-2014,84.60000
13-01-2014,84.61000
10-01-2014,84.42000
09-01-2014,84.93000
08-01-2014,85.10000
07-01-2014,84.56000
06-01-2014,84.87000
03-01-2014,84.84000
02-01-2014,84.70000
01-01-2014,85.55000
31-12-2013,85.54000
30-12-2013,85.21000
27-12-2013,85.46000
26-12-2013,85.08000
24-12-2013,84.92000
23-12-2013,84.66000
20-12-2013,84.11000
19-12-2013,83.15000
18-12-2013,83.61000
17-12-2013,82.54000
16-12-2013,82.63000
13-12-2013,82.48000
12-12-2013,83.30000
11-12-2013,83.75000
10-12-2013,83.94000
09-12-2013,84.25000
06-12-2013,83.75000
05-12-2013,83.48000
04-12-2013,83.41000
03-12-2013,83.90000
02-12-2013,84.04000
29-11-2013,83.77000
28-11-2013,83.10000
27-11-2013,82.70000
26-11-2013,82.64000
25-11-2013,83.13000
22-11-2013,82.45000
21-11-2013,82.19000
20-11-2013,83.09000
19-11-2013,83.47000
18-11-2013,83.59000
14-11-2013,82.96000
13-11-2013,82.83000
12-11-2013,83.20000
11-11-2013,83.38000
08-11-2013,83.78000
07-11-2013,84.18000
06-11-2013,84.47000
05-11-2013,84.45000
01-11-2013,84.57000
31-10-2013,84.18000
30-10-2013,83.92000
29-10-2013,83.78000
28-10-2013,82.62000
25-10-2013,83.15000
24-10-2013,83.51000
23-10-2013,83.74000
22-10-2013,83.90000
21-10-2013,83.73000
18-10-2013,83.43000
17-10-2013,82.40000
15-10-2013,82.43000
14-10-2013,82.92000
11-10-2013,82.88000
10-10-2013,82.95000
09-10-2013,82.74000
08-10-2013,82.19000
07-10-2013,82.17000
04-10-2013,82.02000
03-10-2013,81.81000
01-10-2013,80.63000
30-09-2013,80.66000
27-09-2013,81.19000
26-09-2013,81.14000
25-09-2013,81.15000
24-09-2013,81.30000
23-09-2013,81.11000
20-09-2013,82.21000
19-09-2013,82.51000
18-09-2013,80.64000
17-09-2013,80.10000
16-09-2013,80.08000
13-09-2013,80.23000
12-09-2013,79.99000
11-09-2013,80.62000
10-09-2013,80.05000
06-09-2013,78.26000
05-09-2013,77.42000
04-09-2013,76.45000
03-09-2013,75.50000
02-09-2013,77.36000
30-08-2013,76.81000
29-08-2013,75.88000
28-08-2013,74.48000
27-08-2013,75.15000
26-08-2013,76.92000
23-08-2013,76.62000
22-08-2013,76.30000
21-08-2013,75.67000
20-08-2013,76.52000
19-08-2013,76.84000
16-08-2013,78.27000
14-08-2013,80.24000
13-08-2013,79.94000
12-08-2013,79.15000
08-08-2013,78.50000
07-08-2013,77.96000
06-08-2013,78.32000
05-08-2013,79.92000
02-08-2013,79.76000
01-08-2013,80.07000
31-07-2013,80.77000
30-07-2013,80.82000
29-07-2013,82.38000
26-07-2013,82.97000
25-07-2013,83.17000
24-07-2013,83.89000
23-07-2013,85.51000
22-07-2013,85.20000
19-07-2013,85.27000
18-07-2013,85.50000
17-07-2013,84.39000
16-07-2013,84.89000
15-07-2013,86.24000
12-07-2013,85.54000
11-07-2013,84.88000
10-07-2013,83.80000
09-07-2013,84.16000
08-07-2013,83.53000
05-07-2013,83.75000
04-07-2013,83.51000
03-07-2013,82.68000
02-07-2013,84.06000
01-07-2013,84.60000
28-06-2013,83.37000
27-06-2013,81.50000
26-06-2013,80.63000
25-06-2013,80.88000
24-06-2013,80.92000
21-06-2013,82.58000
20-06-2013,82.87000
19-06-2013,85.03000
18-06-2013,84.43000
17-06-2013,84.52000
14-06-2013,83.87000
13-06-2013,82.30000
12-06-2013,83.31000
11-06-2013,83.21000
10-06-2013,84.91000
07-06-2013,85.57000
06-06-2013,86.25000
05-06-2013,86.06000
04-06-2013,86.12000
03-06-2013,86.34000
31-05-2013,86.53000
30-05-2013,88.03000
29-05-2013,87.67000
28-05-2013,87.73000
27-05-2013,87.18000
24-05-2013,86.12000
23-05-2013,85.87000
22-05-2013,87.51000
21-05-2013,87.92000
20-05-2013,88.64000
17-05-2013,89.15000
16-05-2013,89.25000
15-05-2013,88.87000
14-05-2013,86.88000
13-05-2013,86.65000
10-05-2013,88.29000
09-05-2013,87.41000
08-05-2013,87.68000
07-05-2013,87.48000
06-05-2013,86.43000
03-05-2013,85.87000
02-05-2013,86.75000
30-04-2013,85.79000
29-04-2013,85.59000
26-04-2013,84.95000
25-04-2013,85.45000
23-04-2013,84.55000
22-04-2013,84.77000
18-04-2013,83.73000
17-04-2013,82.84000
16-04-2013,82.59000
15-04-2013,81.36000
12-04-2013,80.90000
11-04-2013,81.36000
10-04-2013,80.68000
09-04-2013,79.86000
08-04-2013,80.74000
05-04-2013,80.91000
04-04-2013,81.04000
03-04-2013,82.72000
02-04-2013,83.68000
01-04-2013,82.83000
28-03-2013,82.40000
26-03-2013,81.44000
25-03-2013,81.47000
22-03-2013,81.86000
21-03-2013,82.08000
20-03-2013,82.49000
19-03-2013,83.67000
18-03-2013,84.90000
15-03-2013,85.31000
14-03-2013,85.83000
13-03-2013,85.00000
12-03-2013,85.97000
11-03-2013,86.38000
08-03-2013,86.37000
07-03-2013,85.37000
06-03-2013,84.97000
05-03-2013,84.29000
04-03-2013,82.86000
01-03-2013,83.62000
28-02-2013,83.23000
27-02-2013,84.95000
26-02-2013,84.20000
25-02-2013,85.58000
22-02-2013,85.77000
21-02-2013,85.96000
20-02-2013,87.52000
19-02-2013,87.47000
18-02-2013,86.83000
15-02-2013,86.83000
14-02-2013,86.87000
13-02-2013,87.66000
12-02-2013,87.53000
11-02-2013,87.25000
08-02-2013,87.41000
07-02-2013,87.89000
06-02-2013,88.44000
05-02-2013,88.46000
04-02-2013,89.14000
01-02-2013,89.55000
31-01-2013,89.78000
30-01-2013,89.76000
29-01-2013,89.62000
28-01-2013,90.01000
25-01-2013,89.92000
24-01-2013,88.80000
23-01-2013,89.91000
22-01-2013,90.09000
21-01-2013,90.65000
18-01-2013,90.18000
17-01-2013,90.10000
16-01-2013,89.56000
15-01-2013,90.54000
14-01-2013,90.19000
11-01-2013,89.16000
10-01-2013,89.30000
09-01-2013,89.50000
08-01-2013,89.63000
07-01-2013,89.68000
04-01-2013,89.86000
03-01-2013,89.76000
02-01-2013,89.46000
01-01-2013,88.94000
31-12-2012,88.15000
28-12-2012,88.04000
27-12-2012,87.58000
26-12-2012,87.92000
24-12-2012,87.36000
21-12-2012,87.00000
20-12-2012,88.41000
19-12-2012,88.61000
18-12-2012,88.20000
17-12-2012,87.65000
14-12-2012,87.60000
13-12-2012,87.00000
12-12-2012,87.43000
11-12-2012,87.26000
10-12-2012,87.75000
07-12-2012,87.65000
06-12-2012,87.86000
05-12-2012,87.51000
04-12-2012,87.22000
03-12-2012,86.95000
30-11-2012,86.95000
29-11-2012,86.24000
27-11-2012,85.09000
26-11-2012,83.89000
23-11-2012,83.61000
22-11-2012,83.44000
21-11-2012,83.35000
20-11-2012,82.65000
19-11-2012,82.65000
16-11-2012,82.79000
15-11-2012,83.63000
12-11-2012,84.06000
09-11-2012,83.76000
08-11-2012,84.51000
07-11-2012,84.76000
06-11-2012,84.19000
05-11-2012,83.98000
02-11-2012,83.90000
01-11-2012,83.26000
31-10-2012,82.82000
30-10-2012,82.41000
29-10-2012,83.47000
26-10-2012,83.43000
25-10-2012,84.01000
23-10-2012,83.73000
22-10-2012,84.05000
19-10-2012,83.68000
18-10-2012,84.19000
17-10-2012,83.35000
16-10-2012,83.35000
15-10-2012,83.95000
12-10-2012,83.75000
11-10-2012,84.05000
10-10-2012,83.26000
09-10-2012,83.96000
08-10-2012,83.64000
05-10-2012,84.60000
04-10-2012,85.05000
03-10-2012,84.21000
01-10-2012,84.03000
28-09-2012,83.83000
27-09-2012,83.11000
26-09-2012,83.20000
25-09-2012,83.35000
24-09-2012,83.37000
21-09-2012,83.67000
20-09-2012,82.08000
18-09-2012,82.76000
17-09-2012,82.67000
14-09-2012,82.09000
13-09-2012,80.39000
12-09-2012,80.40000
11-09-2012,79.93000
10-09-2012,79.65000
07-09-2012,79.34000
06-09-2012,78.19000
05-09-2012,78.06000
04-09-2012,78.58000
03-09-2012,78.31000
31-08-2012,78.36000
30-08-2012,78.95000
29-08-2012,78.62000
28-08-2012,79.16000
27-08-2012,79.38000
24-08-2012,79.83000
23-08-2012,80.19000
22-08-2012,80.14000
21-08-2012,80.33000
17-08-2012,79.72000
16-08-2012,79.66000
14-08-2012,79.85000
13-08-2012,79.47000
10-08-2012,79.19000
09-08-2012,79.15000
08-08-2012,79.32000
07-08-2012,79.32000
06-08-2012,78.70000
03-08-2012,77.80000
02-08-2012,77.78000
01-08-2012,77.89000
31-07-2012,77.71000
30-07-2012,77.43000
27-07-2012,76.24000
26-07-2012,75.65000
25-07-2012,76.56000
24-07-2012,76.87000
23-07-2012,76.68000
20-07-2012,77.64000
19-07-2012,78.00000
18-07-2012,77.75000
17-07-2012,77.41000
16-07-2012,77.49000
13-07-2012,77.76000
12-07-2012,77.86000
11-07-2012,78.57000
10-07-2012,78.98000
09-07-2012,78.21000
06-07-2012,78.68000
05-07-2012,78.81000
04-07-2012,78.50000
03-07-2012,78.35000
02-07-2012,78.26000
29-06-2012,78.18000
28-06-2012,76.85000
27-06-2012,76.73000
26-06-2012,76.52000
25-06-2012,76.46000
22-06-2012,76.79000
21-06-2012,76.94000
20-06-2012,76.44000
19-06-2012,76.23000
18-06-2012,75.79000
15-06-2012,76.59000
