date,nav
20-09-2024,76.65930
19-09-2024,76.62010
17-09-2024,76.49170
16-09-2024,76.49040
13-09-2024,76.44040
12-09-2024,76.35380
11-09-2024,76.33610
10-09-2024,76.29890
09-09-2024,76.29190
06-09-2024,76.24680
05-09-2024,76.24390
04-09-2024,76.22870
03-09-2024,76.21610
02-09-2024,76.16850
30-08-2024,76.15880
29-08-2024,76.13700
28-08-2024,76.12670
27-08-2024,76.08540
26-08-2024,76.06070
23-08-2024,76.00520
22-08-2024,75.98400
21-08-2024,75.96110
20-08-2024,75.92820
19-08-2024,75.90240
16-08-2024,75.86830
14-08-2024,75.85270
13-08-2024,75.81870
12-08-2024,75.82270
09-08-2024,75.80320
08-08-2024,75.78280
07-08-2024,75.78310
06-08-2024,75.76850
05-08-2024,75.74850
02-08-2024,75.68930
01-08-2024,75.65800
31-07-2024,75.62480
30-07-2024,75.64650
29-07-2024,75.67530
26-07-2024,75.59320
25-07-2024,75.51900
24-07-2024,75.44590
23-07-2024,75.40930
22-07-2024,75.38630
19-07-2024,75.35770
18-07-2024,75.31010
16-07-2024,75.28300
15-07-2024,75.26720
12-07-2024,75.21740
11-07-2024,75.16950
10-07-2024,75.15160
09-07-2024,75.12920
08-07-2024,75.10300
05-07-2024,75.07060
04-07-2024,75.03630
03-07-2024,75.01410
02-07-2024,74.97940
01-07-2024,74.95610
30-06-2024,74.94880
28-06-2024,74.92230
27-06-2024,74.88370
26-06-2024,74.88120
25-06-2024,74.89500
24-06-2024,74.88720
21-06-2024,74.84450
20-06-2024,74.83990
19-06-2024,74.82940
18-06-2024,74.79690
14-06-2024,74.75710
13-06-2024,74.73230
12-06-2024,74.70620
11-06-2024,74.68290
10-06-2024,74.66880
07-06-2024,74.59930
06-06-2024,74.57230
05-06-2024,74.50950
04-06-2024,74.47670
03-06-2024,74.62480
31-05-2024,74.53620
30-05-2024,74.52530
29-05-2024,74.52270
28-05-2024,74.51450
27-05-2024,74.51800
24-05-2024,74.45690
22-05-2024,74.41720
21-05-2024,74.39340
17-05-2024,74.31820
16-05-2024,74.32680
15-05-2024,74.25800
14-05-2024,74.22700
13-05-2024,74.19860
10-05-2024,74.14970
09-05-2024,74.12600
08-05-2024,74.13410
07-05-2024,74.14200
06-05-2024,74.11820
03-05-2024,74.04060
02-05-2024,74.01570
30-04-2024,73.96810
29-04-2024,73.96140
26-04-2024,73.92830
25-04-2024,73.92380
24-04-2024,73.90640
23-04-2024,73.85370
22-04-2024,73.85700
19-04-2024,73.75660
18-04-2024,73.83940
16-04-2024,73.81640
15-04-2024,73.88630
12-04-2024,73.82240
10-04-2024,73.89790
08-04-2024,73.81960
05-04-2024,73.84590
04-04-2024,73.88590
03-04-2024,73.84460
02-04-2024,73.82290
31-03-2024,73.78500
