date,nav
20-09-2024,511.89000
19-09-2024,508.57900
18-09-2024,510.22400
17-09-2024,510.90700
16-09-2024,511.36400
13-09-2024,510.83500
12-09-2024,510.83900
11-09-2024,506.75000
10-09-2024,508.77500
09-09-2024,507.17600
06-09-2024,508.02200
05-09-2024,512.32400
04-09-2024,512.66000
03-09-2024,513.34800
02-09-2024,512.49200
30-08-2024,512.84400
29-08-2024,511.38500
28-08-2024,511.37500
27-08-2024,511.50600
26-08-2024,510.26000
23-08-2024,508.84300
22-08-2024,508.51000
21-08-2024,508.38800
20-08-2024,507.48900
19-08-2024,506.28600
16-08-2024,504.72100
14-08-2024,500.89400
13-08-2024,501.44000
12-08-2024,504.38700
09-08-2024,504.64900
08-08-2024,502.30800
07-08-2024,503.52800
06-08-2024,497.92500
05-08-2024,500.38800
02-08-2024,507.40800
01-08-2024,511.45400
31-07-2024,511.36100
30-07-2024,510.53700
29-07-2024,509.14500
26-07-2024,507.30400
25-07-2024,502.79900
24-07-2024,502.62800
23-07-2024,501.08100
22-07-2024,502.75100
19-07-2024,500.92300
18-07-2024,505.05400
16-07-2024,505.83500
15-07-2024,505.24400
12-07-2024,503.52300
11-07-2024,503.54600
10-07-2024,501.88000
09-07-2024,502.98300
08-07-2024,501.76900
05-07-2024,501.15400
04-07-2024,499.39200
03-07-2024,497.88200
02-07-2024,494.76500
01-07-2024,495.08900
28-06-2024,493.48900
27-06-2024,493.03300
26-06-2024,492.33400
25-06-2024,490.79400
24-06-2024,489.02400
21-06-2024,488.18700
20-06-2024,488.70800
19-06-2024,488.39700
18-06-2024,490.56600
14-06-2024,488.62700
13-06-2024,486.51000
12-06-2024,484.40600
11-06-2024,482.42200
10-06-2024,481.56900
07-06-2024,480.40900
06-06-2024,475.31500
05-06-2024,468.80500
04-06-2024,463.01900
03-06-2024,493.15000
31-05-2024,479.47200
30-05-2024,477.43000
29-05-2024,479.47300
28-05-2024,480.18000
27-05-2024,482.09000
24-05-2024,482.09900
23-05-2024,480.40400
22-05-2024,477.36800
21-05-2024,476.36900
17-05-2024,472.73100
16-05-2024,470.04500
15-05-2024,467.00000
14-05-2024,464.78200
13-05-2024,461.55900
10-05-2024,461.46800
09-05-2024,459.75100
08-05-2024,465.63800
07-05-2024,462.57900
06-05-2024,466.02700
03-05-2024,470.48800
02-05-2024,470.51500
30-04-2024,468.04200
29-04-2024,466.73100
26-04-2024,463.81800
25-04-2024,464.56000
24-04-2024,460.60500
23-04-2024,458.90800
22-04-2024,457.92800
19-04-2024,455.29000
18-04-2024,454.65500
16-04-2024,456.14200
15-04-2024,455.64300
12-04-2024,458.89200
10-04-2024,461.46600
09-04-2024,459.08500
08-04-2024,459.96200
05-04-2024,459.02000
04-04-2024,458.37300
03-04-2024,458.09100
02-04-2024,456.21800
01-04-2024,455.09200
31-03-2024,451.49300
28-03-2024,451.47300
27-03-2024,449.03200
26-03-2024,448.40500
22-03-2024,447.22200
21-03-2024,445.50000
20-03-2024,440.39000
19-03-2024,440.24900
18-03-2024,443.55600
15-03-2024,444.03000
14-03-2024,446.64400
13-03-2024,442.31800
12-03-2024,452.06800
11-03-2024,454.61500
07-03-2024,456.58500
06-03-2024,456.00000
05-03-2024,456.69600
04-03-2024,455.78400
01-03-2024,453.86000
29-02-2024,449.13700
28-02-2024,448.02100
27-02-2024,451.96300
26-02-2024,452.41100
23-02-2024,452.34100
22-02-2024,452.33400
21-02-2024,449.41000
20-02-2024,453.03100
19-02-2024,452.59100
16-02-2024,452.67800
15-02-2024,451.63300
14-02-2024,448.14800
13-02-2024,443.36000
12-02-2024,440.24000
09-02-2024,448.37800
08-02-2024,451.57300
07-02-2024,451.23100
06-02-2024,450.63700
05-02-2024,448.66600
02-02-2024,447.33300
01-02-2024,444.78700
31-01-2024,444.02100
30-01-2024,441.32400
29-01-2024,442.56100
25-01-2024,436.19000
24-01-2024,436.19900
23-01-2024,430.77100
19-01-2024,435.66500
18-01-2024,431.40800
17-01-2024,431.84500
16-01-2024,435.37000
15-01-2024,436.05800
12-01-2024,432.74600
11-01-2024,430.78700
10-01-2024,429.73300
09-01-2024,430.26100
08-01-2024,429.53900
05-01-2024,431.39900
04-01-2024,430.77000
03-01-2024,428.37900
02-01-2024,428.68000
01-01-2024,429.05400
29-12-2023,427.40300
28-12-2023,427.83500
27-12-2023,425.28500
26-12-2023,424.30100
22-12-2023,421.27100
21-12-2023,420.00100
20-12-2023,416.87100
19-12-2023,424.27600
18-12-2023,422.76600
15-12-2023,422.82300
14-12-2023,420.39500
13-12-2023,417.91700
12-12-2023,414.48800
11-12-2023,416.02400
08-12-2023,414.95700
07-12-2023,414.19400
06-12-2023,413.70400
05-12-2023,412.56000
04-12-2023,410.55600
01-12-2023,405.02200
30-11-2023,401.06300
29-11-2023,399.61300
28-11-2023,397.36600
24-11-2023,395.94300
23-11-2023,395.67900
22-11-2023,395.18300
21-11-2023,395.40600
20-11-2023,394.57300
17-11-2023,394.29000
16-11-2023,393.63300
15-11-2023,393.11900
13-11-2023,390.60500
10-11-2023,387.37600
09-11-2023,386.27900
08-11-2023,385.51700
07-11-2023,384.06100
06-11-2023,383.57400
03-11-2023,381.82700
02-11-2023,380.09000
01-11-2023,377.03900
31-10-2023,378.31000
30-10-2023,378.22400
27-10-2023,377.52400
26-10-2023,374.16400
25-10-2023,376.29600
23-10-2023,378.49200
20-10-2023,383.50000
19-10-2023,385.32700
18-10-2023,385.82600
17-10-2023,387.84900
16-10-2023,386.14000
13-10-2023,385.29600
12-10-2023,385.73100
11-10-2023,385.02200
10-10-2023,383.77600
09-10-2023,380.26700
06-10-2023,382.88400
05-10-2023,381.80400
04-10-2023,380.70200
03-10-2023,383.47500
29-09-2023,384.17600
27-09-2023,383.01400
26-09-2023,381.36900
25-09-2023,381.19000
22-09-2023,381.10600
21-09-2023,380.64500
20-09-2023,382.97000
18-09-2023,383.92800
15-09-2023,383.72500
14-09-2023,382.97400
13-09-2023,381.82400
12-09-2023,380.19300
11-09-2023,385.39700
08-09-2023,383.64000
07-09-2023,380.03800
06-09-2023,376.26600
05-09-2023,376.79000
04-09-2023,375.79800
01-09-2023,373.03800
31-08-2023,370.62300
30-08-2023,371.39600
29-08-2023,371.43800
28-08-2023,370.88200
25-08-2023,369.44100
24-08-2023,371.06400
23-08-2023,371.37600
22-08-2023,369.93400
21-08-2023,369.12000
18-08-2023,367.60000
17-08-2023,368.32600
16-08-2023,368.29000
14-08-2023,366.54800
11-08-2023,366.67700
10-08-2023,367.71500
09-08-2023,368.51800
08-08-2023,367.59700
07-08-2023,367.18200
04-08-2023,365.68200
03-08-2023,365.24800
02-08-2023,365.87800
01-08-2023,369.10100
31-07-2023,368.02800
28-07-2023,365.17100
27-07-2023,364.67000
26-07-2023,364.22800
25-07-2023,362.88400
24-07-2023,362.50400
21-07-2023,361.10100
20-07-2023,361.81900
19-07-2023,360.35600
18-07-2023,358.52200
17-07-2023,358.73600
14-07-2023,357.22300
