date,nav
20-09-2024,12.53220
19-09-2024,12.52960
17-09-2024,12.52460
16-09-2024,12.52170
13-09-2024,12.51510
12-09-2024,12.51160
11-09-2024,12.50990
10-09-2024,12.50760
09-09-2024,12.50570
06-09-2024,12.49850
05-09-2024,12.49670
04-09-2024,12.49400
03-09-2024,12.49180
02-09-2024,12.48890
30-08-2024,12.48180
29-08-2024,12.47990
28-08-2024,12.47840
27-08-2024,12.47600
26-08-2024,12.47510
23-08-2024,12.46900
22-08-2024,12.46660
21-08-2024,12.46390
20-08-2024,12.46070
19-08-2024,12.45720
16-08-2024,12.44970
14-08-2024,12.44490
13-08-2024,12.44250
12-08-2024,12.44170
09-08-2024,12.43550
08-08-2024,12.43330
07-08-2024,12.43140
06-08-2024,12.42910
05-08-2024,12.42720
02-08-2024,12.42050
01-08-2024,12.41820
31-07-2024,12.41550
30-07-2024,12.41360
29-07-2024,12.41150
26-07-2024,12.40460
25-07-2024,12.40260
24-07-2024,12.40070
23-07-2024,12.39820
22-07-2024,12.39500
19-07-2024,12.38800
18-07-2024,12.38570
16-07-2024,12.38070
15-07-2024,12.37850
12-07-2024,12.37130
11-07-2024,12.36930
10-07-2024,12.36620
09-07-2024,12.36380
08-07-2024,12.36180
05-07-2024,12.35520
04-07-2024,12.35260
03-07-2024,12.34980
02-07-2024,12.34660
01-07-2024,12.34140
30-06-2024,12.33740
28-06-2024,12.33290
27-06-2024,12.32820
26-06-2024,12.32600
25-06-2024,12.32490
24-06-2024,12.32330
21-06-2024,12.31660
20-06-2024,12.31390
19-06-2024,12.31090
18-06-2024,12.30820
14-06-2024,12.29900
13-06-2024,12.29670
12-06-2024,12.29440
11-06-2024,12.29100
10-06-2024,12.28760
07-06-2024,12.28040
06-06-2024,12.27830
05-06-2024,12.27550
04-06-2024,12.27390
03-06-2024,12.27470
31-05-2024,12.26740
30-05-2024,12.26490
29-05-2024,12.26140
28-05-2024,12.25860
27-05-2024,12.25750
24-05-2024,12.25140
22-05-2024,12.24680
21-05-2024,12.24450
17-05-2024,12.23450
16-05-2024,12.23270
15-05-2024,12.23040
14-05-2024,12.22820
13-05-2024,12.22450
10-05-2024,12.21730
09-05-2024,12.21670
08-05-2024,12.21630
07-05-2024,12.21450
06-05-2024,12.21120
03-05-2024,12.20310
02-05-2024,12.20040
30-04-2024,12.19450
29-04-2024,12.19250
26-04-2024,12.18890
25-04-2024,12.18680
24-04-2024,12.18600
23-04-2024,12.18650
22-04-2024,12.18270
19-04-2024,12.17640
18-04-2024,12.17530
16-04-2024,12.17270
15-04-2024,12.17050
12-04-2024,12.16490
10-04-2024,12.15880
08-04-2024,12.15090
05-04-2024,12.14400
04-04-2024,12.13970
03-04-2024,12.13500
02-04-2024,12.13430
31-03-2024,12.53390
28-03-2024,12.52700
27-03-2024,12.50990
26-03-2024,12.50940
22-03-2024,12.50200
21-03-2024,12.50110
20-03-2024,12.49780
19-03-2024,12.49600
18-03-2024,12.49290
15-03-2024,12.48410
14-03-2024,12.48240
13-03-2024,12.48090
12-03-2024,12.47760
11-03-2024,12.47470
07-03-2024,12.46450
06-03-2024,12.46190
05-03-2024,12.45820
04-03-2024,12.45430
01-03-2024,12.44600
29-02-2024,12.44340
28-02-2024,12.44100
27-02-2024,12.43810
26-02-2024,12.43640
23-02-2024,12.42920
22-02-2024,12.42710
21-02-2024,12.42480
20-02-2024,12.42190
16-02-2024,12.41240
15-02-2024,12.40950
14-02-2024,12.40650
13-02-2024,12.40390
12-02-2024,12.40120
09-02-2024,12.39440
08-02-2024,12.39210
07-02-2024,12.38980
06-02-2024,12.38760
05-02-2024,12.38530
02-02-2024,12.37810
01-02-2024,12.37530
31-01-2024,12.37290
30-01-2024,12.37050
29-01-2024,12.36830
25-01-2024,12.35890
24-01-2024,12.35680
23-01-2024,12.35500
19-01-2024,12.34650
18-01-2024,12.34450
17-01-2024,12.34240
16-01-2024,12.34040
15-01-2024,12.33860
12-01-2024,12.33180
11-01-2024,12.32910
10-01-2024,12.32680
09-01-2024,12.32430
08-01-2024,12.32150
05-01-2024,12.31410
04-01-2024,12.31140
03-01-2024,12.30870
02-01-2024,12.30630
01-01-2024,12.30340
31-12-2023,12.29980
29-12-2023,12.29510
28-12-2023,12.29050
27-12-2023,12.28730
26-12-2023,12.28550
22-12-2023,12.27620
21-12-2023,12.27400
20-12-2023,12.27130
19-12-2023,12.26890
18-12-2023,12.26560
15-12-2023,12.25910
14-12-2023,12.25750
13-12-2023,12.25490
12-12-2023,12.25210
11-12-2023,12.25090
08-12-2023,12.24450
07-12-2023,12.24230
06-12-2023,12.23960
05-12-2023,12.23720
04-12-2023,12.23420
01-12-2023,12.22740
30-11-2023,12.22590
29-11-2023,12.22410
28-11-2023,12.22190
24-11-2023,12.21300
23-11-2023,12.21070
22-11-2023,12.20880
21-11-2023,12.20660
20-11-2023,12.20490
17-11-2023,12.19780
16-11-2023,12.19530
15-11-2023,12.19370
13-11-2023,12.18930
10-11-2023,12.18210
09-11-2023,12.18030
08-11-2023,12.17870
07-11-2023,12.17650
06-11-2023,12.17430
03-11-2023,12.16680
02-11-2023,12.16410
01-11-2023,12.16170
31-10-2023,12.15890
30-10-2023,12.15660
27-10-2023,12.15130
26-10-2023,12.14890
25-10-2023,12.14700
23-10-2023,12.14250
20-10-2023,12.13640
19-10-2023,12.13450
18-10-2023,12.13280
17-10-2023,12.13080
16-10-2023,12.12860
13-10-2023,12.12160
12-10-2023,12.12000
11-10-2023,12.11770
10-10-2023,12.11510
09-10-2023,12.11370
06-10-2023,12.10740
05-10-2023,12.10680
04-10-2023,12.10460
03-10-2023,12.10060
30-09-2023,12.09380
29-09-2023,12.09160
27-09-2023,12.51090
26-09-2023,12.50730
25-09-2023,12.50620
22-09-2023,12.49950
21-09-2023,12.49690
20-09-2023,12.49610
18-09-2023,12.49150
15-09-2023,12.48540
14-09-2023,12.48290
13-09-2023,12.48060
12-09-2023,12.47890
11-09-2023,12.47730
08-09-2023,12.47060
07-09-2023,12.46850
06-09-2023,12.46610
05-09-2023,12.46400
04-09-2023,12.46140
01-09-2023,12.45480
31-08-2023,12.45240
30-08-2023,12.45000
29-08-2023,12.44660
28-08-2023,12.44450
25-08-2023,12.43760
24-08-2023,12.43480
23-08-2023,12.43230
22-08-2023,12.43060
21-08-2023,12.42810
18-08-2023,12.42020
17-08-2023,12.41770
14-08-2023,12.41380
11-08-2023,12.40860
10-08-2023,12.40920
09-08-2023,12.40790
08-08-2023,12.40570
07-08-2023,12.40320
04-08-2023,12.39680
03-08-2023,12.39470
02-08-2023,12.39330
01-08-2023,12.39220
31-07-2023,12.38950
28-07-2023,12.38290
27-07-2023,12.38150
26-07-2023,12.37940
25-07-2023,12.37630
24-07-2023,12.37380
21-07-2023,12.36760
20-07-2023,12.36490
19-07-2023,12.36220
18-07-2023,12.36050
17-07-2023,12.35800
14-07-2023,12.35240
13-07-2023,12.34900
12-07-2023,12.34560
11-07-2023,12.34310
10-07-2023,12.34040
07-07-2023,12.33470
06-07-2023,12.33180
05-07-2023,12.32980
04-07-2023,12.32760
03-07-2023,12.32400
30-06-2023,12.31510
28-06-2023,12.30950
27-06-2023,12.30580
26-06-2023,12.30500
23-06-2023,12.29910
22-06-2023,12.29840
21-06-2023,12.29550
20-06-2023,12.29510
19-06-2023,12.29220
16-06-2023,12.28530
15-06-2023,12.28310
14-06-2023,12.28010
13-06-2023,12.27710
12-06-2023,12.27370
09-06-2023,12.26710
08-06-2023,12.26700
07-06-2023,12.26690
06-06-2023,12.26410
05-06-2023,12.26090
02-06-2023,12.25360
01-06-2023,12.25030
31-05-2023,12.24630
30-05-2023,12.24470
29-05-2023,12.24280
26-05-2023,12.23790
25-05-2023,12.23550
24-05-2023,12.23380
23-05-2023,12.23330
22-05-2023,12.23520
19-05-2023,12.22080
18-05-2023,12.21790
17-05-2023,12.21430
16-05-2023,12.21050
15-05-2023,12.20510
12-05-2023,12.19610
11-05-2023,12.19490
10-05-2023,12.19260
09-05-2023,12.18960
08-05-2023,12.18740
04-05-2023,12.17900
03-05-2023,12.17710
02-05-2023,12.17330
28-04-2023,12.16660
27-04-2023,12.16540
