date,nav
07-09-2019,60.76100
06-09-2019,60.75410
05-09-2019,60.77830
04-09-2019,60.82430
03-09-2019,60.85300
30-08-2019,60.70240
29-08-2019,60.76200
28-08-2019,60.68590
27-08-2019,60.78700
26-08-2019,60.91960
23-08-2019,60.61570
22-08-2019,60.62690
21-08-2019,60.57610
20-08-2019,60.51300
19-08-2019,60.44160
16-08-2019,60.53680
14-08-2019,60.26900
13-08-2019,60.58060
09-08-2019,60.67230
08-08-2019,60.92890
07-08-2019,60.92440
06-08-2019,60.90420
05-08-2019,60.72620
02-08-2019,60.83640
01-08-2019,60.61870
31-07-2019,60.72650
30-07-2019,60.67490
29-07-2019,60.62440
26-07-2019,60.24630
25-07-2019,60.28850
24-07-2019,60.58660
23-07-2019,60.52450
22-07-2019,60.67700
19-07-2019,60.85480
18-07-2019,60.77780
17-07-2019,60.94250
16-07-2019,60.97200
15-07-2019,60.58420
12-07-2019,60.36730
11-07-2019,60.32880
10-07-2019,60.13930
09-07-2019,59.98330
08-07-2019,60.07090
05-07-2019,59.58940
04-07-2019,59.40890
03-07-2019,59.11830
02-07-2019,59.07880
01-07-2019,58.95940
28-06-2019,58.93850
27-06-2019,58.86280
26-06-2019,58.73260
25-06-2019,58.90010
24-06-2019,58.98650
21-06-2019,58.93650
20-06-2019,59.15020
19-06-2019,58.98870
18-06-2019,59.08970
17-06-2019,58.65930
14-06-2019,58.65680
13-06-2019,58.32060
12-06-2019,58.30240
11-06-2019,58.24060
10-06-2019,58.08330
07-06-2019,58.39670
06-06-2019,58.49680
04-06-2019,58.18560
03-06-2019,58.33190
31-05-2019,58.15280
30-05-2019,57.82130
29-05-2019,57.86180
28-05-2019,57.77030
27-05-2019,57.70280
24-05-2019,57.48520
23-05-2019,57.44620
22-05-2019,57.37880
21-05-2019,57.26550
20-05-2019,57.30090
17-05-2019,57.05840
16-05-2019,57.03650
15-05-2019,57.00010
14-05-2019,57.01080
13-05-2019,56.96090
10-05-2019,56.83980
09-05-2019,56.87230
08-05-2019,56.92240
07-05-2019,56.87780
06-05-2019,56.82590
03-05-2019,56.79710
02-05-2019,56.80070
30-04-2019,56.71530
26-04-2019,56.69960
25-04-2019,56.58280
24-04-2019,56.64040
23-04-2019,56.48910
22-04-2019,56.52270
18-04-2019,56.65650
16-04-2019,56.69990
15-04-2019,56.70440
12-04-2019,56.63100
11-04-2019,56.74440
10-04-2019,56.75680
09-04-2019,56.73230
08-04-2019,56.67140
05-04-2019,56.80850
04-04-2019,56.85040
03-04-2019,57.05490
02-04-2019,57.07190
31-03-2019,56.86600
29-03-2019,56.85950
28-03-2019,56.89710
27-03-2019,56.87700
26-03-2019,56.82630
25-03-2019,56.87230
22-03-2019,56.81180
20-03-2019,56.73540
19-03-2019,56.69860
18-03-2019,56.79480
15-03-2019,56.73460
14-03-2019,56.66360
13-03-2019,56.58670
12-03-2019,56.62920
11-03-2019,56.63250
08-03-2019,56.58780
07-03-2019,56.52390
06-03-2019,56.52230
05-03-2019,56.53110
01-03-2019,56.49610
28-02-2019,56.42620
27-02-2019,56.24780
26-02-2019,56.37820
25-02-2019,56.37770
22-02-2019,56.34090
21-02-2019,56.45630
20-02-2019,56.45660
18-02-2019,56.37860
15-02-2019,56.38700
14-02-2019,56.43340
13-02-2019,56.49150
12-02-2019,56.28930
11-02-2019,56.28770
08-02-2019,56.28790
07-02-2019,56.27800
06-02-2019,56.20930
05-02-2019,56.09930
04-02-2019,55.97100
01-02-2019,56.07380
31-01-2019,56.30600
30-01-2019,56.10820
29-01-2019,56.17820
28-01-2019,56.12960
25-01-2019,56.09130
24-01-2019,56.04930
23-01-2019,55.98650
22-01-2019,56.10120
21-01-2019,55.99150
18-01-2019,55.89330
17-01-2019,56.01440
16-01-2019,55.96720
15-01-2019,56.20050
14-01-2019,56.30460
11-01-2019,56.08630
10-01-2019,56.14950
09-01-2019,56.15590
08-01-2019,56.19270
07-01-2019,56.04040
04-01-2019,56.17440
03-01-2019,56.22260
02-01-2019,56.41100
01-01-2019,56.23040
31-12-2018,56.35370
28-12-2018,56.28170
27-12-2018,56.57400
26-12-2018,56.60170
24-12-2018,56.51990
21-12-2018,56.52090
20-12-2018,56.52470
19-12-2018,56.65420
18-12-2018,56.31130
17-12-2018,55.99640
14-12-2018,56.02470
13-12-2018,56.10180
12-12-2018,56.09890
11-12-2018,55.78280
10-12-2018,55.66090
07-12-2018,55.91100
06-12-2018,56.02940
05-12-2018,55.96520
04-12-2018,55.63460
03-12-2018,55.53180
30-11-2018,55.54310
29-11-2018,55.53190
28-11-2018,55.46050
27-11-2018,55.28790
26-11-2018,55.29860
22-11-2018,55.29400
20-11-2018,55.14770
19-11-2018,55.14150
16-11-2018,55.08410
15-11-2018,55.18530
14-11-2018,55.21260
13-11-2018,55.16020
12-11-2018,55.07380
09-11-2018,55.12760
06-11-2018,55.04930
05-11-2018,55.01490
02-11-2018,55.02320
01-11-2018,54.94150
31-10-2018,54.86890
30-10-2018,54.87290
29-10-2018,54.90690
26-10-2018,54.80370
25-10-2018,54.80810
24-10-2018,54.79280
23-10-2018,54.74450
22-10-2018,54.69450
19-10-2018,54.67670
17-10-2018,54.67330
16-10-2018,54.71500
15-10-2018,54.64190
12-10-2018,54.54900
11-10-2018,54.54190
10-10-2018,54.49830
09-10-2018,54.44140
08-10-2018,54.54450
05-10-2018,54.45550
04-10-2018,54.29980
03-10-2018,54.35040
01-10-2018,54.46390
28-09-2018,54.40000
27-09-2018,54.39580
26-09-2018,54.33930
25-09-2018,54.27860
24-09-2018,54.26390
21-09-2018,54.26230
19-09-2018,54.25350
18-09-2018,54.18470
17-09-2018,54.21190
14-09-2018,54.15340
12-09-2018,54.12920
11-09-2018,54.07810
10-09-2018,54.09390
07-09-2018,54.15810
06-09-2018,54.12800
05-09-2018,54.12660
04-09-2018,54.11210
03-09-2018,54.15020
31-08-2018,54.16090
30-08-2018,54.17040
29-08-2018,54.18030
28-08-2018,54.18470
27-08-2018,54.18200
24-08-2018,54.17350
23-08-2018,54.16810
21-08-2018,54.19220
20-08-2018,54.17200
16-08-2018,54.12300
14-08-2018,54.15110
13-08-2018,54.14220
10-08-2018,54.19520
09-08-2018,54.19650
08-08-2018,54.14380
07-08-2018,54.12940
06-08-2018,54.14060
03-08-2018,54.11990
02-08-2018,54.15410
01-08-2018,54.16240
31-07-2018,54.08050
30-07-2018,54.05310
27-07-2018,54.04350
26-07-2018,54.05070
25-07-2018,54.02270
24-07-2018,54.01930
23-07-2018,53.98420
20-07-2018,53.98940
19-07-2018,53.98230
18-07-2018,53.99440
17-07-2018,53.99640
16-07-2018,53.93620
13-07-2018,53.93150
12-07-2018,53.94030
11-07-2018,53.73960
10-07-2018,53.67620
09-07-2018,53.68120
06-07-2018,53.68650
05-07-2018,53.62930
04-07-2018,53.70620
03-07-2018,53.64180
02-07-2018,53.59320
29-06-2018,53.59730
28-06-2018,53.52250
27-06-2018,53.64980
