date,nav
20-09-2024,118.97910
19-09-2024,118.96880
17-09-2024,118.80110
16-09-2024,118.85880
13-09-2024,118.63520
12-09-2024,118.53010
11-09-2024,118.43300
10-09-2024,118.27590
09-09-2024,118.21330
06-09-2024,118.13140
05-09-2024,118.12880
04-09-2024,118.10760
03-09-2024,118.00190
02-09-2024,117.92800
30-08-2024,117.91270
29-08-2024,117.91460
28-08-2024,117.91740
27-08-2024,117.91060
26-08-2024,117.94420
23-08-2024,117.87850
22-08-2024,117.87630
21-08-2024,117.85140
20-08-2024,117.83220
19-08-2024,117.71470
16-08-2024,117.55600
14-08-2024,117.54820
13-08-2024,117.39970
12-08-2024,117.39060
09-08-2024,117.31620
08-08-2024,117.33940
07-08-2024,117.38570
06-08-2024,117.31750
05-08-2024,117.30600
02-08-2024,117.01610
01-08-2024,116.93370
31-07-2024,116.89540
30-07-2024,116.86420
29-07-2024,116.95940
26-07-2024,116.85160
25-07-2024,116.78260
24-07-2024,116.68110
23-07-2024,116.62840
22-07-2024,116.62420
19-07-2024,116.56000
18-07-2024,116.51120
16-07-2024,116.44590
15-07-2024,116.33120
12-07-2024,116.25760
11-07-2024,116.26980
10-07-2024,116.26720
09-07-2024,116.17790
08-07-2024,116.14790
05-07-2024,116.04470
04-07-2024,116.06480
03-07-2024,116.05220
02-07-2024,115.98110
01-07-2024,115.92700
30-06-2024,115.94480
28-06-2024,115.90600
27-06-2024,115.91780
26-06-2024,115.90240
25-06-2024,115.94010
24-06-2024,115.98930
21-06-2024,115.91820
20-06-2024,115.81330
19-06-2024,115.79560
18-06-2024,115.67130
14-06-2024,115.56380
13-06-2024,115.48660
12-06-2024,115.34900
11-06-2024,115.31800
10-06-2024,115.20740
07-06-2024,115.17040
06-06-2024,115.13050
05-06-2024,114.96050
04-06-2024,114.82470
03-06-2024,115.41760
31-05-2024,115.08090
30-05-2024,115.01580
29-05-2024,114.97090
28-05-2024,115.05480
27-05-2024,115.10880
24-05-2024,115.01360
22-05-2024,114.91790
21-05-2024,114.65780
17-05-2024,114.51750
16-05-2024,114.59910
15-05-2024,114.48130
14-05-2024,114.34020
13-05-2024,114.26060
10-05-2024,114.15960
09-05-2024,114.05790
08-05-2024,113.99890
07-05-2024,114.02830
06-05-2024,114.12780
03-05-2024,113.80400
02-05-2024,113.65220
30-04-2024,113.45950
29-04-2024,113.45410
26-04-2024,113.37760
25-04-2024,113.35480
24-04-2024,113.42750
23-04-2024,113.50310
22-04-2024,113.33420
19-04-2024,113.11270
18-04-2024,113.35570
16-04-2024,113.26920
15-04-2024,113.37090
12-04-2024,113.26230
10-04-2024,113.65480
08-04-2024,113.40190
05-04-2024,113.58900
04-04-2024,113.68690
03-04-2024,113.62400
02-04-2024,113.59880
31-03-2024,113.92910
28-03-2024,113.88930
27-03-2024,113.62580
26-03-2024,113.50670
22-03-2024,113.47530
21-03-2024,113.67360
20-03-2024,113.37060
19-03-2024,113.35210
18-03-2024,113.39160
15-03-2024,113.52400
14-03-2024,113.61200
13-03-2024,113.61510
12-03-2024,113.67920
11-03-2024,113.74500
07-03-2024,113.55220
06-03-2024,113.40160
05-03-2024,113.37470
04-03-2024,113.33720
01-03-2024,113.27240
29-02-2024,113.12610
28-02-2024,113.17120
27-02-2024,113.12310
26-02-2024,113.15220
23-02-2024,113.01930
22-02-2024,113.08940
21-02-2024,113.16910
20-02-2024,113.05430
16-02-2024,112.75880
15-02-2024,112.82970
14-02-2024,112.56170
13-02-2024,112.64980
12-02-2024,112.66240
09-02-2024,112.52170
08-02-2024,112.75000
07-02-2024,112.76210
06-02-2024,112.61510
05-02-2024,112.60720
02-02-2024,112.80500
01-02-2024,112.67580
31-01-2024,112.08090
30-01-2024,111.99190
29-01-2024,111.88660
25-01-2024,111.80490
24-01-2024,111.72470
23-01-2024,111.74170
19-01-2024,111.61210
18-01-2024,111.63420
17-01-2024,111.71350
16-01-2024,111.80700
15-01-2024,111.78840
12-01-2024,111.52230
11-01-2024,111.57980
10-01-2024,111.47510
09-01-2024,111.37630
08-01-2024,111.26410
05-01-2024,110.97930
04-01-2024,111.06760
03-01-2024,111.08130
02-01-2024,111.13920
01-01-2024,111.19380
29-12-2023,111.29630
28-12-2023,111.05770
27-12-2023,111.06520
26-12-2023,111.19140
22-12-2023,111.08550
21-12-2023,111.09290
20-12-2023,111.17960
19-12-2023,111.16390
18-12-2023,111.27050
15-12-2023,111.13690
14-12-2023,110.89680
13-12-2023,110.42070
12-12-2023,110.29130
11-12-2023,110.23210
08-12-2023,110.28560
07-12-2023,110.47240
06-12-2023,110.37590
05-12-2023,110.25620
04-12-2023,110.17790
01-12-2023,109.99060
30-11-2023,110.05710
29-11-2023,110.21760
28-11-2023,110.05330
24-11-2023,109.99110
23-11-2023,110.10610
22-11-2023,110.12060
21-11-2023,109.96500
20-11-2023,110.06480
17-11-2023,110.27460
16-11-2023,110.13290
15-11-2023,110.15070
13-11-2023,109.72360
10-11-2023,109.56170
09-11-2023,109.77060
08-11-2023,109.74780
07-11-2023,109.63740
06-11-2023,109.50530
03-11-2023,109.37110
02-11-2023,109.30530
01-11-2023,109.06210
31-10-2023,109.07250
30-10-2023,108.96830
27-10-2023,109.01290
26-10-2023,108.90020
25-10-2023,109.01900
23-10-2023,108.74060
20-10-2023,108.81150
19-10-2023,108.75330
18-10-2023,108.84020
17-10-2023,108.95440
16-10-2023,108.89900
13-10-2023,108.91350
12-10-2023,108.96880
11-10-2023,108.93790
10-10-2023,108.62090
09-10-2023,108.45570
06-10-2023,108.69060
05-10-2023,109.49440
04-10-2023,109.28220
03-10-2023,109.30720
29-09-2023,109.38970
27-09-2023,109.63500
26-09-2023,109.72330
25-09-2023,109.70800
22-09-2023,109.65250
21-09-2023,109.76450
20-09-2023,109.64660
18-09-2023,109.58940
15-09-2023,109.51440
14-09-2023,109.89150
13-09-2023,109.50290
12-09-2023,109.26840
11-09-2023,109.22060
08-09-2023,109.38240
07-09-2023,109.52620
06-09-2023,109.35820
05-09-2023,109.37170
04-09-2023,109.35540
01-09-2023,109.43830
31-08-2023,109.45220
30-08-2023,109.36810
29-08-2023,109.38600
28-08-2023,109.35520
25-08-2023,109.14870
24-08-2023,109.20460
23-08-2023,109.15950
22-08-2023,109.00190
21-08-2023,108.98040
18-08-2023,108.95460
17-08-2023,108.74860
14-08-2023,108.92320
11-08-2023,108.91300
10-08-2023,109.10210
09-08-2023,108.99550
08-08-2023,109.01180
07-08-2023,108.89840
04-08-2023,108.83640
03-08-2023,108.85280
02-08-2023,108.99250
01-08-2023,108.96220
31-07-2023,108.86900
28-07-2023,108.86420
27-07-2023,109.02620
26-07-2023,109.06980
25-07-2023,109.01710
24-07-2023,109.09710
21-07-2023,108.99740
20-07-2023,109.03100
19-07-2023,109.03850
18-07-2023,109.06400
17-07-2023,108.94630
14-07-2023,108.86020
13-07-2023,108.86920
12-07-2023,108.68450
11-07-2023,108.73490
10-07-2023,108.54690
07-07-2023,108.48430
06-07-2023,108.51240
05-07-2023,108.62760
04-07-2023,108.55200
03-07-2023,108.53380
30-06-2023,108.52070
28-06-2023,108.66270
27-06-2023,108.62690
26-06-2023,108.60330
23-06-2023,108.53680
22-06-2023,108.50480
21-06-2023,108.55300
20-06-2023,108.58520
19-06-2023,108.57560
16-06-2023,108.55060
15-06-2023,108.52750
14-06-2023,108.57050
13-06-2023,108.60330
12-06-2023,108.55740
09-06-2023,108.46410
08-06-2023,108.48710
07-06-2023,108.60010
06-06-2023,108.60280
05-06-2023,108.52550
02-06-2023,108.52450
01-06-2023,108.51170
31-05-2023,108.44780
30-05-2023,108.36380
29-05-2023,108.33180
26-05-2023,108.34260
25-05-2023,108.31750
24-05-2023,108.35350
23-05-2023,108.29430
22-05-2023,108.38290
19-05-2023,108.20110
18-05-2023,108.24700
17-05-2023,108.22320
16-05-2023,108.19140
15-05-2023,108.09160
12-05-2023,108.04440
11-05-2023,107.95120
10-05-2023,107.90610
09-05-2023,107.87230
08-05-2023,107.87400
04-05-2023,107.90160
03-05-2023,107.87550
02-05-2023,107.53780
28-04-2023,107.45510
27-04-2023,107.50420
26-04-2023,107.43740
25-04-2023,107.40880
24-04-2023,107.35010
21-04-2023,107.12740
20-04-2023,106.97550
19-04-2023,106.92870
18-04-2023,106.90930
17-04-2023,106.80230
13-04-2023,106.78830
12-04-2023,106.81430
11-04-2023,106.73880
10-04-2023,106.72310
06-04-2023,106.67320
05-04-2023,106.32950
03-04-2023,106.14480
31-03-2023,106.09530
29-03-2023,106.07940
28-03-2023,105.93760
27-03-2023,106.00800
24-03-2023,105.90830
23-03-2023,105.82680
21-03-2023,105.70980
20-03-2023,105.75640
17-03-2023,105.57490
16-03-2023,105.55570
15-03-2023,105.51890
14-03-2023,105.47930
13-03-2023,105.42180
10-03-2023,105.06130
09-03-2023,104.97490
08-03-2023,104.88920
06-03-2023,105.05270
03-03-2023,104.98550
02-03-2023,104.92760
01-03-2023,104.90170
28-02-2023,104.86320
27-02-2023,104.83050
24-02-2023,104.92770
23-02-2023,104.98270
22-02-2023,104.87260
21-02-2023,104.98190
20-02-2023,105.02530
17-02-2023,104.91890
16-02-2023,105.06250
15-02-2023,105.01750
14-02-2023,104.93950
13-02-2023,105.00110
10-02-2023,104.97660
09-02-2023,105.02220
08-02-2023,105.02830
07-02-2023,105.20770
06-02-2023,105.16190
03-02-2023,105.25430
02-02-2023,105.20120
01-02-2023,105.21650
31-01-2023,104.85760
30-01-2023,104.71470
27-01-2023,104.78760
25-01-2023,104.91040
24-01-2023,104.89300
23-01-2023,104.87970
20-01-2023,104.82990
19-01-2023,104.97650
18-01-2023,104.86120
17-01-2023,104.80620
16-01-2023,104.81690
13-01-2023,104.87340
12-01-2023,104.84580
11-01-2023,104.77010
10-01-2023,104.66880
09-01-2023,104.55970
06-01-2023,104.36530
05-01-2023,104.48860
04-01-2023,104.48820
03-01-2023,104.44540
02-01-2023,104.38510
30-12-2022,104.36750
29-12-2022,104.39220
28-12-2022,104.36310
27-12-2022,104.38210
26-12-2022,104.32920
23-12-2022,104.32570
22-12-2022,104.34350
21-12-2022,104.40600
20-12-2022,104.33940
19-12-2022,104.36900
16-12-2022,104.37820
15-12-2022,104.41870
14-12-2022,104.51800
13-12-2022,104.37980
12-12-2022,104.26490
09-12-2022,104.17490
08-12-2022,104.19010
07-12-2022,104.20370
06-12-2022,104.31260
05-12-2022,104.34660
02-12-2022,104.31360
01-12-2022,104.30380
30-11-2022,104.06920
29-11-2022,104.04120
28-11-2022,104.09710
25-11-2022,103.91890
24-11-2022,103.98990
23-11-2022,103.84510
22-11-2022,103.82890
21-11-2022,103.73630
18-11-2022,103.74930
17-11-2022,103.82320
16-11-2022,103.78690
15-11-2022,103.77570
14-11-2022,103.64470
11-11-2022,103.59860
10-11-2022,103.34090
09-11-2022,103.15900
07-11-2022,102.98110
04-11-2022,102.87680
03-11-2022,102.85470
02-11-2022,103.02980
01-11-2022,102.99510
31-10-2022,102.91930
28-10-2022,102.95540
27-10-2022,102.98880
25-10-2022,102.81880
21-10-2022,102.56120
20-10-2022,102.61650
19-10-2022,102.65900
18-10-2022,102.72330
17-10-2022,102.71090
14-10-2022,102.46120
13-10-2022,102.50920
12-10-2022,102.45440
11-10-2022,102.41890
10-10-2022,102.37670
07-10-2022,102.46740
06-10-2022,102.59770
04-10-2022,102.71600
03-10-2022,102.51260
30-09-2022,102.58570
29-09-2022,102.51300
28-09-2022,102.44140
27-09-2022,102.47940
26-09-2022,102.32480
23-09-2022,102.34090
22-09-2022,102.49650
21-09-2022,102.69550
20-09-2022,102.65290
19-09-2022,102.69380
16-09-2022,102.69710
15-09-2022,102.82370
14-09-2022,103.03150
13-09-2022,103.14960
12-09-2022,103.03800
09-09-2022,103.05120
08-09-2022,103.05190
07-09-2022,102.99970
06-09-2022,103.02050
05-09-2022,102.98310
02-09-2022,102.93120
01-09-2022,102.96940
30-08-2022,102.95170
29-08-2022,102.83720
26-08-2022,102.89940
25-08-2022,102.75180
24-08-2022,102.74770
23-08-2022,102.74950
22-08-2022,102.73890
19-08-2022,102.70480
18-08-2022,102.76180
17-08-2022,102.91240
12-08-2022,102.49980
11-08-2022,102.54870
10-08-2022,102.36520
08-08-2022,102.18040
05-08-2022,102.21170
04-08-2022,102.63410
03-08-2022,102.38030
02-08-2022,102.47330
01-08-2022,102.30260
29-07-2022,102.10260
28-07-2022,101.97970
27-07-2022,101.92200
26-07-2022,101.82620
25-07-2022,101.78310
22-07-2022,101.68230
21-07-2022,101.58520
20-07-2022,101.55790
19-07-2022,101.54390
18-07-2022,101.53020
15-07-2022,101.47590
14-07-2022,101.59910
13-07-2022,101.66740
12-07-2022,101.48430
11-07-2022,101.40200
08-07-2022,101.42990
07-07-2022,101.52400
06-07-2022,101.62180
05-07-2022,101.34740
04-07-2022,101.29490
01-07-2022,101.09970
30-06-2022,101.05850
29-06-2022,100.91980
28-06-2022,100.90570
27-06-2022,100.92890
24-06-2022,100.87940
23-06-2022,100.86460
22-06-2022,100.86960
21-06-2022,100.72210
20-06-2022,100.75280
17-06-2022,100.50270
16-06-2022,100.45640
15-06-2022,100.40560
14-06-2022,100.44820
13-06-2022,100.50990
10-06-2022,100.67600
09-06-2022,100.62410
08-06-2022,100.59810
07-06-2022,100.35540
06-06-2022,100.48360
03-06-2022,100.56960
02-06-2022,100.60920
01-06-2022,100.69360
31-05-2022,100.67730
30-05-2022,100.76340
27-05-2022,100.84000
26-05-2022,100.91270
25-05-2022,100.86280
24-05-2022,100.76330
23-05-2022,100.70270
20-05-2022,100.57570
19-05-2022,100.61340
18-05-2022,100.62460
17-05-2022,100.58940
13-05-2022,100.59690
12-05-2022,100.66750
11-05-2022,100.67460
10-05-2022,100.52530
09-05-2022,100.33050
06-05-2022,100.27650
05-05-2022,100.61100
04-05-2022,101.01210
02-05-2022,102.05800
29-04-2022,102.03620
28-04-2022,102.05150
27-04-2022,102.11380
26-04-2022,102.11720
25-04-2022,102.14350
22-04-2022,102.01020
21-04-2022,102.00180
20-04-2022,102.05340
19-04-2022,102.03000
18-04-2022,101.94850
13-04-2022,101.82330
12-04-2022,102.10720
11-04-2022,102.22940
08-04-2022,102.35370
07-04-2022,102.95340
06-04-2022,102.92230
05-04-2022,102.94440
04-04-2022,102.90230
31-03-2022,102.94630
30-03-2022,102.88860
29-03-2022,102.82170
28-03-2022,102.77180
25-03-2022,102.84140
24-03-2022,102.69070
23-03-2022,102.52110
22-03-2022,102.50970
21-03-2022,102.60780
17-03-2022,102.55640
16-03-2022,102.46990
15-03-2022,102.41370
14-03-2022,102.30100
11-03-2022,102.23530
10-03-2022,102.31360
09-03-2022,102.17700
08-03-2022,102.15490
07-03-2022,102.16270
04-03-2022,102.30930
03-03-2022,102.27830
02-03-2022,102.34480
28-02-2022,102.44800
25-02-2022,102.43990
24-02-2022,102.38210
23-02-2022,102.42430
22-02-2022,102.39110
21-02-2022,102.51320
18-02-2022,102.56230
17-02-2022,102.50130
16-02-2022,102.45430
15-02-2022,102.51670
14-02-2022,102.59940
11-02-2022,102.47150
10-02-2022,102.27760
09-02-2022,101.73600
08-02-2022,101.68630
04-02-2022,101.42020
03-02-2022,101.40960
02-02-2022,101.43040
01-02-2022,101.58820
31-01-2022,101.95620
28-01-2022,101.75190
27-01-2022,101.74670
25-01-2022,101.88160
24-01-2022,101.82120
21-01-2022,101.79390
20-01-2022,101.77410
19-01-2022,101.70450
18-01-2022,101.71370
17-01-2022,101.71510
14-01-2022,101.82690
13-01-2022,101.80060
12-01-2022,101.70290
11-01-2022,101.71630
10-01-2022,101.64260
07-01-2022,101.73440
06-01-2022,101.78020
05-01-2022,101.86360
04-01-2022,101.83770
03-01-2022,101.99690
31-12-2021,101.96760
30-12-2021,101.91480
29-12-2021,101.93700
28-12-2021,101.88130
27-12-2021,101.91990
24-12-2021,101.87990
23-12-2021,101.92380
22-12-2021,101.89950
21-12-2021,101.95350
20-12-2021,102.08250
17-12-2021,102.18540
16-12-2021,102.22520
15-12-2021,102.21520
14-12-2021,102.21900
13-12-2021,102.18130
10-12-2021,102.13250
09-12-2021,102.17830
08-12-2021,102.14760
07-12-2021,102.00210
06-12-2021,102.05220
03-12-2021,102.00990
02-12-2021,102.03760
01-12-2021,102.01650
30-11-2021,102.09270
29-11-2021,102.01460
26-11-2021,101.96850
25-11-2021,101.87260
24-11-2021,101.84490
23-11-2021,101.83190
22-11-2021,101.83490
18-11-2021,101.79070
17-11-2021,101.74290
16-11-2021,101.69440
15-11-2021,101.71460
12-11-2021,101.65000
11-11-2021,101.59780
10-11-2021,101.66900
09-11-2021,101.70090
08-11-2021,101.63440
03-11-2021,101.39760
02-11-2021,101.38360
01-11-2021,101.33250
29-10-2021,101.29430
28-10-2021,101.35260
27-10-2021,101.40630
26-10-2021,101.37050
25-10-2021,101.38000
22-10-2021,101.34490
21-10-2021,101.36190
20-10-2021,101.26510
18-10-2021,101.27710
14-10-2021,101.40190
13-10-2021,101.39320
12-10-2021,101.27080
11-10-2021,101.28480
08-10-2021,101.29700
07-10-2021,101.32980
06-10-2021,101.32770
05-10-2021,101.34510
04-10-2021,101.39100
01-10-2021,101.33580
30-09-2021,101.38810
29-09-2021,101.37630
28-09-2021,101.35990
27-09-2021,101.35360
24-09-2021,101.40460
23-09-2021,101.57510
22-09-2021,101.58280
21-09-2021,101.51210
20-09-2021,101.50790
17-09-2021,101.33850
16-09-2021,101.31550
15-09-2021,101.27660
14-09-2021,101.12540
13-09-2021,101.09560
09-09-2021,101.09760
08-09-2021,101.05650
07-09-2021,101.02310
06-09-2021,101.06990
03-09-2021,101.03750
02-09-2021,100.93370
01-09-2021,100.81410
31-08-2021,100.68310
30-08-2021,100.61160
27-08-2021,100.47490
26-08-2021,100.43410
25-08-2021,100.43190
24-08-2021,100.40580
23-08-2021,100.35780
20-08-2021,100.31780
18-08-2021,100.30350
17-08-2021,100.10390
13-08-2021,99.91760
12-08-2021,99.82170
11-08-2021,99.73170
10-08-2021,99.73020
09-08-2021,99.71060
06-08-2021,99.61550
05-08-2021,99.84100
04-08-2021,99.85620
03-08-2021,99.75880
02-08-2021,99.76030
30-07-2021,99.65590
29-07-2021,99.66340
28-07-2021,99.68120
27-07-2021,99.67670
26-07-2021,99.64160
23-07-2021,99.62720
22-07-2021,99.58710
20-07-2021,99.62140
19-07-2021,99.53570
16-07-2021,99.47510
15-07-2021,99.34750
14-07-2021,99.32510
13-07-2021,99.29410
12-07-2021,99.21260
09-07-2021,99.30210
08-07-2021,99.24470
07-07-2021,99.08600
06-07-2021,99.00110
05-07-2021,99.22420
02-07-2021,99.18370
01-07-2021,99.21700
30-06-2021,99.18340
29-06-2021,99.19600
28-06-2021,99.23960
25-06-2021,99.26050
24-06-2021,99.31800
23-06-2021,99.27770
22-06-2021,99.30950
21-06-2021,99.32610
18-06-2021,99.32470
17-06-2021,99.33200
16-06-2021,99.36610
15-06-2021,99.45320
14-06-2021,99.61820
11-06-2021,99.59980
10-06-2021,99.52010
09-06-2021,99.45390
08-06-2021,99.42270
07-06-2021,99.31970
04-06-2021,99.20680
03-06-2021,99.21410
02-06-2021,99.18350
01-06-2021,99.14910
31-05-2021,99.16210
28-05-2021,99.19550
27-05-2021,99.20340
25-05-2021,99.23080
24-05-2021,99.13860
21-05-2021,99.09950
20-05-2021,99.05480
19-05-2021,99.03280
18-05-2021,98.96090
17-05-2021,98.90230
14-05-2021,98.79810
12-05-2021,98.82080
11-05-2021,98.78780
10-05-2021,98.75490
07-05-2021,98.78350
06-05-2021,98.74370
05-05-2021,98.64690
04-05-2021,98.56320
03-05-2021,98.52560
30-04-2021,98.47620
29-04-2021,98.39450
28-04-2021,98.37500
27-04-2021,98.36630
26-04-2021,98.27960
23-04-2021,98.11040
22-04-2021,98.11630
20-04-2021,97.99850
19-04-2021,98.02260
16-04-2021,97.92060
15-04-2021,98.04670
12-04-2021,98.20600
09-04-2021,98.11460
08-04-2021,98.04260
07-04-2021,98.00930
06-04-2021,97.91160
05-04-2021,97.74600
31-03-2021,97.58860
30-03-2021,97.52100
26-03-2021,97.40130
25-03-2021,97.30780
24-03-2021,97.25890
23-03-2021,96.96470
22-03-2021,96.59620
19-03-2021,96.28140
18-03-2021,96.04870
17-03-2021,96.16530
16-03-2021,96.11960
15-03-2021,96.06870
12-03-2021,96.05940
10-03-2021,96.10050
09-03-2021,96.10420
08-03-2021,96.13570
05-03-2021,96.12450
04-03-2021,96.16330
03-03-2021,96.14590
02-03-2021,96.10980
01-03-2021,96.06910
26-02-2021,95.94990
25-02-2021,96.10610
24-02-2021,96.13700
23-02-2021,96.08970
22-02-2021,96.16000
18-02-2021,96.48510
17-02-2021,96.60630
16-02-2021,96.72140
15-02-2021,96.71380
12-02-2021,96.65880
11-02-2021,96.69170
10-02-2021,96.62980
09-02-2021,96.55620
08-02-2021,96.83380
05-02-2021,96.71490
04-02-2021,96.97800
