date,nav
29-05-2008,10.72050
28-05-2008,10.72500
27-05-2008,10.72160
26-05-2008,10.72060
23-05-2008,10.71520
22-05-2008,10.71360
21-05-2008,10.72100
20-05-2008,10.72020
16-05-2008,10.71340
15-05-2008,10.71130
14-05-2008,10.71060
13-05-2008,10.71070
12-05-2008,10.70950
09-05-2008,10.70320
08-05-2008,10.70110
07-05-2008,10.70120
06-05-2008,10.70560
05-05-2008,10.69990
02-05-2008,10.68980
30-04-2008,10.68040
29-04-2008,10.67270
28-04-2008,10.64020
25-04-2008,10.62470
24-04-2008,10.61860
23-04-2008,10.61710
22-04-2008,10.61640
21-04-2008,10.60720
17-04-2008,10.59950
16-04-2008,10.60020
15-04-2008,10.60290
11-04-2008,10.59530
10-04-2008,10.59510
09-04-2008,10.59540
08-04-2008,10.59320
07-04-2008,10.59110
04-04-2008,10.58270
03-04-2008,10.58630
02-04-2008,10.58360
01-04-2008,10.58080
31-03-2008,10.57880
28-03-2008,10.57190
27-03-2008,10.56300
26-03-2008,10.55890
25-03-2008,10.55550
24-03-2008,10.55340
19-03-2008,11.04750
18-03-2008,11.04370
17-03-2008,11.04180
14-03-2008,11.03690
13-03-2008,11.03500
12-03-2008,11.03400
11-03-2008,11.03140
10-03-2008,11.03140
07-03-2008,11.02660
05-03-2008,11.02410
04-03-2008,11.02850
03-03-2008,11.02940
29-02-2008,11.02040
28-02-2008,11.01280
27-02-2008,11.01080
26-02-2008,11.01010
25-02-2008,11.00540
22-02-2008,10.99940
21-02-2008,11.00060
20-02-2008,10.99480
19-02-2008,11.00860
18-02-2008,11.01210
15-02-2008,11.01780
14-02-2008,11.02560
13-02-2008,11.03170
12-02-2008,11.03410
11-02-2008,11.03620
08-02-2008,11.02800
07-02-2008,11.02790
06-02-2008,11.02930
05-02-2008,11.02590
04-02-2008,11.02830
01-02-2008,11.02390
31-01-2008,11.01990
30-01-2008,11.01770
29-01-2008,11.02160
28-01-2008,11.05170
25-01-2008,11.06350
24-01-2008,11.08230
23-01-2008,11.08110
22-01-2008,11.03760
21-01-2008,11.01200
18-01-2008,11.00560
17-01-2008,11.00300
16-01-2008,10.99230
15-01-2008,11.00470
14-01-2008,11.01780
11-01-2008,10.98740
10-01-2008,10.95320
09-01-2008,10.91580
08-01-2008,10.91110
07-01-2008,10.91620
04-01-2008,10.87900
03-01-2008,10.86140
02-01-2008,10.86810
01-01-2008,10.85160
31-12-2007,10.81430
28-12-2007,10.79400
27-12-2007,10.77000
26-12-2007,10.76410
24-12-2007,10.75520
20-12-2007,10.74690
19-12-2007,10.74330
18-12-2007,10.74020
17-12-2007,10.73330
14-12-2007,10.72660
13-12-2007,10.72340
12-12-2007,10.72410
11-12-2007,10.72970
10-12-2007,10.73140
07-12-2007,10.72690
06-12-2007,10.72370
05-12-2007,10.72110
04-12-2007,10.71600
03-12-2007,10.71160
30-11-2007,10.69820
29-11-2007,10.68090
28-11-2007,10.68030
27-11-2007,10.68230
26-11-2007,10.68210
23-11-2007,10.67390
22-11-2007,10.67040
21-11-2007,10.66750
20-11-2007,10.66740
19-11-2007,10.66280
16-11-2007,10.65700
15-11-2007,10.65100
14-11-2007,10.65320
13-11-2007,10.64970
12-11-2007,10.63840
08-11-2007,10.62930
07-11-2007,10.63400
06-11-2007,10.63680
05-11-2007,10.63780
02-11-2007,10.63530
01-11-2007,10.63170
31-10-2007,10.63190
30-10-2007,10.63960
29-10-2007,10.65200
26-10-2007,10.63690
25-10-2007,10.63730
24-10-2007,10.63190
23-10-2007,10.60660
22-10-2007,10.58490
19-10-2007,10.56140
18-10-2007,10.55640
17-10-2007,10.54710
16-10-2007,10.54640
15-10-2007,10.54490
12-10-2007,10.54000
11-10-2007,10.54050
10-10-2007,10.53330
09-10-2007,10.52400
08-10-2007,10.52150
05-10-2007,10.51350
04-10-2007,10.51690
03-10-2007,10.51640
01-10-2007,10.49060
28-09-2007,10.48550
27-09-2007,10.66800
26-09-2007,10.66360
25-09-2007,10.66900
24-09-2007,10.67190
21-09-2007,10.67270
20-09-2007,10.66440
19-09-2007,10.65830
18-09-2007,10.64850
17-09-2007,10.64660
14-09-2007,10.64290
13-09-2007,10.63750
12-09-2007,10.63850
11-09-2007,10.63490
10-09-2007,10.64230
07-09-2007,10.62240
06-09-2007,10.61810
05-09-2007,10.61570
04-09-2007,10.61530
03-09-2007,10.61540
31-08-2007,10.60560
30-08-2007,10.59790
29-08-2007,10.59890
28-08-2007,10.60230
27-08-2007,10.60980
24-08-2007,10.60600
23-08-2007,10.60470
22-08-2007,10.60460
21-08-2007,10.59820
17-08-2007,10.59650
16-08-2007,10.60320
14-08-2007,10.60510
13-08-2007,10.60730
10-08-2007,10.59830
09-08-2007,10.61320
08-08-2007,10.64770
07-08-2007,10.67900
06-08-2007,10.67210
03-08-2007,10.66560
02-08-2007,10.66170
01-08-2007,10.65930
31-07-2007,10.67670
30-07-2007,10.68610
27-07-2007,10.67830
26-07-2007,10.67970
25-07-2007,10.67230
24-07-2007,10.69590
23-07-2007,10.69920
20-07-2007,10.65190
19-07-2007,10.64850
18-07-2007,10.65490
17-07-2007,10.62230
16-07-2007,10.56920
13-07-2007,10.54550
12-07-2007,10.53380
11-07-2007,10.52710
10-07-2007,10.50680
09-07-2007,10.50670
06-07-2007,10.46190
05-07-2007,10.45240
04-07-2007,10.43380
03-07-2007,10.41110
02-07-2007,10.38740
29-06-2007,10.36670
28-06-2007,10.35950
27-06-2007,10.34860
26-06-2007,10.35180
25-06-2007,10.35380
22-06-2007,10.35020
21-06-2007,10.34890
20-06-2007,10.34750
19-06-2007,10.34730
18-06-2007,10.34240
15-06-2007,10.33760
14-06-2007,10.33590
13-06-2007,10.33440
12-06-2007,10.33300
11-06-2007,10.33200
08-06-2007,10.32870
07-06-2007,10.32700
06-06-2007,10.32560
05-06-2007,10.32590
04-06-2007,10.31750
01-06-2007,10.30070
31-05-2007,10.29840
30-05-2007,10.28790
29-05-2007,10.28750
28-05-2007,10.28140
25-05-2007,10.26760
24-05-2007,10.26170
23-05-2007,10.26060
22-05-2007,10.26040
21-05-2007,10.25550
18-05-2007,10.23480
17-05-2007,10.23710
16-05-2007,10.23720
15-05-2007,10.23500
14-05-2007,10.23290
11-05-2007,10.22650
10-05-2007,10.22300
09-05-2007,10.23070
08-05-2007,10.23420
07-05-2007,10.23100
04-05-2007,10.22390
03-05-2007,10.22340
30-04-2007,10.22040
27-04-2007,10.21450
26-04-2007,10.21300
25-04-2007,10.20310
24-04-2007,10.20940
23-04-2007,10.19170
20-04-2007,10.19410
19-04-2007,10.19170
18-04-2007,10.18960
17-04-2007,10.18500
16-04-2007,10.18420
13-04-2007,10.17830
12-04-2007,10.16900
11-04-2007,10.17500
10-04-2007,10.17290
09-04-2007,10.17070
05-04-2007,10.16190
04-04-2007,10.15230
03-04-2007,10.14710
30-03-2007,10.14490
29-03-2007,10.34110
28-03-2007,10.33600
26-03-2007,10.33500
23-03-2007,10.32880
22-03-2007,10.32680
21-03-2007,10.31940
20-03-2007,10.32240
16-03-2007,10.31410
15-03-2007,10.31210
14-03-2007,10.31340
13-03-2007,10.31620
12-03-2007,10.31430
09-03-2007,10.30890
08-03-2007,10.30700
07-03-2007,10.30510
06-03-2007,10.30340
05-03-2007,10.30170
02-03-2007,10.29630
01-03-2007,10.30100
28-02-2007,10.29530
27-02-2007,10.30370
26-02-2007,10.30830
23-02-2007,10.30890
22-02-2007,10.30730
21-02-2007,10.30570
20-02-2007,10.30820
19-02-2007,10.31280
15-02-2007,10.31570
14-02-2007,10.31450
13-02-2007,10.31310
12-02-2007,10.32430
09-02-2007,10.33020
08-02-2007,10.33670
07-02-2007,10.34790
06-02-2007,10.34870
05-02-2007,10.35720
02-02-2007,10.35250
31-01-2007,10.34250
29-01-2007,10.32550
25-01-2007,10.32060
24-01-2007,10.31930
23-01-2007,10.31660
22-01-2007,10.31700
19-01-2007,10.31170
18-01-2007,10.31000
17-01-2007,10.30820
16-01-2007,10.31090
15-01-2007,10.31310
12-01-2007,10.30790
