date,nav
20-09-2024,223.64200
19-09-2024,222.27410
18-09-2024,224.14690
17-09-2024,224.56210
16-09-2024,224.76280
13-09-2024,225.05340
12-09-2024,224.43260
11-09-2024,222.97150
10-09-2024,224.74320
09-09-2024,222.48550
06-09-2024,223.14680
05-09-2024,225.42980
04-09-2024,224.69140
03-09-2024,224.49690
02-09-2024,223.11330
30-08-2024,221.55230
29-08-2024,220.72100
28-08-2024,221.29650
27-08-2024,222.21260
26-08-2024,221.93090
23-08-2024,221.67400
22-08-2024,221.14810
21-08-2024,220.81850
20-08-2024,219.70240
19-08-2024,217.94440
16-08-2024,215.06890
14-08-2024,212.23450
13-08-2024,214.16640
12-08-2024,216.95170
09-08-2024,217.04310
08-08-2024,214.68950
07-08-2024,215.39000
06-08-2024,210.78570
05-08-2024,211.00400
02-08-2024,217.84040
01-08-2024,219.19510
31-07-2024,220.36660
30-07-2024,220.57810
29-07-2024,219.65690
26-07-2024,218.01970
25-07-2024,215.54970
24-07-2024,216.21290
23-07-2024,213.07440
22-07-2024,214.98580
19-07-2024,214.41170
18-07-2024,217.12080
16-07-2024,219.08590
15-07-2024,219.10680
12-07-2024,218.34010
11-07-2024,218.64380
10-07-2024,216.91710
09-07-2024,217.61360
08-07-2024,218.31180
05-07-2024,218.49760
04-07-2024,217.41140
03-07-2024,215.72680
02-07-2024,213.68120
01-07-2024,213.74050
28-06-2024,211.93560
27-06-2024,211.32670
26-06-2024,212.23180
25-06-2024,211.14160
24-06-2024,211.19890
21-06-2024,212.61150
20-06-2024,213.42020
19-06-2024,211.82450
18-06-2024,212.09360
14-06-2024,210.68510
13-06-2024,209.37190
12-06-2024,208.07440
11-06-2024,206.01580
10-06-2024,204.48910
07-06-2024,205.02580
06-06-2024,201.20470
05-06-2024,195.04710
04-06-2024,188.06150
03-06-2024,205.00750
31-05-2024,199.81570
30-05-2024,197.27620
29-05-2024,200.60270
28-05-2024,200.62690
27-05-2024,202.26210
24-05-2024,202.32420
23-05-2024,202.62970
22-05-2024,202.12150
21-05-2024,200.87950
17-05-2024,198.62260
16-05-2024,196.66020
15-05-2024,195.80360
14-05-2024,194.94910
13-05-2024,191.24000
10-05-2024,191.64880
09-05-2024,190.22270
08-05-2024,194.61430
07-05-2024,193.25360
06-05-2024,196.33510
03-05-2024,199.50240
02-05-2024,200.92350
30-04-2024,200.75840
29-04-2024,200.69100
26-04-2024,199.79280
25-04-2024,198.83100
24-04-2024,197.90830
23-04-2024,196.93840
22-04-2024,195.64700
19-04-2024,193.70130
18-04-2024,193.60030
16-04-2024,192.99500
15-04-2024,192.51760
12-04-2024,195.27650
10-04-2024,196.23100
09-04-2024,195.02670
08-04-2024,194.20910
05-04-2024,193.92710
04-04-2024,192.12520
03-04-2024,191.46220
02-04-2024,189.73470
01-04-2024,187.73010
31-03-2024,182.76040
28-03-2024,182.76950
27-03-2024,182.17680
26-03-2024,180.48320
22-03-2024,180.96750
21-03-2024,179.99820
20-03-2024,175.82560
19-03-2024,176.23870
18-03-2024,178.51440
15-03-2024,177.38380
14-03-2024,177.64300
13-03-2024,172.47470
12-03-2024,183.12820
11-03-2024,186.25940
07-03-2024,189.22800
06-03-2024,188.32590
05-03-2024,190.91680
04-03-2024,191.76720
01-03-2024,190.59590
29-02-2024,188.38290
28-02-2024,187.53160
27-02-2024,191.50390
26-02-2024,192.90560
23-02-2024,193.91740
22-02-2024,192.28630
21-02-2024,189.55680
20-02-2024,190.97020
19-02-2024,190.65050
16-02-2024,188.95080
15-02-2024,187.92630
14-02-2024,185.78330
13-02-2024,182.59660
12-02-2024,181.68680
09-02-2024,188.41460
08-02-2024,190.90510
07-02-2024,191.18150
06-02-2024,191.15880
05-02-2024,190.64650
02-02-2024,189.37160
01-02-2024,187.23430
31-01-2024,187.27260
30-01-2024,184.77060
29-01-2024,184.52040
25-01-2024,180.85370
24-01-2024,178.28330
23-01-2024,174.89700
19-01-2024,177.96660
18-01-2024,175.62840
17-01-2024,175.41990
16-01-2024,177.38250
15-01-2024,178.11840
12-01-2024,177.30030
11-01-2024,176.78410
10-01-2024,174.79490
09-01-2024,173.63290
08-01-2024,172.64960
05-01-2024,173.23390
04-01-2024,172.93510
03-01-2024,170.63950
02-01-2024,170.01480
01-01-2024,169.51110
29-12-2023,168.72130
28-12-2023,168.10630
27-12-2023,166.89950
26-12-2023,166.45550
22-12-2023,165.45550
21-12-2023,163.85660
20-12-2023,160.11250
19-12-2023,166.51090
18-12-2023,165.57930
15-12-2023,164.37600
14-12-2023,163.00460
13-12-2023,161.97280
12-12-2023,161.01490
11-12-2023,161.76710
08-12-2023,160.89150
07-12-2023,161.49420
06-12-2023,161.22830
05-12-2023,160.64620
04-12-2023,159.56020
01-12-2023,157.21950
30-11-2023,156.31490
29-11-2023,154.97060
28-11-2023,153.87610
24-11-2023,152.65560
23-11-2023,151.88280
22-11-2023,151.02760
21-11-2023,151.25040
20-11-2023,150.53560
17-11-2023,150.71930
16-11-2023,150.59540
15-11-2023,150.55360
13-11-2023,149.29910
10-11-2023,146.86720
09-11-2023,146.04230
08-11-2023,146.55880
07-11-2023,145.57410
06-11-2023,144.44400
03-11-2023,143.08380
02-11-2023,142.12740
01-11-2023,140.97240
31-10-2023,141.55240
30-10-2023,141.40670
27-10-2023,141.05090
26-10-2023,137.86300
25-10-2023,138.44470
23-10-2023,139.18210
20-10-2023,145.17680
19-10-2023,146.72580
18-10-2023,146.54420
17-10-2023,147.49980
16-10-2023,147.05890
13-10-2023,147.02580
12-10-2023,147.07950
11-10-2023,146.10820
10-10-2023,145.51070
09-10-2023,143.38420
06-10-2023,146.40540
05-10-2023,145.13490
04-10-2023,144.87250
03-10-2023,146.35570
29-09-2023,145.88680
27-09-2023,145.40580
26-09-2023,144.59500
25-09-2023,144.28160
22-09-2023,143.49030
21-09-2023,143.09730
20-09-2023,144.48670
18-09-2023,145.85710
15-09-2023,146.68680
14-09-2023,146.65350
13-09-2023,145.64900
12-09-2023,144.15790
11-09-2023,150.08030
08-09-2023,148.83320
07-09-2023,147.82690
06-09-2023,146.84200
05-09-2023,147.22980
04-09-2023,146.68770
01-09-2023,145.83670
31-08-2023,143.94120
30-08-2023,143.16300
29-08-2023,142.33030
28-08-2023,141.67170
25-08-2023,140.32980
24-08-2023,141.36010
23-08-2023,141.88860
22-08-2023,141.03570
21-08-2023,140.08130
18-08-2023,139.15950
17-08-2023,139.13840
16-08-2023,138.99330
14-08-2023,138.86000
11-08-2023,139.67240
10-08-2023,139.29160
09-08-2023,139.14560
08-08-2023,138.37210
07-08-2023,138.61070
04-08-2023,137.88530
03-08-2023,136.99350
02-08-2023,136.23330
01-08-2023,138.61350
31-07-2023,138.33210
28-07-2023,136.08870
27-07-2023,135.43240
26-07-2023,135.85510
25-07-2023,135.20910
24-07-2023,134.35280
21-07-2023,134.55390
20-07-2023,134.95250
19-07-2023,134.33220
18-07-2023,133.06250
17-07-2023,133.14890
14-07-2023,131.72250
13-07-2023,129.69600
12-07-2023,131.13370
11-07-2023,130.81830
10-07-2023,129.83520
07-07-2023,129.86560
06-07-2023,130.42540
05-07-2023,129.43820
04-07-2023,129.03100
03-07-2023,129.10350
30-06-2023,127.75180
28-06-2023,127.47350
27-06-2023,127.46880
26-06-2023,126.84130
23-06-2023,126.17730
22-06-2023,127.11410
21-06-2023,127.94080
20-06-2023,127.80660
19-06-2023,127.35430
16-06-2023,127.17210
15-06-2023,126.66520
14-06-2023,126.59060
13-06-2023,126.42310
12-06-2023,125.45070
09-06-2023,124.67110
08-06-2023,124.20920
07-06-2023,124.68430
06-06-2023,123.80840
05-06-2023,123.15800
02-06-2023,122.73230
01-06-2023,121.90300
31-05-2023,121.34450
30-05-2023,120.88640
29-05-2023,120.54870
26-05-2023,120.15060
25-05-2023,119.51550
24-05-2023,119.37670
23-05-2023,119.89140
22-05-2023,119.77840
19-05-2023,119.72650
18-05-2023,119.78940
17-05-2023,119.80140
16-05-2023,119.74000
15-05-2023,120.23790
12-05-2023,119.22600
11-05-2023,119.76810
10-05-2023,119.17430
09-05-2023,118.45850
08-05-2023,118.86140
05-05-2023,118.01640
04-05-2023,119.29430
03-05-2023,118.26750
02-05-2023,118.12450
28-04-2023,117.45920
27-04-2023,116.15780
26-04-2023,114.96020
25-04-2023,114.72450
24-04-2023,114.62720
21-04-2023,113.75430
20-04-2023,114.01460
19-04-2023,113.76560
18-04-2023,113.77350
17-04-2023,114.18570
13-04-2023,113.93740
12-04-2023,113.24580
11-04-2023,112.82180
10-04-2023,112.33030
06-04-2023,112.44470
05-04-2023,111.75070
03-04-2023,110.91320
31-03-2023,109.78080
29-03-2023,108.10400
28-03-2023,106.29150
27-03-2023,107.12850
24-03-2023,108.08910
23-03-2023,109.58230
22-03-2023,109.66880
21-03-2023,109.22250
20-03-2023,108.21150
17-03-2023,109.69360
16-03-2023,110.20040
15-03-2023,110.32840
14-03-2023,110.78410
13-03-2023,111.25980
10-03-2023,113.82570
09-03-2023,114.52070
08-03-2023,114.91360
06-03-2023,114.22730
03-03-2023,112.95660
02-03-2023,111.31750
01-03-2023,111.54740
28-02-2023,110.16200
27-02-2023,109.37240
24-02-2023,110.55470
23-02-2023,111.45360
22-02-2023,111.92470
21-02-2023,112.89760
20-02-2023,112.72720
17-02-2023,113.21700
16-02-2023,113.50390
15-02-2023,113.31290
14-02-2023,112.69520
13-02-2023,112.83930
10-02-2023,113.43280
09-02-2023,112.93850
08-02-2023,112.98070
07-02-2023,112.26940
06-02-2023,112.54790
03-02-2023,112.26900
02-02-2023,112.64730
01-02-2023,111.70730
31-01-2023,113.58030
30-01-2023,110.85390
27-01-2023,111.38560
25-01-2023,114.44610
24-01-2023,115.60510
23-01-2023,116.46830
20-01-2023,116.74620
19-01-2023,116.65750
18-01-2023,117.13490
17-01-2023,116.80400
16-01-2023,117.11800
13-01-2023,116.51040
12-01-2023,115.66010
11-01-2023,116.02500
10-01-2023,115.28300
09-01-2023,116.36360
06-01-2023,115.55530
05-01-2023,116.33010
04-01-2023,116.17430
03-01-2023,117.69760
02-01-2023,117.20180
30-12-2022,115.25060
29-12-2022,114.16420
28-12-2022,113.37020
27-12-2022,112.69480
26-12-2022,110.63660
23-12-2022,106.05650
22-12-2022,111.43020
21-12-2022,113.07430
20-12-2022,116.63720
19-12-2022,116.87460
16-12-2022,115.93670
15-12-2022,117.44720
14-12-2022,118.58330
13-12-2022,117.71460
12-12-2022,116.48400
09-12-2022,114.58340
08-12-2022,116.18350
07-12-2022,115.76370
06-12-2022,115.78710
05-12-2022,115.17020
02-12-2022,114.38520
01-12-2022,113.89800
30-11-2022,113.31520
29-11-2022,112.84960
28-11-2022,112.88580
25-11-2022,112.03380
24-11-2022,110.69140
23-11-2022,110.12110
22-11-2022,109.16760
21-11-2022,108.84760
18-11-2022,109.00870
17-11-2022,109.27470
16-11-2022,109.99480
15-11-2022,110.56470
14-11-2022,110.02910
11-11-2022,109.88900
10-11-2022,109.33660
09-11-2022,110.90900
07-11-2022,110.62720
04-11-2022,109.85760
03-11-2022,108.66230
02-11-2022,108.76880
01-11-2022,108.61190
31-10-2022,108.53610
28-10-2022,107.77900
27-10-2022,108.57480
25-10-2022,107.60280
21-10-2022,107.12750
20-10-2022,107.99670
19-10-2022,107.10710
18-10-2022,106.96730
17-10-2022,106.19170
14-10-2022,105.26380
13-10-2022,105.21310
12-10-2022,105.99260
11-10-2022,105.41020
10-10-2022,107.62260
07-10-2022,108.08620
06-10-2022,107.95310
04-10-2022,105.81490
03-10-2022,103.98360
30-09-2022,105.73270
29-09-2022,103.94310
28-09-2022,102.72750
27-09-2022,103.65950
26-09-2022,103.17820
23-09-2022,107.88800
22-09-2022,109.54930
21-09-2022,109.06350
20-09-2022,109.76200
19-09-2022,108.37160
16-09-2022,107.74970
15-09-2022,110.28770
14-09-2022,109.80120
13-09-2022,108.89780
12-09-2022,108.52570
09-09-2022,108.17770
08-09-2022,108.37060
07-09-2022,107.91180
06-09-2022,107.05850
05-09-2022,106.68320
02-09-2022,105.19850
01-09-2022,104.55810
30-08-2022,104.43380
29-08-2022,102.97650
26-08-2022,103.35540
25-08-2022,102.68640
24-08-2022,102.97500
23-08-2022,101.85580
22-08-2022,100.78230
19-08-2022,102.08100
18-08-2022,102.88830
17-08-2022,102.59080
16-08-2022,102.17710
12-08-2022,101.55720
11-08-2022,101.41190
10-08-2022,100.87590
08-08-2022,101.58080
05-08-2022,100.26790
04-08-2022,99.96390
03-08-2022,100.52120
02-08-2022,101.07760
01-08-2022,99.95920
29-07-2022,98.83210
28-07-2022,97.41040
27-07-2022,97.20630
26-07-2022,96.88150
25-07-2022,97.36720
22-07-2022,97.81950
21-07-2022,97.21640
20-07-2022,96.45530
19-07-2022,96.13660
18-07-2022,95.67670
15-07-2022,94.31100
