date,nav
20-09-2024,96.52160
19-09-2024,96.51520
17-09-2024,96.43260
16-09-2024,96.46430
13-09-2024,96.31290
12-09-2024,96.23440
11-09-2024,96.15220
10-09-2024,96.06250
09-09-2024,96.03400
06-09-2024,95.98800
05-09-2024,95.96160
04-09-2024,95.94310
03-09-2024,95.88580
02-09-2024,95.85030
30-08-2024,95.85530
29-08-2024,95.84460
28-08-2024,95.84760
27-08-2024,95.82310
26-08-2024,95.85570
23-08-2024,95.78700
22-08-2024,95.79570
21-08-2024,95.74720
20-08-2024,95.71450
19-08-2024,95.66780
16-08-2024,95.59860
14-08-2024,95.59430
13-08-2024,95.50190
12-08-2024,95.48540
09-08-2024,95.43680
08-08-2024,95.43310
07-08-2024,95.45990
06-08-2024,95.41300
05-08-2024,95.45880
02-08-2024,95.24590
01-08-2024,95.14020
31-07-2024,95.08350
30-07-2024,95.03540
29-07-2024,95.09580
26-07-2024,94.97800
25-07-2024,94.86710
24-07-2024,94.79610
23-07-2024,94.76530
22-07-2024,94.76200
19-07-2024,94.72070
18-07-2024,94.67940
16-07-2024,94.65490
15-07-2024,94.59550
12-07-2024,94.53110
11-07-2024,94.52660
10-07-2024,94.51130
09-07-2024,94.47360
08-07-2024,94.44900
05-07-2024,94.37320
04-07-2024,94.34430
03-07-2024,94.31810
02-07-2024,94.26830
01-07-2024,94.22910
28-06-2024,94.21840
27-06-2024,94.21670
26-06-2024,94.22580
25-06-2024,94.25770
24-06-2024,94.28770
21-06-2024,94.22150
20-06-2024,94.17030
19-06-2024,94.18320
18-06-2024,94.11570
14-06-2024,94.03550
13-06-2024,94.01660
12-06-2024,93.90780
11-06-2024,93.88340
10-06-2024,93.79980
07-06-2024,93.81880
06-06-2024,93.78690
05-06-2024,93.68870
04-06-2024,93.56920
03-06-2024,94.07520
31-05-2024,93.79330
30-05-2024,93.68930
29-05-2024,93.65710
28-05-2024,93.75860
27-05-2024,93.83410
24-05-2024,93.73470
22-05-2024,93.70670
21-05-2024,93.51390
17-05-2024,93.34490
16-05-2024,93.42260
15-05-2024,93.33590
14-05-2024,93.20030
13-05-2024,93.12940
10-05-2024,93.03060
09-05-2024,92.95870
08-05-2024,92.94630
07-05-2024,92.99150
06-05-2024,93.10300
03-05-2024,92.82530
02-05-2024,92.73060
30-04-2024,92.53950
29-04-2024,92.52060
26-04-2024,92.44160
25-04-2024,92.41140
24-04-2024,92.47900
23-04-2024,92.52530
22-04-2024,92.34610
19-04-2024,92.14200
18-04-2024,92.39570
16-04-2024,92.27830
15-04-2024,92.39580
12-04-2024,92.30950
10-04-2024,92.63640
08-04-2024,92.42090
05-04-2024,92.57700
04-04-2024,92.64490
03-04-2024,92.56610
02-04-2024,92.51840
31-03-2024,92.77530
28-03-2024,92.74830
27-03-2024,92.60650
26-03-2024,92.44900
22-03-2024,92.38240
21-03-2024,92.54980
20-03-2024,92.30390
19-03-2024,92.30360
18-03-2024,92.34150
15-03-2024,92.43310
14-03-2024,92.53050
13-03-2024,92.52570
12-03-2024,92.55210
11-03-2024,92.56480
07-03-2024,92.38430
06-03-2024,92.25210
05-03-2024,92.21350
04-03-2024,92.19170
01-03-2024,92.14520
29-02-2024,92.03110
28-02-2024,92.05710
27-02-2024,92.02510
26-02-2024,92.01760
23-02-2024,91.90800
22-02-2024,91.95780
21-02-2024,92.01420
20-02-2024,91.92990
16-02-2024,91.71880
15-02-2024,91.76230
14-02-2024,91.64210
13-02-2024,91.63910
12-02-2024,91.60090
09-02-2024,91.48610
08-02-2024,91.56420
07-02-2024,91.54750
06-02-2024,91.46340
05-02-2024,91.43680
02-02-2024,91.53520
01-02-2024,91.48060
31-01-2024,91.26630
