date,nav
20-09-2024,37.38200
19-09-2024,37.05500
18-09-2024,37.00430
17-09-2024,37.10330
16-09-2024,37.07480
13-09-2024,37.06670
12-09-2024,37.03970
11-09-2024,36.74730
10-09-2024,36.83250
09-09-2024,36.60830
06-09-2024,36.61030
05-09-2024,36.88500
04-09-2024,36.82730
03-09-2024,36.92150
02-09-2024,36.89920
30-08-2024,36.89580
29-08-2024,36.76680
28-08-2024,36.79240
27-08-2024,36.71140
26-08-2024,36.72610
23-08-2024,36.61440
22-08-2024,36.63760
21-08-2024,36.49530
20-08-2024,36.31520
19-08-2024,36.15910
16-08-2024,36.16180
14-08-2024,35.74830
13-08-2024,35.75470
12-08-2024,36.02880
09-08-2024,35.96620
08-08-2024,35.57370
07-08-2024,35.67680
06-08-2024,35.22590
05-08-2024,35.30270
02-08-2024,36.00760
01-08-2024,36.33870
31-07-2024,36.43860
30-07-2024,36.27310
29-07-2024,36.26200
26-07-2024,36.17840
25-07-2024,35.80710
24-07-2024,35.83600
23-07-2024,35.66400
22-07-2024,35.65680
19-07-2024,35.62930
18-07-2024,35.98330
16-07-2024,36.01450
15-07-2024,35.92780
12-07-2024,35.83370
11-07-2024,35.75450
10-07-2024,35.71810
09-07-2024,35.84690
08-07-2024,35.69180
05-07-2024,35.71880
04-07-2024,35.68050
03-07-2024,35.44090
02-07-2024,35.25200
01-07-2024,35.25460
28-06-2024,34.90410
27-06-2024,34.98560
26-06-2024,35.00630
25-06-2024,34.94660
24-06-2024,34.83130
21-06-2024,34.87800
20-06-2024,34.87880
19-06-2024,34.77730
18-06-2024,34.83420
14-06-2024,34.52410
13-06-2024,34.25710
12-06-2024,34.11170
11-06-2024,33.99880
10-06-2024,34.00950
07-06-2024,33.95080
06-06-2024,33.46970
05-06-2024,33.14270
04-06-2024,32.27670
03-06-2024,33.55170
31-05-2024,32.99290
30-05-2024,33.04670
29-05-2024,33.26450
28-05-2024,33.41710
27-05-2024,33.52780
24-05-2024,33.56720
23-05-2024,33.52480
22-05-2024,33.24990
21-05-2024,33.13340
17-05-2024,33.11910
16-05-2024,32.94100
15-05-2024,32.70660
14-05-2024,32.53020
13-05-2024,32.42810
10-05-2024,32.33190
09-05-2024,32.20390
08-05-2024,32.58340
07-05-2024,32.55180
06-05-2024,32.74620
03-05-2024,32.84460
02-05-2024,33.06180
30-04-2024,33.03290
29-04-2024,33.03670
26-04-2024,32.80170
25-04-2024,32.94930
24-04-2024,32.76750
23-04-2024,32.73130
22-04-2024,32.59270
19-04-2024,32.32200
18-04-2024,32.13150
16-04-2024,32.15760
15-04-2024,32.26500
12-04-2024,32.65500
10-04-2024,32.82700
09-04-2024,32.63760
08-04-2024,32.56400
05-04-2024,32.52560
04-04-2024,32.46670
03-04-2024,32.36000
02-04-2024,32.24810
01-04-2024,32.19970
31-03-2024,31.97550
28-03-2024,31.97840
27-03-2024,31.76900
26-03-2024,31.68480
22-03-2024,31.76660
21-03-2024,31.65880
20-03-2024,31.39270
19-03-2024,31.32460
18-03-2024,31.51060
15-03-2024,31.54120
14-03-2024,31.44050
13-03-2024,31.10620
12-03-2024,31.67680
11-03-2024,31.96840
07-03-2024,32.25010
06-03-2024,32.14910
05-03-2024,32.16110
04-03-2024,32.30680
01-03-2024,32.42250
29-02-2024,32.11040
28-02-2024,32.06730
27-02-2024,32.33830
26-02-2024,32.04080
23-02-2024,32.20360
22-02-2024,32.20280
21-02-2024,32.04770
20-02-2024,32.24240
19-02-2024,32.17130
16-02-2024,32.09320
15-02-2024,31.88400
14-02-2024,31.81540
13-02-2024,31.72940
12-02-2024,31.54000
09-02-2024,31.82860
08-02-2024,31.84690
07-02-2024,31.99050
06-02-2024,31.77110
05-02-2024,31.53210
02-02-2024,31.76470
01-02-2024,31.60000
31-01-2024,31.65300
30-01-2024,31.34060
29-01-2024,31.58930
25-01-2024,31.43020
24-01-2024,31.45210
23-01-2024,31.25840
19-01-2024,31.68090
18-01-2024,31.46850
17-01-2024,31.61580
16-01-2024,32.03060
15-01-2024,32.10800
12-01-2024,31.97990
11-01-2024,31.69340
10-01-2024,31.63700
09-01-2024,31.59460
08-01-2024,31.62530
05-01-2024,31.87640
04-01-2024,31.79110
03-01-2024,31.60790
02-01-2024,31.72570
01-01-2024,31.74650
29-12-2023,31.77360
28-12-2023,31.76050
27-12-2023,31.68570
26-12-2023,31.53730
22-12-2023,31.48990
21-12-2023,31.36660
20-12-2023,31.28080
19-12-2023,31.68810
18-12-2023,31.66490
15-12-2023,31.68710
14-12-2023,31.42110
13-12-2023,31.14920
12-12-2023,31.21980
11-12-2023,31.34330
08-12-2023,31.31780
07-12-2023,31.32760
06-12-2023,31.28750
05-12-2023,31.26610
04-12-2023,31.10990
01-12-2023,30.72650
30-11-2023,30.63320
29-11-2023,30.40210
28-11-2023,30.28700
24-11-2023,30.26530
23-11-2023,30.27470
22-11-2023,30.26680
21-11-2023,30.20390
20-11-2023,30.09900
17-11-2023,30.11800
16-11-2023,30.19670
15-11-2023,30.08220
13-11-2023,29.86690
10-11-2023,29.83350
09-11-2023,29.79310
08-11-2023,29.86560
07-11-2023,29.86030
06-11-2023,29.76350
03-11-2023,29.46950
02-11-2023,29.33870
01-11-2023,29.16220
31-10-2023,29.29080
30-10-2023,29.31080
27-10-2023,29.28150
26-10-2023,28.96590
25-10-2023,29.19940
23-10-2023,29.38700
20-10-2023,29.77690
19-10-2023,29.95600
18-10-2023,29.94640
17-10-2023,30.15290
16-10-2023,30.08210
13-10-2023,30.00800
12-10-2023,30.03620
11-10-2023,30.00580
10-10-2023,29.85690
09-10-2023,29.59410
06-10-2023,29.81680
05-10-2023,29.68110
04-10-2023,29.54410
03-10-2023,29.66600
29-09-2023,29.66100
27-09-2023,29.79970
26-09-2023,29.76150
25-09-2023,29.82650
22-09-2023,29.82100
21-09-2023,29.87760
20-09-2023,29.99260
18-09-2023,30.18080
15-09-2023,30.27550
14-09-2023,30.25760
13-09-2023,30.14250
12-09-2023,29.99020
11-09-2023,30.26680
08-09-2023,30.13890
07-09-2023,30.05100
06-09-2023,30.02850
05-09-2023,29.97410
04-09-2023,29.90640
01-09-2023,29.81610
31-08-2023,29.68220
30-08-2023,29.77120
29-08-2023,29.58640
28-08-2023,29.37310
25-08-2023,29.27880
24-08-2023,29.33510
23-08-2023,29.31630
22-08-2023,29.17400
21-08-2023,29.09020
18-08-2023,28.91910
17-08-2023,28.94700
16-08-2023,29.00950
14-08-2023,29.02230
11-08-2023,29.01200
10-08-2023,29.15440
09-08-2023,29.24540
08-08-2023,29.22310
07-08-2023,29.16420
04-08-2023,29.15710
03-08-2023,29.07460
02-08-2023,29.13000
01-08-2023,29.35840
31-07-2023,29.16350
28-07-2023,29.02120
27-07-2023,29.03190
26-07-2023,29.12630
25-07-2023,29.07700
24-07-2023,28.99240
21-07-2023,28.95760
20-07-2023,29.23730
19-07-2023,29.12990
18-07-2023,29.02080
17-07-2023,28.95220
14-07-2023,28.81520
13-07-2023,28.61740
12-07-2023,28.54860
11-07-2023,28.58670
10-07-2023,28.54160
07-07-2023,28.65310
06-07-2023,28.82870
05-07-2023,28.75450
04-07-2023,28.73540
03-07-2023,28.64910
30-06-2023,28.58240
28-06-2023,28.45960
27-06-2023,28.30980
26-06-2023,28.19030
23-06-2023,28.11210
22-06-2023,28.26880
21-06-2023,28.40200
20-06-2023,28.39260
19-06-2023,28.35330
16-06-2023,28.34370
15-06-2023,28.17160
14-06-2023,28.21600
13-06-2023,28.16350
12-06-2023,27.95710
09-06-2023,27.93760
08-06-2023,28.01800
07-06-2023,28.20060
06-06-2023,28.05640
05-06-2023,28.04190
02-06-2023,27.93920
01-06-2023,27.86600
31-05-2023,27.86670
30-05-2023,27.90510
29-05-2023,27.86510
26-05-2023,27.80330
25-05-2023,27.64280
24-05-2023,27.59540
23-05-2023,27.68060
22-05-2023,27.66730
19-05-2023,27.53930
18-05-2023,27.48340
17-05-2023,27.54390
16-05-2023,27.65050
15-05-2023,27.61100
12-05-2023,27.58450
11-05-2023,27.56450
10-05-2023,27.49250
09-05-2023,27.46690
08-05-2023,27.40820
05-05-2023,27.17760
04-05-2023,27.32010
03-05-2023,27.14750
02-05-2023,27.11430
28-04-2023,26.99360
27-04-2023,26.85250
26-04-2023,26.75830
25-04-2023,26.72380
24-04-2023,26.69850
21-04-2023,26.56020
20-04-2023,26.56990
19-04-2023,26.52460
18-04-2023,26.58110
17-04-2023,26.58850
13-04-2023,26.75710
12-04-2023,26.69160
11-04-2023,26.52190
10-04-2023,26.43030
06-04-2023,26.47690
05-04-2023,26.44730
03-04-2023,26.27130
31-03-2023,26.17100
29-03-2023,25.85590
28-03-2023,25.67880
27-03-2023,25.74840
24-03-2023,25.79970
23-03-2023,25.92040
22-03-2023,25.98070
21-03-2023,25.89350
20-03-2023,25.74990
17-03-2023,25.85710
16-03-2023,25.73630
15-03-2023,25.71460
14-03-2023,25.77770
13-03-2023,25.92180
10-03-2023,26.22510
09-03-2023,26.36530
08-03-2023,26.51860
06-03-2023,26.52300
03-03-2023,26.41890
02-03-2023,26.21800
01-03-2023,26.34160
28-02-2023,26.16860
27-02-2023,26.25500
24-02-2023,26.34880
23-02-2023,26.36610
22-02-2023,26.45020
21-02-2023,26.70730
20-02-2023,26.77820
17-02-2023,26.77630
16-02-2023,26.93240
15-02-2023,26.79820
14-02-2023,26.71170
13-02-2023,26.65810
10-02-2023,26.86140
09-02-2023,26.80600
08-02-2023,26.67570
07-02-2023,26.53740
06-02-2023,26.53780
03-02-2023,26.60540
02-02-2023,26.42090
01-02-2023,26.37420
31-01-2023,26.25850
30-01-2023,26.19870
27-01-2023,26.15140
25-01-2023,26.49750
24-01-2023,26.74390
23-01-2023,26.72310
20-01-2023,26.65830
19-01-2023,26.81500
18-01-2023,26.89520
17-01-2023,26.79840
16-01-2023,26.73210
13-01-2023,26.83860
12-01-2023,26.76130
11-01-2023,26.79460
10-01-2023,26.84200
09-01-2023,26.95760
06-01-2023,26.80040
05-01-2023,27.00830
04-01-2023,27.19120
03-01-2023,27.35340
02-01-2023,27.29810
30-12-2022,27.23900
29-12-2022,27.27890
28-12-2022,27.19930
27-12-2022,27.22140
26-12-2022,27.04830
23-12-2022,26.71570
22-12-2022,27.10100
21-12-2022,27.22790
20-12-2022,27.45340
19-12-2022,27.45690
16-12-2022,27.35620
15-12-2022,27.61590
14-12-2022,27.87610
13-12-2022,27.76300
12-12-2022,27.64280
09-12-2022,27.67350
08-12-2022,27.83800
07-12-2022,27.77610
06-12-2022,27.83770
05-12-2022,27.97850
02-12-2022,27.98700
01-12-2022,28.07050
30-11-2022,27.97830
29-11-2022,27.85410
28-11-2022,27.79660
25-11-2022,27.67530
24-11-2022,27.68270
23-11-2022,27.47360
22-11-2022,27.38840
21-11-2022,27.32090
18-11-2022,27.42010
17-11-2022,27.50560
16-11-2022,27.57720
15-11-2022,27.54980
14-11-2022,27.43750
11-11-2022,27.47050
10-11-2022,27.23320
09-11-2022,27.39440
07-11-2022,27.48130
04-11-2022,27.45540
03-11-2022,27.53860
02-11-2022,27.58640
01-11-2022,27.70260
31-10-2022,27.56390
28-10-2022,27.36330
27-10-2022,27.40950
25-10-2022,27.35580
21-10-2022,27.27340
20-10-2022,27.34280
19-10-2022,27.26170
18-10-2022,27.28410
17-10-2022,27.13070
14-10-2022,26.99110
13-10-2022,26.85710
12-10-2022,27.00280
11-10-2022,26.92220
10-10-2022,27.20050
07-10-2022,27.32680
06-10-2022,27.31380
04-10-2022,27.23370
03-10-2022,26.85590
30-09-2022,27.12630
29-09-2022,26.73140
28-09-2022,26.76630
27-09-2022,26.80580
26-09-2022,26.82610
23-09-2022,27.19260
22-09-2022,27.62160
21-09-2022,27.61680
20-09-2022,27.74620
19-09-2022,27.52800
16-09-2022,27.46370
15-09-2022,27.99700
14-09-2022,28.14400
13-09-2022,28.26630
12-09-2022,28.09330
09-09-2022,27.90050
08-09-2022,27.81810
07-09-2022,27.61330
06-09-2022,27.55430
05-09-2022,27.62910
02-09-2022,27.52950
01-09-2022,27.55430
30-08-2022,27.58810
29-08-2022,27.03550
26-08-2022,27.30980
25-08-2022,27.26220
24-08-2022,27.29760
23-08-2022,27.23780
22-08-2022,27.11540
19-08-2022,27.44750
18-08-2022,27.76090
17-08-2022,27.74490
16-08-2022,27.54880
12-08-2022,27.38590
11-08-2022,27.34510
10-08-2022,27.11210
08-08-2022,27.15540
05-08-2022,27.06100
