date,nav
20-09-2024,10.75750
19-09-2024,10.87290
17-09-2024,10.85400
16-09-2024,10.86560
13-09-2024,10.84180
12-09-2024,10.83130
11-09-2024,10.81810
10-09-2024,10.80010
09-09-2024,10.79480
06-09-2024,10.78900
05-09-2024,10.78940
04-09-2024,10.78720
03-09-2024,10.77640
02-09-2024,10.77020
30-08-2024,10.77220
29-08-2024,10.77160
28-08-2024,10.76990
27-08-2024,10.76760
26-08-2024,10.77200
23-08-2024,10.76230
22-08-2024,10.76470
21-08-2024,10.76290
20-08-2024,10.76000
19-08-2024,10.86070
16-08-2024,10.84880
14-08-2024,10.85040
13-08-2024,10.83310
12-08-2024,10.83240
09-08-2024,10.82890
08-08-2024,10.82860
07-08-2024,10.83520
06-08-2024,10.82680
05-08-2024,10.82860
02-08-2024,10.80300
01-08-2024,10.79270
31-07-2024,10.78770
30-07-2024,10.78320
29-07-2024,10.79360
26-07-2024,10.78150
25-07-2024,10.77150
24-07-2024,10.75970
23-07-2024,10.75360
22-07-2024,10.75020
19-07-2024,10.81220
18-07-2024,10.80880
16-07-2024,10.80370
15-07-2024,10.79090
12-07-2024,10.78130
11-07-2024,10.78200
10-07-2024,10.78310
09-07-2024,10.77420
08-07-2024,10.77190
05-07-2024,10.76310
04-07-2024,10.76370
03-07-2024,10.76360
02-07-2024,10.75550
01-07-2024,10.75130
28-06-2024,10.74910
27-06-2024,10.75070
26-06-2024,10.74920
25-06-2024,10.75440
24-06-2024,10.76070
21-06-2024,10.75530
20-06-2024,10.74580
19-06-2024,10.81450
18-06-2024,10.80430
14-06-2024,10.79620
13-06-2024,10.79340
12-06-2024,10.77540
11-06-2024,10.77310
10-06-2024,10.76270
07-06-2024,10.76420
06-06-2024,10.76230
05-06-2024,10.74560
04-06-2024,10.72890
03-06-2024,10.79210
31-05-2024,10.75770
30-05-2024,10.75020
29-05-2024,10.74510
28-05-2024,10.75250
27-05-2024,10.76120
24-05-2024,10.75140
22-05-2024,10.74530
21-05-2024,10.84000
17-05-2024,10.82160
16-05-2024,10.83120
15-05-2024,10.82280
14-05-2024,10.80650
13-05-2024,10.79840
10-05-2024,10.78650
09-05-2024,10.77650
08-05-2024,10.77080
07-05-2024,10.77390
06-05-2024,10.78730
03-05-2024,10.75520
02-05-2024,10.74160
30-04-2024,10.71950
29-04-2024,10.72070
26-04-2024,10.71470
25-04-2024,10.70960
24-04-2024,10.71670
23-04-2024,10.72490
22-04-2024,10.70870
19-04-2024,10.68450
18-04-2024,10.71020
16-04-2024,10.70120
15-04-2024,10.71330
12-04-2024,10.70430
10-04-2024,10.74410
08-04-2024,10.71800
05-04-2024,10.74060
04-04-2024,10.74840
03-04-2024,10.74140
02-04-2024,10.73740
31-03-2024,10.77060
28-03-2024,10.76740
27-03-2024,10.74010
26-03-2024,10.72770
22-03-2024,10.72600
21-03-2024,10.74480
20-03-2024,10.71890
19-03-2024,10.73130
18-03-2024,10.73400
15-03-2024,10.74750
14-03-2024,10.75500
13-03-2024,10.75520
12-03-2024,10.76200
11-03-2024,10.76820
07-03-2024,10.75210
06-03-2024,10.73860
05-03-2024,10.73510
04-03-2024,10.72940
01-03-2024,10.72470
29-02-2024,10.71180
28-02-2024,10.71580
27-02-2024,10.71250
26-02-2024,10.71700
23-02-2024,10.70510
22-02-2024,10.71140
21-02-2024,10.71790
20-02-2024,10.85600
16-02-2024,10.83160
15-02-2024,10.83610
14-02-2024,10.81070
13-02-2024,10.81860
12-02-2024,10.82330
09-02-2024,10.81200
08-02-2024,10.83240
07-02-2024,10.83270
06-02-2024,10.81960
05-02-2024,10.81550
02-02-2024,10.83210
01-02-2024,10.81330
31-01-2024,10.75100
30-01-2024,10.74130
29-01-2024,10.73620
25-01-2024,10.71920
24-01-2024,10.70980
23-01-2024,10.70840
19-01-2024,10.73130
18-01-2024,10.72820
17-01-2024,10.73770
16-01-2024,10.74690
15-01-2024,10.74460
12-01-2024,10.71720
11-01-2024,10.72110
10-01-2024,10.71320
09-01-2024,10.70390
08-01-2024,10.69720
05-01-2024,10.67360
04-01-2024,10.68120
03-01-2024,10.68190
02-01-2024,10.68320
01-01-2024,10.68520
29-12-2023,10.70150
28-12-2023,10.68000
27-12-2023,10.68120
26-12-2023,10.68890
22-12-2023,10.68120
21-12-2023,10.68500
20-12-2023,10.69620
19-12-2023,10.81420
18-12-2023,10.81710
15-12-2023,10.80660
14-12-2023,10.78440
13-12-2023,10.73740
12-12-2023,10.72530
11-12-2023,10.72100
08-12-2023,10.72050
07-12-2023,10.73310
06-12-2023,10.72600
05-12-2023,10.71060
04-12-2023,10.70220
01-12-2023,10.68150
30-11-2023,10.69560
29-11-2023,10.70860
28-11-2023,10.69360
24-11-2023,10.69270
23-11-2023,10.70880
22-11-2023,10.70480
21-11-2023,10.69310
20-11-2023,10.74170
17-11-2023,10.75880
16-11-2023,10.74950
15-11-2023,10.74910
