date,nav
22-09-2024,67.59940
20-09-2024,67.57350
19-09-2024,67.56030
18-09-2024,67.54670
17-09-2024,67.53400
16-09-2024,67.52070
15-09-2024,67.50800
13-09-2024,67.48280
12-09-2024,67.47010
11-09-2024,67.45750
10-09-2024,67.44500
09-09-2024,67.43340
08-09-2024,67.42030
05-09-2024,67.38400
04-09-2024,67.37240
03-09-2024,67.36010
02-09-2024,67.34780
01-09-2024,67.33440
30-08-2024,67.30940
29-08-2024,67.29680
28-08-2024,67.28480
27-08-2024,67.27320
26-08-2024,67.26070
25-08-2024,67.24840
23-08-2024,67.22370
22-08-2024,67.21110
21-08-2024,67.19860
20-08-2024,67.18650
19-08-2024,67.17350
18-08-2024,67.16120
16-08-2024,67.13670
15-08-2024,67.12370
14-08-2024,67.11120
13-08-2024,67.09850
12-08-2024,67.08660
11-08-2024,67.07470
09-08-2024,67.05030
08-08-2024,67.03750
07-08-2024,67.02520
06-08-2024,67.01190
05-08-2024,67.00030
04-08-2024,66.98720
02-08-2024,66.96260
01-08-2024,66.95090
31-07-2024,66.93830
30-07-2024,66.92590
29-07-2024,66.91290
28-07-2024,66.90080
26-07-2024,66.87630
25-07-2024,66.86500
24-07-2024,66.85240
23-07-2024,66.84030
22-07-2024,66.82860
21-07-2024,66.81570
19-07-2024,66.79130
18-07-2024,66.77870
17-07-2024,66.76570
16-07-2024,66.75340
15-07-2024,66.74180
14-07-2024,66.72760
12-07-2024,66.70310
11-07-2024,66.69000
10-07-2024,66.67630
09-07-2024,66.66380
08-07-2024,66.65100
07-07-2024,66.64010
05-07-2024,66.61550
04-07-2024,66.60530
03-07-2024,66.59360
02-07-2024,66.57980
01-07-2024,66.56120
30-06-2024,66.54200
28-06-2024,66.51620
27-06-2024,66.50020
26-06-2024,66.48840
25-06-2024,66.47810
24-06-2024,66.46920
23-06-2024,66.45780
21-06-2024,66.43310
20-06-2024,66.42040
19-06-2024,66.40770
18-06-2024,66.39530
17-06-2024,66.38300
14-06-2024,66.34590
13-06-2024,66.33450
12-06-2024,66.32300
11-06-2024,66.31010
10-06-2024,66.29730
09-06-2024,66.28480
07-06-2024,66.26040
06-06-2024,66.24770
05-06-2024,66.23410
04-06-2024,66.22110
03-06-2024,66.20960
02-06-2024,66.19600
31-05-2024,66.17130
30-05-2024,66.15910
29-05-2024,66.14660
28-05-2024,66.13380
27-05-2024,66.12160
26-05-2024,66.10920
24-05-2024,66.08470
23-05-2024,66.07260
22-05-2024,66.06020
21-05-2024,66.04720
20-05-2024,66.02990
17-05-2024,65.99280
16-05-2024,65.97960
15-05-2024,65.96650
14-05-2024,65.95330
13-05-2024,65.93980
12-05-2024,65.92730
10-05-2024,65.90200
09-05-2024,65.89030
08-05-2024,65.87910
07-05-2024,65.86910
06-05-2024,65.85810
05-05-2024,65.84600
03-05-2024,65.82180
02-05-2024,65.80760
01-05-2024,65.79350
30-04-2024,65.78120
29-04-2024,65.77040
28-04-2024,65.75880
26-04-2024,65.73440
25-04-2024,65.72430
24-04-2024,65.71550
23-04-2024,65.70480
22-04-2024,65.69280
21-04-2024,65.68130
19-04-2024,65.65760
18-04-2024,65.64760
17-04-2024,65.63680
16-04-2024,65.62480
15-04-2024,65.61180
14-04-2024,65.59820
12-04-2024,65.57450
11-04-2024,65.56250
10-04-2024,65.55070
09-04-2024,65.53250
08-04-2024,65.52050
07-04-2024,65.50330
05-04-2024,65.47920
04-04-2024,65.46480
03-04-2024,65.45040
02-04-2024,65.43810
01-04-2024,65.40510
31-03-2024,65.39230
28-03-2024,65.35400
27-03-2024,65.31420
26-03-2024,65.30320
25-03-2024,65.29240
22-03-2024,65.25450
21-03-2024,65.24430
20-03-2024,65.23270
19-03-2024,65.22090
18-03-2024,65.20850
17-03-2024,65.19540
15-03-2024,65.17010
14-03-2024,65.15900
13-03-2024,65.14770
12-03-2024,65.13370
11-03-2024,65.12100
10-03-2024,65.10870
07-03-2024,65.07200
06-03-2024,65.05810
05-03-2024,65.04570
04-03-2024,65.03250
03-03-2024,65.01940
01-03-2024,64.99470
29-02-2024,64.98180
28-02-2024,64.96930
27-02-2024,64.95710
26-02-2024,64.94460
25-02-2024,64.93290
23-02-2024,64.90840
22-02-2024,64.89630
21-02-2024,64.88350
20-02-2024,64.86950
19-02-2024,64.85630
18-02-2024,64.84400
16-02-2024,64.81940
15-02-2024,64.80470
14-02-2024,64.78990
13-02-2024,64.77650
12-02-2024,64.76290
11-02-2024,64.75160
09-02-2024,64.72640
08-02-2024,64.71450
07-02-2024,64.70270
06-02-2024,64.69040
05-02-2024,64.67840
04-02-2024,64.66530
02-02-2024,64.64080
01-02-2024,64.62660
31-01-2024,64.61410
30-01-2024,64.60110
29-01-2024,64.58910
28-01-2024,64.57640
25-01-2024,64.53930
24-01-2024,64.52830
23-01-2024,64.51750
22-01-2024,64.50750
21-01-2024,64.49540
19-01-2024,64.47100
18-01-2024,64.45980
17-01-2024,64.44860
16-01-2024,64.43770
15-01-2024,64.42620
14-01-2024,64.41480
12-01-2024,64.39070
11-01-2024,64.37690
10-01-2024,64.36470
09-01-2024,64.35170
08-01-2024,64.33700
07-01-2024,64.32310
05-01-2024,64.29880
04-01-2024,64.28500
03-01-2024,64.27150
02-01-2024,64.25890
01-01-2024,64.24370
31-12-2023,64.22780
29-12-2023,64.20310
28-12-2023,64.18080
27-12-2023,64.16510
26-12-2023,64.15500
25-12-2023,64.14300
22-12-2023,64.10620
21-12-2023,64.09390
20-12-2023,64.08130
19-12-2023,64.06850
18-12-2023,64.05420
17-12-2023,64.04450
15-12-2023,64.02080
14-12-2023,64.00930
13-12-2023,63.99790
12-12-2023,63.98580
11-12-2023,63.97520
10-12-2023,63.96420
08-12-2023,63.94010
07-12-2023,63.92810
06-12-2023,63.91560
05-12-2023,63.90340
04-12-2023,63.89100
03-12-2023,63.87910
30-11-2023,63.84350
29-11-2023,63.83160
28-11-2023,63.81990
27-11-2023,63.80750
24-11-2023,63.77120
23-11-2023,63.75890
22-11-2023,63.74690
21-11-2023,63.73540
20-11-2023,63.72320
19-11-2023,63.71130
17-11-2023,63.68740
16-11-2023,63.67550
15-11-2023,63.66390
14-11-2023,63.65150
13-11-2023,63.63950
12-11-2023,63.62660
10-11-2023,63.60240
09-11-2023,63.59100
08-11-2023,63.57960
07-11-2023,63.56810
06-11-2023,63.55650
05-11-2023,63.54420
03-11-2023,63.52040
02-11-2023,63.50830
01-11-2023,63.49520
31-10-2023,63.48280
30-10-2023,63.47110
29-10-2023,63.45840
27-10-2023,63.43450
26-10-2023,63.42260
25-10-2023,63.41120
24-10-2023,63.40010
23-10-2023,63.38830
22-10-2023,63.37590
20-10-2023,63.35190
19-10-2023,63.34160
18-10-2023,63.33120
17-10-2023,63.31910
16-10-2023,63.30710
15-10-2023,63.29570
13-10-2023,63.27220
12-10-2023,63.26070
11-10-2023,63.24900
10-10-2023,63.23740
09-10-2023,63.22660
08-10-2023,63.21470
06-10-2023,63.19130
05-10-2023,63.18130
04-10-2023,63.16880
03-10-2023,63.15670
02-10-2023,63.14410
29-09-2023,63.10880
28-09-2023,63.09080
27-09-2023,63.07790
26-09-2023,63.06610
25-09-2023,63.05630
24-09-2023,63.04470
22-09-2023,63.02140
21-09-2023,63.01000
20-09-2023,62.99790
19-09-2023,62.98600
17-09-2023,62.96310
14-09-2023,62.92820
13-09-2023,62.91520
12-09-2023,62.90360
11-09-2023,62.89310
10-09-2023,62.88160
08-09-2023,62.85800
07-09-2023,62.84780
06-09-2023,62.83680
05-09-2023,62.82560
04-09-2023,62.81330
03-09-2023,62.80140
31-08-2023,62.76550
30-08-2023,62.75300
29-08-2023,62.74180
28-08-2023,62.73030
27-08-2023,62.71900
25-08-2023,62.69580
24-08-2023,62.68410
23-08-2023,62.67200
22-08-2023,62.66070
21-08-2023,62.64890
20-08-2023,62.63790
18-08-2023,62.61520
17-08-2023,62.60380
16-08-2023,62.59340
15-08-2023,62.58140
13-08-2023,62.56010
11-08-2023,62.53710
10-08-2023,62.52610
09-08-2023,62.51730
08-08-2023,62.50640
07-08-2023,62.49630
06-08-2023,62.48650
04-08-2023,62.46440
03-08-2023,62.45330
02-08-2023,62.44130
01-08-2023,62.42900
31-07-2023,62.41720
30-07-2023,62.40580
28-07-2023,62.38330
27-07-2023,62.37340
26-07-2023,62.36250
25-07-2023,62.35040
24-07-2023,62.33960
23-07-2023,62.32790
21-07-2023,62.30550
20-07-2023,62.29450
19-07-2023,62.28350
18-07-2023,62.27160
17-07-2023,62.26060
16-07-2023,62.24900
13-07-2023,62.21600
12-07-2023,62.20320
11-07-2023,62.19030
10-07-2023,62.17940
09-07-2023,62.16910
07-07-2023,62.14700
06-07-2023,62.13600
05-07-2023,62.12520
04-07-2023,62.11360
03-07-2023,62.10030
02-07-2023,62.08470
30-06-2023,62.06190
29-06-2023,62.04900
27-06-2023,62.02470
26-06-2023,62.01430
25-06-2023,62.00540
23-06-2023,61.98300
22-06-2023,61.97210
21-06-2023,61.96160
20-06-2023,61.94950
19-06-2023,61.93760
18-06-2023,61.92710
16-06-2023,61.90480
15-06-2023,61.89370
14-06-2023,61.88220
13-06-2023,61.87110
12-06-2023,61.86060
11-06-2023,61.84950
09-06-2023,61.82730
08-06-2023,61.81700
07-06-2023,61.80650
