date,nav
20-09-2024,1446.00000
19-09-2024,1437.07000
18-09-2024,1440.82000
17-09-2024,1449.31000
16-09-2024,1445.98000
13-09-2024,1448.80000
12-09-2024,1442.84000
11-09-2024,1433.23000
10-09-2024,1435.61000
09-09-2024,1418.07000
06-09-2024,1418.22000
05-09-2024,1430.00000
04-09-2024,1423.83000
03-09-2024,1425.21000
02-09-2024,1416.23000
30-08-2024,1415.77000
29-08-2024,1407.50000
28-08-2024,1412.83000
27-08-2024,1416.38000
26-08-2024,1413.30000
23-08-2024,1412.30000
22-08-2024,1411.64000
21-08-2024,1412.95000
20-08-2024,1395.56000
19-08-2024,1391.34000
16-08-2024,1388.45000
14-08-2024,1369.91000
13-08-2024,1375.47000
12-08-2024,1388.52000
09-08-2024,1392.10000
08-08-2024,1392.56000
07-08-2024,1393.23000
06-08-2024,1375.43000
05-08-2024,1376.30000
02-08-2024,1410.85000
01-08-2024,1426.04000
31-07-2024,1431.04000
30-07-2024,1426.73000
29-07-2024,1420.87000
26-07-2024,1412.55000
25-07-2024,1401.91000
24-07-2024,1396.87000
23-07-2024,1386.85000
22-07-2024,1381.39000
19-07-2024,1373.78000
18-07-2024,1401.27000
16-07-2024,1409.76000
15-07-2024,1402.71000
12-07-2024,1394.98000
11-07-2024,1399.07000
10-07-2024,1400.58000
09-07-2024,1405.75000
08-07-2024,1397.26000
05-07-2024,1402.28000
04-07-2024,1401.81000
03-07-2024,1394.01000
02-07-2024,1392.18000
01-07-2024,1392.11000
28-06-2024,1383.40000
27-06-2024,1384.37000
26-06-2024,1376.35000
25-06-2024,1377.39000
24-06-2024,1381.52000
21-06-2024,1374.33000
20-06-2024,1371.27000
19-06-2024,1372.97000
18-06-2024,1383.73000
14-06-2024,1383.77000
13-06-2024,1366.59000
12-06-2024,1354.97000
11-06-2024,1348.00000
10-06-2024,1335.18000
07-06-2024,1322.91000
06-06-2024,1305.54000
05-06-2024,1287.09000
04-06-2024,1251.71000
03-06-2024,1295.67000
31-05-2024,1281.39000
30-05-2024,1280.23000
29-05-2024,1293.02000
28-05-2024,1290.09000
27-05-2024,1290.94000
24-05-2024,1292.52000
23-05-2024,1294.21000
22-05-2024,1285.22000
21-05-2024,1279.24000
17-05-2024,1274.89000
16-05-2024,1259.21000
15-05-2024,1238.65000
14-05-2024,1230.12000
13-05-2024,1220.30000
10-05-2024,1208.13000
09-05-2024,1199.26000
08-05-2024,1217.55000
07-05-2024,1209.48000
06-05-2024,1213.18000
03-05-2024,1216.08000
02-05-2024,1220.63000
30-04-2024,1216.83000
29-04-2024,1207.33000
26-04-2024,1203.83000
25-04-2024,1202.15000
24-04-2024,1202.67000
23-04-2024,1192.39000
22-04-2024,1186.98000
19-04-2024,1178.03000
18-04-2024,1181.11000
16-04-2024,1180.88000
15-04-2024,1177.28000
12-04-2024,1185.78000
10-04-2024,1186.61000
09-04-2024,1182.77000
08-04-2024,1190.36000
05-04-2024,1189.15000
04-04-2024,1184.32000
03-04-2024,1181.88000
02-04-2024,1176.32000
01-04-2024,1169.68000
31-03-2024,1152.79000
28-03-2024,1152.97000
27-03-2024,1144.31000
26-03-2024,1139.23000
22-03-2024,1143.72000
21-03-2024,1135.60000
20-03-2024,1124.36000
19-03-2024,1120.31000
18-03-2024,1129.98000
15-03-2024,1122.13000
14-03-2024,1121.68000
13-03-2024,1104.76000
12-03-2024,1134.78000
11-03-2024,1142.88000
07-03-2024,1150.01000
06-03-2024,1147.90000
05-03-2024,1153.25000
04-03-2024,1159.96000
01-03-2024,1161.01000
29-02-2024,1161.01000
28-02-2024,1160.18000
27-02-2024,1174.81000
26-02-2024,1176.32000
23-02-2024,1182.62000
22-02-2024,1180.93000
21-02-2024,1176.74000
20-02-2024,1183.51000
19-02-2024,1187.05000
16-02-2024,1174.54000
15-02-2024,1167.17000
14-02-2024,1160.88000
