date,nav
20-09-2024,101.93000
19-09-2024,100.76000
18-09-2024,100.16000
17-09-2024,100.25000
16-09-2024,100.37000
13-09-2024,109.55000
12-09-2024,110.19000
11-09-2024,109.32000
10-09-2024,109.30000
09-09-2024,109.08000
06-09-2024,107.20000
05-09-2024,107.85000
04-09-2024,107.82000
03-09-2024,107.49000
02-09-2024,107.48000
30-08-2024,106.85000
29-08-2024,107.07000
28-08-2024,106.41000
27-08-2024,106.66000
26-08-2024,107.55000
23-08-2024,106.82000
22-08-2024,106.87000
21-08-2024,106.35000
20-08-2024,105.11000
19-08-2024,105.08000
16-08-2024,105.07000
14-08-2024,103.42000
13-08-2024,103.67000
12-08-2024,104.13000
09-08-2024,104.99000
08-08-2024,104.91000
07-08-2024,105.17000
06-08-2024,104.13000
05-08-2024,103.86000
02-08-2024,104.25000
01-08-2024,104.90000
31-07-2024,104.65000
30-07-2024,104.32000
29-07-2024,105.14000
26-07-2024,105.49000
25-07-2024,104.92000
24-07-2024,105.01000
23-07-2024,105.57000
22-07-2024,103.21000
19-07-2024,103.54000
18-07-2024,104.01000
16-07-2024,103.04000
15-07-2024,102.05000
12-07-2024,101.51000
11-07-2024,101.23000
10-07-2024,100.87000
09-07-2024,100.63000
08-07-2024,100.02000
05-07-2024,98.45000
04-07-2024,97.54000
03-07-2024,97.59000
02-07-2024,96.99000
01-07-2024,97.66000
28-06-2024,96.81000
27-06-2024,96.87000
26-06-2024,96.76000
25-06-2024,96.48000
24-06-2024,96.80000
21-06-2024,96.11000
20-06-2024,96.96000
19-06-2024,96.96000
18-06-2024,97.91000
14-06-2024,97.81000
13-06-2024,97.68000
12-06-2024,98.32000
11-06-2024,98.87000
10-06-2024,99.22000
07-06-2024,99.00000
06-06-2024,97.98000
05-06-2024,98.34000
04-06-2024,94.42000
03-06-2024,93.08000
31-05-2024,92.33000
30-05-2024,92.58000
29-05-2024,93.60000
28-05-2024,93.76000
27-05-2024,93.91000
24-05-2024,94.03000
23-05-2024,94.65000
22-05-2024,94.42000
21-05-2024,93.12000
17-05-2024,93.37000
16-05-2024,93.22000
15-05-2024,92.65000
14-05-2024,93.24000
13-05-2024,93.67000
10-05-2024,93.76000
09-05-2024,92.96000
08-05-2024,94.68000
07-05-2024,94.27000
06-05-2024,91.90000
03-05-2024,91.58000
02-05-2024,91.81000
30-04-2024,91.39000
29-04-2024,91.15000
26-04-2024,91.24000
25-04-2024,91.35000
24-04-2024,90.87000
23-04-2024,90.53000
22-04-2024,89.93000
19-04-2024,89.36000
18-04-2024,88.97000
16-04-2024,89.58000
15-04-2024,89.43000
12-04-2024,90.22000
10-04-2024,91.19000
09-04-2024,90.41000
08-04-2024,90.76000
05-04-2024,90.49000
04-04-2024,89.97000
03-04-2024,90.35000
02-04-2024,90.86000
01-04-2024,90.94000
31-03-2024,90.81000
28-03-2024,90.83000
27-03-2024,90.19000
26-03-2024,90.11000
22-03-2024,90.33000
21-03-2024,89.62000
20-03-2024,89.00000
19-03-2024,88.57000
18-03-2024,89.96000
15-03-2024,89.87000
14-03-2024,89.95000
13-03-2024,89.41000
12-03-2024,89.48000
11-03-2024,90.22000
07-03-2024,90.40000
06-03-2024,89.73000
05-03-2024,89.66000
04-03-2024,90.28000
01-03-2024,90.45000
29-02-2024,90.20000
28-02-2024,89.94000
27-02-2024,90.31000
26-02-2024,90.12000
23-02-2024,90.45000
22-02-2024,90.71000
21-02-2024,89.96000
20-02-2024,89.93000
19-02-2024,90.01000
16-02-2024,89.44000
15-02-2024,89.26000
14-02-2024,89.90000
13-02-2024,89.23000
12-02-2024,89.23000
09-02-2024,90.21000
08-02-2024,89.92000
07-02-2024,91.07000
06-02-2024,90.82000
05-02-2024,90.98000
02-02-2024,91.76000
01-02-2024,92.21000
31-01-2024,91.79000
30-01-2024,91.23000
29-01-2024,91.84000
25-01-2024,91.98000
24-01-2024,92.78000
23-01-2024,91.52000
19-01-2024,94.12000
18-01-2024,93.20000
17-01-2024,93.61000
16-01-2024,94.35000
15-01-2024,94.33000
12-01-2024,94.18000
11-01-2024,94.01000
10-01-2024,94.21000
09-01-2024,94.39000
08-01-2024,94.83000
05-01-2024,95.87000
04-01-2024,95.83000
03-01-2024,95.43000
02-01-2024,95.29000
01-01-2024,95.37000
29-12-2023,95.00000
28-12-2023,94.45000
27-12-2023,93.31000
26-12-2023,92.81000
