date,nav
20-09-2024,49.77470
19-09-2024,49.76410
17-09-2024,49.74420
16-09-2024,49.73290
13-09-2024,49.70660
12-09-2024,49.69290
11-09-2024,49.68590
10-09-2024,49.67670
09-09-2024,49.66940
06-09-2024,49.64100
05-09-2024,49.63390
04-09-2024,49.62310
03-09-2024,49.61460
02-09-2024,49.60310
30-08-2024,49.57480
29-08-2024,49.56740
28-08-2024,49.56120
27-08-2024,49.55180
26-08-2024,49.54810
23-08-2024,49.52410
22-08-2024,49.51420
21-08-2024,49.50360
20-08-2024,49.49080
19-08-2024,49.47700
16-08-2024,49.44740
14-08-2024,49.42840
13-08-2024,49.41870
12-08-2024,49.41550
09-08-2024,49.39080
08-08-2024,49.38200
07-08-2024,49.37460
06-08-2024,49.36530
05-08-2024,49.35790
02-08-2024,49.33120
01-08-2024,49.32210
31-07-2024,49.31120
30-07-2024,49.30390
29-07-2024,49.29540
26-07-2024,49.26800
25-07-2024,49.26000
24-07-2024,49.25260
23-07-2024,49.24250
22-07-2024,49.23000
19-07-2024,49.20210
18-07-2024,49.19320
16-07-2024,49.17340
15-07-2024,49.16440
12-07-2024,49.13600
11-07-2024,49.12790
10-07-2024,49.11550
09-07-2024,49.10630
08-07-2024,49.09840
05-07-2024,49.07200
04-07-2024,49.06170
03-07-2024,49.05070
02-07-2024,49.03770
01-07-2024,49.01720
30-06-2024,49.00150
28-06-2024,48.98350
27-06-2024,48.96460
26-06-2024,48.95610
25-06-2024,48.95180
24-06-2024,48.94510
21-06-2024,48.91880
20-06-2024,48.90810
19-06-2024,48.89590
18-06-2024,48.88520
14-06-2024,48.84880
13-06-2024,48.83960
12-06-2024,48.83030
11-06-2024,48.81700
10-06-2024,48.80340
07-06-2024,48.77500
06-06-2024,48.76670
05-06-2024,48.75550
04-06-2024,48.74920
03-06-2024,48.75220
31-05-2024,48.72320
30-05-2024,48.71360
29-05-2024,48.69960
28-05-2024,48.68840
27-05-2024,48.68380
24-05-2024,48.65970
22-05-2024,48.64130
21-05-2024,48.63230
17-05-2024,48.59240
16-05-2024,48.58530
15-05-2024,48.57630
14-05-2024,48.56750
13-05-2024,48.55270
10-05-2024,48.52450
09-05-2024,48.52190
08-05-2024,48.52060
07-05-2024,48.51320
06-05-2024,48.50020
03-05-2024,48.46800
02-05-2024,48.45710
30-04-2024,48.43380
29-04-2024,48.42580
26-04-2024,48.41170
25-04-2024,48.40330
24-04-2024,48.39990
23-04-2024,48.40220
22-04-2024,48.38690
19-04-2024,48.36180
18-04-2024,48.35740
16-04-2024,48.34700
15-04-2024,48.33860
12-04-2024,48.31610
10-04-2024,48.29210
08-04-2024,48.26050
05-04-2024,48.23310
04-04-2024,48.21620
03-04-2024,48.19750
02-04-2024,48.19450
31-03-2024,48.15650
28-03-2024,48.12990
27-03-2024,48.06440
26-03-2024,48.06250
22-03-2024,48.03420
21-03-2024,48.03050
20-03-2024,48.01800
19-03-2024,48.01110
18-03-2024,47.99910
15-03-2024,47.96500
14-03-2024,47.95880
13-03-2024,47.95280
12-03-2024,47.94010
11-03-2024,47.92920
07-03-2024,47.89000
06-03-2024,47.87980
05-03-2024,47.86580
04-03-2024,47.85080
01-03-2024,47.81890
29-02-2024,47.80870
28-02-2024,47.79960
27-02-2024,47.78840
26-02-2024,47.78190
23-02-2024,47.75420
22-02-2024,47.74620
21-02-2024,47.73710
20-02-2024,47.72630
16-02-2024,47.68950
15-02-2024,47.67830
14-02-2024,47.66690
13-02-2024,47.65680
12-02-2024,47.64650
09-02-2024,47.62040
08-02-2024,47.61160
07-02-2024,47.60290
06-02-2024,47.59440
05-02-2024,47.58570
02-02-2024,47.55770
01-02-2024,47.54710
31-01-2024,47.53790
30-01-2024,47.52850
29-01-2024,47.52000
25-01-2024,47.48420
24-01-2024,47.47600
23-01-2024,47.46920
19-01-2024,47.43630
18-01-2024,47.42860
17-01-2024,47.42060
16-01-2024,47.41290
15-01-2024,47.40590
12-01-2024,47.37990
11-01-2024,47.36970
10-01-2024,47.36070
09-01-2024,47.35120
08-01-2024,47.34020
05-01-2024,47.31190
04-01-2024,47.30160
03-01-2024,47.29110
02-01-2024,47.28180
01-01-2024,47.27070
31-12-2023,47.25690
29-12-2023,47.23890
28-12-2023,47.22130
27-12-2023,47.20890
26-12-2023,47.20190
22-12-2023,47.16630
21-12-2023,47.15770
20-12-2023,47.14760
19-12-2023,47.13820
18-12-2023,47.12550
15-12-2023,47.10050
14-12-2023,47.09430
13-12-2023,47.08430
12-12-2023,47.07380
11-12-2023,47.06910
08-12-2023,47.04450
07-12-2023,47.03620
06-12-2023,47.02550
05-12-2023,47.01620
04-12-2023,47.00510
01-12-2023,46.97890
30-11-2023,46.97290
29-11-2023,46.96600
28-11-2023,46.95760
24-11-2023,46.92330
23-11-2023,46.91470
22-11-2023,46.90730
21-11-2023,46.89880
20-11-2023,46.89220
17-11-2023,46.86490
16-11-2023,46.85550
15-11-2023,46.84910
13-11-2023,46.83240
10-11-2023,46.80480
09-11-2023,46.79790
08-11-2023,46.79180
07-11-2023,46.78320
06-11-2023,46.77490
03-11-2023,46.74590
02-11-2023,46.73540
01-11-2023,46.72620
31-10-2023,46.71550
30-10-2023,46.70680
27-10-2023,46.68640
26-10-2023,46.67700
25-10-2023,46.66990
23-10-2023,46.65250
20-10-2023,46.62900
19-10-2023,46.62160
18-10-2023,46.61520
17-10-2023,46.60770
16-10-2023,46.59920
13-10-2023,46.57220
12-10-2023,46.56590
11-10-2023,46.55710
10-10-2023,46.54710
09-10-2023,46.54190
06-10-2023,46.51750
05-10-2023,46.51540
04-10-2023,46.50690
03-10-2023,46.49160
30-09-2023,46.46530
29-09-2023,46.45670
27-09-2023,46.43750
26-09-2023,46.42410
25-09-2023,46.42010
22-09-2023,46.39510
21-09-2023,46.38570
20-09-2023,46.38260
18-09-2023,46.36550
15-09-2023,46.34280
14-09-2023,46.33370
13-09-2023,46.32500
12-09-2023,46.31870
11-09-2023,46.31270
08-09-2023,46.28800
07-09-2023,46.28010
06-09-2023,46.27130
05-09-2023,46.26330
04-09-2023,46.25380
01-09-2023,46.22930
31-08-2023,46.22030
30-08-2023,46.21160
29-08-2023,46.19890
28-08-2023,46.19110
25-08-2023,46.16530
24-08-2023,46.15510
23-08-2023,46.14560
22-08-2023,46.13950
21-08-2023,46.13000
18-08-2023,46.10090
17-08-2023,46.09150
14-08-2023,46.07700
11-08-2023,46.05760
10-08-2023,46.06000
09-08-2023,46.05520
08-08-2023,46.04710
07-08-2023,46.03760
04-08-2023,46.01390
03-08-2023,46.00610
02-08-2023,46.00100
01-08-2023,45.99670
31-07-2023,45.98690
28-07-2023,45.96240
27-07-2023,45.95700
26-07-2023,45.94940
25-07-2023,45.93790
24-07-2023,45.92870
21-07-2023,45.90560
20-07-2023,45.89540
19-07-2023,45.88560
18-07-2023,45.87930
17-07-2023,45.87000
14-07-2023,45.84920
13-07-2023,45.83660
12-07-2023,45.82390
11-07-2023,45.81450
10-07-2023,45.80450
07-07-2023,45.78350
06-07-2023,45.77250
05-07-2023,45.76540
04-07-2023,45.75720
03-07-2023,45.74350
30-06-2023,45.71070
28-06-2023,45.68990
27-06-2023,45.67610
26-06-2023,45.67320
23-06-2023,45.65130
22-06-2023,45.64850
21-06-2023,45.63770
20-06-2023,45.63630
19-06-2023,45.62560
16-06-2023,45.60000
15-06-2023,45.59200
14-06-2023,45.58070
13-06-2023,45.56960
