date,nav
09-10-2014,32.97550
08-10-2014,33.06730
07-10-2014,32.99150
01-10-2014,32.92160
30-09-2014,32.86090
29-09-2014,32.88320
26-09-2014,32.93530
25-09-2014,32.86750
24-09-2014,32.86490
23-09-2014,32.87310
22-09-2014,32.90960
19-09-2014,32.86860
18-09-2014,32.86480
17-09-2014,32.79550
16-09-2014,32.78390
15-09-2014,32.77250
12-09-2014,32.75380
11-09-2014,32.74310
10-09-2014,32.68670
09-09-2014,32.71100
08-09-2014,32.72510
05-09-2014,32.68420
04-09-2014,32.67920
03-09-2014,32.67370
02-09-2014,32.67270
01-09-2014,32.62790
28-08-2014,32.60470
27-08-2014,32.59980
26-08-2014,32.59240
25-08-2014,32.58510
22-08-2014,32.61850
21-08-2014,32.61410
20-08-2014,32.64810
19-08-2014,32.56700
14-08-2014,32.54410
13-08-2014,32.49740
12-08-2014,32.40310
11-08-2014,32.42850
08-08-2014,32.35790
07-08-2014,32.36080
06-08-2014,32.34910
05-08-2014,32.39790
04-08-2014,32.53130
01-08-2014,32.48590
31-07-2014,32.50230
30-07-2014,32.49410
28-07-2014,32.51400
25-07-2014,32.54780
24-07-2014,32.59700
23-07-2014,32.58890
22-07-2014,32.55430
21-07-2014,32.52660
18-07-2014,32.41670
17-07-2014,32.44690
16-07-2014,32.43480
15-07-2014,32.41560
14-07-2014,32.32890
11-07-2014,32.35120
10-07-2014,32.39670
09-07-2014,32.43360
08-07-2014,32.43130
07-07-2014,32.47100
04-07-2014,32.47630
03-07-2014,32.46930
02-07-2014,32.45290
30-06-2014,32.31630
27-06-2014,32.30340
26-06-2014,32.30710
25-06-2014,32.33200
24-06-2014,32.32650
23-06-2014,32.26140
20-06-2014,32.32370
19-06-2014,32.37480
18-06-2014,32.39020
17-06-2014,32.46480
16-06-2014,32.37570
13-06-2014,32.43580
12-06-2014,32.48060
11-06-2014,32.51200
10-06-2014,32.47780
09-06-2014,32.49850
06-06-2014,32.53250
05-06-2014,32.44140
04-06-2014,32.31470
03-06-2014,32.28960
02-06-2014,32.18350
30-05-2014,32.18770
29-05-2014,32.11010
28-05-2014,32.04800
27-05-2014,32.04590
26-05-2014,32.01520
23-05-2014,32.06790
22-05-2014,31.96400
21-05-2014,31.90230
20-05-2014,31.80970
19-05-2014,31.77520
16-05-2014,31.75630
15-05-2014,31.76740
13-05-2014,31.74440
12-05-2014,31.79530
09-05-2014,31.75990
08-05-2014,31.73130
07-05-2014,31.69120
06-05-2014,31.70440
05-05-2014,31.70830
02-05-2014,31.61390
30-04-2014,31.58000
29-04-2014,31.57990
28-04-2014,31.53170
25-04-2014,31.50610
