date,nav
22-09-2024,11.01420
20-09-2024,11.01000
19-09-2024,11.00780
18-09-2024,11.00560
17-09-2024,11.00350
16-09-2024,11.01590
15-09-2024,11.01380
13-09-2024,11.00970
12-09-2024,11.00760
11-09-2024,11.00560
10-09-2024,11.00350
09-09-2024,11.01540
08-09-2024,11.01330
05-09-2024,11.00730
04-09-2024,11.00550
03-09-2024,11.00350
02-09-2024,11.01570
01-09-2024,11.01360
30-08-2024,11.00940
29-08-2024,11.00740
28-08-2024,11.00540
27-08-2024,11.00350
26-08-2024,11.01570
25-08-2024,11.01370
23-08-2024,11.00960
22-08-2024,11.00760
21-08-2024,11.00550
20-08-2024,11.00350
19-08-2024,11.01580
18-08-2024,11.01380
16-08-2024,11.00980
15-08-2024,11.00760
14-08-2024,11.00560
13-08-2024,11.00350
12-08-2024,11.01580
11-08-2024,11.01380
09-08-2024,11.00980
08-08-2024,11.00770
07-08-2024,11.00570
06-08-2024,11.00350
05-08-2024,11.01580
04-08-2024,11.01360
02-08-2024,11.00960
01-08-2024,11.00770
31-07-2024,11.00560
30-07-2024,11.00350
29-07-2024,11.01550
28-07-2024,11.01350
26-07-2024,11.00950
25-07-2024,11.00760
24-07-2024,11.00550
23-07-2024,11.00350
22-07-2024,11.01590
21-07-2024,11.01380
19-07-2024,11.00980
18-07-2024,11.00770
17-07-2024,11.00550
16-07-2024,11.00350
15-07-2024,11.01640
14-07-2024,11.01410
12-07-2024,11.01000
11-07-2024,11.00790
10-07-2024,11.00560
09-07-2024,11.00350
08-07-2024,11.01520
07-07-2024,11.01340
05-07-2024,11.00940
04-07-2024,11.00770
03-07-2024,11.00570
02-07-2024,11.00350
01-07-2024,11.01730
30-06-2024,11.01410
28-06-2024,11.00980
27-06-2024,11.00720
26-06-2024,11.00520
25-06-2024,11.00350
24-06-2024,11.01570
23-06-2024,11.01380
21-06-2024,11.00980
20-06-2024,11.00760
19-06-2024,11.00550
18-06-2024,11.00350
17-06-2024,11.01550
14-06-2024,11.00940
13-06-2024,11.00750
12-06-2024,11.00560
11-06-2024,11.00350
10-06-2024,11.01610
09-06-2024,11.01400
07-06-2024,11.01000
06-06-2024,11.00790
05-06-2024,11.00560
04-06-2024,11.00350
03-06-2024,11.01610
02-06-2024,11.01390
31-05-2024,11.00980
30-05-2024,11.00780
29-05-2024,11.00570
28-05-2024,11.00350
27-05-2024,11.01590
26-05-2024,11.01380
24-05-2024,11.00980
23-05-2024,11.00770
22-05-2024,11.00570
21-05-2024,11.00350
20-05-2024,11.01620
17-05-2024,11.01000
16-05-2024,11.00780
15-05-2024,11.00560
14-05-2024,11.00350
13-05-2024,11.01530
12-05-2024,11.01320
10-05-2024,11.00900
09-05-2024,11.00700
08-05-2024,11.00520
07-05-2024,11.00350
06-05-2024,11.01630
05-05-2024,11.01430
03-05-2024,11.01030
02-05-2024,11.00790
01-05-2024,11.00550
30-04-2024,11.00350
29-04-2024,11.01450
28-04-2024,11.01250
26-04-2024,11.00840
25-04-2024,11.00670
24-04-2024,11.00530
23-04-2024,11.00350
22-04-2024,11.01490
21-04-2024,11.01290
19-04-2024,11.00900
18-04-2024,11.00730
17-04-2024,11.00550
16-04-2024,11.00350
15-04-2024,11.01680
14-04-2024,11.01450
12-04-2024,11.01050
11-04-2024,11.00850
10-04-2024,11.00650
09-04-2024,11.00350
08-04-2024,11.01730
07-04-2024,11.01440
05-04-2024,11.01040
04-04-2024,11.00800
03-04-2024,11.00560
02-04-2024,11.00350
01-04-2024,11.02060
31-03-2024,11.01850
28-03-2024,11.01200
27-03-2024,11.00530
26-03-2024,11.00350
25-03-2024,11.01550
22-03-2024,11.00910
21-03-2024,11.00740
20-03-2024,11.00550
19-03-2024,11.00350
18-03-2024,11.01620
17-03-2024,11.01400
15-03-2024,11.00970
14-03-2024,11.00780
13-03-2024,11.00590
12-03-2024,11.00350
11-03-2024,11.01630
10-03-2024,11.01420
07-03-2024,11.00800
06-03-2024,11.00560
05-03-2024,11.00350
04-03-2024,11.01630
03-03-2024,11.01410
01-03-2024,11.00990
29-02-2024,11.00770
28-02-2024,11.00560
27-02-2024,11.00350
26-02-2024,11.01620
25-02-2024,11.01420
23-02-2024,11.01010
22-02-2024,11.00800
21-02-2024,11.00590
20-02-2024,11.00350
19-02-2024,11.01700
18-02-2024,11.01490
16-02-2024,11.01080
15-02-2024,11.00830
14-02-2024,11.00580
13-02-2024,11.00350
12-02-2024,11.01590
11-02-2024,11.01390
09-02-2024,11.00970
08-02-2024,11.00760
07-02-2024,11.00560
06-02-2024,11.00350
05-02-2024,11.01670
04-02-2024,11.01450
02-02-2024,11.01030
01-02-2024,11.00790
31-01-2024,11.00570
30-01-2024,11.00350
29-01-2024,11.01570
28-01-2024,11.01350
25-01-2024,11.00720
24-01-2024,11.00530
23-01-2024,11.00350
22-01-2024,11.01550
21-01-2024,11.01340
19-01-2024,11.00920
18-01-2024,11.00730
17-01-2024,11.00540
16-01-2024,11.00350
15-01-2024,11.01630
14-01-2024,11.01430
12-01-2024,11.01020
11-01-2024,11.00780
10-01-2024,11.00580
09-01-2024,11.00350
08-01-2024,11.01690
07-01-2024,11.01450
05-01-2024,11.01040
04-01-2024,11.00800
03-01-2024,11.00570
02-01-2024,11.00350
01-01-2024,11.01870
31-12-2023,11.01600
29-12-2023,11.01180
28-12-2023,11.00790
27-12-2023,11.00530
26-12-2023,11.00350
25-12-2023,11.01630
22-12-2023,11.00990
21-12-2023,11.00780
20-12-2023,11.00570
19-12-2023,11.00350
18-12-2023,11.01530
17-12-2023,11.01360
15-12-2023,11.00960
14-12-2023,11.00760
13-12-2023,11.00560
12-12-2023,11.00350
11-12-2023,11.01580
10-12-2023,11.01390
08-12-2023,11.00980
07-12-2023,11.00770
06-12-2023,11.00560
05-12-2023,11.00350
04-12-2023,11.01570
03-12-2023,11.01370
30-11-2023,11.00750
29-11-2023,11.00550
28-11-2023,11.00350
27-11-2023,11.01590
24-11-2023,11.00970
23-11-2023,11.00750
22-11-2023,11.00550
21-11-2023,11.00350
20-11-2023,11.01590
19-11-2023,11.01380
17-11-2023,11.00970
16-11-2023,11.00760
15-11-2023,11.00560
14-11-2023,11.00350
13-11-2023,11.01590
12-11-2023,11.01360
